timestamp, audio inference
1364404529,0

1364404530,1

1364404531,1

1364404532,1

1364404533,1

1364404534,1

1364404535,1

1364404536,1

1364404537,1

1364404538,1

1364404539,1

1364404540,0

1364404541,0

1364404542,1

1364404543,1

1364404544,1

1364404545,1

1364404546,1

1364404547,1

1364404548,0

1364404549,1

1364404550,1

1364404551,1

1364404552,1

1364404552,1

1364404553,1

1364404554,1

1364404555,1

1364404556,0

1364404557,0

1364404558,2

1364404559,1

1364404560,1

1364404561,1

1364404562,1

1364404563,2

1364404564,1

1364404565,1

1364404566,1

1364404567,1

1364404568,0

1364404569,1

1364404570,1

1364404571,1

1364404572,1

1364404573,1

1364404574,1

1364404575,1

1364404575,1

1364404576,1

1364404577,1

1364404578,1

1364404579,1

1364404580,0

1364404581,1

1364404582,1

1364404583,1

1364404584,1

1364404585,1

1364404586,1

1364404587,1

1364404588,1

1364404589,1

1364404590,1

1364404591,1

1364404592,1

1364404593,1

1364404594,1

1364404595,1

1364404596,1

1364404597,1

1364404598,1

1364404599,1

1364404600,1

1364404600,1

1364404601,1

1364404602,1

1364404603,1

1364404604,0

1364404605,0

1364404606,0

1364404607,1

1364404608,1

1364404609,1

1364404610,1

1364404611,1

1364404612,1

1364404613,1

1364404614,1

1364404615,1

1364404616,1

1364404617,2

1364404618,1

1364404619,1

1364404620,1

1364404621,1

1364404622,0

1364404623,1

1364404623,1

1364404624,2

1364404625,0

1364404626,1

1364404627,1

1364404628,1

1364404629,0

1364404630,1

1364404631,0

1364404632,0

1364404633,0

1364404634,1

1364404635,1

1364404636,0

1364404637,0

1364404638,0

1364404639,0

1364404640,0

1364404641,1

1364404642,0

1364404643,1

1364404644,1

1364404645,1

1364404646,1

1364404647,1

1364404648,1

1364404648,1

1364404649,1

1364404650,0

1364404651,2

1364404652,1

1364404653,0

1364404654,0

1364404655,0

1364404656,1

1364404657,1

1364404658,1

1364404659,1

1364404660,1

1364404661,1

1364404662,1

1364404663,1

1364404664,1

1364404665,1

1364404666,1

1364404667,1

1364404668,1

1364404669,1

1364404670,1

1364404671,1

1364404671,1

1364404672,1

1364404673,1

1364404674,1

1364404675,1

1364404676,1

1364404677,1

1364404678,1

1364404679,1

1364404680,2

1364404681,1

1364404682,1

1364404683,1

1364404684,1

1364404685,1

1364404686,1

1364404687,1

1364404688,1

1364404689,0

1364404690,0

1364404691,0

1364404692,1

1364404693,0

1364404694,1

1364404695,1

1364404696,1

1364404696,1

1364404697,1

1364404698,1

1364404699,1

1364404700,1

1364404701,1

1364404702,1

1364404703,1

1364404704,1

1364404705,1

1364404706,1

1364404707,1

1364404708,1

1364404709,1

1364404710,1

1364404711,1

1364404712,1

1364404713,1

1364404714,1

1364404715,1

1364404716,0

1364404717,1

1364404718,1

1364404719,1

1364404719,1

1364404720,1

1364404721,1

1364404722,1

1364404723,0

1364404724,1

1364404725,1

1364404726,1

1364404727,1

1364404728,1

1364404729,2

1364404730,1

1364404731,1

1364404732,1

1364404733,1

1364404734,1

1364404735,0

1364404736,1

1364404737,1

1364404738,1

1364404739,1

1364404740,1

1364404741,1

1364404742,1

1364404743,0

1364404744,1

1364404744,1

1364404745,1

1364404746,1

1364404747,1

1364404748,1

1364404749,1

1364404750,1

1364404751,1

1364404752,1

1364404753,1

1364404754,1

1364404755,1

1364404756,1

1364404757,1

1364404758,1

1364404759,1

1364404760,1

1364404761,1

1364404762,1

1364404763,1

1364404764,1

1364404765,1

1364404766,1

1364404767,1

1364404767,1

1364404768,1

1364404769,1

1364404770,1

1364404771,1

1364404772,1

1364404773,1

1364404774,1

1364404775,1

1364404776,1

1364404777,1

1364404778,1

1364404779,1

1364404780,1

1364404781,1

1364404782,1

1364404783,1

1364404784,1

1364404785,1

1364404786,1

1364404787,1

1364404788,1

1364404789,1

1364404790,1

1364404791,1

1364404792,1

1364404792,1

1364404793,1

1364404794,1

1364404795,1

1364404796,1

1364404797,1

1364404798,1

1364404799,1

1364404800,1

1364404801,1

1364404802,0

1364404803,1

1364404804,1

1364404805,1

1364404806,1

1364404807,1

1364404808,1

1364404809,1

1364404810,1

1364404811,1

1364404812,2

1364404813,1

1364404814,1

1364404815,1

1364404815,1

1364404816,1

1364404817,0

1364404818,1

1364404819,0

1364404820,1

1364404821,0

1364404822,0

1364404823,0

1364404824,1

1364404825,1

1364404826,1

1364404827,1

1364404828,1

1364404829,1

1364404830,1

1364404831,1

1364404832,1

1364404833,1

1364404834,1

1364404835,1

1364404836,0

1364404837,0

1364404838,0

1364404839,0

1364404840,1

1364404840,1

1364404841,1

1364404842,1

1364404843,1

1364404844,1

1364404845,1

1364404846,1

1364404847,1

1364404848,1

1364404849,1

1364404850,1

1364404851,1

1364404852,1

1364404853,1

1364404854,1

1364404855,1

1364404856,1

1364404857,1

1364404858,1

1364404859,1

1364404860,1

1364404861,1

1364404862,1

1364404863,1

1364404863,1

1364404865,1

1364404865,1

1364404866,1

1364404867,1

1364404868,1

1364404869,1

1364404870,1

1364404871,1

1364404872,1

1364404873,1

1364404874,1

1364404875,1

1364404876,1

1364404877,1

1364404878,1

1364404879,1

1364404880,1

1364404881,1

1364404882,1

1364404883,1

1364404884,1

1364404885,1

1364404886,1

1364404887,1

1364404888,1

1364404888,1

1364404889,1

1364404890,1

1364404891,1

1364404892,2

1364404893,1

1364404894,0

1364404895,1

1364404896,1

1364404897,1

1364404898,1

1364404899,0

1364404900,0

1364404901,1

1364404902,1

1364404903,1

1364404904,1

1364404905,1

1364404906,1

1364404907,1

1364404908,1

1364404909,0

1364404910,1

1364404911,0

1364404911,0

1364404913,1

1364404913,1

1364404914,0

1364404915,2

1364404916,1

1364404917,1

1364404918,2

1364404919,1

1364404920,1

1364404921,1

1364404922,1

1364404923,1

1364404924,1

1364404925,1

1364404926,1

1364404927,0

1364404928,1

1364404929,1

1364404930,1

1364404931,2

1364404932,1

1364404933,2

1364404934,1

1364404935,1

1364404936,1

1364404936,0

1364404937,0

1364404938,1

1364404939,1

1364404940,1

1364404941,1

1364404942,1

1364404943,0

1364404944,0

1364404945,1

1364404946,1

1364404947,0

1364404948,0

1364404949,1

1364404950,1

1364404951,1

1364404952,1

1364404953,1

1364404954,1

1364404955,1

1364404956,0

1364404957,1

1364404958,1

1364404959,1

1364404959,1

1364404961,0

1364404961,1

1364404962,0

1364404963,0

1364404964,0

1364404965,0

1364404966,0

1364404967,0

1364404968,1

1364404969,0

1364404970,0

1364404971,1

1364404972,0

1364404973,1

1364404974,0

1364404975,0

1364404976,0

1364404977,1

1364404978,1

1364404979,1

1364404980,1

1364404981,0

1364404982,2

1364404983,0

1364404984,0

1364404984,1

1364404985,1

1364404986,1

1364404987,1

1364404988,1

1364404989,1

1364404990,1

1364404991,0

1364404992,0

1364404993,1

1364404994,0

1364404995,2

1364404996,1

1364404997,0

1364404998,0

1364404999,1

1364405000,1

1364405001,0

1364405002,0

1364405003,0

1364405004,0

1364405005,0

1364405006,0

1364405007,0

1364405007,1

1364405009,0

1364405009,1

1364405010,0

1364405011,0

1364405012,0

1364405013,1

1364405014,1

1364405015,1

1364405016,1

1364405017,1

1364405018,1

1364405019,1

1364405020,1

1364405021,1

1364405022,1

1364405023,1

1364405024,2

1364405025,1

1364405026,1

1364405027,1

1364405028,1

1364405029,1

1364405030,1

1364405031,1

1364405032,1

1364405032,1

1364405033,1

1364405034,1

1364405035,1

1364405036,1

1364405037,2

1364405038,1

1364405039,1

1364405040,1

1364405041,1

1364405042,1

1364405043,1

1364405044,1

1364405045,1

1364405046,1

1364405047,1

1364405048,1

1364405049,1

1364405050,1

1364405051,1

1364405052,1

1364405053,1

1364405054,1

1364405055,1

1364405055,1

1364405057,1

1364405057,1

1364405058,0

1364405059,0

1364405060,0

1364405061,0

1364405062,0

1364405063,0

1364405064,1

1364405065,0

1364405066,2

1364405067,1

1364405068,2

1364405069,1

1364405070,2

1364405071,1

1364405072,1

1364405073,2

1364405074,2

1364405075,2

1364405076,2

1364405077,1

1364405078,1

1364405079,1

1364405080,1

1364405080,1

1364405081,1

1364405082,1

1364405083,1

1364405084,1

1364405085,2

1364405086,1

1364405087,2

1364405088,1

1364405089,1

1364405090,2

1364405091,1

1364405092,1

1364405093,1

1364405094,2

1364405095,1

1364405096,1

1364405097,1

1364405098,0

1364405099,1

1364405100,1

1364405101,1

1364405102,1

1364405103,2

1364405104,1

1364405105,1

1364405105,1

1364405106,2

1364405107,1

1364405108,0

1364405109,1

1364405110,1

1364405111,0

1364405112,1

1364405113,1

1364405114,1

1364405115,1

1364405116,1

1364405117,1

1364405118,0

1364405119,0

1364405120,0

1364405121,0

1364405122,2

1364405123,1

1364405124,1

1364405125,1

1364405126,2

1364405127,1

1364405128,1

1364405128,1

1364405129,1

1364405130,1

1364405131,1

1364405132,1

1364405133,1

1364405134,1

1364405135,1

1364405136,1

1364405137,1

1364405138,2

1364405139,1

1364405140,1

1364405141,1

1364405142,1

1364405143,1

1364405144,1

1364405145,2

1364405146,1

1364405147,1

1364405148,2

1364405149,1

1364405150,1

1364405151,1

1364405152,1

1364405153,1

1364405153,1

1364405154,1

1364405155,1

1364405156,2

1364405157,1

1364405158,2

1364405159,1

1364405160,1

1364405161,1

1364405162,2

1364405163,1

1364405164,1

1364405165,1

1364405166,1

1364405167,1

1364405168,1

1364405169,1

1364405170,1

1364405171,1

1364405172,1

1364405173,1

1364405174,1

1364405175,1

1364405176,1

1364405176,1

1364405177,1

1364405178,1

1364405179,1

1364405180,1

1364405181,2

1364405182,1

1364405183,1

1364405184,1

1364405185,1

1364405186,1

1364405187,1

1364405188,1

1364405189,1

1364405190,1

1364405191,1

1364405192,1

1364405193,1

1364405194,1

1364405195,1

1364405196,1

1364405197,1

1364405198,1

1364405199,1

1364405200,1

1364405201,1

1364405201,1

1364405202,1

1364405203,1

1364405204,1

1364405205,1

1364405206,1

1364405207,1

1364405208,2

1364405209,1

1364405210,2

1364405211,1

1364405212,1

1364405213,1

1364405214,1

1364405215,2

1364405216,1

1364405217,1

1364405218,1

1364405219,2

1364405220,1

1364405221,1

1364405222,1

1364405223,1

1364405224,1

1364405224,1

1364405225,1

1364405226,2

1364405227,2

1364405228,1

1364405229,2

1364405230,1

1364405231,1

1364405232,1

1364405233,1

1364405234,1

1364405235,1

1364405236,1

1364405237,1

1364405238,1

1364405239,1

1364405240,1

1364405241,1

1364405242,1

1364405243,1

1364405244,1

1364405245,2

1364405246,2

1364405247,2

1364405248,1

1364405249,1

1364405249,1

1364405250,1

1364405251,1

1364405252,1

1364405253,1

1364405254,1

1364405255,1

1364405256,1

1364405257,1

1364405258,1

1364405259,1

1364405260,1

1364405261,1

1364405262,1

1364405263,1

1364405264,2

1364405265,1

1364405266,1

1364405267,1

1364405268,1

1364405269,1

1364405270,1

1364405271,1

1364405272,1

1364405272,1

1364405273,1

1364405274,1

1364405275,1

1364405276,1

1364405277,1

1364405278,1

1364405279,1

1364405280,1

1364405281,1

1364405282,1

1364405283,1

1364405284,1

1364405285,1

1364405286,1

1364405287,1

1364405288,1

1364405289,2

1364405290,1

1364405291,1

1364405292,1

1364405293,2

1364405294,1

1364405295,2

1364405296,2

1364405297,1

1364405297,1

1364405298,2

1364405299,0

1364405300,0

1364405301,1

1364405302,2

1364405303,1

1364405304,1

1364405305,1

1364405306,2

1364405307,1

1364405308,1

1364405309,1

1364405310,1

1364405311,1

1364405312,2

1364405313,1

1364405314,2

1364405315,1

1364405316,1

1364405317,1

1364405318,1

1364405319,1

1364405320,1

1364405320,1

1364405321,1

1364405322,1

1364405323,1

1364405324,1

1364405325,1

1364405326,1

1364405327,1

1364405328,1

1364405329,1

1364405330,1

1364405331,1

1364405332,1

1364405333,1

1364405334,1

1364405335,1

1364405336,1

1364405337,2

1364405338,1

1364405339,1

1364405340,1

1364405341,1

1364405342,1

1364405343,2

1364405344,1

1364405345,1

1364405345,1

1364405346,2

1364405347,1

1364405348,0

1364405349,1

1364405350,2

1364405351,2

1364405352,2

1364405353,2

1364405354,2

1364405355,2

1364405356,1

1364405357,1

1364405358,1

1364405359,2

1364405360,2

1364405361,2

1364405362,1

1364405363,1

1364405364,1

1364405365,1

1364405366,2

1364405367,2

1364405368,2

1364405368,2

1364405369,2

1364405370,2

1364405371,2

1364405372,2

1364405373,2

1364405374,1

1364405375,2

1364405376,2

1364405377,2

1364405378,2

1364405379,2

1364405380,2

1364405381,2

1364405382,2

1364405383,2

1364405384,2

1364405385,2

1364405386,2

1364405387,2

1364405388,2

1364405389,2

1364405390,2

1364405391,2

1364405392,2

1364405393,2

1364405393,2

1364405394,2

1364405395,2

1364405396,2

1364405397,2

1364405398,2

1364405399,2

1364405400,2

1364405401,2

1364405402,2

1364405403,2

1364405404,2

1364405405,2

1364405406,2

1364405407,2

1364405408,2

1364405409,1

1364405410,2

1364405411,2

1364405412,2

1364405413,1

1364405414,1

1364405415,2

1364405416,2

1364405416,0

1364405417,2

1364405418,2

1364405419,2

1364405420,2

1364405421,2

1364405422,2

1364405423,2

1364405424,1

1364405425,2

1364405426,2

1364405427,2

1364405428,2

1364405429,2

1364405430,2

1364405431,2

1364405432,2

1364405433,2

1364405434,2

1364405615,2

1364405616,2

1364405617,2

1364405618,2

1364405619,1

1364405620,0

1364405621,0

1364405622,2

1364405623,2

1364405624,0

1364405625,0

1364405626,1

1364405627,2

1364405628,2

1364405629,2

1364405629,2

1364405630,1

1364405631,2

1364405632,2

1364405633,1

1364405634,1

1364405635,1

1364405636,2

1364405637,2

1364405638,0

1364405639,2

1364405640,1

1364405641,2

1364405642,2

1364405643,2

1364405644,1

1364405645,1

1364405646,0

1364405647,0

1364405648,1

1364405649,0

1364405650,0

1364405651,0

1364405652,0

1364405652,1

1364405653,0

1364405654,0

1364405655,0

1364405656,2

1364405657,2

1364405658,0

1364405659,0

1364405660,0

1364405661,0

1364405662,0

1364405663,0

1364405664,0

1364405665,1

1364405666,2

1364405667,1

1364405668,1

1364405669,1

1364405670,1

1364405671,1

1364405672,1

1364405673,1

1364405674,1

1364405855,1

1364405856,1

1364405857,2

1364405858,1

1364405859,2

1364405860,1

1364405861,1

1364405862,0

1364405863,0

1364405863,0

1364405865,1

1364405865,2

1364405866,2

1364405867,2

1364405868,1

1364405869,0

1364405870,0

1364405871,0

1364405872,2

1364405873,2

1364405874,1

1364405875,1

1364405876,0

1364405877,0

1364405878,0

1364405879,2

1364405880,2

1364405881,0

1364405882,0

1364405883,0

1364405884,0

1364405885,1

1364405886,2

1364405887,2

1364405888,1

1364405888,1

1364405889,0

1364405890,0

1364405891,1

1364405892,0

1364405893,1

1364405894,2

1364405895,1

1364405896,2

1364405897,0

1364405898,1

1364405899,0

1364405900,2

1364405901,0

1364405902,2

1364405903,1

1364405904,2

1364405905,1

1364405906,0

1364405907,2

1364405908,0

1364405909,0

1364405910,2

1364405911,1

1364405911,2

1364405913,2

1364405913,2

1364405914,2

1364406096,2

1364406097,2

1364406098,1

1364406099,1

1364406099,2

1364406100,1

1364406101,2

1364406102,1

1364406103,1

1364406104,1

1364406105,1

1364406106,1

1364406107,2

1364406108,2

1364406109,1

1364406110,2

1364406111,1

1364406112,1

1364406113,1

1364406114,1

1364406115,1

1364406116,1

1364406117,1

1364406118,2

1364406119,1

1364406120,1

1364406121,1

1364406122,2

1364406123,2

1364406124,1

1364406124,1

1364406125,1

1364406126,1

1364406127,2

1364406128,2

1364406129,1

1364406130,0

1364406131,1

1364406132,1

1364406133,1

1364406134,1

1364406135,1

1364406136,1

1364406137,1

1364406138,1

1364406139,1

1364406140,1

1364406141,1

1364406142,1

1364406143,1

1364406144,1

1364406145,1

1364406146,1

1364406147,1

1364406147,1

1364406149,1

1364406149,1

1364406150,1

1364406151,1

1364406152,1

1364406153,2

1364406154,2

1364406155,2

1364406156,2

1364406157,1

1364406158,2

1364406159,1

1364406160,2

1364406161,2

1364406162,2

1364406163,2

1364406164,1

1364406165,2

1364406166,1

1364406167,1

1364406168,1

1364406169,1

1364406170,2

1364406171,1

1364406172,1

1364406172,1

1364406173,2

1364406174,2

1364406175,1

1364406176,1

1364406177,1

1364406178,1

1364406179,1

1364406180,1

1364406181,1

1364406182,1

1364406183,1

1364406184,1

1364406185,1

1364406186,1

1364406187,1

1364406188,1

1364406189,1

1364406190,1

1364406191,1

1364406192,1

1364406193,1

1364406194,1

1364406195,1

1364406195,1

1364406197,2

1364406197,1

1364406198,1

1364406199,2

1364406200,1

1364406201,1

1364406202,1

1364406203,1

1364406204,2

1364406205,1

1364406206,1

1364406207,1

1364406208,1

1364406209,2

1364406210,1

1364406211,1

1364406212,1

1364406213,1

1364406214,1

1364406215,1

1364406216,1

1364406217,1

1364406218,1

1364406219,1

1364406220,1

1364406220,1

1364406221,1

1364406222,1

1364406223,1

1364406224,1

1364406225,1

1364406226,1

1364406227,1

1364406228,1

1364406229,1

1364406230,1

1364406231,1

1364406232,1

1364406233,1

1364406234,2

1364406235,1

1364406236,1

1364406237,1

1364406238,1

1364406239,1

1364406240,1

1364406241,1

1364406242,1

1364406243,2

1364406243,1

1364406245,2

1364406245,1

1364406246,1

1364406247,1

1364406248,1

1364406249,1

1364406250,1

1364406251,1

1364406252,1

1364406253,2

1364406254,1

1364406255,1

1364406256,1

1364406257,1

1364406258,1

1364406259,1

1364406260,2

1364406261,2

1364406262,2

1364406263,2

1364406264,1

1364406265,2

1364406266,1

1364406267,1

1364406268,2

1364406268,1

1364406269,2

1364406270,1

1364406271,1

