timestamp, audio inference
1364501873,1

1364501874,1

1364501875,0

1364501876,0

1364501877,0

1364501878,1

1364501878,2

1364501879,1

1364501880,1

1364501881,1

1364501882,1

1364501883,1

1364501884,1

1364501885,1

1364501886,1

1364501887,1

1364501888,1

1364501889,1

1364501890,1

1364501891,1

1364501892,1

1364501893,2

1364501894,0

1364501895,0

1364501896,0

1364501897,0

1364501898,0

1364501899,0

1364501900,0

1364501901,0

1364501901,0

1364501903,0

1364501903,0

1364501904,1

1364501905,1

1364501906,2

1364501907,0

1364501908,0

1364501909,0

1364501910,0

1364501911,1

1364501912,0

1364501913,0

1364501914,0

1364501915,0

1364501916,0

1364501917,0

1364501918,0

1364501919,0

1364501920,0

1364501921,1

1364501922,1

1364501923,1

1364501924,1

1364501925,1

1364501926,0

1364501926,1

1364501927,0

1364501928,1

1364501929,1

1364501930,1

1364501931,0

1364501932,0

1364501933,0

1364501934,0

1364501935,0

1364501936,0

1364501937,0

1364501938,1

1364501939,1

1364501940,1

1364501941,1

1364501942,0

1364501943,1

1364501944,1

1364501945,1

1364501946,1

1364501947,1

1364501948,1

1364501949,1

1364501949,1

1364501951,1

1364501951,1

1364501952,1

1364501953,1

1364501954,1

1364501955,1

1364501956,0

1364501957,2

1364501958,1

1364501959,1

1364501960,1

1364501961,1

1364501962,2

1364501963,1

1364501964,2

1364501965,1

1364501966,0

1364501967,2

1364501968,0

1364501969,2

1364501970,1

1364501971,0

1364501972,1

1364501973,0

1364501974,1

1364501974,1

1364501975,1

1364501976,1

1364501977,1

1364501978,1

1364501979,1

1364501980,1

1364501981,1

1364501982,1

1364501983,1

1364501984,1

1364501985,0

1364501986,1

1364501987,0

1364501988,0

1364501989,0

1364501990,0

1364501991,0

1364501992,0

1364501993,0

1364501994,1

1364501995,0

1364501996,0

1364501997,1

1364501997,1

1364501999,0

1364501999,0

1364502000,0

1364502001,0

1364502002,0

1364502003,0

1364502004,0

1364502005,0

1364502006,0

1364502007,0

1364502008,0

1364502009,2

1364502010,1

1364502011,1

1364502012,1

1364502013,1

1364502014,0

1364502015,1

1364502016,1

1364502017,1

1364502018,1

1364502019,0

1364502020,1

1364502021,0

1364502022,0

1364502022,1

1364502023,1

1364502024,1

1364502025,1

1364502026,1

1364502027,0

1364502028,1

1364502029,0

1364502030,0

1364502031,0

1364502032,0

1364502033,2

1364502034,0

1364502035,0

1364502036,0

1364502037,0

1364502038,0

1364502039,0

1364502040,0

1364502041,0

1364502042,0

1364502043,2

1364502044,1

1364502045,1

1364502045,1

1364502046,1

1364502047,1

1364502048,1

1364502049,1

1364502050,0

1364502051,0

1364502052,0

1364502053,0

1364502054,0

1364502055,0

1364502056,1

1364502057,0

1364502058,0

1364502059,0

1364502060,1

1364502061,0

1364502062,0

1364502063,0

1364502064,0

1364502065,0

1364502066,1

1364502067,1

1364502068,1

1364502069,1

1364502070,1

1364502070,1

1364502071,1

1364502072,2

1364502073,1

1364502074,1

1364502075,1

1364502076,1

1364502077,1

1364502078,1

1364502079,2

1364502080,1

1364502081,2

1364502082,1

1364502083,1

1364502084,1

1364502085,1

1364502086,1

1364502087,1

1364502088,2

1364502089,1

1364502090,1

1364502091,1

1364502092,1

1364502093,0

1364502093,1

1364502095,1

1364502095,1

1364502096,1

1364502097,1

1364502098,1

1364502099,1

1364502100,1

1364502101,1

1364502102,1

1364502103,2

1364502104,1

1364502105,1

1364502106,1

1364502107,1

1364502108,0

1364502109,2

1364502110,1

1364502111,1

1364502112,1

1364502113,1

1364502114,1

1364502115,1

1364502116,1

1364502117,1

1364502118,1

1364502118,1

1364502119,1

1364502120,1

1364502121,1

1364502122,2

1364502123,1

1364502124,1

1364502125,1

1364502126,1

1364502127,0

1364502128,0

1364502129,0

1364502130,0

1364502131,0

1364502132,0

1364502133,1

1364502134,1

1364502135,1

1364502136,1

1364502137,1

1364502138,1

1364502139,1

1364502140,1

1364502141,1

1364502141,1

1364502142,1

1364502143,1

1364502144,1

1364502145,1

1364502146,1

1364502147,1

1364502148,1

1364502149,1

1364502150,1

1364502151,1

1364502152,1

1364502153,1

1364502154,2

1364502155,1

1364502156,1

1364502157,0

1364502158,1

1364502159,1

1364502160,1

1364502161,1

1364502162,1

1364502163,1

1364502164,1

1364502165,1

1364502166,1

1364502166,1

1364502167,1

1364502168,1

1364502169,1

1364502170,1

1364502171,1

1364502172,1

1364502173,1

1364502174,1

1364502175,2

1364502176,1

1364502177,1

1364502178,1

1364502179,1

1364502180,1

1364502181,1

1364502182,1

1364502183,1

1364502184,1

1364502185,1

1364502186,1

1364502187,2

1364502188,1

1364502189,1

1364502189,2

1364502190,1

1364502191,1

1364502192,1

1364502193,1

1364502194,1

1364502195,1

1364502196,1

1364502197,1

1364502198,1

1364502199,1

1364502200,1

1364502201,0

1364502202,1

1364502203,2

1364502204,1

1364502205,0

1364502206,1

1364502207,0

1364502208,1

1364502209,0

1364502210,2

1364502211,1

1364502212,2

1364502213,1

1364502214,1

1364502214,1

1364502215,1

1364502216,1

1364502217,1

1364502218,1

1364502219,1

1364502220,1

1364502221,1

1364502222,1

1364502223,1

1364502224,1

1364502225,1

1364502226,1

1364502227,1

1364502228,1

1364502229,1

1364502230,1

1364502231,0

1364502232,2

1364502233,1

1364502234,1

1364502235,1

1364502236,1

1364502237,1

1364502237,1

1364502238,1

1364502239,1

1364502240,1

1364502241,1

1364502242,1

1364502243,1

1364502244,1

1364502245,1

1364502246,1

1364502247,1

1364502248,1

1364502249,1

1364502250,1

1364502251,1

1364502252,1

1364502253,1

1364502254,1

1364502255,1

1364502256,1

1364502257,1

1364502258,2

1364502259,1

1364502260,1

1364502260,1

1364502262,1

1364502262,1

1364502263,1

1364502264,1

1364502265,2

1364502266,1

1364502267,1

1364502268,1

1364502269,1

1364502270,1

1364502271,1

1364502272,0

1364502273,2

1364502274,0

1364502275,0

1364502276,0

1364502277,0

1364502278,0

1364502279,0

1364502280,0

1364502281,0

1364502282,0

1364502283,1

1364502284,1

1364502285,0

1364502285,0

1364502286,0

1364502287,1

1364502288,1

1364502289,2

1364502290,2

1364502291,1

1364502292,2

1364502293,1

1364502294,1

1364502295,0

1364502296,1

1364502297,1

1364502298,1

1364502299,1

1364502300,1

1364502301,1

1364502302,1

1364502303,1

1364502304,1

1364502305,1

1364502306,1

1364502307,1

1364502308,1

1364502308,1

1364502310,1

1364502310,1

1364502311,1

1364502312,1

1364502313,1

1364502314,1

1364502315,1

1364502316,1

1364502317,1

1364502318,1

1364502319,1

1364502320,1

1364502321,1

1364502322,1

1364502323,1

1364502324,1

1364502325,1

1364502326,1

1364502327,1

1364502328,1

1364502329,2

1364502330,1

1364502331,1

1364502332,1

1364502333,1

1364502333,1

1364502334,1

1364502335,1

1364502336,1

1364502337,1

1364502338,1

1364502339,2

1364502340,1

1364502341,1

1364502342,1

1364502343,1

1364502344,1

1364502345,1

1364502346,1

1364502347,1

1364502348,1

1364502349,1

1364502350,1

1364502351,1

1364502352,1

1364502353,1

1364502354,1

1364502355,1

1364502356,0

1364502357,2

1364502358,2

1364502358,0

1364502359,2

1364502360,1

1364502361,1

1364502362,2

1364502363,1

1364502364,1

1364502365,1

1364502366,1

1364502367,1

1364502368,1

1364502369,1

1364502370,1

1364502371,2

1364502372,1

1364502373,1

1364502374,1

1364502375,2

1364502376,1

1364502377,2

1364502378,0

1364502379,0

1364502380,1

1364502381,0

1364502381,0

1364502382,0

1364502383,2

1364502384,2

1364502385,1

1364502386,0

1364502387,0

1364502388,2

1364502389,2

1364502390,1

1364502391,2

1364502392,1

1364502393,2

1364502394,2

1364502395,1

1364502396,0

1364502397,1

1364502398,2

1364502399,1

1364502400,0

1364502401,2

1364502402,2

1364502403,2

1364502404,2

1364502404,2

1364502405,2

1364502406,2

1364502407,2

1364502408,2

1364502409,2

1364502410,2

1364502411,2

1364502412,2

1364502413,0

1364502414,2

1364502415,2

1364502416,2

1364502417,2

1364502418,2

1364502419,2

1364502420,2

1364502421,2

1364502422,2

1364502423,1

1364502424,1

1364502425,1

1364502426,2

1364502427,1

1364502428,0

1364502429,1

1364502429,1

1364502430,2

1364502431,1

1364502432,1

1364502433,2

1364502434,1

1364502435,2

1364502436,1

1364502437,1

1364502438,1

1364502439,2

1364502440,2

1364502441,1

1364502442,2

1364502443,1

1364502444,1

1364502445,1

1364502446,1

1364502447,1

1364502448,2

1364502449,1

1364502450,1

1364502451,2

1364502452,1

1364502452,2

1364502453,1

1364502454,1

1364502455,1

1364502456,1

1364502457,2

1364502458,0

1364502459,2

1364502460,2

1364502461,0

1364502462,0

1364502463,2

1364502464,2

1364502465,2

1364502466,0

1364502467,2

1364502468,2

1364502469,0

1364502470,1

1364502471,1

1364502472,1

1364502473,1

1364502474,0

1364502475,2

1364502476,0

1364502477,1

1364502477,2

1364502478,2

1364502479,1

1364502480,0

1364502481,1

1364502482,2

1364502483,2

1364502484,0

1364502485,0

1364502486,2

1364502487,1

1364502488,2

1364502489,1

1364502490,2

1364502491,1

1364502492,1

1364502493,1

1364502494,1

1364502495,2

1364502496,2

1364502497,1

1364502498,1

1364502499,2

1364502500,0

1364502500,2

1364502502,1

1364502502,1

1364502503,2

1364502504,1

1364502505,0

1364502506,0

1364502507,1

1364502508,1

1364502509,2

1364502510,1

1364502511,2

1364502512,0

1364502513,1

1364502514,1

1364502515,0

1364502516,0

1364502517,2

1364502518,1

1364502519,1

1364502520,2

1364502521,1

1364502522,2

1364502523,0

1364502524,1

1364502525,1

1364502525,1

1364502526,0

1364502527,1

1364502528,1

1364502529,1

1364502530,2

1364502531,1

1364502532,2

1364502533,1

1364502534,2

1364502535,1

1364502536,2

1364502537,2

1364502538,1

1364502539,1

1364502540,2

1364502541,2

1364502542,1

1364502543,1

1364502544,1

1364502545,1

1364502546,2

1364502547,1

1364502548,1

1364502548,2

1364502549,1

1364502550,1

1364502551,1

1364502552,1

1364502553,2

1364502554,1

1364502555,2

1364502556,1

1364502557,1

1364502558,1

1364502559,1

1364502560,1

1364502561,1

1364502562,2

1364502563,1

1364502564,2

1364502565,1

1364502566,2

1364502567,1

1364502568,1

1364502569,1

1364502570,1

1364502571,1

1364502572,2

1364502573,2

1364502573,2

1364502574,2

1364502575,2

1364502576,2

1364502577,0

1364502578,2

1364502579,2

1364502580,1

1364502581,2

1364502582,2

1364502583,2

1364502584,2

1364502585,2

1364502586,2

1364502587,2

1364502588,2

1364502589,1

1364502590,2

1364502591,2

1364502592,2

1364502593,2

1364502594,2

1364502595,0

1364502596,0

1364502596,2

1364502597,2

1364502598,2

1364502599,2

1364502600,2

1364502601,2

1364502602,2

1364502603,2

1364502604,2

1364502605,2

1364502606,2

1364502607,2

1364502608,2

1364502609,2

1364502610,2

1364502611,1

1364502612,1

1364502613,1

1364502614,2

1364502615,1

1364502616,2

1364502617,1

1364502618,1

1364502619,1

1364502620,1

1364502621,1

1364502621,1

1364502622,1

1364502623,2

1364502624,2

1364502625,0

1364502626,1

1364502627,1

1364502628,1

1364502629,1

1364502630,2

1364502631,1

1364502632,2

1364502633,2

1364502634,1

1364502635,1

1364502636,2

1364502637,1

1364502638,1

1364502639,1

1364502640,1

1364502641,1

1364502642,1

1364502643,1

1364502644,1

1364502644,1

1364502645,2

1364502646,1

1364502647,1

1364502648,1

1364502649,1

1364502650,1

1364502651,1

1364502652,1

1364502653,1

1364502654,1

1364502655,1

1364502656,1

1364502657,1

1364502658,1

1364502659,1

1364502660,1

1364502661,1

1364502662,2

1364502663,1

1364502664,1

1364502665,1

1364502666,1

1364502667,1

1364502667,1

1364502669,1

1364502669,1

1364502670,2

1364502671,1

1364502672,1

1364502673,1

1364502674,0

1364502675,2

1364502676,1

1364502677,1

1364502678,1

1364502679,1

1364502680,0

1364502681,0

1364502682,2

1364502683,0

1364502684,0

1364502685,0

1364502686,0

1364502687,2

1364502688,1

1364502689,0

1364502690,1

1364502691,0

1364502692,0

1364502692,0

1364502693,0

1364502694,0

1364502695,0

1364502696,0

1364502697,0

1364502698,0

1364502699,0

1364502700,0

1364502701,0

1364502702,0

1364502703,1

1364502704,1

1364502705,0

1364502706,0

1364502707,0

1364502708,2

1364502709,1

1364502710,1

1364502711,0

1364502712,0

1364502713,0

1364502714,0

1364502715,0

1364502716,0

1364502717,0

1364502717,0

1364502718,1

1364502719,0

1364502720,0

1364502721,0

1364502722,0

1364502723,0

1364502724,0

1364502725,0

1364502726,0

1364502727,0

1364502728,0

1364502729,0

1364502730,0

1364502731,1

1364502732,0

1364502733,0

1364502734,0

1364502735,0

1364502736,0

1364502737,0

1364502738,0

1364502739,0

1364502740,0

1364502740,0

1364502741,0

1364502742,0

1364502743,0

1364502744,1

1364502745,0

1364502746,0

1364502747,0

1364502748,2

1364502749,0

1364502750,0

1364502751,0

1364502752,0

1364502753,0

1364502754,2

1364502755,0

1364502756,0

1364502757,1

1364502758,1

1364502759,0

1364502760,0

1364502941,0

1364502942,0

1364502943,0

1364502944,1

1364502945,0

1364502946,2

1364502947,0

1364502948,0

1364502949,0

1364502950,2

1364502951,1

1364502952,0

1364502953,0

1364502954,0

1364502955,0

1364502955,0

1364502956,0

1364502957,0

1364502958,0

1364502959,0

1364502960,0

1364502961,0

1364502962,0

1364502963,0

1364502964,0

1364502965,0

1364502966,0

1364502967,0

1364502968,0

1364502969,0

1364502970,0

1364502971,0

1364502972,0

1364502973,0

1364502974,0

1364502975,0

1364502976,0

1364502977,0

1364502978,0

1364502978,0

1364502980,0

1364502980,0

1364502981,0

1364502982,0

1364502983,0

1364502984,0

1364502985,0

1364502986,0

1364502987,0

1364502988,0

1364502989,0

1364502990,0

1364502991,0

1364502992,1

1364502993,0

1364502994,0

1364502995,0

1364502996,0

1364502997,0

1364502998,1

1364502999,0

1364503000,0

1364503001,0

1364503182,0

1364503183,0

1364503184,1

1364503185,1

1364503186,2

1364503187,0

1364503188,0

1364503189,0

1364503190,1

1364503191,0

1364503192,0

1364503193,0

1364503193,0

1364503194,2

1364503195,0

1364503196,0

1364503197,0

1364503198,0

1364503199,2

1364503200,2

1364503201,0

1364503202,0

1364503203,0

1364503204,0

1364503205,0

1364503206,0

1364503207,0

1364503208,0

1364503209,2

1364503210,0

1364503211,0

1364503212,0

1364503213,1

1364503214,1

1364503215,1

1364503216,2

1364503216,2

1364503218,1

1364503218,1

1364503219,0

1364503220,2

1364503221,1

1364503222,0

1364503223,2

1364503224,1

1364503225,0

1364503226,1

1364503227,1

1364503228,1

1364503229,1

1364503230,2

1364503231,0

1364503232,0

1364503233,0

1364503234,0

1364503235,0

1364503236,0

1364503237,0

1364503238,0

1364503239,0

1364503240,1

1364503241,1

1364503422,0

1364503423,0

1364503424,0

1364503425,0

1364503426,0

1364503427,0

1364503428,0

1364503429,0

1364503430,2

1364503431,1

1364503431,0

1364503432,0

1364503433,0

1364503434,0

1364503435,0

1364503436,0

1364503437,0

1364503438,0

1364503439,2

1364503440,1

1364503441,2

1364503442,1

1364503443,1

1364503444,2

1364503445,1

1364503446,1

1364503447,0

1364503448,0

1364503449,0

1364503450,0

1364503451,1

1364503452,1

1364503453,0

1364503454,1

1364503454,1

1364503456,0

1364503456,0

1364503457,1

1364503458,0

1364503459,0

1364503460,0

1364503461,1

1364503462,1

1364503463,1

1364503464,1

1364503465,2

1364503466,2

1364503467,1

1364503468,1

1364503469,1

1364503470,2

1364503471,1

1364503472,1

1364503473,1

1364503474,1

1364503475,0

1364503476,0

1364503477,1

1364503478,1

1364503479,1

1364503479,0

1364503480,1

1364503481,0

1364503482,0

1364503483,0

1364503484,0

1364503485,0

1364503486,2

1364503487,1

1364503488,1

1364503489,1

1364503490,0

1364503491,0

1364503492,0

1364503493,0

1364503494,1

1364503495,1

1364503496,1

1364503497,0

1364503498,0

1364503499,0

1364503500,0

1364503501,0

1364503502,2

1364503502,1

1364503504,0

1364503504,0

1364503505,1

1364503506,2

1364503507,1

1364503508,1

1364503509,1

1364503510,1

1364503511,1

1364503512,1

1364503513,1

1364503514,1

1364503515,1

1364503516,0

1364503517,0

1364503518,0

1364503519,0

1364503520,0

1364503521,2

1364503522,0

1364503523,0

1364503524,1

1364503525,0

1364503526,0

1364503527,0

1364503527,0

1364503528,0

1364503529,0

1364503530,0

1364503531,0

1364503532,0

1364503533,0

1364503534,0

1364503535,0

1364503536,0

1364503537,0

1364503538,0

1364503539,0

1364503540,0

1364503541,0

1364503542,0

1364503543,0

1364503544,0

1364503545,0

1364503546,0

1364503547,0

1364503548,0

1364503549,0

1364503550,2

1364503551,1

1364503552,1

1364503552,1

1364503553,1

1364503554,1

1364503555,0

1364503556,2

1364503557,1

1364503558,1

1364503559,1

1364503560,1

1364503561,1

1364503562,1

1364503563,0

1364503564,2

1364503565,1

1364503566,1

1364503567,0

1364503568,0

1364503569,0

1364503570,0

1364503571,0

1364503572,0

1364503573,1

1364503574,1

1364503575,0

1364503575,0

1364503576,0

1364503577,0

1364503578,0

1364503579,2

1364503580,0

1364503581,1

1364503582,2

1364503583,1

1364503584,1

1364503585,1

1364503586,1

1364503587,2

1364503588,0

1364503589,0

1364503590,0

1364503591,0

1364503592,1

1364503593,1

1364503594,0

1364503595,1

1364503596,1

1364503597,1

1364503598,1

1364503598,1

1364503600,1

1364503600,0

1364503601,0

1364503602,1

1364503603,2

1364503604,1

1364503605,1

1364503606,1

1364503607,1

1364503608,0

1364503609,0

1364503610,0

1364503611,0

1364503612,0

1364503613,0

1364503614,0

1364503615,0

1364503616,0

1364503617,0

1364503618,0

1364503619,1

1364503620,1

1364503621,0

1364503622,1

1364503623,0

1364503623,0

1364503624,0

1364503625,0

1364503626,0

1364503627,0

1364503628,0

1364503629,0

1364503630,0

1364503631,0

1364503632,0

1364503633,0

1364503634,0

1364503635,0

1364503636,0

1364503637,0

1364503638,0

1364503639,0

1364503640,0

1364503641,0

1364503642,0

1364503643,0

1364503644,0

1364503645,0

1364503646,0

1364503646,0

1364503647,0

1364503648,0

1364503649,0

1364503650,1

1364503651,0

1364503652,0

1364503653,1

1364503654,0

1364503655,0

1364503656,0

1364503657,0

1364503658,0

1364503659,0

1364503660,0

1364503661,0

1364503662,0

1364503663,0

1364503664,0

1364503665,0

1364503666,0

1364503667,0

1364503668,1

1364503669,0

1364503670,0

1364503671,0

1364503671,1

1364503672,0

1364503673,0

1364503674,0

1364503675,0

1364503676,0

1364503677,2

1364503678,0

1364503679,0

1364503680,2

1364503681,1

1364503682,0

1364503683,1

1364503684,0

1364503685,1

1364503686,0

1364503687,1

1364503688,1

1364503689,1

1364503690,1

1364503691,2

1364503692,1

1364503693,1

1364503694,0

1364503694,0

1364503696,0

1364503696,0

1364503697,0

1364503698,1

1364503699,1

1364503700,0

1364503701,0

1364503702,0

1364503703,0

1364503704,0

1364503705,0

1364503706,1

1364503707,1

1364503708,0

1364503709,0

1364503710,0

1364503711,0

1364503712,0

1364503713,0

1364503714,0

1364503715,0

1364503716,0

1364503717,0

1364503718,0

1364503719,0

1364503719,0

1364503720,0

1364503721,0

1364503903,0

1364503904,0

1364503905,0

1364503906,0

1364503907,0

1364503908,0

1364503909,0

1364503909,0

1364503910,0

1364503911,0

1364503912,0

1364503913,0

1364503914,0

1364503915,0

1364503916,0

1364503917,0

1364503918,0

1364503919,0

1364503920,0

1364503921,0

1364503922,0

1364503923,0

1364503924,0

1364503925,0

1364503926,0

1364503927,0

1364503928,0

1364503929,0

1364503930,0

1364503931,0

1364503932,0

1364503932,0

1364503933,0

1364503934,0

1364503935,0

1364503936,0

1364503937,0

1364503938,0

1364503939,0

1364503940,0

1364503941,0

1364503942,0

1364503943,2

1364503944,0

1364503945,0

1364503946,0

1364503947,0

1364503948,0

1364503949,0

1364503950,0

1364503951,0

1364503952,0

1364503953,0

1364503954,0

1364503955,0

1364503956,0

1364503957,0

1364503957,0

1364503958,1

1364503959,1

1364503960,0

1364503961,0

1364503962,0

1364504144,0

1364504145,0

1364504146,0

1364504147,0

1364504148,0

1364504149,0

1364504149,0

1364504150,0

1364504151,0

1364504152,0

1364504153,0

1364504154,0

1364504155,0

1364504156,0

1364504157,0

1364504158,0

1364504159,0

1364504160,0

1364504161,0

1364504162,0

1364504163,0

1364504164,0

1364504165,0

1364504166,0

1364504167,0

1364504168,0

1364504169,0

1364504170,0

1364504171,0

1364504172,1

1364504172,0

1364504173,0

1364504174,2

1364504175,0

1364504176,2

1364504177,2

1364504178,0

1364504179,2

1364504180,0

1364504181,0

1364504182,0

1364504183,0

1364504184,0

1364504185,0

1364504186,0

1364504187,0

1364504188,1

1364504189,1

1364504190,1

1364504191,0

1364504192,0

1364504193,1

1364504194,0

1364504195,0

1364504196,1

1364504197,1

1364504197,1

1364504198,2

1364504199,2

1364504200,2

1364504201,0

1364504202,0

1364504384,0

1364504385,0

1364504386,0

1364504387,0

1364504387,0

1364504388,0

1364504389,0

1364504390,0

1364504391,0

1364504392,0

1364504393,0

1364504394,0

1364504395,0

1364504396,0

1364504397,0

1364504398,0

1364504399,0

1364504400,0

1364504401,0

1364504402,0

1364504403,0

1364504404,0

1364504405,0

1364504406,0

1364504407,0

1364504408,0

1364504409,0

1364504410,0

1364504410,0

1364504411,0

1364504412,0

1364504413,0

1364504414,0

1364504415,0

1364504416,0

1364504417,0

1364504418,0

1364504419,0

1364504420,0

1364504421,0

1364504422,0

1364504423,0

1364504424,0

1364504425,0

1364504426,0

1364504427,0

1364504428,0

1364504429,0

1364504430,0

1364504431,0

1364504432,0

1364504433,0

1364504434,0

1364504435,0

1364504435,0

1364504436,0

1364504437,0

1364504438,0

1364504439,0

1364504440,0

1364504441,0

1364504442,0

1364504443,0

1364504625,0

1364504625,2

1364504626,0

1364504627,0

1364504628,0

1364504629,0

1364504630,0

1364504631,0

1364504632,0

1364504633,0

1364504634,0

1364504635,0

1364504636,0

1364504637,0

1364504638,0

1364504639,0

1364504640,0

1364504641,0

1364504642,0

1364504643,0

1364504644,0

1364504645,0

1364504646,0

1364504647,0

1364504648,0

1364504648,0

1364504650,0

1364504650,0

1364504651,0

1364504652,0

1364504653,0

1364504654,0

1364504655,0

1364504656,0

1364504657,0

1364504658,0

1364504659,0

1364504660,0

1364504661,0

1364504662,0

1364504663,0

1364504664,0

1364504665,0

1364504666,0

1364504667,0

1364504668,0

1364504669,0

1364504670,0

1364504671,0

1364504672,0

1364504673,0

1364504673,2

1364504674,0

1364504675,0

1364504676,2

1364504677,2

1364504678,0

1364504679,0

1364504680,0

