time,BSSID,freq,level
1364502223,1c:17:d3:fc:f1:10,2412,-78
1364502223,2c:b0:5d:9e:26:6b,2417,-79
1364502223,74:44:01:96:50:66,2422,-78
1364502223,d0:57:4c:56:fd:40,2437,-69
1364502223,d0:57:4c:57:57:ff,5220,-79
1364502223,dc:7b:94:87:27:31,2462,-82

1364502285,00:01:36:57:be:88,2427,-85
1364502285,00:1c:10:af:35:b5,2462,-77
1364502285,00:25:bc:88:5b:6d,2427,-64
1364502285,00:26:18:9f:c0:c9,2437,-44
1364502285,1c:17:d3:fc:db:2f,5200,-69
1364502285,1c:17:d3:fc:f1:10,2412,-64
1364502285,2c:b0:5d:9e:26:6b,2417,-75
1364502285,74:44:01:96:50:66,2422,-74
1364502285,ac:a0:16:ca:c3:c0,2437,-82
1364502285,d0:57:4c:56:fd:40,2437,-70
1364502285,d0:57:4c:57:57:ff,5220,-69

1364502407,00:01:36:57:be:88,2427,-85
1364502407,00:1c:10:af:35:b5,2462,-77
1364502407,00:25:bc:88:5b:6d,2427,-70
1364502407,00:26:18:9f:c0:c9,2437,-44
1364502407,1c:17:d3:fc:db:2f,5200,-83
1364502407,1c:17:d3:fc:f1:10,2412,-64
1364502407,2c:b0:5d:9e:26:6b,2417,-75
1364502407,74:44:01:96:50:66,2422,-74
1364502407,ac:a0:16:ca:a2:6d,5200,-77
1364502407,ac:a0:16:ca:c3:c0,2437,-82
1364502407,d0:57:4c:56:fd:40,2437,-70
1364502407,d0:57:4c:57:57:ff,5220,-69

1364502421,00:01:36:57:be:88,2427,-85
1364502421,00:1c:10:af:35:b5,2462,-77
1364502421,00:25:bc:88:5b:6d,2427,-70
1364502421,00:26:18:9f:c0:c9,2437,-78
1364502421,1c:17:d3:fc:db:2f,5200,-83
1364502421,1c:17:d3:fc:f1:10,2412,-64
1364502421,2c:b0:5d:9e:26:6b,2417,-75
1364502421,74:44:01:96:50:66,2422,-74
1364502421,ac:a0:16:ca:a2:6d,5200,-77
1364502421,ac:a0:16:ca:c3:c1,2437,-75
1364502421,d0:57:4c:57:48:50,2437,-63
1364502421,d0:57:4c:57:57:ff,5220,-69

1364502585,00:01:36:57:be:87,2427,-78
1364502585,00:25:bc:88:5b:6d,2427,-70
1364502585,00:26:18:9f:c0:c9,2437,-78
1364502585,1c:17:d3:fc:db:2f,5200,-83
1364502585,1c:17:d3:fc:de:6f,5200,-91
1364502585,1c:17:d3:fd:8d:f0,2437,-78
1364502585,2c:b0:5d:9e:26:6b,2417,-82
1364502585,ac:a0:16:ca:5b:ef,5765,-87
1364502585,ac:a0:16:ca:5c:91,2437,-84
1364502585,ac:a0:16:ca:a2:6d,5200,-77
1364502585,ac:a0:16:ca:a3:0f,5200,-91
1364502585,ac:a0:16:ca:a4:71,2462,-82
1364502585,d0:57:4c:08:80:de,5220,-77
1364502585,d0:57:4c:08:85:72,2412,-67
1364502585,d0:57:4c:56:58:bf,5785,-65
1364502585,d0:57:4c:57:00:2f,5220,-89
1364502585,d0:57:4c:57:46:02,2437,-85
1364502585,d0:57:4c:57:48:50,2437,-63

1364502601,00:01:36:57:be:87,2427,-78
1364502601,1c:17:d3:fc:de:6f,5200,-91
1364502601,1c:17:d3:fd:8d:f0,2437,-78
1364502601,2c:b0:5d:9e:26:6b,2417,-82
1364502601,ac:a0:16:ca:5b:ef,5765,-87
1364502601,ac:a0:16:ca:5c:91,2437,-84
1364502601,ac:a0:16:ca:a3:0f,5200,-91
1364502601,ac:a0:16:ca:a4:71,2462,-82
1364502601,d0:57:4c:08:80:de,5220,-77
1364502601,d0:57:4c:08:85:72,2412,-67
1364502601,d0:57:4c:56:58:bf,5785,-65
1364502601,d0:57:4c:57:00:2f,5220,-91
1364502601,d0:57:4c:57:46:02,2437,-85

1364502942,00:01:36:57:be:87,2427,-77
1364502942,00:1c:10:af:35:b5,2462,-81
1364502942,00:25:bc:88:5b:6e,5785,-91
1364502942,00:26:18:9f:c0:c9,2437,-71
1364502942,1c:17:d3:fc:f1:11,2412,-84
1364502942,ac:a0:16:ca:a4:72,2462,-76
1364502942,d0:57:4c:08:85:70,2412,-85
1364502942,d0:57:4c:56:58:bf,5785,-72
1364502942,d0:57:4c:57:00:2f,5220,-43
1364502942,d0:57:4c:57:46:0f,5200,-70
1364502942,dc:7b:94:87:53:d1,2412,-83

1364503897,00:01:36:57:be:88,2427,-82
1364503897,00:1c:10:af:35:b5,2462,-85
1364503897,00:25:bc:88:5b:6d,2427,-75
1364503897,00:26:18:9f:c0:c9,2437,-77
1364503897,74:44:01:96:50:66,2422,-75
1364503897,d0:57:4c:56:58:bf,5785,-75
1364503897,d0:57:4c:57:00:2f,5220,-47
1364503897,d0:57:4c:57:46:0f,5200,-75

1364504142,00:01:36:57:be:87,2427,-82
1364504142,00:1c:10:af:35:b5,2462,-87
1364504142,00:25:bc:88:5b:6d,2427,-78
1364504142,00:26:18:9f:c0:c9,2437,-77
1364504142,ac:a0:16:ca:a4:70,2462,-86
1364504142,d0:57:4c:56:58:bf,5785,-75
1364504142,d0:57:4c:57:00:2f,5220,-52
1364504142,d0:57:4c:57:46:0f,5200,-66

1364505342,00:01:36:57:be:88,2427,-78
1364505342,00:1c:10:af:35:b5,2462,-92
1364505342,00:26:18:9f:c0:c9,2437,-66
1364505342,1c:17:d3:fc:f1:11,2412,-86
1364505342,ac:a0:16:ca:a4:70,2462,-91
1364505342,d0:57:4c:56:58:b0,2462,-66
1364505342,d0:57:4c:57:00:2f,5220,-51
1364505342,d0:57:4c:57:46:0f,5200,-75

1364505727,00:01:36:57:be:88,2427,-82
1364505727,00:25:bc:88:5b:6d,2427,-73
1364505727,00:26:18:9f:c0:c9,2437,-71
1364505727,74:44:01:96:50:66,2422,-69
1364505727,d0:57:4c:56:58:bf,5785,-77
1364505727,d0:57:4c:57:00:2f,5220,-55
1364505727,d0:57:4c:57:46:0e,5200,-74
1364505727,d0:57:4c:57:57:f0,2412,-84

1364505823,00:01:36:57:be:88,2427,-80
1364505823,00:1c:10:af:35:b5,2462,-86
1364505823,00:25:bc:88:5b:6d,2427,-73
1364505823,00:26:18:9f:c0:c9,2437,-65
1364505823,74:44:01:96:50:66,2422,-78
1364505823,d0:57:4c:56:58:bf,5785,-70
1364505823,d0:57:4c:57:00:2f,5220,-50
1364505823,d0:57:4c:57:46:0e,5200,-74
1364505823,d0:57:4c:57:57:f0,2412,-84
1364505823,dc:7b:94:87:27:32,2462,-86

1364505838,00:01:36:57:be:88,2427,-81
1364505838,00:1c:10:af:35:b5,2462,-88
1364505838,00:25:bc:88:5b:6d,2427,-73
1364505838,00:26:18:9f:c0:c9,2437,-70
1364505838,74:44:01:96:50:66,2422,-72
1364505838,ac:a0:16:ca:a4:70,2462,-82
1364505838,d0:57:4c:56:58:bf,5785,-77
1364505838,d0:57:4c:57:00:2f,5220,-50
1364505838,d0:57:4c:57:46:0d,5200,-75
1364505838,d0:57:4c:57:57:f0,2412,-82
1364505838,dc:7b:94:87:27:32,2462,-86

1364506542,00:01:36:57:be:87,2427,-80
1364506542,00:1c:10:af:35:b5,2462,-87
1364506542,00:25:bc:88:5b:6d,2427,-75
1364506542,00:26:18:9f:c0:c9,2437,-75
1364506542,1c:17:d3:fc:f1:10,2412,-81
1364506542,ac:a0:16:ca:a4:71,2462,-81
1364506542,d0:57:4c:56:58:b0,2462,-68
1364506542,d0:57:4c:57:00:2f,5220,-48
1364506542,d0:57:4c:57:46:0f,5200,-71
1364506542,d0:57:4c:57:57:f3,2412,-85
1364506542,dc:7b:94:87:27:32,2462,-88

1364506880,00:01:36:57:be:87,2427,-88
1364506880,04:c5:a4:67:a5:ae,5765,-92
1364506880,04:c5:a4:c3:d1:cf,5220,-94
1364506880,5c:96:9d:64:5d:e1,2462,-91
1364506880,d0:57:4c:08:80:d0,2462,-88
1364506880,d0:57:4c:08:9d:e0,2412,-70
1364506880,d0:57:4c:57:00:2f,5220,-49
1364506880,dc:7b:94:87:0c:1d,5200,-91

1364506905,00:01:36:57:be:87,2427,-88
1364506905,04:c5:a4:67:a5:ae,5765,-92
1364506905,04:c5:a4:c3:d1:cf,5220,-94
1364506905,d0:57:4c:08:80:dc,5220,-89
1364506905,d0:57:4c:08:9d:e0,2412,-70
1364506905,dc:7b:94:87:27:32,2462,-87

1364506921,1c:17:d3:fc:ea:63,2437,-91
1364506921,a0:88:b4:9f:8f:15,2437,-90
1364506921,d0:57:4c:08:9d:e2,2412,-85
1364506921,dc:7b:94:87:27:32,2462,-87
1364506921,dc:7b:94:87:86:4e,5220,-92
1364506921,dc:7b:94:87:a2:23,2412,-85
1364506921,dc:7b:94:87:ad:80,2412,-87

1364506944,1c:17:d3:fc:ea:63,2437,-91
1364506944,a0:88:b4:9f:8f:15,2437,-90

1364506960,18:33:9d:71:e7:c5,2437,-81

1364506983,00:22:6b:83:35:bd,2437,-94
1364506983,18:33:9d:71:e7:c5,2437,-81
1364506983,d0:57:4c:08:7f:d0,2412,-86

1364506998,00:22:6b:83:35:bd,2437,-94
1364506998,58:6d:8f:10:fb:4a,2462,-92
1364506998,d0:57:4c:08:7f:d0,2412,-86
1364506998,d0:57:4c:56:fd:b2,2412,-86
1364506998,dc:7b:94:87:28:10,2412,-87

1364507014,58:6d:8f:10:fb:4a,2462,-89
1364507014,d0:57:4c:08:7f:d0,2412,-87
1364507014,d0:57:4c:56:fd:b2,2412,-86
1364507014,dc:7b:94:87:28:10,2412,-87

1364507030,0c:d5:02:a2:26:43,2462,-94
1364507030,58:6d:8f:10:fb:4a,2462,-88
1364507030,70:56:81:84:9a:01,2417,-92
1364507030,7c:d1:c3:d0:bb:f4,2412,-85
1364507030,d0:57:4c:08:7f:d2,2412,-84
1364507030,d0:57:4c:56:65:7f,5240,-87

1364507046,00:02:6f:d2:f1:18,2412,-70
1364507046,00:0e:8e:39:dc:95,2432,-81
1364507046,00:15:70:3f:62:f1,2412,-81
1364507046,00:24:36:a4:eb:dd,2457,-78
1364507046,06:24:36:a4:eb:dd,2457,-77
1364507046,0a:86:3b:ba:0a:50,2437,-87
1364507046,0c:d5:02:a2:26:43,2462,-94
1364507046,20:aa:4b:e4:97:38,2437,-92
1364507046,2c:36:f8:43:70:80,2462,-87
1364507046,4c:60:de:3e:3c:8c,2462,-87
1364507046,58:6d:8f:10:fb:4a,2462,-88
1364507046,58:8d:09:e2:d1:85,2447,-83
1364507046,70:56:81:84:9a:01,2417,-92
1364507046,74:44:01:a8:e8:04,2462,-62
1364507046,7c:d1:c3:d0:bb:f4,2412,-85
1364507046,c8:d7:19:2c:41:0b,2422,-81
1364507046,d0:57:4c:56:65:7f,5240,-87

1364507062,00:02:6f:d2:f1:18,2412,-70
1364507062,00:0e:8e:39:dc:95,2432,-81
1364507062,00:12:17:6c:f8:f2,2462,-87
1364507062,00:15:70:3f:62:f1,2412,-81
1364507062,00:17:c5:87:33:c7,2412,-78
1364507062,00:24:36:a4:eb:dd,2457,-78
1364507062,06:24:36:a4:eb:dd,2457,-77
1364507062,0a:86:3b:ba:0a:50,2437,-87
1364507062,20:aa:4b:e4:97:38,2437,-92
1364507062,2c:36:f8:43:70:80,2462,-81
1364507062,4c:60:de:3e:3c:8c,2462,-87
1364507062,58:8d:09:e2:d1:85,2447,-75
1364507062,74:44:01:a8:e8:04,2462,-81
1364507062,74:44:01:b5:a5:de,2437,-90
1364507062,74:44:01:b6:bf:9f,2437,-86
1364507062,c8:d7:19:2c:41:0b,2422,-80

1364507078,00:12:17:6c:f8:f2,2462,-87
1364507078,00:17:c5:87:33:c7,2412,-78
1364507078,00:1e:52:7a:09:6e,2437,-85
1364507078,2c:36:f8:43:70:80,2462,-81
1364507078,58:8d:09:e2:d1:85,2447,-75
1364507078,72:73:cb:b6:ba:90,2417,-86
1364507078,74:44:01:a8:e8:04,2462,-81
1364507078,74:44:01:b5:a5:de,2437,-90
1364507078,74:44:01:b6:bf:9f,2437,-86
1364507078,c8:d7:19:2c:41:0b,2422,-80
1364507078,d0:57:4c:08:7d:d3,2462,-87
1364507078,d0:57:4c:08:a0:02,2412,-86

1364507145,00:0e:83:88:e6:87,2417,-83
1364507145,00:12:bf:2a:2b:74,2452,-87
1364507145,00:1e:52:7a:09:6e,2437,-85
1364507145,00:1f:f3:f9:5a:93,2412,-91
1364507145,00:21:29:91:0d:e3,2462,-90
1364507145,00:40:96:57:cf:8c,2437,-84
1364507145,08:86:3b:14:23:76,2412,-88
1364507145,72:73:cb:b6:ba:90,2417,-86
1364507145,d0:57:4c:08:7d:d3,2462,-87
1364507145,d0:57:4c:08:a0:02,2412,-86

1364507160,00:0e:83:88:e6:87,2417,-83
1364507160,00:12:bf:2a:2b:74,2452,-87
1364507160,00:1f:f3:f9:5a:93,2412,-91
1364507160,00:21:29:91:0d:e3,2462,-90
1364507160,00:40:96:57:cf:8c,2437,-84
1364507160,08:86:3b:14:23:76,2412,-88
1364507160,74:44:01:b2:79:64,2437,-78

1364507176,00:14:51:75:61:f3,2437,-91
1364507176,74:44:01:b2:79:64,2437,-78

1364507192,00:14:51:75:61:f3,2437,-91
1364507192,90:27:e4:5c:f0:13,2412,-82

1364507208,90:27:e4:5c:f0:13,2412,-82

1364507224,84:1b:5e:6d:b9:58,2417,-84
1364507224,84:34:97:fc:3a:cc,2412,-83

1364507240,00:90:a9:aa:e0:d1,2437,-88
1364507240,84:1b:5e:6d:b9:58,2417,-84
1364507240,84:34:97:fc:3a:cc,2412,-83

1364507256,00:25:9c:67:31:ca,2412,-84
1364507256,00:90:a9:aa:e0:d1,2437,-88

1364507272,00:25:9c:67:31:ca,2412,-84

1364507288,00:23:97:79:10:99,2437,-87
1364507288,e0:46:9a:3f:c8:53,2422,-76

1364507303,00:23:97:79:10:99,2437,-87
1364507303,e0:46:9a:3f:c8:53,2422,-76

1364507335,00:02:6f:88:2e:88,2437,-73

1364507351,00:02:6f:88:2e:88,2437,-73

1364507431,98:fc:11:6b:82:ad,2437,-88

1364507447,00:1c:df:1e:32:03,2462,-86
1364507447,00:23:69:99:38:d5,2462,-94
1364507447,98:fc:11:6b:82:ad,2437,-88

1364507462,00:0c:41:f6:b2:08,2437,-81
1364507462,00:1c:df:1e:32:03,2462,-86
1364507462,00:23:69:99:38:d5,2462,-94

1364507478,00:0c:41:f6:b2:08,2437,-81
1364507478,0c:72:2c:cc:21:0e,2437,-77
1364507478,98:fc:11:c4:ee:68,2437,-81

1364507494,00:13:10:18:a0:97,2437,-87
1364507494,00:15:6d:f8:5a:c0,2462,-91
1364507494,0c:72:2c:cc:21:0e,2437,-77
1364507494,98:fc:11:c4:ee:68,2437,-81

1364507510,00:13:10:18:a0:97,2437,-87
1364507510,00:15:6d:f8:5a:c0,2462,-91
1364507510,00:27:22:32:f9:53,5765,-89

1364507526,00:1f:f3:c2:0b:20,2462,-93
1364507526,00:24:b2:d4:cc:d4,2417,-92
1364507526,00:27:22:0c:ae:4d,2447,-92
1364507526,00:27:22:32:f9:53,5765,-89
1364507526,58:6d:8f:c3:b6:ea,2437,-82
1364507526,c8:4c:75:40:b6:9d,2417,-80

1364507548,00:15:6d:f8:5a:c0,2462,-77
1364507548,00:1f:f3:c2:0b:20,2462,-93
1364507548,00:21:1b:67:8d:20,2412,-78
1364507548,00:27:22:0c:ae:4d,2447,-84
1364507548,00:27:22:32:f9:53,5765,-92
1364507548,0c:d5:02:1b:11:5a,2437,-86
1364507548,f8:1e:df:f9:c6:ab,2462,-78

1364507564,00:15:6d:f8:5a:c0,2462,-60
1364507564,00:18:0a:21:58:8a,2437,-88
1364507564,00:1d:7e:40:a5:cc,2437,-92
1364507564,00:21:1b:67:8d:20,2412,-78
1364507564,00:27:22:0c:ae:4d,2447,-73
1364507564,00:27:22:32:f9:53,5765,-92
1364507564,06:18:0a:21:58:8a,2437,-90
1364507564,0a:18:0a:21:58:8a,2437,-88
1364507564,0c:d5:02:1b:11:5a,2437,-86
1364507564,20:4e:7f:b8:08:ab,2462,-74
1364507564,f8:1e:df:f9:c6:ab,2462,-77

1364507580,00:15:6d:f8:5a:c0,2462,-61
1364507580,00:18:0a:21:58:8a,2437,-79
1364507580,00:1d:7e:40:a5:cc,2437,-92
1364507580,00:21:1b:67:8d:20,2412,-91
1364507580,00:27:22:0c:ae:4d,2447,-56
1364507580,06:18:0a:21:58:8a,2437,-77
1364507580,0a:18:0a:21:58:8a,2437,-80
1364507580,0c:d5:02:1b:11:5a,2437,-90
1364507580,20:4e:7f:b8:08:ab,2462,-70
1364507580,64:d8:14:ee:6b:81,2412,-92
1364507580,dc:9f:db:08:ad:80,2412,-74
1364507580,dc:9f:db:30:05:68,2462,-86
1364507580,f8:1e:df:f9:c6:ab,2462,-76

1364507596,00:15:6d:f8:5a:c0,2462,-61
1364507596,00:18:0a:21:58:8a,2437,-77
1364507596,00:1d:7e:40:a5:cc,2437,-77
1364507596,00:21:1b:67:8d:20,2412,-91
1364507596,00:27:22:0c:ae:4d,2447,-60
1364507596,06:18:0a:21:58:8a,2437,-80
1364507596,0a:18:0a:21:58:8a,2437,-77
1364507596,0c:d5:02:1b:11:5a,2437,-81
1364507596,20:4e:7f:b8:08:ab,2462,-57
1364507596,64:d8:14:ee:6b:81,2412,-92
1364507596,dc:9f:db:08:ad:80,2412,-74
1364507596,dc:9f:db:30:05:68,2462,-83
1364507596,f8:1e:df:f9:c6:ab,2462,-78

1364507612,00:12:0e:2e:42:fc,2437,-80
1364507612,00:15:6d:f8:5a:c0,2462,-62
1364507612,00:18:0a:21:58:8a,2437,-77
1364507612,00:1d:7e:40:a5:cc,2437,-77
1364507612,00:27:22:0c:ae:4d,2447,-53
1364507612,00:27:22:32:f9:53,5765,-88
1364507612,06:18:0a:21:58:8a,2437,-80
1364507612,0a:18:0a:21:58:8a,2437,-77
1364507612,0c:d5:02:1b:11:5a,2437,-79
1364507612,20:4e:7f:b8:08:ab,2462,-59
1364507612,64:d8:14:ee:6b:81,2412,-87
1364507612,dc:9f:db:08:ad:80,2412,-77
1364507612,dc:9f:db:30:05:68,2462,-87
1364507612,e0:46:9a:39:5a:b6,2422,-91
1364507612,f8:1e:df:f9:c6:ab,2462,-71

1364507628,00:12:0e:2e:42:fc,2437,-80
1364507628,00:15:6d:f8:5a:c0,2462,-62
1364507628,00:18:0a:21:58:8a,2437,-81
1364507628,00:21:1b:67:8d:20,2412,-83
1364507628,00:27:22:0c:ae:4d,2447,-62
1364507628,00:27:22:32:f9:53,5765,-88
1364507628,06:18:0a:21:58:8a,2437,-82
1364507628,0c:d5:02:1b:11:5a,2437,-77
1364507628,20:4e:7f:b8:08:ab,2462,-65
1364507628,64:d8:14:ee:6b:81,2412,-87
1364507628,dc:9f:db:08:ad:80,2412,-77
1364507628,dc:9f:db:30:05:68,2462,-87
1364507628,e0:46:9a:39:5a:b6,2422,-91
1364507628,f8:1e:df:f9:c6:ab,2462,-80

1364507644,00:15:6d:f8:5a:c0,2462,-72
1364507644,00:18:0a:21:58:8a,2437,-90
1364507644,00:21:1b:67:8d:20,2412,-83
1364507644,00:27:22:0c:ae:4d,2447,-67
1364507644,06:18:0a:21:58:8a,2437,-82
1364507644,0c:d5:02:1b:11:5a,2437,-88
1364507644,20:4e:7f:b8:08:ab,2462,-77
1364507644,64:d8:14:ee:6b:81,2412,-87
1364507644,dc:9f:db:30:05:68,2462,-90
1364507644,f8:1e:df:f9:c6:ab,2462,-80

1364507659,00:15:6d:f8:5a:c0,2462,-72
1364507659,00:18:0a:21:58:8a,2437,-90
1364507659,00:21:1b:67:8d:20,2412,-91
1364507659,00:27:22:0c:ae:4d,2447,-67
1364507659,00:27:22:32:f9:53,5765,-79
1364507659,0a:18:0a:21:58:8a,2437,-86
1364507659,0c:d5:02:1b:11:5a,2437,-83
1364507659,20:4e:7f:b8:08:ab,2462,-75
1364507659,64:d8:14:ee:6b:80,2412,-86
1364507659,dc:9f:db:08:ad:80,2412,-93
1364507659,dc:9f:db:30:05:68,2462,-90

1364507675,00:15:6d:f8:5a:c0,2462,-81
1364507675,00:18:0a:21:58:8a,2437,-87
1364507675,00:21:1b:67:8d:20,2412,-91
1364507675,00:27:22:0c:ae:4d,2447,-73
1364507675,00:27:22:32:f9:53,5765,-79
1364507675,06:18:0a:21:58:8a,2437,-91
1364507675,0a:18:0a:21:58:8a,2437,-94
1364507675,0c:d5:02:1b:11:5a,2437,-84
1364507675,20:4e:7f:b8:08:ab,2412,-83
1364507675,64:d8:14:ee:6b:82,2412,-90
1364507675,dc:9f:db:08:ad:80,2412,-93
1364507675,dc:9f:db:30:05:83,2412,-90

1364507691,00:15:6d:f8:5a:c0,2462,-74
1364507691,00:18:0a:21:58:8a,2437,-88
1364507691,00:27:22:0c:ae:4d,2447,-69
1364507691,06:18:0a:21:58:8a,2437,-91
1364507691,0a:18:0a:21:58:8a,2437,-94
1364507691,0c:d5:02:1b:11:5a,2437,-83
1364507691,20:4e:7f:b8:08:ab,2412,-74
1364507691,64:d8:14:ee:6b:80,2412,-91
1364507691,dc:9f:db:30:05:68,2462,-88

1364507707,00:12:0e:2e:42:fc,2437,-92
1364507707,00:15:6d:f8:5a:c0,2462,-74
1364507707,00:18:0a:21:58:8a,2437,-88
1364507707,00:27:22:0c:ae:4d,2447,-71
1364507707,00:27:22:32:f9:53,5765,-90
1364507707,0c:d5:02:1b:11:5a,2437,-83
1364507707,20:4e:7f:b8:08:ab,2412,-72
1364507707,64:d8:14:ee:6b:80,2412,-91
1364507707,dc:9f:db:08:ad:80,2412,-92
1364507707,dc:9f:db:30:05:68,2462,-88

1364507723,00:12:0e:2e:42:fc,2437,-92
1364507723,00:15:6d:f8:5a:c0,2462,-76
1364507723,00:18:0a:21:58:8a,2437,-84
1364507723,00:27:22:0c:ae:4d,2447,-71
1364507723,00:27:22:32:f9:53,5765,-90
1364507723,06:18:0a:21:58:8a,2437,-80
1364507723,0a:18:0a:21:58:8a,2437,-81
1364507723,0c:d5:02:1b:11:5a,2437,-83
1364507723,20:4e:7f:b8:08:ab,2412,-72
1364507723,64:d8:14:ee:6b:82,2412,-91
1364507723,dc:9f:db:08:ad:80,2412,-92
1364507723,dc:9f:db:30:05:68,2462,-92

1364507739,00:15:6d:f8:5a:c0,2462,-76
1364507739,00:18:0a:21:58:8a,2437,-84
1364507739,00:27:22:0c:ae:4d,2447,-74
1364507739,06:18:0a:21:58:8a,2437,-80
1364507739,0a:18:0a:21:58:8a,2437,-90
1364507739,0c:d5:02:1b:11:5a,2437,-87
1364507739,20:4e:7f:b8:08:aa,5785,-83
1364507739,20:4e:7f:b8:08:ab,2412,-77
1364507739,64:d8:14:ee:6b:82,2412,-88
1364507739,dc:9f:db:30:05:68,2462,-89

1364507763,00:15:6d:f8:5a:c0,2462,-77
1364507763,00:27:22:0c:ae:4d,2447,-77
1364507763,00:27:22:32:f9:53,5765,-90
1364507763,0a:18:0a:21:58:8a,2437,-91
1364507763,20:4e:7f:b8:08:aa,5785,-86
1364507763,64:d8:14:ee:6b:80,2412,-90

1364507779,00:12:0e:2e:42:fc,2437,-90
1364507779,00:15:6d:f8:5a:c0,2462,-75
1364507779,00:18:0a:21:58:8a,2437,-83
1364507779,00:27:22:0c:ae:4d,2447,-78
1364507779,00:27:22:32:f9:53,5765,-90
1364507779,06:18:0a:21:58:8a,2437,-87
1364507779,0c:d5:02:1b:11:5a,2437,-86
1364507779,20:4e:7f:b8:08:aa,5785,-84
1364507779,64:d8:14:ee:6b:80,2412,-90
1364507779,dc:9f:db:30:05:68,2462,-88
1364507779,f8:1e:df:f9:c6:ab,2462,-91

1364507794,00:12:0e:2e:42:fc,2437,-90
1364507794,00:15:6d:f8:5a:c0,2462,-76
1364507794,00:18:0a:21:58:8a,2437,-83
1364507794,00:27:22:0c:ae:4d,2447,-71
1364507794,00:27:22:32:f9:53,5765,-85
1364507794,06:18:0a:21:58:8a,2437,-87
1364507794,0c:d5:02:1b:11:5a,2437,-86
1364507794,20:4e:7f:b8:08:aa,5785,-85
1364507794,64:d8:14:ee:6b:82,2412,-86
1364507794,dc:9f:db:08:ad:80,2412,-88
1364507794,dc:9f:db:30:05:68,2462,-88
1364507794,f8:1e:df:f9:c6:ab,2462,-91

1364507810,00:12:0e:2e:42:fc,2437,-86
1364507810,00:15:6d:f8:5a:c0,2462,-78
1364507810,00:27:22:0c:ae:4d,2447,-71
1364507810,00:27:22:32:f9:53,5765,-85
1364507810,06:18:0a:21:58:8a,2437,-90
1364507810,0a:18:0a:21:58:8a,2437,-88
1364507810,20:4e:7f:b8:08:aa,5785,-85
1364507810,64:d8:14:ee:6b:81,2412,-93
1364507810,dc:9f:db:08:ad:80,2412,-88

1364507826,00:12:0e:2e:42:fc,2437,-91
1364507826,00:15:6d:f8:5a:c0,2462,-74
1364507826,00:27:22:0c:ae:4d,2447,-72
1364507826,00:27:22:32:f9:53,5765,-85
1364507826,06:18:0a:21:58:8a,2437,-90
1364507826,0a:18:0a:21:58:8a,2437,-88
1364507826,0c:d5:02:1b:11:5a,2437,-87
1364507826,20:4e:7f:b8:08:ab,2412,-73
1364507826,64:d8:14:ee:6b:80,2412,-85
1364507826,dc:9f:db:30:05:68,2462,-93

1364507842,00:12:0e:2e:42:fc,2437,-88
1364507842,00:15:6d:f8:5a:c0,2462,-74
1364507842,00:27:22:0c:ae:4d,2447,-68
1364507842,00:27:22:32:f9:53,5765,-85
1364507842,0c:d5:02:1b:11:5a,2437,-88
1364507842,20:4e:7f:b8:08:ab,2412,-76
1364507842,64:d8:14:ee:6b:82,2412,-91
