time,BSSID,freq,level
1364360929,36:a9:05:12:34:f9,2437,-61
1364360929,68:7f:74:8f:d2:7e,2437,-85
1364360929,dc:7b:94:87:70:f2,2412,-83
1364360929,dc:7b:94:87:73:bf,5805,-76
1364360929,dc:7b:94:87:86:a1,2462,-89
1364360929,dc:7b:94:87:95:43,2462,-61

1364360989,36:a9:05:12:34:f9,2437,-62
1364360989,68:7f:74:8f:d2:7e,2437,-85
1364360989,dc:7b:94:87:70:f2,2412,-79
1364360989,dc:7b:94:87:73:bf,5805,-76
1364360989,dc:7b:94:87:86:a1,2462,-89
1364360989,dc:7b:94:87:95:43,2462,-61

1364361049,36:a9:05:12:34:f9,2437,-62
1364361049,68:7f:74:8f:d2:7e,2437,-85
1364361049,dc:7b:94:87:70:f2,2412,-79
1364361049,dc:7b:94:87:73:bf,5805,-76
1364361049,dc:7b:94:87:86:a1,2462,-89
1364361049,dc:7b:94:87:95:41,2462,-61

1364361109,36:a9:05:12:34:f9,2437,-62
1364361109,68:7f:74:8f:d2:7e,2437,-80
1364361109,dc:7b:94:87:70:f2,2412,-79
1364361109,dc:7b:94:87:73:bf,5805,-76
1364361109,dc:7b:94:87:86:a1,2462,-88
1364361109,dc:7b:94:87:95:41,2462,-61

1364361169,36:a9:05:12:34:f9,2437,-62
1364361169,68:7f:74:8f:d2:7e,2437,-80
1364361169,dc:7b:94:87:70:f2,2412,-79
1364361169,dc:7b:94:87:73:bf,5805,-76
1364361169,dc:7b:94:87:86:a1,2462,-88
1364361169,dc:7b:94:87:95:41,2462,-64

1364361229,36:a9:05:12:34:f9,2437,-61
1364361229,68:7f:74:8f:d2:7e,2437,-78
1364361229,dc:7b:94:87:70:f2,2412,-80
1364361229,dc:7b:94:87:73:bf,5805,-76
1364361229,dc:7b:94:87:86:a1,2462,-88
1364361229,dc:7b:94:87:95:41,2462,-64

1364361289,36:a9:05:12:34:f9,2437,-61
1364361289,68:7f:74:8f:d2:7e,2437,-78
1364361289,dc:7b:94:87:70:f2,2412,-80
1364361289,dc:7b:94:87:73:bf,5805,-76
1364361289,dc:7b:94:87:86:a1,2462,-88
1364361289,dc:7b:94:87:95:41,2462,-64

1364361349,36:a9:05:12:34:f9,2437,-61
1364361349,68:7f:74:8f:d2:7e,2437,-80
1364361349,dc:7b:94:87:70:f2,2412,-80
1364361349,dc:7b:94:87:73:bf,5805,-76
1364361349,dc:7b:94:87:86:a1,2462,-88
1364361349,dc:7b:94:87:95:41,2462,-64

1364361409,36:a9:05:12:34:f9,2437,-62
1364361409,68:7f:74:8f:d2:7e,2437,-80
1364361409,dc:7b:94:87:70:f2,2412,-85
1364361409,dc:7b:94:87:73:bf,5805,-76
1364361409,dc:7b:94:87:86:a1,2462,-88
1364361409,dc:7b:94:87:95:41,2462,-63

1364361469,36:a9:05:12:34:f9,2437,-62
1364361469,68:7f:74:8f:d2:7e,2437,-79
1364361469,dc:7b:94:87:70:f2,2412,-85
1364361469,dc:7b:94:87:73:bf,5805,-76
1364361469,dc:7b:94:87:86:a1,2462,-88
1364361469,dc:7b:94:87:95:41,2462,-62

1364361530,36:a9:05:12:34:f9,2437,-62
1364361530,68:7f:74:8f:d2:7e,2437,-78
1364361530,dc:7b:94:87:70:f2,2412,-85
1364361530,dc:7b:94:87:73:bf,5805,-76
1364361530,dc:7b:94:87:86:a1,2462,-88
1364361530,dc:7b:94:87:95:41,2462,-62

1364361589,36:a9:05:12:34:f9,2437,-62
1364361589,68:7f:74:8f:d2:7e,2437,-80
1364361589,dc:7b:94:87:70:f2,2412,-84
1364361589,dc:7b:94:87:73:bf,5805,-76
1364361589,dc:7b:94:87:86:a1,2462,-88
1364361589,dc:7b:94:87:95:41,2462,-62

1364361650,36:a9:05:12:34:f9,2437,-62
1364361650,68:7f:74:8f:d2:7e,2437,-79
1364361650,dc:7b:94:87:70:f2,2412,-84
1364361650,dc:7b:94:87:73:bf,5805,-76
1364361650,dc:7b:94:87:86:a1,2462,-89
1364361650,dc:7b:94:87:95:41,2462,-62

1364361710,36:a9:05:12:34:f9,2437,-62
1364361710,68:7f:74:8f:d2:7e,2437,-79
1364361710,dc:7b:94:87:70:f2,2412,-83
1364361710,dc:7b:94:87:73:bf,5805,-76
1364361710,dc:7b:94:87:86:a1,2462,-89
1364361710,dc:7b:94:87:95:41,2462,-62

1364361770,36:a9:05:12:34:f9,2437,-63
1364361770,68:7f:74:8f:d2:7e,2437,-79
1364361770,dc:7b:94:87:70:f2,2412,-83
1364361770,dc:7b:94:87:73:bf,5805,-76
1364361770,dc:7b:94:87:86:a1,2462,-89
1364361770,dc:7b:94:87:95:41,2462,-62

1364361830,36:a9:05:12:34:f9,2437,-62
1364361830,68:7f:74:8f:d2:7e,2437,-79
1364361830,dc:7b:94:87:70:f2,2412,-83
1364361830,dc:7b:94:87:73:bf,5805,-76
1364361830,dc:7b:94:87:86:a1,2462,-91
1364361830,dc:7b:94:87:95:41,2462,-62

1364361871,36:a9:05:12:34:f9,2437,-62
1364361871,dc:7b:94:87:70:f2,2412,-83
1364361871,dc:7b:94:87:73:bf,5805,-76
1364361871,dc:7b:94:87:86:a1,2462,-91
1364361871,dc:7b:94:87:95:41,2462,-62

1364361950,36:a9:05:12:34:f9,2437,-63
1364361950,dc:7b:94:87:70:f1,2412,-83
1364361950,dc:7b:94:87:73:bf,5805,-76
1364361950,dc:7b:94:87:86:a1,2462,-91
1364361950,dc:7b:94:87:95:41,2462,-62

1364362010,36:a9:05:12:34:f9,2437,-63
1364362010,dc:7b:94:87:70:f1,2412,-83
1364362010,dc:7b:94:87:73:bf,5805,-76
1364362010,dc:7b:94:87:86:a1,2462,-90
1364362010,dc:7b:94:87:95:4e,5180,-93

1364362070,36:a9:05:12:34:f9,2437,-63
1364362070,dc:7b:94:87:70:f1,2412,-83
1364362070,dc:7b:94:87:73:bf,5805,-76
1364362070,dc:7b:94:87:86:a1,2462,-89
1364362070,dc:7b:94:87:95:4e,5180,-93

1364362130,36:a9:05:12:34:f9,2437,-63
1364362130,dc:7b:94:87:70:f1,2412,-83
1364362130,dc:7b:94:87:73:bf,5805,-76
1364362130,dc:7b:94:87:86:a1,2462,-89
1364362130,dc:7b:94:87:95:43,2462,-62

1364362190,36:a9:05:12:34:f9,2437,-63
1364362190,dc:7b:94:87:70:f1,2412,-84
1364362190,dc:7b:94:87:73:bf,5805,-76
1364362190,dc:7b:94:87:86:a1,2462,-90
1364362190,dc:7b:94:87:95:43,2462,-62

1364362250,36:a9:05:12:34:f9,2437,-63
1364362250,dc:7b:94:87:70:f1,2412,-84
1364362250,dc:7b:94:87:73:bf,5805,-76
1364362250,dc:7b:94:87:86:a1,2462,-90
1364362250,dc:7b:94:87:95:43,2462,-62

1364362310,36:a9:05:12:34:f9,2437,-62
1364362310,dc:7b:94:87:70:f1,2412,-84
1364362310,dc:7b:94:87:73:bf,5805,-76
1364362310,dc:7b:94:87:86:a1,2462,-90
1364362310,dc:7b:94:87:95:43,2462,-62

1364362370,36:a9:05:12:34:f9,2437,-62
1364362370,dc:7b:94:87:70:f1,2412,-84
1364362370,dc:7b:94:87:73:bf,5805,-76
1364362370,dc:7b:94:87:86:a1,2462,-90
1364362370,dc:7b:94:87:95:43,2462,-62

1364362430,36:a9:05:12:34:f9,2437,-62
1364362430,dc:7b:94:87:70:f1,2412,-84
1364362430,dc:7b:94:87:73:bf,5805,-76
1364362430,dc:7b:94:87:86:a1,2462,-88
1364362430,dc:7b:94:87:95:43,2462,-62

1364362490,36:a9:05:12:34:f9,2437,-62
1364362490,dc:7b:94:87:70:f1,2412,-84
1364362490,dc:7b:94:87:73:bf,5805,-76
1364362490,dc:7b:94:87:86:a1,2462,-88
1364362490,dc:7b:94:87:95:43,2462,-62

1364362550,36:a9:05:12:34:f9,2437,-62
1364362550,68:7f:74:8f:d2:7e,2437,-78
1364362550,dc:7b:94:87:70:f1,2412,-84
1364362550,dc:7b:94:87:73:bf,5805,-76
1364362550,dc:7b:94:87:86:a1,2462,-88
1364362550,dc:7b:94:87:95:43,2462,-62

1364362616,36:a9:05:12:34:f9,2437,-62
1364362616,68:7f:74:8f:d2:7e,2437,-78
1364362616,dc:7b:94:87:70:f1,2412,-84
1364362616,dc:7b:94:87:73:bf,5805,-76
1364362616,dc:7b:94:87:86:a1,2462,-88
1364362616,dc:7b:94:87:95:43,2462,-63

1364362676,36:a9:05:12:34:f9,2437,-60
1364362676,68:7f:74:8f:d2:7e,2437,-78
1364362676,dc:7b:94:87:70:f1,2412,-84
1364362676,dc:7b:94:87:73:bf,5805,-76
1364362676,dc:7b:94:87:86:a1,2462,-88
1364362676,dc:7b:94:87:95:43,2462,-63

1364362736,36:a9:05:12:34:f9,2437,-62
1364362736,68:7f:74:8f:d2:7e,2437,-78
1364362736,dc:7b:94:87:70:f3,2412,-83
1364362736,dc:7b:94:87:73:bf,5805,-76
1364362736,dc:7b:94:87:86:a1,2462,-88
1364362736,dc:7b:94:87:95:43,2462,-63

1364362796,36:a9:05:12:34:f9,2437,-62
1364362796,68:7f:74:8f:d2:7e,2437,-79
1364362796,dc:7b:94:87:70:f3,2412,-83
1364362796,dc:7b:94:87:73:bf,5805,-76
1364362796,dc:7b:94:87:86:a1,2462,-88
1364362796,dc:7b:94:87:95:43,2462,-63

1364362856,36:a9:05:12:34:f9,2437,-62
1364362856,68:7f:74:8f:d2:7e,2437,-79
1364362856,dc:7b:94:87:70:f3,2412,-83
1364362856,dc:7b:94:87:73:bf,5805,-76
1364362856,dc:7b:94:87:86:a1,2462,-88
1364362856,dc:7b:94:87:95:43,2462,-63

1364362916,36:a9:05:12:34:f9,2437,-62
1364362916,68:7f:74:8f:d2:7e,2437,-77
1364362916,dc:7b:94:87:70:f3,2412,-83
1364362916,dc:7b:94:87:73:bf,5805,-76
1364362916,dc:7b:94:87:86:a1,2462,-87
1364362916,dc:7b:94:87:95:43,2462,-63

1364362976,36:a9:05:12:34:f9,2437,-62
1364362976,68:7f:74:8f:d2:7e,2437,-77
1364362976,dc:7b:94:87:70:f0,2412,-83
1364362976,dc:7b:94:87:73:bf,5805,-76
1364362976,dc:7b:94:87:86:a1,2462,-87
1364362976,dc:7b:94:87:95:43,2462,-63

1364363036,36:a9:05:12:34:f9,2437,-61
1364363036,68:7f:74:8f:d2:7e,2437,-77
1364363036,dc:7b:94:87:70:f0,2412,-83
1364363036,dc:7b:94:87:73:bf,5805,-76
1364363036,dc:7b:94:87:86:a1,2462,-87
1364363036,dc:7b:94:87:95:42,2462,-62

1364363071,36:a9:05:12:34:f9,2437,-61
1364363071,68:7f:74:8f:d2:7e,2437,-75
1364363071,dc:7b:94:87:70:f1,2412,-81
1364363071,dc:7b:94:87:73:bf,5805,-76
1364363071,dc:7b:94:87:86:a1,2462,-87
1364363071,dc:7b:94:87:95:42,2462,-62

1364363156,36:a9:05:12:34:f9,2437,-61
1364363156,68:7f:74:8f:d2:7e,2437,-75
1364363156,dc:7b:94:87:70:f1,2412,-81
1364363156,dc:7b:94:87:73:bf,5805,-76
1364363156,dc:7b:94:87:86:a1,2462,-88
1364363156,dc:7b:94:87:95:40,2462,-62

1364363216,36:a9:05:12:34:f9,2437,-61
1364363216,68:7f:74:8f:d2:7e,2437,-75
1364363216,dc:7b:94:87:70:f1,2412,-81
1364363216,dc:7b:94:87:73:bf,5805,-76
1364363216,dc:7b:94:87:86:a1,2462,-88
1364363216,dc:7b:94:87:95:40,2462,-64

1364363276,36:a9:05:12:34:f9,2437,-61
1364363276,68:7f:74:8f:d2:7e,2437,-77
1364363276,dc:7b:94:87:70:f1,2412,-82
1364363276,dc:7b:94:87:73:bf,5805,-76
1364363276,dc:7b:94:87:86:a1,2462,-88
1364363276,dc:7b:94:87:95:40,2462,-64

1364363336,36:a9:05:12:34:f9,2437,-61
1364363336,68:7f:74:8f:d2:7e,2437,-77
1364363336,dc:7b:94:87:70:f1,2412,-82
1364363336,dc:7b:94:87:73:bf,5805,-76
1364363336,dc:7b:94:87:86:a1,2462,-88
1364363336,dc:7b:94:87:95:40,2462,-64

1364363396,36:a9:05:12:34:f9,2437,-61
1364363396,68:7f:74:8f:d2:7e,2437,-77
1364363396,dc:7b:94:87:70:f1,2412,-81
1364363396,dc:7b:94:87:73:bf,5805,-76
1364363396,dc:7b:94:87:86:a3,2462,-87
1364363396,dc:7b:94:87:95:40,2462,-64

1364363457,36:a9:05:12:34:f9,2437,-61
1364363457,68:7f:74:8f:d2:7e,2437,-77
1364363457,dc:7b:94:87:70:f1,2412,-81
1364363457,dc:7b:94:87:73:bf,5805,-76
1364363457,dc:7b:94:87:86:a3,2462,-88
1364363457,dc:7b:94:87:95:40,2462,-64

1364363517,36:a9:05:12:34:f9,2437,-61
1364363517,68:7f:74:8f:d2:7e,2437,-75
1364363517,dc:7b:94:87:70:f1,2412,-81
1364363517,dc:7b:94:87:73:bf,5805,-76
1364363517,dc:7b:94:87:86:a3,2462,-87
1364363517,dc:7b:94:87:95:40,2462,-64

1364363576,36:a9:05:12:34:f9,2437,-61
1364363576,68:7f:74:8f:d2:7e,2437,-75
1364363576,dc:7b:94:87:70:f1,2412,-81
1364363576,dc:7b:94:87:73:bf,5805,-76
1364363576,dc:7b:94:87:86:a3,2462,-87
1364363576,dc:7b:94:87:95:40,2462,-64

1364363637,36:a9:05:12:34:f9,2437,-61
1364363637,68:7f:74:8f:d2:7e,2437,-77
1364363637,dc:7b:94:87:70:f1,2412,-81
1364363637,dc:7b:94:87:73:bf,5805,-76
1364363637,dc:7b:94:87:86:a3,2462,-87
1364363637,dc:7b:94:87:95:40,2462,-64

1364363697,36:a9:05:12:34:f9,2437,-61
1364363697,68:7f:74:8f:d2:7e,2437,-78
1364363697,dc:7b:94:87:70:f1,2412,-81
1364363697,dc:7b:94:87:73:bf,5805,-76
1364363697,dc:7b:94:87:86:a3,2462,-87
1364363697,dc:7b:94:87:95:40,2462,-64

1364363757,36:a9:05:12:34:f9,2437,-61
1364363757,68:7f:74:8f:d2:7e,2437,-78
1364363757,dc:7b:94:87:70:f1,2412,-81
1364363757,dc:7b:94:87:73:bf,5805,-76
1364363757,dc:7b:94:87:86:a3,2462,-87
1364363757,dc:7b:94:87:95:40,2462,-64

1364363817,36:a9:05:12:34:f9,2437,-61
1364363817,68:7f:74:8f:d2:7e,2437,-78
1364363817,dc:7b:94:87:70:f1,2412,-81
1364363817,dc:7b:94:87:73:bf,5805,-76
1364363817,dc:7b:94:87:86:a3,2462,-87
1364363817,dc:7b:94:87:95:40,2462,-64

1364363877,36:a9:05:12:34:f9,2437,-61
1364363877,68:7f:74:8f:d2:7e,2437,-78
1364363877,dc:7b:94:87:70:f1,2412,-81
1364363877,dc:7b:94:87:73:bf,5805,-76
1364363877,dc:7b:94:87:86:a3,2462,-87
1364363877,dc:7b:94:87:95:40,2462,-64

1364363937,36:a9:05:12:34:f9,2437,-61
1364363937,68:7f:74:8f:d2:7e,2437,-81
1364363937,dc:7b:94:87:70:f1,2412,-81
1364363937,dc:7b:94:87:73:bf,5805,-76
1364363937,dc:7b:94:87:86:a2,2462,-88
1364363937,dc:7b:94:87:95:40,2462,-65

1364363997,36:a9:05:12:34:f9,2437,-61
1364363997,68:7f:74:8f:d2:7e,2437,-81
1364363997,dc:7b:94:87:70:f1,2412,-81
1364363997,dc:7b:94:87:73:bf,5805,-76
1364363997,dc:7b:94:87:86:a2,2462,-88
1364363997,dc:7b:94:87:95:40,2462,-64

1364364057,36:a9:05:12:34:f9,2437,-61
1364364057,68:7f:74:8f:d2:7e,2437,-81
1364364057,dc:7b:94:87:70:f1,2412,-81
1364364057,dc:7b:94:87:73:bf,5805,-76
1364364057,dc:7b:94:87:86:a1,2462,-86
1364364057,dc:7b:94:87:95:40,2462,-64

1364364117,36:a9:05:12:34:f9,2437,-61
1364364117,68:7f:74:8f:d2:7e,2437,-79
1364364117,dc:7b:94:87:70:f1,2412,-81
1364364117,dc:7b:94:87:73:bf,5805,-76
1364364117,dc:7b:94:87:86:a1,2462,-86
1364364117,dc:7b:94:87:95:40,2462,-64

1364364177,36:a9:05:12:34:f9,2437,-61
1364364177,68:7f:74:8f:d2:7e,2437,-79
1364364177,dc:7b:94:87:70:f1,2412,-81
1364364177,dc:7b:94:87:73:bf,5805,-76
1364364177,dc:7b:94:87:86:a1,2462,-90
1364364177,dc:7b:94:87:95:40,2462,-64

1364364237,36:a9:05:12:34:f9,2437,-61
1364364237,dc:7b:94:87:70:f1,2412,-83
1364364237,dc:7b:94:87:73:bf,5805,-76
1364364237,dc:7b:94:87:86:a1,2462,-90
1364364237,dc:7b:94:87:95:40,2462,-64

1364364271,36:a9:05:12:34:f9,2437,-61
1364364271,dc:7b:94:87:70:f1,2412,-83
1364364271,dc:7b:94:87:73:bf,5805,-76
1364364271,dc:7b:94:87:86:a1,2462,-90
1364364271,dc:7b:94:87:95:40,2462,-64

1364364357,36:a9:05:12:34:f9,2437,-61
1364364357,dc:7b:94:87:70:f1,2412,-83
1364364357,dc:7b:94:87:73:bf,5805,-76
1364364357,dc:7b:94:87:86:a1,2462,-90
1364364357,dc:7b:94:87:95:40,2462,-64

1364364423,36:a9:05:12:34:f9,2437,-61
1364364423,dc:7b:94:87:70:f1,2412,-83
1364364423,dc:7b:94:87:73:bf,5805,-76
1364364423,dc:7b:94:87:86:a1,2462,-90
