time,BSSID,freq,level
1364357500,dc:7b:94:87:15:a2,2437,-81
1364357500,dc:7b:94:87:18:bd,5200,-83
1364357500,dc:7b:94:87:2d:92,2462,-79
1364357500,dc:7b:94:87:46:f3,2412,-88

1364357516,dc:7b:94:87:15:a2,2437,-81
1364357516,dc:7b:94:87:18:bd,5200,-85
1364357516,dc:7b:94:87:2d:92,2462,-79
1364357516,dc:7b:94:87:46:f3,2412,-88

1364357531,dc:7b:94:87:15:a2,2437,-88
1364357531,dc:7b:94:87:18:bd,5200,-83
1364357531,dc:7b:94:87:2d:92,2462,-80
1364357531,dc:7b:94:87:46:f3,2412,-89

1364357551,dc:7b:94:87:15:a2,2437,-88
1364357551,dc:7b:94:87:18:bd,5200,-83
1364357551,dc:7b:94:87:2d:92,2462,-78
1364357551,dc:7b:94:87:46:f3,2412,-89

1364357567,dc:7b:94:87:15:a2,2437,-88
1364357567,dc:7b:94:87:18:bd,5200,-82
1364357567,dc:7b:94:87:2d:92,2462,-78
1364357567,dc:7b:94:87:46:f3,2412,-89

1364357582,dc:7b:94:87:15:a2,2437,-86
1364357582,dc:7b:94:87:18:bd,5200,-82
1364357582,dc:7b:94:87:2d:92,2462,-78
1364357582,dc:7b:94:87:46:f3,2412,-92

1364357598,dc:7b:94:87:15:a2,2437,-85
1364357598,dc:7b:94:87:18:bd,5200,-83
1364357598,dc:7b:94:87:2d:92,2462,-78
1364357598,dc:7b:94:87:46:f3,2412,-92

1364357613,dc:7b:94:87:15:a2,2437,-86
1364357613,dc:7b:94:87:18:bd,5200,-82
1364357613,dc:7b:94:87:2d:90,2462,-79
1364357613,dc:7b:94:87:46:f3,2412,-90

1364357629,dc:7b:94:87:15:a2,2437,-86
1364357629,dc:7b:94:87:18:bd,5200,-82
1364357629,dc:7b:94:87:2d:90,2462,-79
1364357629,dc:7b:94:87:46:f3,2412,-90

1364357645,dc:7b:94:87:15:a2,2437,-86
1364357645,dc:7b:94:87:18:bd,5200,-81
1364357645,dc:7b:94:87:2d:90,2462,-80
1364357645,dc:7b:94:87:46:f3,2412,-87

1364357660,dc:7b:94:87:15:a2,2437,-86
1364357660,dc:7b:94:87:18:bd,5200,-81
1364357660,dc:7b:94:87:2d:90,2462,-80
1364357660,dc:7b:94:87:46:f3,2412,-87

1364357676,dc:7b:94:87:15:a2,2437,-85
1364357676,dc:7b:94:87:18:bd,5200,-81
1364357676,dc:7b:94:87:2d:90,2462,-80
1364357676,dc:7b:94:87:46:f3,2412,-86

1364357691,dc:7b:94:87:15:a2,2437,-85
1364357691,dc:7b:94:87:18:bd,5200,-83
1364357691,dc:7b:94:87:2d:90,2462,-80
1364357691,dc:7b:94:87:46:f3,2412,-88

1364357707,dc:7b:94:87:15:a2,2437,-85
1364357707,dc:7b:94:87:18:bd,5200,-83
1364357707,dc:7b:94:87:2d:90,2462,-80
1364357707,dc:7b:94:87:46:f3,2412,-88

1364357722,dc:7b:94:87:15:a2,2437,-83
1364357722,dc:7b:94:87:18:bd,5200,-87
1364357722,dc:7b:94:87:2d:90,2462,-80
1364357722,dc:7b:94:87:46:f3,2412,-88

1364357738,dc:7b:94:87:15:a2,2437,-82
1364357738,dc:7b:94:87:18:bd,5200,-81
1364357738,dc:7b:94:87:2d:90,2462,-80
1364357738,dc:7b:94:87:46:f3,2412,-88

1364357754,dc:7b:94:87:15:a2,2437,-82
1364357754,dc:7b:94:87:18:bd,5200,-81
1364357754,dc:7b:94:87:2d:90,2462,-81
1364357754,dc:7b:94:87:46:f3,2412,-88

1364357769,dc:7b:94:87:15:a2,2437,-83
1364357769,dc:7b:94:87:18:bd,5200,-81
1364357769,dc:7b:94:87:2d:90,2462,-81
1364357769,dc:7b:94:87:46:f3,2412,-87

1364357785,dc:7b:94:87:15:a2,2437,-84
1364357785,dc:7b:94:87:18:bd,5200,-82
1364357785,dc:7b:94:87:2d:90,2462,-81
1364357785,dc:7b:94:87:46:f3,2412,-88

1364357800,dc:7b:94:87:15:a2,2437,-82
1364357800,dc:7b:94:87:18:bd,5200,-82
1364357800,dc:7b:94:87:2d:90,2462,-80
1364357800,dc:7b:94:87:46:f3,2412,-89

1364357816,dc:7b:94:87:15:a2,2437,-82
1364357816,dc:7b:94:87:18:bd,5200,-83
1364357816,dc:7b:94:87:2d:90,2462,-80
1364357816,dc:7b:94:87:46:f3,2412,-89

1364357832,dc:7b:94:87:15:a2,2437,-82
1364357832,dc:7b:94:87:18:bd,5200,-83
1364357832,dc:7b:94:87:2d:90,2462,-80
1364357832,dc:7b:94:87:46:f3,2412,-89

1364357851,dc:7b:94:87:15:a2,2437,-85
1364357851,dc:7b:94:87:18:bd,5200,-83
1364357851,dc:7b:94:87:2d:91,2462,-79
1364357851,dc:7b:94:87:46:f3,2412,-88

1364357867,dc:7b:94:87:15:a2,2437,-85
1364357867,dc:7b:94:87:18:bd,5200,-83
1364357867,dc:7b:94:87:2d:91,2462,-79
1364357867,dc:7b:94:87:46:f3,2412,-88

1364357882,dc:7b:94:87:15:a2,2437,-82
1364357882,dc:7b:94:87:18:bd,5200,-84
1364357882,dc:7b:94:87:2d:91,2462,-79
1364357882,dc:7b:94:87:46:f3,2412,-88

1364357898,dc:7b:94:87:15:a2,2437,-82
1364357898,dc:7b:94:87:18:bd,5200,-84
1364357898,dc:7b:94:87:2d:91,2462,-79
1364357898,dc:7b:94:87:46:f3,2412,-88

1364357913,dc:7b:94:87:15:a2,2437,-84
1364357913,dc:7b:94:87:18:bd,5200,-84
1364357913,dc:7b:94:87:1c:92,2437,-92
1364357913,dc:7b:94:87:2d:91,2462,-79
1364357913,dc:7b:94:87:46:f3,2412,-89

1364357929,dc:7b:94:87:15:a2,2437,-83
1364357929,dc:7b:94:87:18:bd,5200,-84
1364357929,dc:7b:94:87:1c:92,2437,-92
1364357929,dc:7b:94:87:2d:91,2462,-79
1364357929,dc:7b:94:87:46:f3,2412,-89

1364357944,dc:7b:94:87:15:a2,2437,-81
1364357944,dc:7b:94:87:18:bd,5200,-83
1364357944,dc:7b:94:87:1c:92,2437,-92
1364357944,dc:7b:94:87:2d:93,2462,-80
1364357944,dc:7b:94:87:46:f3,2412,-89

1364357960,dc:7b:94:87:15:a2,2437,-81
1364357960,dc:7b:94:87:18:bd,5200,-83
1364357960,dc:7b:94:87:1c:92,2437,-92
1364357960,dc:7b:94:87:2d:93,2462,-80
1364357960,dc:7b:94:87:46:f3,2412,-89

1364357975,dc:7b:94:87:15:a2,2437,-82
1364357975,dc:7b:94:87:18:bd,5200,-84
1364357975,dc:7b:94:87:2d:93,2462,-80
1364357975,dc:7b:94:87:46:f1,2412,-87

1364357991,dc:7b:94:87:15:a2,2437,-82
1364357991,dc:7b:94:87:18:bd,5200,-84
1364357991,dc:7b:94:87:2d:92,2462,-79
1364357991,dc:7b:94:87:46:f1,2412,-87

1364358007,dc:7b:94:87:15:a2,2437,-81
1364358007,dc:7b:94:87:18:bd,5200,-82
1364358007,dc:7b:94:87:2d:92,2462,-79
1364358007,dc:7b:94:87:46:f1,2412,-88

1364358022,dc:7b:94:87:15:a2,2437,-81
1364358022,dc:7b:94:87:18:bd,5200,-82
1364358022,dc:7b:94:87:2d:92,2462,-79
1364358022,dc:7b:94:87:46:f1,2412,-88

1364358038,dc:7b:94:87:15:a2,2437,-83
1364358038,dc:7b:94:87:18:bd,5200,-82
1364358038,dc:7b:94:87:2d:92,2462,-79
1364358038,dc:7b:94:87:46:f1,2412,-88

1364358053,dc:7b:94:87:15:a2,2437,-83
1364358053,dc:7b:94:87:18:bd,5200,-83
1364358053,dc:7b:94:87:1c:93,2437,-92
1364358053,dc:7b:94:87:2d:92,2462,-79
1364358053,dc:7b:94:87:46:f1,2412,-88

1364358069,dc:7b:94:87:15:a2,2437,-83
1364358069,dc:7b:94:87:18:bd,5200,-83
1364358069,dc:7b:94:87:1c:93,2437,-92
1364358069,dc:7b:94:87:2d:92,2462,-79
1364358069,dc:7b:94:87:46:f1,2412,-88

1364358084,dc:7b:94:87:15:a2,2437,-80
1364358084,dc:7b:94:87:18:bd,5200,-83
1364358084,dc:7b:94:87:1c:93,2437,-92
1364358084,dc:7b:94:87:2d:92,2462,-79
1364358084,dc:7b:94:87:46:f1,2412,-88

1364358100,dc:7b:94:87:15:a2,2437,-80
1364358100,dc:7b:94:87:18:bd,5200,-82
1364358100,dc:7b:94:87:1c:93,2437,-92
1364358100,dc:7b:94:87:2d:92,2462,-79
1364358100,dc:7b:94:87:46:f1,2412,-86

1364358116,dc:7b:94:87:15:a2,2437,-80
1364358116,dc:7b:94:87:18:bd,5200,-82
1364358116,dc:7b:94:87:2d:92,2462,-79
1364358116,dc:7b:94:87:46:f1,2412,-86

1364358131,dc:7b:94:87:15:a2,2437,-80
1364358131,dc:7b:94:87:18:bd,5200,-83
1364358131,dc:7b:94:87:2d:92,2462,-79
1364358131,dc:7b:94:87:46:f1,2412,-86

1364358151,dc:7b:94:87:15:a2,2437,-81
1364358151,dc:7b:94:87:18:bd,5200,-81
1364358151,dc:7b:94:87:2d:92,2462,-79
1364358151,dc:7b:94:87:46:f1,2412,-87

1364358167,dc:7b:94:87:15:a2,2437,-81
1364358167,dc:7b:94:87:18:bd,5200,-83
1364358167,dc:7b:94:87:2d:92,2462,-78
1364358167,dc:7b:94:87:46:f1,2412,-87

1364358182,dc:7b:94:87:15:a2,2437,-81
1364358182,dc:7b:94:87:18:bd,5200,-83
1364358182,dc:7b:94:87:2d:92,2462,-78
1364358182,dc:7b:94:87:46:f1,2412,-88

1364358198,dc:7b:94:87:15:a2,2437,-81
1364358198,dc:7b:94:87:18:bd,5200,-83
1364358198,dc:7b:94:87:2d:92,2462,-78
1364358198,dc:7b:94:87:46:f1,2412,-88

1364358213,dc:7b:94:87:15:a2,2437,-81
1364358213,dc:7b:94:87:18:bd,5200,-81
1364358213,dc:7b:94:87:2d:92,2462,-78
1364358213,dc:7b:94:87:46:f1,2412,-88

1364358229,dc:7b:94:87:15:a2,2437,-82
1364358229,dc:7b:94:87:18:bd,5200,-83
1364358229,dc:7b:94:87:2d:92,2462,-78
1364358229,dc:7b:94:87:46:f1,2412,-88

1364358244,dc:7b:94:87:15:a2,2437,-82
1364358244,dc:7b:94:87:18:bd,5200,-81
1364358244,dc:7b:94:87:2d:92,2462,-79
1364358244,dc:7b:94:87:46:f1,2412,-88

1364358260,dc:7b:94:87:15:a2,2437,-82
1364358260,dc:7b:94:87:18:bd,5200,-81
1364358260,dc:7b:94:87:2d:92,2462,-79
1364358260,dc:7b:94:87:46:f1,2412,-87

1364358276,dc:7b:94:87:15:a2,2437,-86
1364358276,dc:7b:94:87:18:bd,5200,-84
1364358276,dc:7b:94:87:2d:92,2462,-79
1364358276,dc:7b:94:87:46:f1,2412,-87

1364358301,dc:7b:94:87:15:a2,2437,-86
1364358301,dc:7b:94:87:18:bd,5200,-84
1364358301,dc:7b:94:87:2d:93,2462,-77
1364358301,dc:7b:94:87:46:f1,2412,-87

1364358320,dc:7b:94:87:15:a2,2437,-88
1364358320,dc:7b:94:87:18:bd,5200,-83
1364358320,dc:7b:94:87:2d:93,2462,-79
1364358320,dc:7b:94:87:46:f1,2412,-86

1364358335,dc:7b:94:87:15:a2,2437,-88
1364358335,dc:7b:94:87:18:bd,5200,-82
1364358335,dc:7b:94:87:2d:93,2462,-79
1364358335,dc:7b:94:87:46:f1,2412,-86

1364358351,dc:7b:94:87:15:a2,2437,-87
1364358351,dc:7b:94:87:18:bd,5200,-82
1364358351,dc:7b:94:87:2d:93,2462,-79
1364358351,dc:7b:94:87:46:f1,2412,-86

1364358366,dc:7b:94:87:15:a2,2437,-86
1364358366,dc:7b:94:87:18:bd,5200,-84
1364358366,dc:7b:94:87:2d:93,2462,-79
1364358366,dc:7b:94:87:46:f1,2412,-85

1364358382,dc:7b:94:87:15:a2,2437,-83
1364358382,dc:7b:94:87:18:bd,5200,-84
1364358382,dc:7b:94:87:2d:93,2462,-81
1364358382,dc:7b:94:87:46:f1,2412,-85

1364358398,dc:7b:94:87:15:a2,2437,-87
1364358398,dc:7b:94:87:18:bd,5200,-84
1364358398,dc:7b:94:87:1c:91,2437,-93
1364358398,dc:7b:94:87:2d:93,2462,-81
1364358398,dc:7b:94:87:46:f1,2412,-88

1364358413,dc:7b:94:87:15:a2,2437,-84
1364358413,dc:7b:94:87:18:bd,5200,-85
1364358413,dc:7b:94:87:1c:91,2437,-93
1364358413,dc:7b:94:87:2d:93,2462,-81
1364358413,dc:7b:94:87:46:f1,2412,-86

1364358428,dc:7b:94:87:15:a2,2437,-84
1364358428,dc:7b:94:87:18:bd,5200,-83
1364358428,dc:7b:94:87:1c:91,2437,-93
1364358428,dc:7b:94:87:2d:92,2462,-80
1364358428,dc:7b:94:87:2d:93,2462,-81
1364358428,dc:7b:94:87:46:f1,2412,-86

1364358451,dc:7b:94:87:15:a2,2437,-85
1364358451,dc:7b:94:87:18:bd,5200,-84
1364358451,dc:7b:94:87:2d:93,2462,-82
1364358451,dc:7b:94:87:46:f1,2412,-87

1364358467,dc:7b:94:87:15:a2,2437,-85
1364358467,dc:7b:94:87:18:bd,5200,-84
1364358467,dc:7b:94:87:2d:93,2462,-80
1364358467,dc:7b:94:87:46:f1,2412,-87

1364358482,dc:7b:94:87:15:a2,2437,-88
1364358482,dc:7b:94:87:18:bd,5200,-84
1364358482,dc:7b:94:87:2d:93,2462,-80
1364358482,dc:7b:94:87:46:f1,2412,-85

1364358498,dc:7b:94:87:15:a2,2437,-87
1364358498,dc:7b:94:87:18:bd,5200,-84
1364358498,dc:7b:94:87:2d:93,2462,-80
1364358498,dc:7b:94:87:46:f1,2412,-85

1364358513,dc:7b:94:87:15:a2,2437,-87
1364358513,dc:7b:94:87:18:bd,5200,-84
1364358513,dc:7b:94:87:2d:93,2462,-80
1364358513,dc:7b:94:87:46:f1,2412,-85

1364358529,dc:7b:94:87:15:a2,2437,-87
1364358529,dc:7b:94:87:18:bd,5200,-83
1364358529,dc:7b:94:87:2d:93,2462,-83
1364358529,dc:7b:94:87:46:f1,2412,-86

1364358545,dc:7b:94:87:15:a2,2437,-87
1364358545,dc:7b:94:87:18:bd,5200,-81
1364358545,dc:7b:94:87:2d:93,2462,-83
1364358545,dc:7b:94:87:46:f1,2412,-86

1364358560,dc:7b:94:87:15:a2,2437,-85
1364358560,dc:7b:94:87:18:bd,5200,-81
1364358560,dc:7b:94:87:1c:90,2437,-91
1364358560,dc:7b:94:87:2d:93,2462,-83
1364358560,dc:7b:94:87:46:f1,2412,-86

1364358576,dc:7b:94:87:15:a2,2437,-87
1364358576,dc:7b:94:87:18:bd,5200,-82
1364358576,dc:7b:94:87:1c:90,2437,-91
1364358576,dc:7b:94:87:2d:93,2462,-83
1364358576,dc:7b:94:87:46:f1,2412,-86

1364358591,dc:7b:94:87:15:a2,2437,-86
1364358591,dc:7b:94:87:18:bd,5200,-81
1364358591,dc:7b:94:87:1c:90,2437,-91
1364358591,dc:7b:94:87:2d:9d,5240,-94
1364358591,dc:7b:94:87:46:f1,2412,-86

1364358607,dc:7b:94:87:15:a2,2437,-86
1364358607,dc:7b:94:87:18:bd,5200,-83
1364358607,dc:7b:94:87:1c:90,2437,-91
1364358607,dc:7b:94:87:2d:92,2462,-82
1364358607,dc:7b:94:87:46:f1,2412,-87

1364358622,dc:7b:94:87:15:a2,2437,-88
1364358622,dc:7b:94:87:18:bd,5200,-82
1364358622,dc:7b:94:87:1c:93,2437,-92
1364358622,dc:7b:94:87:2d:92,2462,-82
1364358622,dc:7b:94:87:46:f1,2412,-87

1364358638,dc:7b:94:87:15:a2,2437,-88
1364358638,dc:7b:94:87:18:bd,5200,-82
1364358638,dc:7b:94:87:1c:93,2437,-92
1364358638,dc:7b:94:87:2d:92,2462,-81
1364358638,dc:7b:94:87:46:f1,2412,-87

1364358654,dc:7b:94:87:15:a2,2437,-85
1364358654,dc:7b:94:87:18:bd,5200,-81
1364358654,dc:7b:94:87:1c:93,2437,-92
1364358654,dc:7b:94:87:2d:92,2462,-80
1364358654,dc:7b:94:87:46:f1,2412,-87

1364358669,dc:7b:94:87:15:a2,2437,-90
1364358669,dc:7b:94:87:18:bd,5200,-82
1364358669,dc:7b:94:87:1c:93,2437,-92
1364358669,dc:7b:94:87:2d:92,2462,-80
1364358669,dc:7b:94:87:46:f1,2412,-87

1364358685,dc:7b:94:87:15:a2,2437,-90
1364358685,dc:7b:94:87:18:bd,5200,-83
1364358685,dc:7b:94:87:2d:92,2462,-80
1364358685,dc:7b:94:87:46:f1,2412,-86

1364358700,dc:7b:94:87:15:a2,2437,-90
1364358700,dc:7b:94:87:18:bd,5200,-83
1364358700,dc:7b:94:87:2d:92,2462,-80
1364358700,dc:7b:94:87:46:f1,2412,-86

1364358716,dc:7b:94:87:15:a2,2437,-89
1364358716,dc:7b:94:87:18:bd,5200,-83
1364358716,dc:7b:94:87:2d:92,2462,-80
1364358716,dc:7b:94:87:46:f1,2412,-86

1364358731,dc:7b:94:87:15:a2,2437,-88
1364358731,dc:7b:94:87:18:bd,5200,-83
1364358731,dc:7b:94:87:2d:92,2462,-80
1364358731,dc:7b:94:87:46:f1,2412,-85

1364358751,dc:7b:94:87:15:a2,2437,-86
1364358751,dc:7b:94:87:18:bd,5200,-83
1364358751,dc:7b:94:87:2d:92,2462,-81
1364358751,dc:7b:94:87:46:f1,2412,-86

1364358767,dc:7b:94:87:15:a2,2437,-88
1364358767,dc:7b:94:87:18:bd,5200,-83
1364358767,dc:7b:94:87:2d:92,2462,-80
1364358767,dc:7b:94:87:46:f1,2412,-86

1364358782,dc:7b:94:87:15:a2,2437,-88
1364358782,dc:7b:94:87:18:bd,5200,-83
1364358782,dc:7b:94:87:2d:92,2462,-80
1364358782,dc:7b:94:87:46:f1,2412,-86

1364358798,dc:7b:94:87:15:a2,2437,-89
1364358798,dc:7b:94:87:18:bd,5200,-83
1364358798,dc:7b:94:87:2d:92,2462,-80
1364358798,dc:7b:94:87:46:f1,2412,-86

1364358813,dc:7b:94:87:15:a2,2437,-78
1364358813,dc:7b:94:87:18:bd,5200,-76
1364358813,dc:7b:94:87:2d:92,2462,-78
1364358813,dc:7b:94:87:46:f1,2412,-84

1364358829,dc:7b:94:87:15:a2,2437,-77
