time,BSSID,freq,level
1364362243,1c:17:d3:fc:f1:1f,5785,-93
1364362243,2c:b0:5d:9e:26:6b,2417,-76
1364362243,74:44:01:96:50:66,2457,-54
1364362243,ac:a0:16:ca:c3:c0,2437,-86
1364362243,d0:57:4c:56:58:63,2412,-91
1364362243,d0:57:4c:56:fd:42,2437,-67
1364362243,d0:57:4c:57:57:ff,5220,-69
1364362243,dc:7b:94:87:27:31,2462,-68
1364362243,dc:7b:94:87:53:d1,2412,-84

1364362491,00:01:36:57:be:87,2427,-68
1364362491,00:25:bc:88:5b:6d,2427,-71
1364362491,00:26:18:9f:c0:c9,2437,-38
1364362491,1c:17:d3:fc:db:2f,5200,-77
1364362491,1c:17:d3:fc:f1:1f,5785,-93
1364362491,2c:b0:5d:9e:26:6b,2417,-76
1364362491,74:44:01:96:50:66,2457,-54
1364362491,ac:a0:16:ca:c3:c0,2437,-86
1364362491,d0:57:4c:56:58:63,2412,-91
1364362491,d0:57:4c:56:fd:42,2437,-67
1364362491,d0:57:4c:57:57:ff,5220,-69
1364362491,dc:7b:94:87:27:31,2462,-68
1364362491,dc:7b:94:87:53:d1,2412,-84

1364363691,00:01:36:57:be:87,2427,-68
1364363691,00:25:bc:88:5b:6d,2427,-71
1364363691,00:26:18:9f:c0:c9,2437,-38
1364363691,1c:17:d3:fc:db:2f,5200,-74
1364363691,1c:17:d3:fc:f1:1f,5785,-92
1364363691,2c:b0:5d:9e:26:6b,2417,-15
1364363691,74:44:01:96:50:66,2457,-59
1364363691,ac:a0:16:ca:5b:ec,5765,-93
1364363691,ac:a0:16:ca:c3:c0,2437,-86
1364363691,d0:57:4c:56:58:63,2412,-91
1364363691,d0:57:4c:56:fd:42,2437,-67
1364363691,d0:57:4c:57:57:ff,5220,-66
1364363691,dc:7b:94:87:27:31,2462,-68
1364363691,dc:7b:94:87:53:d2,2412,-81

1364364066,00:01:36:57:be:88,2427,-68
1364364066,00:1c:10:af:35:b5,2462,-80
1364364066,00:25:bc:88:5b:6d,2427,-69
1364364066,00:26:18:9f:c0:c9,2437,-38
1364364066,1c:17:d3:fc:db:2f,5200,-74
1364364066,1c:17:d3:fc:f1:10,2412,-82
1364364066,2c:b0:5d:9e:26:6b,2417,-62
1364364066,74:44:01:96:50:66,2457,-60
1364364066,ac:a0:16:ca:5b:ec,5765,-93
1364364066,ac:a0:16:ca:c3:c0,2437,-87
1364364066,d0:57:4c:56:fd:42,2437,-67
1364364066,d0:57:4c:57:57:ff,5220,-66
1364364066,dc:7b:94:87:27:31,2462,-68
1364364066,dc:7b:94:87:53:d1,2412,-81

1364364891,00:01:36:57:be:88,2427,-68
1364364891,00:1c:10:af:35:b5,2462,-80
1364364891,00:25:bc:88:5b:6d,2427,-69
1364364891,00:26:18:9f:c0:c9,2437,-38
1364364891,1c:17:d3:fc:db:2f,5200,-74
1364364891,1c:17:d3:fc:f1:10,2412,-82
1364364891,2c:b0:5d:9e:26:6b,2417,-62
1364364891,74:44:01:96:50:66,2457,-60
1364364891,ac:a0:16:ca:5b:ec,5765,-93
1364364891,ac:a0:16:ca:c3:c0,2437,-87
1364364891,d0:57:4c:56:fd:42,2437,-67
1364364891,d0:57:4c:57:57:ff,5220,-66
1364364891,dc:7b:94:87:27:31,2462,-68
1364364891,dc:7b:94:87:53:d1,2412,-81

1364365926,00:01:36:57:be:87,2427,-68
1364365926,00:25:bc:88:5b:6d,2427,-71
1364365926,00:26:18:9f:c0:c9,2437,-38
1364365926,1c:17:d3:fc:db:2f,5200,-74
1364365926,1c:17:d3:fc:f1:1f,5785,-92
1364365926,2c:b0:5d:9e:26:6b,2417,-12
1364365926,74:44:01:96:50:66,2457,-60
1364365926,ac:a0:16:ca:5b:ee,5765,-94
1364365926,d0:57:4c:57:57:f0,2412,-64
1364365926,dc:7b:94:87:27:3e,5785,-90

1364366091,00:01:36:57:be:87,2427,-68
1364366091,00:25:bc:88:5b:6d,2427,-71
1364366091,00:26:18:9f:c0:c9,2437,-38
1364366091,1c:17:d3:fc:db:2f,5200,-74
1364366091,1c:17:d3:fc:f1:1f,5785,-92
1364366091,2c:b0:5d:9e:26:6b,2417,-64
1364366091,74:44:01:96:50:66,2457,-60
1364366091,ac:a0:16:ca:5b:ee,5765,-94
1364366091,d0:57:4c:57:57:f0,2412,-64
1364366091,dc:7b:94:87:27:3e,5785,-86

1364367291,00:01:36:57:be:87,2427,-68
1364367291,00:25:bc:88:5b:6d,2427,-71
1364367291,00:26:18:9f:c0:c9,2437,-38
1364367291,1c:17:d3:fc:db:2f,5200,-74
1364367291,1c:17:d3:fc:f1:1f,5785,-92
1364367291,2c:b0:5d:9e:26:6b,2417,-64
1364367291,74:44:01:96:50:66,2457,-60
1364367291,ac:a0:16:ca:5b:ed,5765,-94
1364367291,d0:57:4c:57:57:f0,2412,-64
1364367291,dc:7b:94:87:27:3e,5785,-86

1364367786,00:01:36:57:be:87,2427,-67
1364367786,00:1c:10:af:35:b5,2462,0
1364367786,00:25:bc:88:5b:6d,2427,-72
1364367786,00:26:18:9f:c0:c9,2437,-38
1364367786,1c:17:d3:fc:db:2f,5200,-77
1364367786,1c:17:d3:fc:f1:1f,5785,-92
1364367786,2c:b0:5d:9e:26:6b,2417,-74
1364367786,74:44:01:96:50:66,2457,-65
1364367786,ac:a0:16:ca:c3:c0,2437,-83
1364367786,d0:57:4c:57:57:ff,5220,-66
1364367786,dc:7b:94:87:27:3e,5785,-86
1364367786,dc:7b:94:87:53:d1,2412,-78

1364368491,00:01:36:57:be:87,2427,-67
1364368491,00:1c:10:af:35:b5,2462,0
1364368491,00:25:bc:88:5b:6d,2427,-72
1364368491,00:26:18:9f:c0:c9,2437,-38
1364368491,1c:17:d3:fc:db:2f,5200,-77
1364368491,1c:17:d3:fc:f1:1f,5785,-92
1364368491,2c:b0:5d:9e:26:6b,2417,-74
1364368491,74:44:01:96:50:66,2457,-65
1364368491,ac:a0:16:ca:c3:c0,2437,-83
1364368491,d0:57:4c:57:57:ff,5220,-66
1364368491,dc:7b:94:87:27:3e,5785,-86
1364368491,dc:7b:94:87:53:d1,2412,-78

1364369613,00:01:36:57:be:87,2427,-67
1364369613,00:1c:10:af:35:b5,2462,-64
1364369613,00:25:bc:88:5b:6d,2427,-72
1364369613,00:26:18:9f:c0:c9,2437,-38
1364369613,1c:17:d3:fc:db:2f,5200,-77
1364369613,1c:17:d3:fc:f1:13,2412,-82
1364369613,2c:b0:5d:9e:26:6b,2417,-14
1364369613,74:44:01:96:50:66,2457,-13
1364369613,ac:a0:16:ca:5b:ec,5765,-93
1364369613,ac:a0:16:ca:c3:c0,2437,-83
1364369613,d0:57:4c:56:fd:40,2462,-66
1364369613,d0:57:4c:57:57:ff,5220,-67
1364369613,dc:7b:94:87:27:31,2462,-68
1364369613,dc:7b:94:87:53:d1,2412,-78

1364369691,00:01:36:57:be:87,2427,-67
1364369691,00:01:36:57:be:88,2427,-65
1364369691,00:1c:10:af:35:b5,2462,-64
1364369691,00:25:bc:88:5b:6d,2427,-72
1364369691,00:26:18:9f:c0:c9,2437,-38
1364369691,1c:17:d3:fc:db:2f,5200,-74
1364369691,1c:17:d3:fc:f1:13,2412,-82
1364369691,2c:b0:5d:9e:26:6b,2417,-14
1364369691,74:44:01:96:50:66,2457,-13
1364369691,ac:a0:16:ca:5b:ec,5765,-93
1364369691,ac:a0:16:ca:c3:c0,2437,-83
1364369691,ac:a0:16:ca:c3:c2,2437,-83
1364369691,d0:57:4c:56:fd:40,2462,-66
1364369691,d0:57:4c:57:57:ff,5220,-66
1364369691,dc:7b:94:87:27:31,2462,-68
1364369691,dc:7b:94:87:53:d0,2412,-83
1364369691,dc:7b:94:87:53:d1,2412,-78

1364370891,00:01:36:57:be:88,2427,-65
1364370891,00:1c:10:af:35:b5,2462,-64
1364370891,00:25:bc:88:5b:6d,2427,-72
1364370891,00:26:18:9f:c0:c9,2437,-38
1364370891,1c:17:d3:fc:db:2f,5200,-74
1364370891,1c:17:d3:fc:f1:1f,5785,-92
1364370891,2c:b0:5d:9e:26:6b,2417,-2
1364370891,74:44:01:96:50:66,2457,-13
1364370891,ac:a0:16:ca:5b:ec,5765,-93
1364370891,ac:a0:16:ca:c3:c2,2437,-83
1364370891,d0:57:4c:56:fd:40,2462,-66
1364370891,d0:57:4c:57:57:ff,5220,-66
1364370891,dc:7b:94:87:27:31,2462,-68
1364370891,dc:7b:94:87:53:d0,2412,-83

1364371446,00:01:36:57:be:88,2427,-66
1364371446,00:25:bc:88:5b:6d,2427,-72
1364371446,00:26:18:9f:c0:c9,2437,-38
1364371446,1c:17:d3:fc:db:2f,5200,-74
1364371446,1c:17:d3:fc:f1:1f,5785,-92
1364371446,2c:b0:5d:9e:26:6b,2417,-2
1364371446,74:44:01:96:50:66,2457,-2
1364371446,ac:a0:16:ca:5b:ec,5765,-93
1364371446,ac:a0:16:ca:c3:c0,2437,-82
1364371446,d0:57:4c:57:57:f0,2412,-64
1364371446,dc:7b:94:87:27:3e,5785,-86
1364371446,dc:7b:94:87:53:d0,2412,-82

1364372091,00:01:36:57:be:88,2427,-66
1364372091,00:25:bc:88:5b:6d,2427,-72
1364372091,00:26:18:9f:c0:c9,2437,-38
1364372091,1c:17:d3:fc:db:2f,5200,-74
1364372091,1c:17:d3:fc:f1:1f,5785,-92
1364372091,2c:b0:5d:9e:26:6b,2417,-2
1364372091,74:44:01:96:50:66,2457,-2
1364372091,ac:a0:16:ca:5b:ec,5765,-93
1364372091,ac:a0:16:ca:c3:c0,2437,-82
1364372091,d0:57:4c:57:57:f0,2412,-64
1364372091,dc:7b:94:87:27:3e,5785,-86
1364372091,dc:7b:94:87:53:d0,2412,-82

1364373291,00:01:36:57:be:88,2427,-66
1364373291,00:25:bc:88:5b:6d,2427,-72
1364373291,00:26:18:9f:c0:c9,2437,-38
1364373291,1c:17:d3:fc:db:2f,5200,-77
1364373291,1c:17:d3:fc:f1:10,2412,-82
1364373291,2c:b0:5d:9e:26:6b,2417,0
1364373291,74:44:01:96:50:66,2457,-2
1364373291,ac:a0:16:ca:5b:ec,5765,-93
1364373291,ac:a0:16:ca:c3:c0,2437,-82
1364373291,d0:57:4c:57:57:ff,5220,-65
1364373291,dc:7b:94:87:27:3e,5785,-88
1364373291,dc:7b:94:87:53:d0,2412,-82

1364374491,00:25:bc:88:5b:6e,5785,-87
1364374491,00:26:18:9f:c0:c9,2437,-38
1364374491,1c:17:d3:fc:db:2f,5200,-74
1364374491,1c:17:d3:fc:f1:10,2412,-82
1364374491,2c:b0:5d:9e:26:6b,2417,-60
1364374491,74:44:01:96:50:68,5220,-93
1364374491,ac:a0:16:ca:5b:ed,5765,-95
1364374491,d0:57:4c:57:57:ff,5220,-66
1364374491,dc:7b:94:87:27:3d,5785,-85
1364374491,dc:7b:94:87:53:d0,2412,-82

1364375106,00:01:36:57:be:88,2427,-67
1364375106,00:1c:10:af:35:b5,2462,-80
1364375106,00:25:bc:88:5b:6d,2427,-72
1364375106,00:26:18:9f:c0:c9,2437,-38
1364375106,1c:17:d3:fc:db:2f,5200,-77
1364375106,1c:17:d3:fc:f1:1f,5785,-92
1364375106,2c:b0:5d:9e:26:6b,2417,-72
1364375106,74:44:01:96:50:66,2457,-66
1364375106,ac:a0:16:ca:5b:ee,5765,-95
1364375106,ac:a0:16:ca:c3:c1,2437,-82
1364375106,d0:57:4c:56:fd:40,2462,-66
1364375106,d0:57:4c:57:57:ff,5220,-67
1364375106,dc:7b:94:87:27:31,2462,-68

1364375691,00:01:36:57:be:88,2427,-67
1364375691,00:1c:10:af:35:b5,2462,-80
1364375691,00:25:bc:88:5b:6d,2427,-72
1364375691,00:26:18:9f:c0:c9,2437,-38
1364375691,1c:17:d3:fc:db:2f,5200,-77
1364375691,1c:17:d3:fc:f1:1f,5785,-92
1364375691,2c:b0:5d:9e:26:6b,2417,-72
1364375691,74:44:01:96:50:66,2457,-66
1364375691,ac:a0:16:ca:5b:ee,5765,-95
1364375691,ac:a0:16:ca:c3:c1,2437,-82
1364375691,d0:57:4c:56:fd:40,2462,-66
1364375691,d0:57:4c:57:57:ff,5220,-67
1364375691,dc:7b:94:87:27:31,2462,-68

1364376891,00:01:36:57:be:88,2427,-67
1364376891,00:1c:10:af:35:b5,2462,-80
1364376891,00:25:bc:88:5b:6d,2427,-72
1364376891,00:26:18:9f:c0:c9,2437,-38
1364376891,1c:17:d3:fc:db:2f,5200,-77
1364376891,1c:17:d3:fc:f1:1f,5785,-92
1364376891,2c:b0:5d:9e:26:6b,2417,-72
1364376891,74:44:01:96:50:66,2457,-66
1364376891,ac:a0:16:ca:c3:c1,2437,-82
1364376891,d0:57:4c:56:fd:40,2462,-66
1364376891,d0:57:4c:57:57:ff,5220,-69
1364376891,dc:7b:94:87:27:31,2462,-68

1364376964,00:01:36:57:be:88,2427,-67
1364376964,00:1c:10:af:35:b5,2462,-80
1364376964,00:25:bc:88:5b:6d,2427,-71
1364376964,00:26:18:9f:c0:c9,2437,-38
1364376964,1c:17:d3:fc:db:2f,5200,-74
1364376964,1c:17:d3:fc:f1:1f,5785,-92
1364376964,2c:b0:5d:9e:26:6b,2417,-74
1364376964,74:44:01:96:50:66,2457,-66
1364376964,ac:a0:16:ca:c3:c1,2437,-82
1364376964,d0:57:4c:56:fd:40,2462,-66
1364376964,d0:57:4c:57:57:ff,5220,-67
1364376964,dc:7b:94:87:27:31,2462,-68

1364378091,00:01:36:57:be:88,2427,-67
1364378091,00:25:bc:88:5b:6d,2427,-71
1364378091,00:26:18:9f:c0:c9,2437,-38
1364378091,1c:17:d3:fc:db:2f,5200,-74
1364378091,1c:17:d3:fc:f1:10,2412,-83
1364378091,2c:b0:5d:9e:26:6b,2417,-74
1364378091,74:44:01:96:50:66,2457,-66
1364378091,ac:a0:16:ca:c3:c0,2437,-82
1364378091,d0:57:4c:56:fd:40,2462,-66
1364378091,d0:57:4c:57:57:ff,5220,-69
1364378091,dc:7b:94:87:27:31,2462,-68
1364378091,dc:7b:94:87:53:d2,2412,-81

1364378826,00:01:36:57:be:87,2427,-66
1364378826,00:25:bc:88:5b:6d,2427,-69
1364378826,00:26:18:9f:c0:c9,2437,-38
1364378826,1c:17:d3:fc:db:2f,5200,-77
1364378826,1c:17:d3:fc:f1:13,2412,-83
1364378826,74:44:01:96:50:66,2457,-66
1364378826,ac:a0:16:ca:c3:c3,2437,-86
1364378826,d0:57:4c:57:57:ff,5220,-69
1364378826,dc:7b:94:87:27:3e,5785,-90
1364378826,dc:7b:94:87:53:d2,2412,-81

1364379291,00:01:36:57:be:87,2427,-66
1364379291,00:25:bc:88:5b:6d,2427,-69
1364379291,00:26:18:9f:c0:c9,2437,-38
1364379291,1c:17:d3:fc:db:2f,5200,-77
1364379291,1c:17:d3:fc:f1:13,2412,-83
1364379291,2c:b0:5d:9e:26:6b,2417,0
1364379291,74:44:01:96:50:66,2457,-66
1364379291,ac:a0:16:ca:c3:c3,2437,-86
1364379291,d0:57:4c:57:57:ff,5220,-69
1364379291,dc:7b:94:87:27:3e,5785,-90
1364379291,dc:7b:94:87:53:d2,2412,-81

1364380491,00:01:36:57:be:87,2427,-66
1364380491,00:25:bc:88:5b:6d,2427,-69
1364380491,00:26:18:9f:c0:c9,2437,-38
1364380491,1c:17:d3:fc:db:2f,5200,-77
1364380491,1c:17:d3:fc:f1:1c,5785,-88
1364380491,2c:b0:5d:9e:26:6b,2417,0
1364380491,74:44:01:96:50:66,2457,-66
1364380491,ac:a0:16:ca:c3:c3,2437,-86
1364380491,d0:57:4c:56:58:61,2412,-90
1364380491,d0:57:4c:57:57:ff,5220,-69
1364380491,dc:7b:94:87:27:3e,5785,-90
1364380491,dc:7b:94:87:53:d2,2412,-79

1364380632,00:01:36:57:be:87,2427,-66
1364380632,00:25:bc:88:5b:6d,2427,-69
1364380632,00:26:18:9f:c0:c9,2437,-38
1364380632,1c:17:d3:fc:db:2f,5200,-77
1364380632,1c:17:d3:fc:f1:1c,5785,-89
1364380632,2c:b0:5d:9e:26:6b,2417,-59
1364380632,74:44:01:96:50:66,2457,-66
1364380632,ac:a0:16:ca:5b:ed,5765,-93
1364380632,ac:a0:16:ca:c3:c3,2437,-86
1364380632,d0:57:4c:56:58:61,2412,-90
1364380632,d0:57:4c:57:57:ff,5220,-69
1364380632,dc:7b:94:87:27:3e,5785,-90
1364380632,dc:7b:94:87:53:d2,2412,-79

1364381691,00:01:36:57:be:88,2427,-66
1364381691,00:25:bc:88:5b:6d,2427,-69
1364381691,00:26:18:9f:c0:c9,2437,-38
1364381691,1c:17:d3:fc:db:2f,5200,-77
1364381691,1c:17:d3:fc:f1:10,2412,-82
1364381691,2c:b0:5d:9e:26:6b,2417,-59
1364381691,74:44:01:96:50:66,2457,-66
1364381691,ac:a0:16:ca:5b:ed,5765,-93
1364381691,ac:a0:16:ca:c3:c2,2437,-83
1364381691,d0:57:4c:56:58:61,2412,-90
1364381691,d0:57:4c:57:57:ff,5220,-69
1364381691,dc:7b:94:87:27:33,2462,-68
1364381691,dc:7b:94:87:53:d2,2412,-79

1364382461,00:01:36:57:be:88,2427,-66
1364382461,00:25:bc:88:5b:6d,2427,-69
1364382461,00:26:18:9f:c0:c9,2437,-38
1364382461,1c:17:d3:fc:db:2f,5200,-75
1364382461,1c:17:d3:fc:f1:10,2412,-82
1364382461,2c:b0:5d:9e:26:6b,2417,-64
1364382461,74:44:01:96:50:66,2457,-13
1364382461,ac:a0:16:ca:5b:ed,5765,-93
1364382461,ac:a0:16:ca:c3:c0,2437,-81
1364382461,d0:57:4c:56:58:60,2412,-91
1364382461,d0:57:4c:57:57:ff,5220,-68
1364382461,dc:7b:94:87:27:33,2462,-68

1364382893,00:01:36:57:be:88,2427,-66
1364382893,00:25:bc:88:5b:6d,2427,-69
1364382893,00:26:18:9f:c0:c9,2437,-38
1364382893,1c:17:d3:fc:db:2f,5200,-75
1364382893,1c:17:d3:fc:f1:1f,5785,-92
1364382893,2c:b0:5d:9e:26:6b,2417,-13
1364382893,74:44:01:96:50:66,2457,-2
1364382893,ac:a0:16:ca:c3:c0,2437,-81
1364382893,d0:57:4c:57:57:ff,5220,-69
1364382893,dc:7b:94:87:27:3c,5785,-83
1364382893,dc:7b:94:87:53:d3,2412,-81

1364384091,00:01:36:57:be:88,2427,-66
1364384091,00:25:bc:88:5b:6d,2427,-69
1364384091,00:26:18:9f:c0:c9,2437,-38
1364384091,1c:17:d3:fc:db:2f,5200,-75
1364384091,1c:17:d3:fc:f1:1f,5785,-92
1364384091,2c:b0:5d:9e:26:6b,2417,-13
1364384091,74:44:01:96:50:66,2457,-2
1364384091,ac:a0:16:ca:c3:c0,2437,-81
1364384091,d0:57:4c:57:57:ff,5220,-69
1364384091,dc:7b:94:87:27:3c,5785,-83
1364384091,dc:7b:94:87:53:d3,2412,-81

1364384293,00:01:36:57:be:87,2427,-67
1364384293,00:25:bc:88:5b:6d,2427,-69
1364384293,00:26:18:9f:c0:c9,2437,-38
1364384293,1c:17:d3:fc:db:2f,5200,-77
1364384293,1c:17:d3:fc:f1:10,2412,-82
1364384293,2c:b0:5d:9e:26:6b,2417,-62
1364384293,74:44:01:96:50:66,2457,-54
1364384293,ac:a0:16:ca:5b:ef,5765,-94
1364384293,ac:a0:16:ca:c3:c0,2437,-85
1364384293,d0:57:4c:57:57:ff,5220,-69
1364384293,dc:7b:94:87:27:3e,5785,-86
1364384293,dc:7b:94:87:53:d3,2412,-78

1364384321,00:01:36:57:be:87,2427,-67
1364384321,00:25:bc:88:5b:6d,2427,-69
1364384321,00:26:18:9f:c0:c9,2437,-24
1364384321,1c:17:d3:fc:db:2f,5200,-78
1364384321,1c:17:d3:fc:f1:10,2412,-82
1364384321,2c:b0:5d:9e:26:6b,2417,-62
1364384321,74:44:01:96:50:66,2457,-66
1364384321,ac:a0:16:ca:5b:ef,5765,-94
1364384321,ac:a0:16:ca:c3:c0,2437,-85
1364384321,d0:57:4c:56:fd:42,2462,-65
1364384321,d0:57:4c:57:57:ff,5220,-69
1364384321,dc:7b:94:87:27:3e,5785,-86
1364384321,dc:7b:94:87:53:d3,2412,-78

1364385291,00:01:36:57:be:88,2427,-66
1364385291,00:25:bc:88:5b:6d,2427,-69
1364385291,00:26:18:9f:c0:c9,2437,-38
1364385291,1c:17:d3:fc:db:2f,5200,-78
1364385291,1c:17:d3:fc:f1:12,2412,-82
1364385291,2c:b0:5d:9e:26:6b,2417,0
1364385291,74:44:01:96:50:66,2457,-66
1364385291,d0:57:4c:56:fd:42,2462,-65
1364385291,d0:57:4c:57:57:ff,5220,-69
1364385291,dc:7b:94:87:27:3f,5785,-86
1364385291,dc:7b:94:87:53:d2,2412,-81

1364386133,00:01:36:57:be:87,2427,-67
1364386133,00:25:bc:88:5b:6d,2427,-69
1364386133,00:26:18:9f:c0:c9,2437,-38
1364386133,1c:17:d3:fc:db:2f,5200,-74
1364386133,1c:17:d3:fc:f1:10,2412,-83
1364386133,2c:b0:5d:9e:26:6b,2417,-59
1364386133,74:44:01:96:50:66,2457,-66
1364386133,ac:a0:16:ca:5b:e2,2462,-89
1364386133,d0:57:4c:56:fd:42,2462,-65
1364386133,d0:57:4c:57:57:ff,5220,-69
1364386133,dc:7b:94:87:27:31,2462,-70
1364386133,dc:7b:94:87:53:d1,2412,-81

1364386491,00:01:36:57:be:87,2427,-67
1364386491,00:25:bc:88:5b:6d,2427,-69
1364386491,00:26:18:9f:c0:c9,2437,-38
1364386491,1c:17:d3:fc:db:2f,5200,-74
1364386491,1c:17:d3:fc:f1:10,2412,-83
1364386491,2c:b0:5d:9e:26:6b,2417,-59
1364386491,74:44:01:96:50:66,2457,-66
1364386491,ac:a0:16:ca:5b:e2,2462,-89
1364386491,d0:57:4c:56:fd:42,2462,-65
1364386491,d0:57:4c:57:57:ff,5220,-69
1364386491,dc:7b:94:87:27:31,2462,-70
1364386491,dc:7b:94:87:53:d1,2412,-81

1364387691,00:01:36:57:be:87,2427,-67
1364387691,00:25:bc:88:5b:6d,2427,-69
1364387691,00:26:18:9f:c0:c9,2437,-38
1364387691,1c:17:d3:fc:db:2f,5200,-74
1364387691,1c:17:d3:fc:f1:10,2412,-83
1364387691,2c:b0:5d:9e:26:6b,2417,-11
1364387691,74:44:01:96:50:66,2457,-66
1364387691,ac:a0:16:ca:5b:e2,2462,-89
1364387691,d0:57:4c:57:57:ff,5220,-69
1364387691,dc:7b:94:87:27:31,2462,-70
1364387691,dc:7b:94:87:53:d1,2412,-81

1364387946,00:01:36:57:be:88,2427,-68
1364387946,00:25:bc:88:5b:6d,2427,-70
1364387946,00:26:18:9f:c0:c9,2437,-38
1364387946,1c:17:d3:fc:db:2f,5200,-72
1364387946,1c:17:d3:fc:f1:1f,5785,-94
1364387946,2c:b0:5d:9e:26:6b,2417,-59
1364387946,74:44:01:96:50:66,2457,-61
1364387946,ac:a0:16:ca:c3:c3,2437,-82
1364387946,d0:57:4c:57:57:ff,5220,-68
1364387946,dc:7b:94:87:27:3e,5785,-86
1364387946,dc:7b:94:87:53:d0,2412,-81

1364388891,00:01:36:57:be:88,2427,-68
1364388891,00:25:bc:88:5b:6d,2427,-70
1364388891,00:26:18:9f:c0:c9,2437,-38
1364388891,1c:17:d3:fc:db:2f,5200,-72
1364388891,1c:17:d3:fc:f1:1f,5785,-94
1364388891,2c:b0:5d:9e:26:6b,2417,-59
1364388891,74:44:01:96:50:66,2457,-61
1364388891,ac:a0:16:ca:c3:c3,2437,-82
1364388891,d0:57:4c:57:00:2c,5220,-91
1364388891,d0:57:4c:57:57:ff,5220,-68
1364388891,dc:7b:94:87:27:3e,5785,-86
1364388891,dc:7b:94:87:53:d0,2412,-81

1364389806,00:01:36:57:be:88,2427,-69
1364389806,00:25:bc:88:5b:6d,2427,-73
