time,BSSID,freq,level
1364360912,d0:57:4c:57:59:90,2412,-89
1364360912,dc:7b:94:87:21:0f,5200,-86
1364360912,dc:7b:94:87:6b:a3,2412,-77
1364360912,f8:1e:df:ff:15:fb,2437,-82

1364362086,00:17:f2:e3:29:83,2417,-71
1364362086,18:ef:63:59:ec:c3,2437,-89
1364362086,5c:50:15:1c:67:83,2412,-82
1364362086,d0:57:4c:08:1d:33,2412,-89
1364362086,d0:57:4c:08:50:63,2462,-87
1364362086,d0:57:4c:57:59:91,2412,-89
1364362086,dc:7b:94:87:21:01,2437,-83
1364362086,dc:7b:94:87:6b:a3,2412,-77
1364362086,dc:7b:94:87:9e:f0,2462,-68
1364362086,f8:1e:df:ff:15:fb,2437,-82

1364362112,00:17:f2:e3:29:83,2417,-71
1364362112,18:ef:63:59:ec:c3,2437,-89
1364362112,5c:50:15:1c:67:83,2412,-82
1364362112,d0:57:4c:08:1d:33,2412,-89
1364362112,d0:57:4c:08:50:63,2462,-87
1364362112,d0:57:4c:57:59:91,2412,-89
1364362112,dc:7b:94:87:21:01,2437,-83
1364362112,dc:7b:94:87:6b:a3,2412,-77
1364362112,dc:7b:94:87:9e:f0,2462,-68
1364362112,f8:1e:df:ff:15:fb,2437,-82

1364363312,00:17:f2:e3:29:83,2417,-71
1364363312,18:ef:63:59:ec:c3,2437,-89
1364363312,5c:50:15:1c:67:83,2412,-82
1364363312,d0:57:4c:08:1d:30,2412,-88
1364363312,d0:57:4c:08:50:63,2462,-87
1364363312,d0:57:4c:57:59:91,2412,-89
1364363312,dc:7b:94:87:21:01,2437,-83
1364363312,dc:7b:94:87:6b:a3,2412,-64
1364363312,dc:7b:94:87:9e:f0,2462,-68
1364363312,f8:1e:df:ff:15:fb,2437,-82

1364363946,00:17:f2:e3:29:83,2417,-72
1364363946,5c:50:15:1c:67:83,2412,-82
1364363946,d0:57:4c:08:1d:30,2412,-86
1364363946,d0:57:4c:08:50:63,2462,-87
1364363946,d0:57:4c:57:59:90,2412,-88
1364363946,dc:7b:94:87:21:03,2437,-82
1364363946,dc:7b:94:87:6b:a3,2412,-64
1364363946,dc:7b:94:87:9e:f2,2462,-69
1364363946,f8:1e:df:ff:15:fb,2437,-83

1364364512,00:15:6d:9e:64:b6,5745,-98
1364364512,00:17:f2:e3:29:83,2417,-72
1364364512,5c:50:15:1c:67:83,2412,-82
1364364512,d0:57:4c:08:1d:30,2412,-86
1364364512,d0:57:4c:08:50:63,2462,-87
1364364512,d0:57:4c:57:59:90,2412,-88
1364364512,dc:7b:94:87:21:03,2437,-82
1364364512,dc:7b:94:87:6b:a3,2412,-64
1364364512,dc:7b:94:87:9e:f2,2462,-69
1364364512,f8:1e:df:ff:15:fb,2437,-83

1364365712,00:15:6d:9e:64:b6,5745,-98
1364365712,00:17:f2:e3:29:83,2417,-14
1364365712,5c:50:15:1c:67:82,2412,-83
1364365712,d0:57:4c:08:1d:30,2412,-86
1364365712,d0:57:4c:08:50:63,2462,-87
1364365712,d0:57:4c:57:59:90,2412,-88
1364365712,dc:7b:94:87:21:03,2437,-82
1364365712,dc:7b:94:87:6b:a3,2412,-64
1364365712,dc:7b:94:87:9e:f0,2462,-69
1364365712,f8:1e:df:ff:15:fb,2437,-83

1364365806,00:15:6d:9e:64:b6,5745,-98
1364365806,00:17:f2:e3:29:83,2417,-60
1364365806,18:ef:63:59:ec:c0,2437,-90
1364365806,5c:50:15:1c:67:82,2412,-83
1364365806,d0:57:4c:08:1d:30,2412,-86
1364365806,d0:57:4c:08:50:63,2462,-87
1364365806,d0:57:4c:57:59:90,2412,-90
1364365806,dc:7b:94:87:21:03,2437,-82
1364365806,dc:7b:94:87:6b:a3,2412,-64
1364365806,dc:7b:94:87:9e:f0,2462,-69
1364365806,f8:1e:df:ff:15:fb,2437,-82

1364366912,00:15:6d:9e:64:b6,5745,-98
1364366912,00:17:f2:e3:29:83,2417,-60
1364366912,18:ef:63:59:ec:c0,2437,-90
1364366912,5c:50:15:1c:67:8c,5805,-91
1364366912,d0:57:4c:08:1d:33,2412,-86
1364366912,d0:57:4c:08:50:62,2462,-86
1364366912,d0:57:4c:57:59:93,2412,-91
1364366912,dc:7b:94:87:21:03,2437,-82
1364366912,dc:7b:94:87:6b:a3,2412,-64
1364366912,dc:7b:94:87:9e:f1,2462,-68
1364366912,f8:1e:df:ff:15:fb,2437,-82

1364367646,00:17:f2:e3:29:83,2417,-67
1364367646,18:ef:63:59:ec:c1,2437,-88
1364367646,5c:50:15:1c:67:8c,5805,-92
1364367646,d0:57:4c:08:1d:33,2412,-86
1364367646,d0:57:4c:08:50:60,2462,-87
1364367646,d0:57:4c:57:59:93,2412,-91
1364367646,dc:7b:94:87:21:03,2437,-82
1364367646,dc:7b:94:87:6b:a3,2412,-64
1364367646,dc:7b:94:87:9e:f3,2462,-68
1364367646,f8:1e:df:ff:15:fb,2437,-82

1364368112,00:17:f2:e3:29:83,2417,-67
1364368112,18:ef:63:59:ec:c1,2437,-88
1364368112,5c:50:15:1c:67:8c,5805,-92
1364368112,d0:57:4c:08:1d:33,2412,-86
1364368112,d0:57:4c:08:50:60,2462,-87
1364368112,d0:57:4c:57:59:93,2412,-91
1364368112,dc:7b:94:87:21:03,2437,-82
1364368112,dc:7b:94:87:6b:a3,2412,-64
1364368112,dc:7b:94:87:9e:f3,2462,-68
1364368112,f8:1e:df:ff:15:fb,2437,-82

1364369314,00:17:f2:e3:29:83,2417,-68
1364369314,18:ef:63:59:ec:c1,2437,-88
1364369314,5c:50:15:1c:67:8c,5805,-94
1364369314,d0:57:4c:08:1d:30,2412,-85
1364369314,d0:57:4c:08:50:62,2462,-88
1364369314,d0:57:4c:57:59:92,2412,-89
1364369314,dc:7b:94:87:21:0c,5200,-91
1364369314,dc:7b:94:87:6b:a3,2412,-64
1364369314,dc:7b:94:87:9e:f3,2462,-68
1364369314,f8:1e:df:ff:15:fb,2437,-82

1364369466,00:17:f2:e3:29:83,2417,-64
1364369466,18:ef:63:59:ec:c1,2437,-88
1364369466,5c:50:15:1c:67:8c,5805,-94
1364369466,d0:57:4c:08:1d:30,2412,-85
1364369466,d0:57:4c:08:50:62,2462,-88
1364369466,d0:57:4c:57:59:92,2412,-89
1364369466,dc:7b:94:87:21:0c,5200,-91
1364369466,dc:7b:94:87:6b:a3,2412,-64
1364369466,dc:7b:94:87:9e:f3,2462,-67
1364369466,f8:1e:df:ff:15:fb,2437,-79

1364370512,00:15:6d:9e:64:b6,5745,-99
1364370512,00:17:f2:e3:29:83,2417,-64
1364370512,5c:50:15:1c:67:83,2412,-86
1364370512,d0:57:4c:08:1d:33,2412,-85
1364370512,d0:57:4c:08:50:61,2462,-87
1364370512,d0:57:4c:57:59:92,2412,-89
1364370512,dc:7b:94:87:21:03,2437,-81
1364370512,dc:7b:94:87:6b:a3,2412,-64
1364370512,dc:7b:94:87:9e:f3,2462,-67
1364370512,f8:1e:df:ff:15:fb,2437,-79

1364371326,00:15:6d:9e:64:b6,5745,-99
1364371326,00:17:f2:e3:29:83,2417,-69
1364371326,5c:50:15:1c:67:83,2412,-86
1364371326,d0:57:4c:08:1d:33,2412,-85
1364371326,d0:57:4c:08:50:63,2462,-87
1364371326,dc:7b:94:87:21:03,2437,-81
1364371326,dc:7b:94:87:6b:a3,2412,-64
1364371326,dc:7b:94:87:9e:f3,2462,-67
1364371326,f8:1e:df:ff:15:fb,2437,-82

1364371712,00:15:6d:9e:64:b6,5745,-99
1364371712,00:17:f2:e3:29:83,2417,-69
1364371712,5c:50:15:1c:67:80,2412,-82
1364371712,d0:57:4c:08:1d:3c,5745,-98
1364371712,d0:57:4c:08:50:63,2462,-87
1364371712,dc:7b:94:87:21:0c,5200,-90
1364371712,dc:7b:94:87:6b:a3,2412,-64
1364371712,dc:7b:94:87:9e:f2,2462,-69
1364371712,f8:1e:df:ff:15:fb,2437,-82

1364372912,00:15:6d:9e:64:b6,5745,-97
1364372912,00:17:f2:e3:29:83,2417,-70
1364372912,5c:50:15:1c:67:8c,5805,-93
1364372912,d0:57:4c:08:1d:3c,5745,-98
1364372912,d0:57:4c:08:50:63,2462,-87
1364372912,d0:57:4c:57:59:91,2412,-88
1364372912,dc:7b:94:87:21:0c,5200,-90
1364372912,dc:7b:94:87:6b:a3,2412,-64
1364372912,dc:7b:94:87:9e:f2,2462,-69
1364372912,f8:1e:df:ff:15:fb,2437,-82

1364373186,00:15:6d:9e:64:b6,5745,-97
1364373186,00:17:f2:e3:29:83,2417,-14
1364373186,18:ef:63:59:ec:c3,2437,-89
1364373186,5c:50:15:1c:67:83,2412,-84
1364373186,d0:57:4c:08:1d:3c,5745,-98
1364373186,d0:57:4c:08:50:61,2462,-86
1364373186,d0:57:4c:57:3f:01,2437,-88
1364373186,d0:57:4c:57:59:91,2412,-88
1364373186,dc:7b:94:87:21:02,2437,-84
1364373186,dc:7b:94:87:6b:a3,2412,-64
1364373186,dc:7b:94:87:9e:f0,2462,-68
1364373186,f8:1e:df:ff:15:fb,2437,-84

1364374112,00:15:6d:9e:64:b6,5745,-97
1364374112,00:17:f2:e3:29:83,2417,-14
1364374112,18:ef:63:59:ec:c3,2437,-89
1364374112,5c:50:15:1c:67:83,2412,-83
1364374112,d0:57:4c:08:1d:3c,5745,-98
1364374112,d0:57:4c:08:50:61,2462,-86
1364374112,d0:57:4c:57:3f:01,2437,-88
1364374112,d0:57:4c:57:59:91,2412,-88
1364374112,dc:7b:94:87:21:02,2437,-84
1364374112,dc:7b:94:87:6b:a3,2412,-64
1364374112,dc:7b:94:87:9e:f0,2462,-68
1364374112,f8:1e:df:ff:15:fb,2437,-84

1364375004,00:17:f2:e3:29:83,2417,-60
1364375004,18:ef:63:59:ec:c0,2437,-90
1364375004,5c:50:15:1c:67:83,2412,-80
1364375004,d0:57:4c:08:1d:33,2412,-86
1364375004,d0:57:4c:08:50:62,2462,-87
1364375004,d0:57:4c:57:59:92,2412,-91
1364375004,dc:7b:94:87:21:0c,5200,-91
1364375004,dc:7b:94:87:6b:a3,2412,-64
1364375004,dc:7b:94:87:9e:f3,2462,-68
1364375004,f8:1e:df:ff:15:fb,2437,-80

1364375312,00:17:f2:e3:29:83,2417,-60
1364375312,18:ef:63:59:ec:c0,2437,-90
1364375312,5c:50:15:1c:67:83,2412,-80
1364375312,d0:57:4c:08:1d:33,2412,-86
1364375312,d0:57:4c:08:50:62,2462,-87
1364375312,d0:57:4c:57:59:92,2412,-91
1364375312,dc:7b:94:87:21:0c,5200,-91
1364375312,dc:7b:94:87:6b:a3,2412,-64
1364375312,dc:7b:94:87:9e:f3,2462,-68
1364375312,f8:1e:df:ff:15:fb,2437,-80

1364376512,00:15:6d:9e:64:b6,5745,-98
1364376512,00:17:f2:e3:29:83,2417,-60
1364376512,18:ef:63:59:ec:c0,2437,-90
1364376512,5c:50:15:1c:67:83,2412,-80
1364376512,d0:57:4c:08:1d:33,2412,-86
1364376512,d0:57:4c:08:50:62,2462,-87
1364376512,d0:57:4c:57:59:93,2412,-91
1364376512,dc:7b:94:87:21:0c,5200,-91
1364376512,dc:7b:94:87:6b:a3,2412,-64
1364376512,dc:7b:94:87:9e:f3,2462,-68
1364376512,f8:1e:df:ff:15:fb,2437,-80

1364376811,00:15:6d:9e:64:b6,5745,-98
1364376811,00:17:f2:e3:29:83,2417,-68
1364376811,5c:50:15:1c:67:82,2412,-83
1364376811,d0:57:4c:08:1d:31,2412,-86
1364376811,d0:57:4c:08:50:61,2462,-84
1364376811,d0:57:4c:57:59:93,2412,-91
1364376811,dc:7b:94:87:21:0c,5200,-91
1364376811,dc:7b:94:87:6b:a3,2412,-64
1364376811,dc:7b:94:87:9e:f0,2462,-68
1364376811,f8:1e:df:ff:15:fb,2437,-80

1364377712,00:15:6d:9e:64:b6,5745,-98
1364377712,00:17:f2:e3:29:83,2417,-68
1364377712,5c:50:15:1c:67:81,2412,-83
1364377712,d0:57:4c:08:1d:32,2412,-88
1364377712,d0:57:4c:08:50:61,2462,-84
1364377712,d0:57:4c:57:59:93,2412,-89
1364377712,dc:7b:94:87:21:0c,5200,-91
1364377712,dc:7b:94:87:6b:a3,2412,-64
1364377712,dc:7b:94:87:9e:f2,2462,-68
1364377712,f8:1e:df:ff:15:fb,2437,-80

1364378643,00:17:f2:e3:29:83,2417,-69
1364378643,18:ef:63:59:ec:c0,2437,-90
1364378643,5c:50:15:1c:67:83,2412,-82
1364378643,d0:57:4c:08:1d:33,2412,-84
1364378643,d0:57:4c:08:50:62,2462,-89
1364378643,d0:57:4c:57:3f:03,2437,-90
1364378643,d0:57:4c:57:59:93,2412,-89
1364378643,dc:7b:94:87:6b:a3,2412,-64
1364378643,dc:7b:94:87:9e:f0,2462,-68
1364378643,f8:1e:df:ff:15:fb,2437,-67

1364378912,00:15:6d:9e:64:b6,5745,-99
1364378912,00:17:f2:e3:29:83,2417,-69
1364378912,18:ef:63:59:ec:c0,2437,-90
1364378912,5c:50:15:1c:67:83,2412,-82
1364378912,d0:57:4c:08:1d:33,2412,-84
1364378912,d0:57:4c:08:50:60,2462,-89
1364378912,d0:57:4c:57:3f:03,2437,-90
1364378912,d0:57:4c:57:59:93,2412,-89
1364378912,dc:7b:94:87:21:0c,5200,-91
1364378912,dc:7b:94:87:6b:a3,2412,-64
1364378912,dc:7b:94:87:9e:f0,2462,-68
1364378912,f8:1e:df:ff:15:fb,2437,-67

1364380112,00:15:6d:9e:64:b6,5745,-98
1364380112,5c:50:15:1c:67:8c,5805,-90
1364380112,d0:57:4c:08:1d:31,2412,-85
1364380112,d0:57:4c:57:59:90,2412,-89
1364380112,dc:7b:94:87:21:0c,5200,-91
1364380112,dc:7b:94:87:6b:a3,2412,-64

1364380506,00:15:6d:9e:64:b6,5745,-98
1364380506,00:17:f2:e3:29:83,2417,-71
1364380506,5c:50:15:1c:67:8c,5805,-90
1364380506,d0:57:4c:08:1d:30,2412,-87
1364380506,d0:57:4c:57:59:93,2412,-90
1364380506,dc:7b:94:87:21:03,2437,-84
1364380506,dc:7b:94:87:6b:a3,2412,-64
1364380506,f8:1e:df:ff:15:fb,2437,-80

1364381312,00:15:6d:9e:64:b6,5745,-97
1364381312,00:17:f2:e3:29:83,2417,-71
1364381312,5c:50:15:1c:67:8c,5805,-90
1364381312,d0:57:4c:08:1d:30,2412,-86
1364381312,d0:57:4c:57:59:93,2412,-90
1364381312,dc:7b:94:87:21:03,2437,-84
1364381312,dc:7b:94:87:6b:a3,2412,-64
1364381312,f8:1e:df:ff:15:fb,2437,-80

1364382362,00:15:6d:9e:64:b6,5745,-97
1364382362,00:17:f2:e3:29:83,2417,-71
1364382362,5c:50:15:1c:67:83,2412,-83
1364382362,d0:57:4c:08:1d:33,2412,-87
1364382362,d0:57:4c:08:50:62,2462,-90
1364382362,d0:57:4c:57:3f:01,2437,-89
1364382362,d0:57:4c:57:59:91,2412,-90
1364382362,dc:7b:94:87:21:0c,5200,-89
1364382362,dc:7b:94:87:6b:a3,2412,-64
1364382362,dc:7b:94:87:9e:f1,2462,-68
1364382362,f8:1e:df:ff:15:fb,2437,-80

1364382512,00:15:6d:9e:64:b6,5745,-97
1364382512,00:17:f2:e3:29:83,2417,-71
1364382512,5c:50:15:1c:67:83,2412,-83
1364382512,d0:57:4c:08:1d:33,2412,-87
1364382512,d0:57:4c:08:50:62,2462,-90
1364382512,d0:57:4c:57:3f:01,2437,-89
1364382512,d0:57:4c:57:59:91,2412,-90
1364382512,dc:7b:94:87:21:0c,5200,-89
1364382512,dc:7b:94:87:6b:a3,2412,-64
1364382512,dc:7b:94:87:9e:f1,2462,-68
1364382512,f8:1e:df:ff:15:fb,2437,-80

1364383712,00:15:6d:9e:64:b6,5745,-98
1364383712,00:17:f2:e3:29:83,2417,-71
1364383712,5c:50:15:1c:67:8c,5805,-91
1364383712,d0:57:4c:08:1d:3c,5745,-98
1364383712,d0:57:4c:08:50:62,2462,-90
1364383712,d0:57:4c:57:3f:01,2437,-89
1364383712,d0:57:4c:57:59:91,2412,-90
1364383712,dc:7b:94:87:21:0c,5200,-89
1364383712,dc:7b:94:87:6b:a3,2412,-64
1364383712,dc:7b:94:87:9e:f2,2462,-68
1364383712,f8:1e:df:ff:15:fb,2437,-80

1364384226,00:15:6d:9e:64:b6,5745,-98
1364384226,00:17:f2:e3:29:83,2417,-70
1364384226,5c:50:15:1c:67:83,2412,-82
1364384226,d0:57:4c:08:1d:30,2412,-87
1364384226,d0:57:4c:08:50:61,2462,-89
1364384226,d0:57:4c:57:3f:02,2437,-88
1364384226,d0:57:4c:57:59:92,2412,-89
1364384226,dc:7b:94:87:21:03,2437,-84
1364384226,dc:7b:94:87:6b:a3,2412,-64
1364384226,dc:7b:94:87:9e:f1,2462,-68
1364384226,f8:1e:df:ff:15:fb,2437,-79

1364384912,00:15:6d:9e:64:b6,5745,-97
1364384912,00:17:f2:e3:29:83,2417,-70
1364384912,5c:50:15:1c:67:83,2412,-82
1364384912,d0:57:4c:08:1d:3c,5745,-96
1364384912,d0:57:4c:08:50:61,2462,-89
1364384912,d0:57:4c:57:3f:02,2437,-88
1364384912,d0:57:4c:57:59:92,2412,-89
1364384912,dc:7b:94:87:21:03,2437,-84
1364384912,dc:7b:94:87:6b:a3,2412,-64
1364384912,dc:7b:94:87:9e:f2,2462,-68
1364384912,f8:1e:df:ff:15:fb,2437,-79

1364386086,00:15:6d:9e:64:b6,5745,-97
1364386086,00:17:f2:e3:29:83,2417,-70
1364386086,18:ef:63:59:ec:c0,2437,-91
1364386086,5c:50:15:1c:67:8c,5805,-91
1364386086,d0:57:4c:08:1d:3c,5745,-96
1364386086,d0:57:4c:08:50:62,2462,-89
1364386086,d0:57:4c:57:3f:00,2437,-89
1364386086,dc:7b:94:87:21:03,2437,-80
1364386086,dc:7b:94:87:6b:a3,2412,-64
1364386086,dc:7b:94:87:9e:f2,2462,-67
1364386086,f8:1e:df:ff:15:fb,2437,-79

1364386112,00:15:6d:9e:64:b6,5745,-97
1364386112,00:17:f2:e3:29:83,2417,-70
1364386112,18:ef:63:59:ec:c0,2437,-91
1364386112,5c:50:15:1c:67:8c,5805,-91
1364386112,d0:57:4c:08:1d:3c,5745,-98
1364386112,d0:57:4c:08:50:62,2462,-89
1364386112,d0:57:4c:57:3f:00,2437,-89
1364386112,d0:57:4c:57:59:92,2412,-89
1364386112,dc:7b:94:87:21:03,2437,-80
1364386112,dc:7b:94:87:6b:a3,2412,-64
1364386112,dc:7b:94:87:9e:f2,2462,-67
1364386112,f8:1e:df:ff:15:fb,2437,-79

1364387312,00:17:f2:e3:29:83,2417,-70
1364387312,18:ef:63:59:ec:c0,2437,-91
1364387312,5c:50:15:1c:67:8c,5805,-91
1364387312,d0:57:4c:08:1d:3c,5745,-98
1364387312,d0:57:4c:08:50:62,2462,-89
1364387312,d0:57:4c:57:3f:00,2437,-89
1364387312,d0:57:4c:57:59:92,2412,-89
1364387312,dc:7b:94:87:21:03,2437,-80
1364387312,dc:7b:94:87:6b:a3,2412,-64
1364387312,dc:7b:94:87:9e:f2,2462,-67
1364387312,f8:1e:df:ff:15:fb,2437,-79

1364387946,00:17:f2:e3:29:83,2417,-67
1364387946,04:1e:64:fd:ad:df,2437,-93
1364387946,18:ef:63:59:ec:c3,2437,-87
1364387946,5c:50:15:1c:67:83,2412,-84
1364387946,d0:57:4c:08:1d:3c,5745,-99
1364387946,d0:57:4c:08:50:62,2462,-82
1364387946,d0:57:4c:57:3f:01,2437,-85
1364387946,dc:7b:94:87:21:0c,5200,-83
1364387946,dc:7b:94:87:6b:a3,2412,-64
1364387946,dc:7b:94:87:9e:f2,2462,-62
1364387946,f8:1e:df:ff:15:fb,2437,-74

1364388512,00:17:f2:e3:29:83,2417,-67
1364388512,04:1e:64:fd:ad:df,2437,-93
1364388512,18:ef:63:59:ec:c3,2437,-87
1364388512,5c:50:15:1c:67:83,2412,-84
1364388512,d0:57:4c:08:1d:3c,5745,-99
1364388512,d0:57:4c:08:50:62,2462,-82
1364388512,d0:57:4c:57:3f:01,2437,-85
1364388512,dc:7b:94:87:21:0c,5200,-83
1364388512,dc:7b:94:87:6b:a3,2412,-64
1364388512,dc:7b:94:87:9e:f2,2462,-62
1364388512,f8:1e:df:ff:15:fb,2437,-74

1364388923,00:15:6d:9e:64:b6,5745,-94
1364388923,00:25:bc:88:5b:6d,2427,-86
1364388923,04:1e:64:fd:ad:df,2437,-88
1364388923,1c:17:d3:fc:ef:b3,2462,-84
1364388923,28:cf:da:b0:5c:e2,5785,-90
1364388923,70:56:81:82:d5:a3,2462,-86
1364388923,70:73:cb:ba:00:1d,2462,-83
1364388923,ac:a0:16:ca:5a:33,2437,-75
1364388923,ac:a0:16:ca:c7:13,2462,-73
1364388923,d0:57:4c:08:9e:3d,5785,-88
1364388923,d0:57:4c:56:57:ad,5785,-81
1364388923,d0:57:4c:57:42:92,2437,-87
1364388923,dc:7b:94:86:fd:a1,2412,-88
1364388923,dc:7b:94:87:26:01,2437,-81
1364388923,dc:7b:94:87:2e:62,2462,-74
1364388923,dc:7b:94:87:6b:a3,2412,-64
1364388923,dc:7b:94:87:8d:63,2437,-78
1364388923,f8:1e:df:ff:15:fb,2437,-81

1364388996,00:15:6d:9e:64:b6,5745,-94
1364388996,00:25:bc:88:5b:6d,2427,-86
1364388996,04:1e:64:fd:ad:df,2437,-88
1364388996,1c:17:d3:fc:ef:b3,2462,-84
1364388996,28:cf:da:b0:5c:e2,5785,-90
1364388996,70:56:81:82:d5:a3,2462,-86
1364388996,70:73:cb:ba:00:1d,2462,-83
1364388996,ac:a0:16:ca:5a:33,2437,-75
1364388996,ac:a0:16:ca:5c:e5,2437,-84
1364388996,ac:a0:16:ca:c7:13,2462,-73
1364388996,d0:57:4c:08:9e:3d,5785,-88
1364388996,d0:57:4c:56:57:ad,5785,-81
1364388996,d0:57:4c:57:42:92,2437,-87
1364388996,dc:7b:94:86:fd:a1,2412,-88
1364388996,dc:7b:94:87:26:01,2437,-81
1364388996,dc:7b:94:87:2e:62,2462,-74
1364388996,dc:7b:94:87:6b:a2,2412,-78
1364388996,dc:7b:94:87:8a:12,2437,-89
1364388996,dc:7b:94:87:8d:63,2437,-78
1364388996,dc:7b:94:87:9f:03,2412,-86
1364388996,e0:46:9a:dc:52:02,2437,-86
1364388996,f8:1e:df:ff:15:fb,2437,-81

1364389019,1c:17:d3:fc:dc:51,2437,-77
1364389019,1c:17:d3:fd:56:da,5220,-90
1364389019,28:cf:da:b0:5c:e1,2412,-82
1364389019,68:86:a7:31:f6:86,2412,-80
1364389019,ac:a0:16:ca:5a:30,2437,-87
1364389019,ac:a0:16:ca:5c:ba,5200,-93
1364389019,ac:a0:16:ca:5c:e5,2437,-84
1364389019,ac:a0:16:ca:61:35,2412,-80
1364389019,ac:a0:16:cb:55:aa,5745,-93
1364389019,d0:57:4c:08:9e:3d,5785,-95
1364389019,d0:57:4c:57:42:93,2437,-86
1364389019,dc:7b:94:87:28:23,2437,-72
1364389019,dc:7b:94:87:29:9a,5220,-71
1364389019,dc:7b:94:87:8a:12,2437,-89
1364389019,dc:7b:94:87:9f:03,2412,-86
1364389019,e0:46:9a:dc:52:02,2437,-86

1364389712,1c:17:d3:fc:dc:5a,5805,-70
1364389712,1c:17:d3:fd:56:da,5220,-74
1364389712,68:86:a7:31:f6:80,2412,-87
1364389712,ac:a0:16:ca:61:35,2412,-69
1364389712,dc:7b:94:87:0b:65,2412,-77
1364389712,dc:7b:94:87:28:22,2437,-84
1364389712,dc:7b:94:87:29:1f,5745,-94
1364389712,dc:7b:94:87:2e:55,2462,-86

1364389806,1c:17:d3:fc:dc:5a,5805,-69
1364389806,1c:17:d3:fd:56:da,5220,-76
1364389806,68:86:a7:31:f6:80,2412,-87
1364389806,ac:a0:16:ca:61:35,2412,-69
1364389806,dc:7b:94:87:0b:65,2412,-77
1364389806,dc:7b:94:87:28:22,2437,-84
1364389806,dc:7b:94:87:29:1f,5745,-94
1364389806,dc:7b:94:87:2e:55,2462,-86

1364390912,1c:17:d3:fc:dc:5a,5805,-69
1364390912,1c:17:d3:fd:56:da,5220,-74
1364390912,68:86:a7:31:f6:84,2412,-88
1364390912,ac:a0:16:ca:61:35,2412,-69
1364390912,dc:7b:94:87:0b:6a,5220,-90
1364390912,dc:7b:94:87:28:2f,5200,-83
1364390912,dc:7b:94:87:29:9a,5220,-92

1364391620,1c:17:d3:fc:dc:5a,5805,-73
1364391620,1c:17:d3:fd:56:da,5220,-77
1364391620,68:86:a7:31:f6:86,2412,-85
1364391620,ac:a0:16:ca:61:35,2412,-69
1364391620,dc:7b:94:87:0b:6a,5220,-93
1364391620,dc:7b:94:87:28:2f,5200,-87
1364391620,dc:7b:94:87:29:9a,5220,-92

1364392112,1c:17:d3:fc:dc:5a,5805,-67
1364392112,1c:17:d3:fd:56:d5,2462,-73
1364392112,68:86:a7:31:f6:86,2412,-85
1364392112,ac:a0:16:ca:61:35,2412,-69
1364392112,dc:7b:94:87:0b:6a,5220,-93
