time,BSSID,freq,level
1364359309,1c:17:d3:fc:e5:d2,2462,-91
1364359309,1c:17:d3:fd:66:12,2462,-84
1364359309,b8:c7:5d:04:76:17,2437,-80

1364359324,00:12:0e:11:de:2d,2462,-84
1364359324,1c:17:d3:fc:db:a3,2462,-86
1364359324,1c:17:d3:fc:de:02,2462,-88
1364359324,20:4e:7f:39:2d:d2,2417,-77
1364359324,ac:a0:16:ca:5f:65,2437,-86
1364359324,ac:a0:16:cb:43:6e,5805,-84
1364359324,ac:a0:16:cb:48:8c,5765,-89
1364359324,dc:7b:94:87:16:c3,2437,-88

1364359345,00:12:0e:11:de:2d,2462,-84
1364359345,1c:17:d3:fc:db:a3,2462,-86
1364359345,20:4e:7f:39:2d:d2,2417,-85
1364359345,ac:a0:16:ca:5f:60,2437,-83
1364359345,ac:a0:16:ca:5f:65,2437,-83
1364359345,dc:7b:94:87:05:25,2462,-86
1364359345,dc:7b:94:87:16:c3,2437,-88

1364359417,ac:a0:16:ca:5f:60,2437,-83
1364359417,dc:7b:94:87:05:25,2462,-86
1364359417,dc:7b:94:87:a5:22,2462,-83

1364359477,04:c5:a4:8c:99:96,2462,-76
1364359477,1c:17:d3:fc:d3:71,2462,-79
1364359477,1c:17:d3:fc:e6:a3,2462,-70
1364359477,1c:17:d3:fc:ec:d5,2462,-69
1364359477,1c:17:d3:fd:0d:e5,2462,-57
1364359477,d0:57:4c:08:81:33,2462,-72
1364359477,dc:7b:94:87:71:26,2462,-88
1364359477,dc:7b:94:87:a5:22,2462,-83

1364359493,04:c5:a4:8c:99:96,2462,-76
1364359493,04:c5:a4:93:f7:72,2437,-68
1364359493,04:c5:a4:93:fd:b9,5785,-77
1364359493,1c:17:d3:fc:d3:71,2462,-79
1364359493,1c:17:d3:fc:e6:a3,2462,-70
1364359493,1c:17:d3:fc:ec:d5,2462,-69
1364359493,1c:17:d3:fd:0d:e5,2462,-57
1364359493,b8:be:bf:45:87:40,2437,-76
1364359493,b8:be:bf:45:d7:2a,5200,-64
1364359493,d0:57:4c:08:81:33,2462,-72
1364359493,dc:7b:94:87:71:26,2462,-88
1364359493,dc:7b:94:87:86:e6,2412,-72
1364359493,dc:7b:94:87:89:3f,5200,-79
1364359493,dc:7b:94:87:a5:21,2462,-74

1364359529,04:c5:a4:8c:99:96,2462,-76
1364359529,04:c5:a4:93:f7:72,2437,-68
1364359529,04:c5:a4:93:fd:b9,5785,-77
1364359529,1c:17:d3:fc:d3:71,2462,-79
1364359529,1c:17:d3:fc:e6:a3,2462,-70
1364359529,1c:17:d3:fc:ec:d5,2462,-69
1364359529,1c:17:d3:fd:0d:e5,2462,-57
1364359529,b8:be:bf:45:87:40,2437,-76
1364359529,b8:be:bf:45:d7:2a,5200,-64
1364359529,d0:57:4c:08:81:33,2462,-72
1364359529,dc:7b:94:87:71:26,2462,-88
1364359529,dc:7b:94:87:86:e6,2412,-72
1364359529,dc:7b:94:87:89:3f,5200,-79
1364359529,dc:7b:94:87:a5:21,2462,-74

1364359595,02:28:68:17:db:16,2437,-91
1364359595,7c:d1:c3:d2:0c:e4,2437,-86
1364359595,dc:7b:94:87:0a:d2,2412,-78
1364359595,dc:7b:94:87:0d:20,2412,-89
1364359595,dc:7b:94:87:9d:32,2437,-83

1364359706,dc:7b:94:87:04:d2,2437,-73
1364359706,dc:7b:94:87:0a:a1,2462,-63

1364359806,dc:7b:94:87:04:d2,2437,-73
1364359806,dc:7b:94:87:0a:a1,2462,-63

1364359915,dc:7b:94:87:04:d2,2437,-73
1364359915,dc:7b:94:87:0a:a1,2462,-63

1364360037,dc:7b:94:87:0a:ad,5200,-79

1364360098,00:40:96:57:d3:04,2437,-93
1364360098,dc:7b:94:87:04:d1,2437,-72
1364360098,dc:7b:94:87:0a:ad,5200,-79

1364360158,00:40:96:57:d3:04,2437,-93
1364360158,dc:7b:94:87:04:d1,2437,-71
1364360158,dc:7b:94:87:0a:ad,5200,-79

1364360218,00:40:96:57:d3:04,2437,-93
1364360218,dc:7b:94:87:04:d1,2437,-71
1364360218,dc:7b:94:87:0a:ad,5200,-76

1364360240,00:40:96:57:d3:04,2437,-93
1364360240,dc:7b:94:87:04:d1,2437,-71
1364360240,dc:7b:94:87:0a:ad,5200,-76

1364360301,dc:7b:94:87:04:d2,2437,-67
1364360301,dc:7b:94:87:0a:ad,5200,-77

1364360398,dc:7b:94:87:04:d0,2437,-70
1364360398,dc:7b:94:87:0a:ad,5200,-77

1364360458,dc:7b:94:87:04:d0,2437,-70
1364360458,dc:7b:94:87:0a:ad,5200,-82

1364360498,dc:7b:94:87:04:d0,2437,-70
1364360498,dc:7b:94:87:0a:ad,5200,-85

1364360545,dc:7b:94:87:0a:ad,5200,-83

1364360638,00:40:96:57:d3:04,2437,-91
1364360638,dc:7b:94:87:04:d0,2437,-67
1364360638,dc:7b:94:87:0a:ad,5200,-84

1364360698,00:40:96:57:d3:04,2437,-91
1364360698,dc:7b:94:87:04:d0,2437,-67
1364360698,dc:7b:94:87:0a:ad,5200,-84

1364360758,00:40:96:57:d3:04,2437,-91
1364360758,dc:7b:94:87:04:d0,2437,-67
1364360758,dc:7b:94:87:0a:ad,5200,-84

1364360819,00:40:96:57:d3:04,2437,-91
1364360819,dc:7b:94:87:04:d0,2437,-67
1364360819,dc:7b:94:87:0a:ad,5200,-77

1364360879,dc:7b:94:87:04:d0,2437,-69
1364360879,dc:7b:94:87:0a:ad,5200,-85

1364360939,00:40:96:57:d3:04,2437,-93
1364360939,dc:7b:94:87:04:d0,2437,-69
1364360939,dc:7b:94:87:0a:ad,5200,-77

1364360999,00:40:96:57:d3:04,2437,-93
1364360999,dc:7b:94:87:04:d0,2437,-69
1364360999,dc:7b:94:87:0a:ad,5200,-82

1364361059,00:40:96:57:d3:04,2437,-92
1364361059,dc:7b:94:87:04:d0,2437,-70
1364361059,dc:7b:94:87:0a:ad,5200,-78

1364361119,00:40:96:57:d3:04,2437,-92
1364361119,dc:7b:94:87:04:d0,2437,-70
1364361119,dc:7b:94:87:0a:ad,5200,-78

1364361145,00:40:96:57:d3:04,2437,-92
1364361145,dc:7b:94:87:04:d0,2437,-68
1364361145,dc:7b:94:87:0a:ad,5200,-84

1364361239,dc:7b:94:87:04:d0,2437,-68
1364361239,dc:7b:94:87:0a:ad,5200,-79

1364361299,dc:7b:94:87:04:d0,2437,-68
1364361299,dc:7b:94:87:0a:ad,5200,-83

1364361359,dc:7b:94:87:04:d0,2437,-68
1364361359,dc:7b:94:87:0a:ad,5200,-79

1364361472,00:40:96:57:d3:04,2437,-92
1364361472,dc:7b:94:87:04:d0,2437,-70
1364361472,dc:7b:94:87:0a:ad,5200,-87

1364361644,00:40:96:57:d3:04,2437,-92
1364361644,dc:7b:94:87:04:d0,2437,-70
1364361644,dc:7b:94:87:0a:ad,5200,-86

1364361745,00:40:96:57:d3:04,2437,-92
1364361745,dc:7b:94:87:04:d0,2437,-70
1364361745,dc:7b:94:87:0a:ad,5200,-86

1364361798,00:40:96:57:d3:04,2437,-92
1364361798,dc:7b:94:87:04:d0,2437,-69
1364361798,dc:7b:94:87:0a:ad,5200,-77

1364361929,00:40:96:57:d3:04,2437,-91
1364361929,dc:7b:94:87:04:d0,2437,-69
1364361929,dc:7b:94:87:0a:ad,5200,-77

1364362123,dc:7b:94:87:04:d1,2437,-63
1364362123,dc:7b:94:87:0a:a2,2462,-57

1364362214,00:40:96:57:d3:04,2437,-93
1364362214,dc:7b:94:87:04:d1,2437,-63
1364362214,dc:7b:94:87:0a:a2,2462,-57

1364362499,00:40:96:57:d3:04,2437,-93
1364362499,dc:7b:94:87:04:d1,2437,-63
1364362499,dc:7b:94:87:0a:ad,5200,-85

1364362527,00:40:96:57:d3:04,2437,-93
1364362527,dc:7b:94:87:04:d1,2437,-63
1364362527,dc:7b:94:87:0a:ad,5200,-84

1364362784,00:40:96:57:d3:04,2437,-92
1364362784,dc:7b:94:87:04:d3,2437,-69
1364362784,dc:7b:94:87:0a:ae,5200,-63

1364362852,00:40:96:57:d3:04,2437,-92
1364362852,dc:7b:94:87:04:d3,2437,-69
1364362852,dc:7b:94:87:0a:ae,5200,-82

1364362945,dc:7b:94:87:04:d0,2437,-68
1364362945,dc:7b:94:87:0a:ae,5200,-63

1364363069,dc:7b:94:87:04:d0,2437,-68
1364363069,dc:7b:94:87:0a:ae,5200,-63

1364363166,dc:7b:94:87:04:d0,2437,-69
1364363166,dc:7b:94:87:0a:ae,5200,-63

1364363178,00:40:96:57:d3:04,2437,-91
1364363178,dc:7b:94:87:04:d0,2437,-70
1364363178,dc:7b:94:87:0a:ae,5200,-82

1364363504,dc:7b:94:87:04:d2,2437,-69
1364363504,dc:7b:94:87:0a:ae,5200,-77

1364363566,dc:7b:94:87:04:d2,2437,-69
1364363566,dc:7b:94:87:0a:ae,5200,-86

1364363654,00:40:96:57:d3:04,2437,-92
1364363654,dc:7b:94:87:04:d0,2437,-68
1364363654,dc:7b:94:87:0a:ae,5200,-85

1364363975,00:40:96:57:d3:04,2437,-93
1364363975,dc:7b:94:87:04:d2,2437,-68
1364363975,dc:7b:94:87:0a:ae,5200,-84

1364364145,00:40:96:57:d3:04,2437,-93
1364364145,dc:7b:94:87:04:d2,2437,-68
1364364145,dc:7b:94:87:0a:ae,5200,-84

1364364300,00:40:96:57:d3:04,2437,-93
1364364300,dc:7b:94:87:04:d2,2437,-70
1364364300,dc:7b:94:87:0a:ae,5200,-75

1364364625,00:40:96:57:d3:04,2437,-92
1364364625,dc:7b:94:87:04:d1,2437,-70
1364364625,dc:7b:94:87:0a:ad,5200,-84

1364364950,dc:7b:94:87:0a:ae,5200,-76

1364365005,dc:7b:94:87:04:d2,2437,-71
1364365005,dc:7b:94:87:0a:ae,5200,-63

1364365276,dc:7b:94:87:04:d2,2437,-68
1364365276,dc:7b:94:87:0a:ae,5200,-76

1364365345,dc:7b:94:87:04:d2,2437,-68
1364365345,dc:7b:94:87:0a:ae,5200,-76

1364365601,dc:7b:94:87:04:d1,2437,-63
1364365601,dc:7b:94:87:0a:ad,5200,-77

1364365955,dc:7b:94:87:04:d1,2437,-70
1364365955,dc:7b:94:87:0a:ad,5200,-83

1364366280,dc:7b:94:87:04:d2,2437,-70
1364366280,dc:7b:94:87:0a:ad,5200,-75

1364366545,dc:7b:94:87:04:d1,2437,-63
1364366545,dc:7b:94:87:0a:ad,5200,-75

1364366605,dc:7b:94:87:04:d1,2437,-63
1364366605,dc:7b:94:87:0a:ad,5200,-74

1364366826,dc:7b:94:87:0a:ae,5200,-63

1364366930,dc:7b:94:87:04:d3,2437,-70
1364366930,dc:7b:94:87:0a:ae,5200,-74

1364367255,dc:7b:94:87:04:d2,2437,-69
1364367255,dc:7b:94:87:0a:ae,5200,-74

1364367579,dc:7b:94:87:04:d2,2437,-68
1364367579,dc:7b:94:87:0a:ae,5200,-74

1364367745,dc:7b:94:87:04:d2,2437,-68
1364367745,dc:7b:94:87:0a:ae,5200,-74

1364367905,00:40:96:57:d3:04,2437,-91
1364367905,dc:7b:94:87:04:d2,2437,-70
1364367905,dc:7b:94:87:0a:ae,5200,-73

1364368230,dc:7b:94:87:04:d2,2437,-70
1364368230,dc:7b:94:87:0a:ae,5200,-83

1364368556,dc:7b:94:87:04:d1,2437,-71
1364368556,dc:7b:94:87:0a:ad,5200,-84

1364368634,dc:7b:94:87:04:d2,2437,-68
1364368634,dc:7b:94:87:0a:ad,5200,-78

1364368883,00:40:96:57:d3:04,2437,-91
1364368883,dc:7b:94:87:04:d2,2437,-70
1364368883,dc:7b:94:87:0a:ae,5200,-76

1364368945,00:40:96:57:d3:04,2437,-91
1364368945,dc:7b:94:87:04:d2,2437,-70
1364368945,dc:7b:94:87:0a:ae,5200,-80

1364369208,dc:7b:94:87:04:d1,2437,-63
1364369208,dc:7b:94:87:0a:ad,5200,-83

1364369532,dc:7b:94:87:0a:ae,5200,-80

1364369857,dc:7b:94:87:04:d2,2437,-70
1364369857,dc:7b:94:87:0a:ae,5200,-81

1364370145,dc:7b:94:87:04:d1,2437,-63
1364370145,dc:7b:94:87:0a:ad,5200,-78

1364370182,dc:7b:94:87:04:d1,2437,-63
1364370182,dc:7b:94:87:0a:ad,5200,-83

1364370486,dc:7b:94:87:04:d3,2437,-69
1364370486,dc:7b:94:87:0a:ae,5200,-63

1364370506,dc:7b:94:87:04:d3,2437,-69
1364370506,dc:7b:94:87:0a:ae,5200,-76

1364370832,dc:7b:94:87:0a:ad,5200,-76

1364371157,dc:7b:94:87:04:d3,2437,-69
1364371157,dc:7b:94:87:0a:ae,5200,-76

1364371345,dc:7b:94:87:04:d1,2437,-63
1364371345,dc:7b:94:87:0a:ad,5200,-76

1364371482,dc:7b:94:87:04:d1,2437,-63
1364371482,dc:7b:94:87:0a:ad,5200,-76

1364371808,dc:7b:94:87:04:d3,2437,-68
1364371808,dc:7b:94:87:0a:ae,5200,-76

1364372134,dc:7b:94:87:04:d1,2437,-69

1364372194,dc:7b:94:87:04:d2,2437,-70
1364372194,dc:7b:94:87:0a:ad,5200,-77

1364372346,00:40:96:57:d3:04,2437,-92
1364372346,dc:7b:94:87:04:d2,2437,-68
1364372346,dc:7b:94:87:0a:ad,5200,-77

1364372519,00:40:96:57:d3:04,2437,-92
1364372519,dc:7b:94:87:04:d2,2437,-68
1364372519,dc:7b:94:87:0a:ad,5200,-83

1364372545,dc:7b:94:87:04:d3,2437,-69
1364372545,dc:7b:94:87:0a:ad,5200,-78

1364372844,dc:7b:94:87:04:d1,2437,-70
1364372844,dc:7b:94:87:0a:ad,5200,-77

1364373169,dc:7b:94:87:04:d1,2437,-70
1364373169,dc:7b:94:87:0a:a2,2462,-57

1364373494,00:40:96:57:d3:04,2437,-91
1364373494,dc:7b:94:87:04:d2,2437,-71
1364373494,dc:7b:94:87:0a:ae,5200,-82

1364373745,00:40:96:57:d3:04,2437,-91
1364373745,dc:7b:94:87:04:d1,2437,-63
1364373745,dc:7b:94:87:0a:ad,5200,-85

1364373819,00:40:96:57:d3:04,2437,-91
1364373819,dc:7b:94:87:04:d1,2437,-63
1364373819,dc:7b:94:87:0a:ad,5200,-76

1364374160,dc:7b:94:87:04:d1,2437,-63
1364374160,dc:7b:94:87:0a:a2,2462,-56

1364374327,dc:7b:94:87:04:d1,2437,-63
1364374327,dc:7b:94:87:0a:a2,2462,-56

1364374655,dc:7b:94:87:04:d1,2437,-70
1364374655,dc:7b:94:87:0a:ad,5200,-86

1364374945,00:40:96:57:d3:04,2437,-92
1364374945,dc:7b:94:87:04:d2,2437,-68
1364374945,dc:7b:94:87:0a:a1,2462,-63

1364374986,00:40:96:57:d3:04,2437,-92
1364374986,dc:7b:94:87:04:d2,2437,-68
1364374986,dc:7b:94:87:0a:a1,2462,-63

1364375310,dc:7b:94:87:04:d1,2437,-68
1364375310,dc:7b:94:87:0a:ae,5200,-80

1364375636,dc:7b:94:87:04:d1,2437,-68
1364375636,dc:7b:94:87:0a:a2,2462,-56

1364375962,00:40:96:57:d3:04,2437,-93
1364375962,dc:7b:94:87:04:d2,2437,-71
1364375962,dc:7b:94:87:0a:ae,5200,-77

1364376145,00:40:96:57:d3:04,2437,-93
1364376145,dc:7b:94:87:04:d2,2437,-71
1364376145,dc:7b:94:87:0a:ae,5200,-63

1364376287,dc:7b:94:87:0a:ae,5200,-80

1364376612,dc:7b:94:87:0a:ae,5200,-76

1364376937,00:40:96:57:d3:04,2437,-91
1364376937,dc:7b:94:87:04:d3,2437,-69
1364376937,dc:7b:94:87:0a:ae,5200,-77

1364377262,dc:7b:94:87:04:d1,2437,-70
1364377262,dc:7b:94:87:0a:ad,5200,-86

1364377345,dc:7b:94:87:04:d1,2437,-63
1364377345,dc:7b:94:87:0a:ad,5200,-79

1364377587,00:40:96:57:d3:04,2437,-92
1364377587,dc:7b:94:87:04:d1,2437,-63
1364377587,dc:7b:94:87:0a:a2,2462,-56

1364377774,00:40:96:57:d3:04,2437,-92
1364377774,dc:7b:94:87:04:d0,2437,-70
1364377774,dc:7b:94:87:0a:a2,2462,-56

1364377912,00:40:96:57:d3:04,2437,-92
1364377912,dc:7b:94:87:04:d0,2437,-70
1364377912,dc:7b:94:87:0a:a2,2462,-56

1364378237,dc:7b:94:87:04:d0,2437,-68
1364378237,dc:7b:94:87:0a:ae,5200,-81

1364378545,dc:7b:94:87:04:d0,2437,-68
1364378545,dc:7b:94:87:0a:ae,5200,-63

1364378562,dc:7b:94:87:04:d0,2437,-72
1364378562,dc:7b:94:87:0a:ae,5200,-82

1364378886,dc:7b:94:87:04:d2,2437,-70
1364378886,dc:7b:94:87:0a:ae,5200,-76

1364379212,dc:7b:94:87:04:d1,2437,-70
1364379212,dc:7b:94:87:0a:a2,2462,-58

1364379538,dc:7b:94:87:0a:ae,5200,-75

1364379606,00:40:96:57:d3:04,2437,-90
1364379606,dc:7b:94:87:04:d2,2437,-71
1364379606,dc:7b:94:87:0a:ae,5200,-63

1364379745,00:40:96:57:d3:04,2437,-90
1364379745,dc:7b:94:87:04:d2,2437,-71
1364379745,dc:7b:94:87:0a:ae,5200,-63

1364379863,00:40:96:57:d3:04,2437,-90
1364379863,dc:7b:94:87:04:d2,2437,-71
1364379863,dc:7b:94:87:0a:ae,5200,-81

1364380189,dc:7b:94:87:04:d1,2437,-71
1364380189,dc:7b:94:87:0a:ad,5200,-83

1364380515,dc:7b:94:87:04:d1,2437,-68
1364380515,dc:7b:94:87:0a:ad,5200,-76

1364380839,00:40:96:57:d3:04,2437,-92
1364380839,dc:7b:94:87:04:d1,2437,-68
1364380839,dc:7b:94:87:0a:a2,2462,-56

1364380945,00:40:96:57:d3:04,2437,-92
1364380945,dc:7b:94:87:04:d2,2437,-68
1364380945,dc:7b:94:87:0a:a2,2462,-56

1364381164,dc:7b:94:87:04:d2,2437,-72
1364381164,dc:7b:94:87:0a:ae,5200,-83

1364381430,00:40:96:57:d3:04,2437,-90
1364381430,dc:7b:94:87:04:d1,2437,-63
1364381430,dc:7b:94:87:0a:a2,2462,-56

1364381490,00:40:96:57:d3:04,2437,-90
1364381490,dc:7b:94:87:04:d1,2437,-63
1364381490,dc:7b:94:87:0a:a2,2462,-56

1364381815,dc:7b:94:87:0a:ae,5200,-75

1364382141,00:40:96:57:d3:04,2437,-91
1364382141,dc:7b:94:87:04:d3,2437,-70
1364382141,dc:7b:94:87:0a:ae,5200,-80

1364382466,dc:7b:94:87:0a:ae,5200,-79

1364382791,dc:7b:94:87:04:d1,2437,-70
1364382791,dc:7b:94:87:0a:ae,5200,-75

1364383116,00:40:96:57:d3:04,2437,-92
1364383116,dc:7b:94:87:04:d1,2437,-70
1364383116,dc:7b:94:87:0a:a2,2462,-57

1364383266,00:40:96:57:d3:04,2437,-92
1364383266,dc:7b:94:87:04:d1,2437,-63
1364383266,dc:7b:94:87:0a:a2,2462,-57

1364383345,00:40:96:57:d3:04,2437,-92
1364383345,dc:7b:94:87:04:d1,2437,-63
1364383345,dc:7b:94:87:0a:a2,2462,-57

1364383442,00:40:96:57:d3:04,2437,-92
1364383442,dc:7b:94:87:04:d1,2437,-63
1364383442,dc:7b:94:87:0a:a2,2462,-56

1364383766,dc:7b:94:87:04:d3,2437,-70
1364383766,dc:7b:94:87:0a:ae,5200,-77

1364384092,dc:7b:94:87:04:d1,2437,-69
1364384092,dc:7b:94:87:0a:ae,5200,-75

1364384418,dc:7b:94:87:04:d2,2437,-71
1364384418,dc:7b:94:87:0a:a2,2462,-55

1364384545,dc:7b:94:87:04:d2,2437,-71
1364384545,dc:7b:94:87:0a:a2,2462,-55

1364384744,dc:7b:94:87:0a:ae,5200,-76

1364385111,dc:7b:94:87:04:d1,2437,-70
1364385111,dc:7b:94:87:04:d2,2437,-72
1364385111,dc:7b:94:87:0a:ad,5200,-76

1364385440,dc:7b:94:87:04:d2,2437,-68
1364385440,dc:7b:94:87:0a:a1,2462,-56

1364385745,dc:7b:94:87:04:d1,2437,-63
1364385745,dc:7b:94:87:0a:ad,5200,-83

1364385765,dc:7b:94:87:04:d1,2437,-63
1364385765,dc:7b:94:87:0a:ad,5200,-76

1364386090,dc:7b:94:87:04:d0,2437,-67
1364386090,dc:7b:94:87:0a:ae,5200,-84

1364386415,dc:7b:94:87:04:d1,2437,-70
1364386415,dc:7b:94:87:0a:ad,5200,-83

1364386740,dc:7b:94:87:04:d0,2437,-68
1364386740,dc:7b:94:87:0a:a1,2462,-56

1364386925,dc:7b:94:87:04:d0,2437,-67
1364386925,dc:7b:94:87:0a:ad,5200,-81

1364386945,dc:7b:94:87:04:d0,2437,-67
1364386945,dc:7b:94:87:0a:ad,5200,-79

1364387079,dc:7b:94:87:04:d0,2437,-67
1364387079,dc:7b:94:87:0a:ad,5200,-80

1364387405,dc:7b:94:87:0a:ae,5200,-80

1364387468,dc:7b:94:87:04:d0,2437,-71
1364387468,dc:7b:94:87:0a:d2,2412,-88

1364387530,dc:7b:94:87:04:d0,2437,-71
1364387530,dc:7b:94:87:0a:a3,2462,-56

1364387546,dc:7b:94:87:0a:a3,2462,-64
1364387546,dc:7b:94:87:91:43,2462,-70
1364387546,dc:7b:94:87:9d:32,2462,-87

1364387611,04:c5:a4:8c:99:96,2462,-80
1364387611,ac:a0:16:ca:90:5f,5785,-87
1364387611,b8:be:bf:45:87:49,5220,-73
1364387611,dc:7b:94:87:0a:a3,2462,-64
1364387611,dc:7b:94:87:0d:21,2462,-84
1364387611,dc:7b:94:87:71:20,2462,-90
1364387611,dc:7b:94:87:8c:6a,5785,-88
1364387611,dc:7b:94:87:91:43,2462,-70
1364387611,dc:7b:94:87:9d:32,2462,-87

1364387641,04:c5:a4:8c:99:96,2462,-84
1364387641,ac:a0:16:ca:90:5f,5785,-87
1364387641,dc:7b:94:87:0d:21,2462,-88
1364387641,dc:7b:94:87:71:20,2462,-90
1364387641,dc:7b:94:87:a5:22,2462,-81

1364387719,1c:17:d3:fd:ab:e3,2462,-83
1364387719,ac:a0:16:ca:59:42,2437,-73
1364387719,ac:a0:16:ca:5f:63,2437,-77
1364387719,dc:7b:94:87:05:25,2462,-82
1364387719,dc:7b:94:87:16:c5,2437,-83
