time,BSSID,freq,level
1364366046,dc:7b:94:87:27:3e,5785,-88
1364366046,dc:7b:94:87:53:d1,2412,-86

1364366763,00:01:36:57:be:88,2427,-70
1364366763,00:25:bc:88:5b:6d,2427,-71
1364366763,00:26:18:9f:c0:c9,2437,-31
1364366763,1c:17:d3:fc:db:2f,5200,-74
1364366763,1c:17:d3:fc:f1:1f,5785,-87
1364366763,1c:17:d3:fd:8d:f1,2437,-90
1364366763,2c:b0:5d:9e:26:6b,2417,-73
1364366763,74:44:01:96:50:66,2457,-65
1364366763,ac:a0:16:ca:5b:ef,5765,-95
1364366763,ac:a0:16:ca:c3:c1,2437,-85
1364366763,d0:57:4c:57:57:ff,5220,-70
1364366763,dc:7b:94:87:27:3e,5785,-88
1364366763,dc:7b:94:87:53:d1,2412,-86

1364367906,00:01:36:57:be:87,2427,-72
1364367906,00:25:bc:88:5b:6d,2427,-14
1364367906,00:26:18:9f:c0:c9,2437,-31
1364367906,1c:17:d3:fc:db:2f,5200,-74
1364367906,1c:17:d3:fc:f1:1f,5785,-87
1364367906,1c:17:d3:fd:8d:f1,2437,-90
1364367906,2c:b0:5d:9e:26:6b,2417,-73
1364367906,74:44:01:96:50:66,2457,-66
1364367906,ac:a0:16:ca:5b:ef,5765,-95
1364367906,ac:a0:16:ca:c3:c3,2437,-85
1364367906,d0:57:4c:57:57:ff,5220,-70
1364367906,dc:7b:94:87:27:3e,5785,-88
1364367906,dc:7b:94:87:53:d1,2412,-86

1364367963,00:01:36:57:be:87,2427,-72
1364367963,00:25:bc:88:5b:6d,2427,-14
1364367963,00:26:18:9f:c0:c9,2437,-31
1364367963,1c:17:d3:fc:db:2f,5200,-75
1364367963,1c:17:d3:fc:f1:1f,5785,-87
1364367963,1c:17:d3:fd:8d:f1,2437,-90
1364367963,2c:b0:5d:9e:26:6b,2417,-14
1364367963,74:44:01:96:50:66,2457,-66
1364367963,ac:a0:16:ca:5b:ef,5765,-95
1364367963,ac:a0:16:ca:c3:c3,2437,-85
1364367963,d0:57:4c:57:57:ff,5220,-70
1364367963,dc:7b:94:87:27:3c,5785,-87
1364367963,dc:7b:94:87:27:3e,5785,-88
1364367963,dc:7b:94:87:53:d1,2412,-86

1364369163,00:01:36:57:be:87,2427,-72
1364369163,00:25:bc:88:5b:6d,2427,-14
1364369163,00:26:18:9f:c0:c9,2437,-31
1364369163,1c:17:d3:fc:db:2f,5200,-75
1364369163,1c:17:d3:fc:f1:1f,5785,-87
1364369163,1c:17:d3:fd:8d:f1,2437,-90
1364369163,2c:b0:5d:9e:26:6b,2417,-14
1364369163,74:44:01:96:50:66,2457,-66
1364369163,ac:a0:16:ca:c3:c3,2437,-85
1364369163,d0:57:4c:57:57:ff,5220,-70
1364369163,dc:7b:94:87:27:3c,5785,-87
1364369163,dc:7b:94:87:53:d1,2412,-86

1364369766,00:01:36:57:be:88,2427,-72
1364369766,00:25:bc:88:5b:6d,2427,-74
1364369766,00:26:18:9f:c0:c9,2437,-31
1364369766,1c:17:d3:fc:db:2f,5200,-75
1364369766,1c:17:d3:fc:f1:1f,5785,-89
1364369766,2c:b0:5d:9e:26:6b,2417,0
1364369766,74:44:01:96:50:66,2457,-67
1364369766,ac:a0:16:ca:c3:c0,2437,-80
1364369766,d0:57:4c:56:fd:40,2462,-64
1364369766,d0:57:4c:57:57:ff,5220,-70
1364369766,dc:7b:94:87:27:31,2462,-71
1364369766,dc:7b:94:87:53:d1,2412,-86

1364370363,00:01:36:57:be:88,2427,-72
1364370363,00:25:bc:88:5b:6d,2427,-74
1364370363,00:26:18:9f:c0:c9,2437,-31
1364370363,1c:17:d3:fc:db:2f,5200,-75
1364370363,1c:17:d3:fc:f1:1f,5785,-89
1364370363,2c:b0:5d:9e:26:6b,2417,0
1364370363,74:44:01:96:50:66,2457,-67
1364370363,ac:a0:16:ca:c3:c0,2437,-80
1364370363,d0:57:4c:56:fd:40,2462,-64
1364370363,d0:57:4c:57:57:ff,5220,-70
1364370363,dc:7b:94:87:27:31,2462,-71
1364370363,dc:7b:94:87:53:d1,2412,-86

1364371563,00:01:36:57:be:88,2427,-72
1364371563,00:25:bc:88:5b:6d,2427,-74
1364371563,00:26:18:9f:c0:c9,2437,-31
1364371563,1c:17:d3:fc:db:2f,5200,-75
1364371563,1c:17:d3:fc:f1:1f,5785,-89
1364371563,2c:b0:5d:9e:26:6b,2417,0
1364371563,74:44:01:96:50:66,2457,-67
1364371563,ac:a0:16:ca:c3:c0,2437,-80
1364371563,d0:57:4c:56:fd:40,2462,-64
1364371563,d0:57:4c:57:57:ff,5220,-70
1364371563,dc:7b:94:87:27:31,2462,-71
1364371563,dc:7b:94:87:53:d2,2412,-86

1364371589,00:01:36:57:be:88,2427,-72
1364371589,00:1c:10:af:35:b5,2462,-78
1364371589,00:25:bc:88:5b:6d,2427,-72
1364371589,00:26:18:9f:c0:c9,2437,-31
1364371589,1c:17:d3:fc:db:2f,5200,-73
1364371589,1c:17:d3:fc:f1:1f,5785,-90
1364371589,2c:b0:5d:9e:26:6b,2417,-57
1364371589,74:44:01:96:50:66,2457,-70
1364371589,ac:a0:16:ca:c3:c0,2437,-84
1364371589,d0:57:4c:56:fd:40,2462,-64
1364371589,d0:57:4c:57:57:ff,5220,-71
1364371589,dc:7b:94:87:27:31,2462,-71
1364371589,dc:7b:94:87:53:d2,2412,-89

1364372763,00:01:36:57:be:88,2427,-72
1364372763,00:1c:10:af:35:b5,2462,-78
1364372763,00:25:bc:88:5b:6d,2427,-72
1364372763,00:26:18:9f:c0:c9,2437,-31
1364372763,1c:17:d3:fc:db:2f,5200,-73
1364372763,1c:17:d3:fc:f1:1f,5785,-90
1364372763,2c:b0:5d:9e:26:6b,2417,-70
1364372763,74:44:01:96:50:66,2457,-70
1364372763,ac:a0:16:ca:c3:c0,2437,-84
1364372763,d0:57:4c:56:fd:41,2462,-67
1364372763,d0:57:4c:57:57:ff,5220,-70
1364372763,dc:7b:94:87:27:3e,5785,-87
1364372763,dc:7b:94:87:53:d2,2412,-89

1364373426,00:01:36:57:be:88,2427,-72
1364373426,00:1c:10:af:35:b5,2462,-78
1364373426,00:25:bc:88:5b:6d,2427,-72
1364373426,00:26:18:9f:c0:c9,2437,-31
1364373426,1c:17:d3:fc:db:2f,5200,-74
1364373426,1c:17:d3:fc:f1:1f,5785,-89
1364373426,2c:b0:5d:9e:26:6b,2417,-70
1364373426,74:44:01:96:50:66,2457,-70
1364373426,d0:57:4c:56:fd:40,2462,-64
1364373426,d0:57:4c:57:57:ff,5220,-70
1364373426,dc:7b:94:87:27:33,2462,-71

1364373963,00:01:36:57:be:88,2427,-72
1364373963,00:1c:10:af:35:b5,2462,-78
1364373963,00:25:bc:88:5b:6d,2427,-72
1364373963,00:26:18:9f:c0:c9,2437,-31
1364373963,1c:17:d3:fc:db:2f,5200,-74
1364373963,1c:17:d3:fc:f1:1f,5785,-89
1364373963,2c:b0:5d:9e:26:6b,2417,-70
1364373963,74:44:01:96:50:66,2457,-70
1364373963,d0:57:4c:56:fd:40,2462,-64
1364373963,d0:57:4c:57:57:ff,5220,-70
1364373963,dc:7b:94:87:27:33,2462,-71

1364375163,00:01:36:57:be:88,2427,-72
1364375163,00:1c:10:af:35:b5,2462,-78
1364375163,00:25:bc:88:5b:6d,2427,-72
1364375163,00:26:18:9f:c0:c9,2437,-31
1364375163,1c:17:d3:fc:db:2f,5200,-75
1364375163,1c:17:d3:fc:f1:1f,5785,-87
1364375163,74:44:01:96:50:66,2457,-70
1364375163,d0:57:4c:56:fd:40,2462,-64
1364375163,d0:57:4c:57:57:ff,5220,-70
1364375163,dc:7b:94:87:27:3e,5785,-89

1364375286,00:01:36:57:be:88,2427,-72
1364375286,00:1c:10:af:35:b5,2462,-78
1364375286,00:25:bc:88:5b:6d,2427,-70
1364375286,00:26:18:9f:c0:c9,2437,-31
1364375286,1c:17:d3:fc:db:2f,5200,-73
1364375286,1c:17:d3:fc:f1:1f,5785,-90
1364375286,2c:b0:5d:9e:26:6b,2417,-75
1364375286,74:44:01:96:50:66,2457,-14
1364375286,ac:a0:16:ca:c3:c0,2437,-85
1364375286,d0:57:4c:56:fd:40,2462,-64
1364375286,d0:57:4c:57:57:ff,5220,-70
1364375286,dc:7b:94:87:27:3e,5785,-89

1364376363,00:01:36:57:be:88,2427,-72
1364376363,00:25:bc:88:5b:6d,2427,-70
1364376363,00:26:18:9f:c0:c9,2437,-31
1364376363,1c:17:d3:fc:db:20,2462,-66
1364376363,1c:17:d3:fc:f1:1f,5785,-90
1364376363,2c:b0:5d:9e:26:6b,2417,-75
1364376363,74:44:01:96:50:66,2457,-14
1364376363,ac:a0:16:ca:c3:c0,2437,-85
1364376363,d0:57:4c:57:57:ff,5220,-70
1364376363,dc:7b:94:87:27:3e,5785,-89

1364377099,00:01:36:57:be:88,2427,-72
1364377099,00:25:bc:88:5b:6d,2427,-71
1364377099,00:26:18:9f:c0:c9,2437,-31
1364377099,1c:17:d3:fc:db:2f,5200,-75
1364377099,1c:17:d3:fc:f1:10,2412,-80
1364377099,1c:17:d3:fd:8d:f2,2437,-89
1364377099,2c:b0:5d:9e:26:6b,2417,-75
1364377099,74:44:01:96:50:66,2457,-56
1364377099,ac:a0:16:ca:c3:c3,2437,-86
1364377099,d0:57:4c:57:57:ff,5220,-70
1364377099,dc:7b:94:87:27:3c,5785,-85
1364377099,dc:7b:94:87:53:d1,2412,-86

1364377563,00:01:36:57:be:88,2427,-72
1364377563,00:25:bc:88:5b:6d,2427,-71
1364377563,00:26:18:9f:c0:c9,2437,-31
1364377563,1c:17:d3:fc:db:2f,5200,-75
1364377563,1c:17:d3:fc:f1:10,2412,-80
1364377563,1c:17:d3:fd:8d:f2,2437,-89
1364377563,2c:b0:5d:9e:26:6b,2417,-75
1364377563,74:44:01:96:50:66,2457,-56
1364377563,ac:a0:16:ca:c3:c3,2437,-86
1364377563,d0:57:4c:57:57:ff,5220,-70
1364377563,dc:7b:94:87:27:3c,5785,-85
1364377563,dc:7b:94:87:53:d1,2412,-86

1364378763,00:01:36:57:be:88,2427,-72
1364378763,00:25:bc:88:5b:6d,2427,-71
1364378763,00:26:18:9f:c0:c9,2437,-31
1364378763,1c:17:d3:fc:db:2f,5200,-75
1364378763,1c:17:d3:fc:f1:10,2412,-80
1364378763,1c:17:d3:fd:8d:f2,2437,-89
1364378763,2c:b0:5d:9e:26:6b,2417,-15
1364378763,74:44:01:96:50:66,2457,-56
1364378763,ac:a0:16:ca:c3:c3,2437,-86
1364378763,d0:57:4c:57:57:ff,5220,-70
1364378763,dc:7b:94:87:27:3c,5785,-85
1364378763,dc:7b:94:87:53:d1,2412,-86

1364378905,00:01:36:57:be:88,2427,-72
1364378905,00:1c:10:af:35:b5,2462,-77
1364378905,00:25:bc:88:5b:6d,2427,-71
1364378905,00:26:18:9f:c0:c9,2437,-31
1364378905,1c:17:d3:fc:db:2f,5200,-73
1364378905,1c:17:d3:fc:f1:10,2412,-80
1364378905,1c:17:d3:fd:8d:f2,2437,-89
1364378905,2c:b0:5d:9e:26:6b,2417,-62
1364378905,74:44:01:96:50:66,2457,-67
1364378905,ac:a0:16:ca:5b:e3,2462,-81
1364378905,ac:a0:16:ca:c3:c3,2437,-86
1364378905,d0:57:4c:56:fd:42,2462,-65
1364378905,d0:57:4c:57:57:ff,5220,-70
1364378905,dc:7b:94:87:27:3c,5785,-85
1364378905,dc:7b:94:87:53:d1,2412,-86

1364379963,00:01:36:57:be:88,2427,-72
1364379963,00:1c:10:af:35:b5,2462,-77
1364379963,00:25:bc:88:5b:6d,2427,-71
1364379963,00:26:18:9f:c0:c9,2437,-31
1364379963,1c:17:d3:fc:db:2f,5200,-73
1364379963,1c:17:d3:fc:f1:10,2412,-80
1364379963,1c:17:d3:fd:8d:f3,2437,-88
1364379963,2c:b0:5d:9e:26:6b,2417,-62
1364379963,74:44:01:96:50:66,2457,-67
1364379963,ac:a0:16:ca:5b:e3,2462,-81
1364379963,ac:a0:16:ca:c3:c0,2437,-86
1364379963,d0:57:4c:56:fd:42,2462,-65
1364379963,d0:57:4c:57:57:ff,5220,-70
1364379963,dc:7b:94:87:27:30,2462,-71
1364379963,dc:7b:94:87:53:d1,2412,-86

1364380746,00:01:36:57:be:87,2427,-72
1364380746,00:1c:10:af:35:b5,2462,-77
1364380746,00:25:bc:88:5b:6d,2427,-69
1364380746,00:26:18:9f:c0:c9,2437,-31
1364380746,1c:17:d3:fc:db:2f,5200,-73
1364380746,1c:17:d3:fc:f1:1f,5785,-90
1364380746,1c:17:d3:fd:8d:f3,2437,-88
1364380746,2c:b0:5d:9e:26:6b,2417,-63
1364380746,74:44:01:96:50:66,2457,-13
1364380746,ac:a0:16:ca:5b:e3,2462,-81
1364380746,ac:a0:16:ca:c3:c0,2437,-83
1364380746,d0:57:4c:56:fd:40,2462,-67
1364380746,d0:57:4c:57:57:ff,5220,-70
1364380746,dc:7b:94:87:27:31,2462,-71
1364380746,dc:7b:94:87:53:d0,2412,-88

1364381163,00:01:36:57:be:87,2427,-72
1364381163,00:1c:10:af:35:b5,2462,-77
1364381163,00:25:bc:88:5b:6d,2427,-69
1364381163,00:26:18:9f:c0:c9,2437,-31
1364381163,1c:17:d3:fc:db:2f,5200,-73
1364381163,1c:17:d3:fc:f1:1f,5785,-90
1364381163,1c:17:d3:fd:8d:f3,2437,-88
1364381163,2c:b0:5d:9e:26:6b,2417,-63
1364381163,74:44:01:96:50:66,2457,-13
1364381163,ac:a0:16:ca:5b:e3,2462,-81
1364381163,ac:a0:16:ca:c3:c0,2437,-83
1364381163,d0:57:4c:56:fd:40,2462,-67
1364381163,d0:57:4c:57:57:ff,5220,-70
1364381163,dc:7b:94:87:27:31,2462,-71
1364381163,dc:7b:94:87:53:d0,2412,-88

1364382363,00:01:36:57:be:87,2427,-72
1364382363,00:25:bc:88:5b:6d,2427,-69
1364382363,00:26:18:9f:c0:c9,2437,-31
1364382363,1c:17:d3:fc:db:2f,5200,-74
1364382363,1c:17:d3:fc:f1:1f,5785,-89
1364382363,1c:17:d3:fd:8d:f2,2437,-92
1364382363,2c:b0:5d:9e:26:6b,2417,-12
1364382363,74:44:01:96:50:66,2457,-13
1364382363,ac:a0:16:ca:c3:c0,2437,-83
1364382363,d0:57:4c:56:fd:40,2462,-67
1364382363,d0:57:4c:57:57:ff,5220,-70
1364382363,dc:7b:94:87:27:31,2462,-71

1364382574,00:01:36:57:be:88,2427,-72
1364382574,00:25:bc:88:5b:6d,2427,-72
1364382574,00:26:18:9f:c0:c9,2437,-31
1364382574,1c:17:d3:fc:db:2f,5200,-74
1364382574,1c:17:d3:fc:f1:10,2412,-83
1364382574,1c:17:d3:fd:8d:f0,2437,-90
1364382574,2c:b0:5d:9e:26:6b,2417,-61
1364382574,74:44:01:96:50:66,2457,-2
1364382574,ac:a0:16:ca:c3:c3,2437,-83
1364382574,d0:57:4c:56:fd:41,2462,-64
1364382574,d0:57:4c:57:57:ff,5220,-70
1364382574,dc:7b:94:87:27:3e,5785,-88

1364383563,00:01:36:57:be:88,2427,-72
1364383563,00:25:bc:88:5b:6d,2427,-72
1364383563,00:26:18:9f:c0:c9,2437,-31
1364383563,1c:17:d3:fc:db:2f,5200,-74
1364383563,1c:17:d3:fc:f1:1f,5785,-87
1364383563,1c:17:d3:fd:8d:f0,2437,-90
1364383563,2c:b0:5d:9e:26:6b,2417,-71
1364383563,74:44:01:96:50:66,2457,-50
1364383563,ac:a0:16:ca:c3:c3,2437,-83
1364383563,d0:57:4c:56:fd:41,2462,-64
1364383563,d0:57:4c:57:57:ff,5220,-70
1364383563,dc:7b:94:87:27:3e,5785,-88
1364383563,dc:7b:94:87:53:d1,2412,-87

1364384399,00:01:36:57:be:87,2427,-73
1364384399,00:1c:10:af:35:b5,2462,-77
1364384399,00:25:bc:88:5b:6d,2427,-71
1364384399,00:26:18:9f:c0:c9,2437,-31
1364384399,1c:17:d3:fc:db:2f,5200,-75
1364384399,1c:17:d3:fc:f1:1f,5785,-89
1364384399,1c:17:d3:fd:8d:f0,2437,-90
1364384399,2c:b0:5d:9e:26:6b,2417,-74
1364384399,74:44:01:96:50:66,2457,-66
1364384399,ac:a0:16:ca:5b:e2,2462,-80
1364384399,ac:a0:16:ca:c3:c1,2437,-84
1364384399,d0:57:4c:56:fd:43,2462,-67
1364384399,d0:57:4c:57:57:ff,5220,-70
1364384399,dc:7b:94:87:27:32,2462,-73
1364384399,dc:7b:94:87:53:d1,2412,-87

1364384763,00:01:36:57:be:87,2427,-73
1364384763,00:1c:10:af:35:b5,2462,-77
1364384763,00:25:bc:88:5b:6d,2427,-71
1364384763,00:26:18:9f:c0:c9,2437,-31
1364384763,1c:17:d3:fc:db:2f,5200,-75
1364384763,1c:17:d3:fc:f1:1f,5785,-89
1364384763,1c:17:d3:fd:8d:f0,2437,-90
1364384763,2c:b0:5d:9e:26:6b,2417,-74
1364384763,74:44:01:96:50:66,2457,-66
1364384763,ac:a0:16:ca:5b:e2,2462,-80
1364384763,ac:a0:16:ca:c3:c1,2437,-84
1364384763,d0:57:4c:56:fd:43,2462,-67
1364384763,d0:57:4c:57:57:ff,5220,-70
1364384763,dc:7b:94:87:27:3e,5785,-89
1364384763,dc:7b:94:87:53:d1,2412,-87

1364385963,00:01:36:57:be:87,2427,-73
1364385963,00:1c:10:af:35:b5,2462,-77
1364385963,00:25:bc:88:5b:6d,2427,-71
1364385963,00:26:18:9f:c0:c9,2437,-31
1364385963,1c:17:d3:fc:db:2f,5200,-75
1364385963,1c:17:d3:fc:f1:1f,5785,-86
1364385963,2c:b0:5d:9e:26:6b,2417,-14
1364385963,74:44:01:96:50:66,2457,-66
1364385963,ac:a0:16:ca:5b:e2,2462,-80
1364385963,ac:a0:16:ca:c3:c1,2437,-84
1364385963,d0:57:4c:56:fd:43,2462,-67
1364385963,d0:57:4c:57:57:ff,5220,-70
1364385963,dc:7b:94:87:27:3e,5785,-88

1364386206,00:01:36:57:be:88,2427,-72
1364386206,00:1c:10:af:35:b5,2462,-77
1364386206,00:25:bc:88:5b:6d,2427,-71
1364386206,00:26:18:9f:c0:c9,2437,-31
1364386206,1c:17:d3:fc:db:2f,5200,-74
1364386206,1c:17:d3:fc:f1:1f,5785,-86
1364386206,2c:b0:5d:9e:26:6b,2417,-62
1364386206,ac:a0:16:ca:c3:c0,2437,-85
1364386206,d0:57:4c:57:57:ff,5220,-70
1364386206,dc:7b:94:87:27:31,2462,-71

1364387163,00:01:36:57:be:88,2427,-72
1364387163,00:1c:10:af:35:b5,2462,-77
1364387163,00:25:bc:88:5b:6d,2427,-71
1364387163,00:26:18:9f:c0:c9,2437,-31
1364387163,1c:17:d3:fc:db:2f,5200,-74
1364387163,1c:17:d3:fc:f1:1f,5785,-86
1364387163,2c:b0:5d:9e:26:6b,2417,-62
1364387163,ac:a0:16:ca:c3:c0,2437,-85
1364387163,d0:57:4c:57:57:ff,5220,-70
1364387163,dc:7b:94:87:27:31,2462,-71

1364388066,00:01:36:57:be:88,2427,-71
1364388066,00:1c:10:af:35:b5,2462,-77
1364388066,00:25:bc:88:5b:6d,2427,-72
