time,BSSID,freq,level
1364357759,08:86:3b:f1:97:dc,2412,-87
1364357759,30:46:9a:9c:14:02,2462,-63
1364357759,7c:d1:c3:cb:27:c8,2462,-91

1364357819,00:14:bf:b5:a3:37,2437,-93
1364357819,08:86:3b:f1:97:dc,2412,-86
1364357819,30:46:9a:9c:14:02,2462,-65
1364357819,7c:d1:c3:cb:27:c8,2462,-91

1364357879,00:14:bf:b5:a3:37,2437,-90
1364357879,08:86:3b:f1:97:dc,2412,-86
1364357879,30:46:9a:9c:14:02,2462,-60
1364357879,7c:d1:c3:cb:27:c8,2462,-89

1364357939,00:14:bf:b5:a3:37,2437,-91
1364357939,08:86:3b:f1:97:dc,2412,-81
1364357939,30:46:9a:4f:7e:31,2462,-101
1364357939,30:46:9a:9c:14:02,2462,-61
1364357939,7c:d1:c3:cb:27:c8,2462,-87

1364357999,00:14:bf:b5:a3:37,2437,-91
1364357999,00:24:36:ad:c3:8f,2412,-95
1364357999,08:86:3b:f1:97:dc,2412,-82
1364357999,30:46:9a:4f:7e:31,2462,-98
1364357999,30:46:9a:9c:14:02,2462,-62
1364357999,7c:d1:c3:cb:27:c8,2462,-86

1364358046,00:14:bf:b5:a3:37,2437,-86
1364358046,00:24:36:ad:c3:8f,2412,-95
1364358046,08:86:3b:f1:97:dc,2412,-82
1364358046,30:46:9a:4f:7e:31,2462,-97
1364358046,30:46:9a:9c:14:02,2462,-67
1364358046,7c:d1:c3:cb:27:c8,2462,-88

1364358119,00:14:bf:b5:a3:37,2437,-88
1364358119,08:86:3b:f1:97:dc,2412,-80
1364358119,30:46:9a:4f:7e:31,2462,-97
1364358119,30:46:9a:9c:14:02,2462,-62
1364358119,7c:d1:c3:cb:27:c8,2462,-86

1364358179,00:14:bf:b5:a3:37,2437,-85
1364358179,08:86:3b:f1:97:dc,2412,-80
1364358179,30:46:9a:4f:7e:31,2462,-98
1364358179,30:46:9a:9c:14:02,2462,-63
1364358179,74:44:01:aa:86:5b,2437,-92
1364358179,7c:d1:c3:cb:27:c8,2462,-88

1364358239,00:14:bf:b5:a3:37,2437,-85
1364358239,00:1b:63:2b:2a:19,2417,-93
1364358239,08:86:3b:f1:97:dc,2412,-81
1364358239,30:46:9a:4f:7e:31,2462,-98
1364358239,30:46:9a:9c:14:02,2462,-63
1364358239,74:44:01:aa:86:5b,2437,-92
1364358239,7c:d1:c3:cb:27:c8,2462,-86

1364358299,00:14:bf:b5:a3:37,2437,-85
1364358299,00:1b:63:2b:2a:19,2417,-93
1364358299,08:86:3b:f1:97:dc,2412,-79
1364358299,30:46:9a:4f:7e:31,2462,-95
1364358299,30:46:9a:9c:14:02,2462,-61
1364358299,7c:d1:c3:cb:27:c8,2462,-85
1364358299,98:fc:11:a8:d0:e1,2437,-92

1364358359,00:14:bf:b5:a3:37,2437,-86
1364358359,08:86:3b:f1:97:dc,2412,-81
1364358359,30:46:9a:4f:7e:31,2462,-95
1364358359,30:46:9a:9c:14:02,2462,-63
1364358359,7c:d1:c3:cb:27:c8,2462,-85
1364358359,98:fc:11:a8:d0:e1,2437,-92

1364358419,00:14:bf:b5:a3:37,2437,-88
1364358419,08:86:3b:f1:97:dc,2412,-82
1364358419,30:46:9a:9c:14:02,2462,-65
1364358419,7c:d1:c3:cb:27:c8,2462,-88
1364358419,98:fc:11:a8:d0:e1,2437,-92

1364358479,00:14:bf:b5:a3:37,2437,-88
1364358479,08:86:3b:f1:97:dc,2412,-81
1364358479,30:46:9a:4f:7e:31,2462,-99
1364358479,30:46:9a:9c:14:02,2462,-61
1364358479,74:44:01:aa:86:5b,2437,-93
1364358479,7c:d1:c3:cb:27:c8,2462,-86

1364358539,00:14:bf:b5:a3:37,2437,-86
1364358539,00:1b:63:2b:2a:19,2417,-93
1364358539,08:86:3b:f1:97:dc,2412,-80
1364358539,30:46:9a:4f:7e:31,2462,-97
1364358539,30:46:9a:9c:14:02,2462,-62
1364358539,74:44:01:aa:86:5b,2437,-93
1364358539,7c:d1:c3:cb:27:c8,2462,-86

1364358585,00:14:bf:b5:a3:37,2437,-85
1364358585,00:1b:63:2b:2a:19,2417,-93
1364358585,08:86:3b:f1:97:dc,2412,-80
1364358585,30:46:9a:4f:7e:31,2462,-97
1364358585,30:46:9a:9c:14:02,2462,-62
1364358585,7c:d1:c3:cb:27:c8,2462,-86

1364358660,00:14:bf:b5:a3:37,2437,-86
1364358660,08:86:3b:f1:97:dc,2412,-77
1364358660,30:46:9a:9c:14:02,2462,-64
1364358660,7c:d1:c3:cb:27:c8,2462,-84

1364358719,00:14:bf:b5:a3:37,2437,-86
1364358719,00:1b:63:2b:2a:19,2417,-96
1364358719,08:86:3b:f1:97:dc,2412,-80
1364358719,30:46:9a:4f:7e:31,2462,-98
1364358719,30:46:9a:9c:14:02,2462,-65
1364358719,7c:d1:c3:cb:27:c8,2462,-86
1364358719,98:fc:11:a8:d0:e1,2437,-91

1364358779,00:1b:63:2b:2a:19,2417,-96
1364358779,08:86:3b:f1:97:dc,2412,-81
1364358779,30:46:9a:4f:7e:31,2462,-97
1364358779,30:46:9a:9c:14:02,2462,-64
1364358779,7c:d1:c3:cb:27:c8,2462,-86
1364358779,98:fc:11:a8:d0:e1,2437,-91

1364358839,00:14:bf:b5:a3:37,2437,-84
1364358839,08:86:3b:f1:97:dc,2412,-81
1364358839,30:46:9a:4f:7e:31,2462,-97
1364358839,30:46:9a:9c:14:02,2462,-65
1364358839,7c:d1:c3:cb:27:c8,2462,-85

1364358899,00:14:bf:b5:a3:37,2437,-91
1364358899,08:86:3b:f1:97:dc,2412,-85
1364358899,30:46:9a:9c:14:02,2462,-69
1364358899,7c:d1:c3:cb:27:c8,2462,-90

1364358959,00:14:bf:b5:a3:37,2437,-91
1364358959,08:86:3b:f1:97:dc,2412,-83
1364358959,30:46:9a:9c:14:02,2462,-68
1364358959,7c:d1:c3:cb:27:c8,2462,-90

1364359019,00:14:bf:b5:a3:37,2437,-91
1364359019,08:86:3b:f1:97:dc,2412,-86
1364359019,30:46:9a:9c:14:02,2462,-65
1364359019,7c:d1:c3:cb:27:c8,2462,-89

1364359079,00:14:bf:b5:a3:37,2437,-91
1364359079,08:86:3b:f1:97:dc,2412,-86
1364359079,30:46:9a:9c:14:02,2462,-64
1364359079,7c:d1:c3:cb:27:c8,2462,-89

1364359139,00:14:bf:b5:a3:37,2437,-91
1364359139,08:86:3b:f1:97:dc,2412,-86
1364359139,30:46:9a:9c:14:02,2462,-64
1364359139,7c:d1:c3:cb:27:c8,2462,-90

1364359206,00:14:bf:b5:a3:37,2437,-91
1364359206,08:86:3b:f1:97:dc,2412,-85
1364359206,30:46:9a:9c:14:02,2462,-68
1364359206,7c:d1:c3:cb:27:c8,2462,-93

1364359246,08:86:3b:f1:97:dc,2412,-85
1364359246,30:46:9a:9c:14:02,2462,-68
1364359246,7c:d1:c3:cb:27:c8,2462,-93

1364359326,00:14:bf:b5:a3:37,2437,-94
1364359326,08:86:3b:f1:97:dc,2412,-86
1364359326,30:46:9a:9c:14:02,2462,-65
1364359326,7c:d1:c3:cb:27:c8,2462,-90

1364359386,00:14:bf:b5:a3:37,2437,-91
1364359386,08:86:3b:f1:97:dc,2412,-86
1364359386,30:46:9a:9c:14:02,2462,-63
1364359386,7c:d1:c3:cb:27:c8,2462,-86

1364359446,00:14:bf:b5:a3:37,2437,-90
1364359446,08:86:3b:f1:97:dc,2412,-86
1364359446,30:46:9a:9c:14:02,2462,-62
1364359446,7c:d1:c3:cb:27:c8,2462,-85

1364359484,00:14:bf:b5:a3:37,2437,-90
1364359484,08:86:3b:f1:97:dc,2412,-86
1364359484,30:46:9a:9c:14:02,2462,-69
1364359484,7c:d1:c3:cb:27:c8,2462,-89

1364359566,08:86:3b:f1:97:dc,2412,-86
1364359566,30:46:9a:9c:14:02,2462,-64
1364359566,7c:d1:c3:cb:27:c8,2462,-84

1364359626,00:14:bf:b5:a3:37,2437,-91
1364359626,08:86:3b:f1:97:dc,2412,-86
1364359626,30:46:9a:9c:14:02,2462,-60
1364359626,7c:d1:c3:cb:27:c8,2462,-86

1364359686,00:14:bf:b5:a3:37,2437,-91
1364359686,08:86:3b:f1:97:dc,2412,-85
1364359686,30:46:9a:9c:14:02,2462,-60
1364359686,74:44:01:aa:86:5b,2437,-100
1364359686,7c:d1:c3:cb:27:c8,2462,-91

1364359746,08:86:3b:f1:97:dc,2412,-85
1364359746,30:46:9a:9c:14:02,2462,-63
1364359746,74:44:01:aa:86:5b,2437,-100
1364359746,7c:d1:c3:cb:27:c8,2462,-94

1364359806,08:86:3b:f1:97:dc,2412,-85
1364359806,30:46:9a:9c:14:02,2462,-65
1364359806,7c:d1:c3:cb:27:c8,2462,-94

1364359866,00:14:bf:b5:a3:37,2437,-91
1364359866,08:86:3b:f1:97:dc,2412,-86
1364359866,30:46:9a:9c:14:02,2462,-59
1364359866,7c:d1:c3:cb:27:c8,2462,-89

1364359926,00:14:bf:b5:a3:37,2437,-91
1364359926,08:86:3b:f1:97:dc,2412,-86
1364359926,30:46:9a:9c:14:02,2462,-59
1364359926,7c:d1:c3:cb:27:c8,2462,-89

1364359986,08:86:3b:f1:97:dc,2412,-84
1364359986,30:46:9a:9c:14:02,2462,-60
1364359986,7c:d1:c3:cb:27:c8,2462,-89

1364360047,08:86:3b:f1:97:dc,2412,-85
1364360047,30:46:9a:9c:14:02,2462,-61
1364360047,7c:d1:c3:cb:27:c8,2462,-89

1364360107,08:86:3b:f1:97:dc,2412,-85
1364360107,30:46:9a:9c:14:02,2462,-61
1364360107,7c:d1:c3:cb:27:c8,2462,-87

1364360167,00:14:bf:b5:a3:37,2437,-94
1364360167,08:86:3b:f1:97:dc,2412,-86
1364360167,30:46:9a:9c:14:02,2462,-60
1364360167,7c:d1:c3:cb:27:c8,2462,-87

1364360227,00:14:bf:b5:a3:37,2437,-94
1364360227,08:86:3b:f1:97:dc,2412,-85
1364360227,30:46:9a:9c:14:02,2462,-59
1364360227,7c:d1:c3:cb:27:c8,2462,-89

1364360287,08:86:3b:f1:97:dc,2412,-85
1364360287,30:46:9a:9c:14:02,2462,-64
1364360287,7c:d1:c3:cb:27:c8,2462,-91

1364360347,08:86:3b:f1:97:dc,2412,-86
1364360347,30:46:9a:9c:14:02,2462,-63
1364360347,7c:d1:c3:cb:27:c8,2462,-91

1364360384,08:86:3b:f1:97:dc,2412,-86
1364360384,30:46:9a:9c:14:02,2462,-59
1364360384,7c:d1:c3:cb:27:c8,2462,-86

1364360446,08:86:3b:f1:97:dc,2412,-86
1364360446,30:46:9a:9c:14:02,2462,-59
1364360446,7c:d1:c3:cb:27:c8,2462,-86

1364360527,08:86:3b:f1:97:dc,2412,-87
1364360527,30:46:9a:9c:14:02,2462,-62
1364360527,7c:d1:c3:cb:27:c8,2462,-91

1364360587,08:86:3b:f1:97:dc,2412,-87
1364360587,30:46:9a:9c:14:02,2462,-64
1364360587,7c:d1:c3:cb:27:c8,2462,-91

1364360647,08:86:3b:f1:97:dc,2412,-87
1364360647,30:46:9a:9c:14:02,2462,-63
1364360647,7c:d1:c3:cb:27:c8,2462,-92

1364360707,08:86:3b:f1:97:dc,2412,-87
1364360707,30:46:9a:9c:14:02,2462,-63
1364360707,7c:d1:c3:cb:27:c8,2462,-92

1364360767,00:14:bf:b5:a3:37,2437,-91
1364360767,08:86:3b:f1:97:dc,2412,-87
1364360767,30:46:9a:9c:14:02,2462,-62
1364360767,7c:d1:c3:cb:27:c8,2462,-92

1364360827,00:14:bf:b5:a3:37,2437,-91
1364360827,08:86:3b:f1:97:dc,2412,-87
1364360827,30:46:9a:9c:14:02,2462,-62
1364360827,7c:d1:c3:cb:27:c8,2462,-91

1364360887,00:14:bf:b5:a3:37,2437,-91
1364360887,08:86:3b:f1:97:dc,2412,-87
1364360887,30:46:9a:9c:14:02,2462,-66
1364360887,7c:d1:c3:cb:27:c8,2462,-94

1364360947,00:14:bf:b5:a3:37,2437,-90
1364360947,08:86:3b:f1:97:dc,2412,-87
1364360947,30:46:9a:9c:14:02,2462,-67
1364360947,7c:d1:c3:cb:27:c8,2462,-96

1364361007,00:14:bf:b5:a3:37,2437,-90
1364361007,08:86:3b:f1:97:dc,2412,-87
1364361007,30:46:9a:9c:14:02,2462,-65
1364361007,7c:d1:c3:cb:27:c8,2462,-94

1364361067,00:14:bf:b5:a3:37,2437,-90
1364361067,08:86:3b:f1:97:dc,2412,-87
1364361067,30:46:9a:9c:14:02,2462,-62
1364361067,7c:d1:c3:cb:27:c8,2462,-91

1364361127,00:14:bf:b5:a3:37,2437,-90
1364361127,08:86:3b:f1:97:dc,2412,-85
1364361127,30:46:9a:9c:14:02,2462,-61
1364361127,7c:d1:c3:cb:27:c8,2462,-87

1364361187,00:14:bf:b5:a3:37,2437,-90
1364361187,08:86:3b:f1:97:dc,2412,-87
1364361187,30:46:9a:9c:14:02,2462,-61
1364361187,7c:d1:c3:cb:27:c8,2462,-86

1364361247,00:14:bf:b5:a3:37,2437,-90
1364361247,08:86:3b:f1:97:dc,2412,-87
1364361247,30:46:9a:9c:14:02,2462,-60
1364361247,7c:d1:c3:cb:27:c8,2462,-89

1364361284,00:14:bf:b5:a3:37,2437,-90
1364361284,08:86:3b:f1:97:dc,2412,-86
1364361284,30:46:9a:9c:14:02,2462,-64
1364361284,7c:d1:c3:cb:27:c8,2462,-91

1364361367,00:14:bf:b5:a3:37,2437,-90
1364361367,08:86:3b:f1:97:dc,2412,-86
1364361367,30:46:9a:9c:14:02,2462,-60
1364361367,7c:d1:c3:cb:27:c8,2462,-87

1364361427,08:86:3b:f1:97:dc,2412,-87
1364361427,30:46:9a:9c:14:02,2462,-61
1364361427,7c:d1:c3:cb:27:c8,2462,-87

1364361487,08:86:3b:f1:97:dc,2412,-89
1364361487,30:46:9a:9c:14:02,2462,-65
1364361487,7c:d1:c3:cb:27:c8,2462,-90

1364361547,08:86:3b:f1:97:dc,2412,-84
1364361547,30:46:9a:9c:14:02,2462,-67
1364361547,7c:d1:c3:cb:27:c8,2462,-90

1364361607,00:14:bf:b5:a3:37,2437,-91
1364361607,08:86:3b:f1:97:dc,2412,-86
1364361607,30:46:9a:9c:14:02,2462,-65
1364361607,7c:d1:c3:cb:27:c8,2462,-90

1364361646,00:14:bf:b5:a3:37,2437,-91
1364361646,08:86:3b:f1:97:dc,2412,-86
1364361646,30:46:9a:9c:14:02,2462,-65
1364361646,7c:d1:c3:cb:27:c8,2462,-90

1364361727,30:46:9a:9c:14:02,2462,-61
1364361727,7c:d1:c3:cb:27:c8,2462,-89

1364361788,08:86:3b:f1:97:dc,2412,-86
1364361788,30:46:9a:9c:14:02,2462,-62
1364361788,7c:d1:c3:cb:27:c8,2462,-87

1364361847,00:14:bf:b5:a3:37,2437,-90
1364361847,08:86:3b:f1:97:dc,2412,-85
1364361847,30:46:9a:9c:14:02,2462,-62
1364361847,7c:d1:c3:cb:27:c8,2462,-87

1364361908,00:14:bf:b5:a3:37,2437,-91
1364361908,08:86:3b:f1:97:dc,2412,-86
1364361908,30:46:9a:9c:14:02,2462,-62
1364361908,74:44:01:aa:86:5b,2437,-100
1364361908,7c:d1:c3:cb:27:c8,2462,-87

1364361968,00:14:bf:b5:a3:37,2437,-91
1364361968,08:86:3b:f1:97:dc,2412,-85
1364361968,30:46:9a:9c:14:02,2462,-62
1364361968,74:44:01:aa:86:5b,2437,-100
1364361968,7c:d1:c3:cb:27:c8,2462,-87

1364362028,00:14:bf:b5:a3:37,2437,-91
1364362028,08:86:3b:f1:97:dc,2412,-85
1364362028,30:46:9a:9c:14:02,2462,-61
1364362028,7c:d1:c3:cb:27:c8,2462,-87

1364362088,00:14:bf:b5:a3:37,2437,-91
1364362088,08:86:3b:f1:97:dc,2412,-85
1364362088,30:46:9a:9c:14:02,2462,-66
1364362088,7c:d1:c3:cb:27:c8,2462,-87

1364362148,08:86:3b:f1:97:dc,2412,-85
1364362148,30:46:9a:9c:14:02,2462,-65
1364362148,7c:d1:c3:cb:27:c8,2462,-91

1364362184,00:14:bf:b5:a3:37,2437,-91
1364362184,08:86:3b:f1:97:dc,2412,-85
1364362184,30:46:9a:9c:14:02,2462,-62
1364362184,7c:d1:c3:cb:27:c8,2462,-89

1364362268,00:14:bf:b5:a3:37,2437,-90
1364362268,08:86:3b:f1:97:dc,2412,-85
1364362268,30:46:9a:9c:14:02,2462,-62
1364362268,7c:d1:c3:cb:27:c8,2462,-86

1364362328,00:14:bf:b5:a3:37,2437,-93
1364362328,08:86:3b:f1:97:dc,2412,-86
1364362328,30:46:9a:9c:14:02,2462,-61
1364362328,7c:d1:c3:cb:27:c8,2462,-87

1364362388,00:14:bf:b5:a3:37,2437,-93
1364362388,08:86:3b:f1:97:dc,2412,-85
1364362388,30:46:9a:9c:14:02,2462,-61
1364362388,7c:d1:c3:cb:27:c8,2462,-89

1364362448,00:14:bf:b5:a3:37,2437,-91
1364362448,08:86:3b:f1:97:dc,2412,-86
1364362448,30:46:9a:9c:14:02,2462,-61
1364362448,7c:d1:c3:cb:27:c8,2462,-89

1364362508,00:14:bf:b5:a3:37,2437,-90
1364362508,08:86:3b:f1:97:dc,2412,-86
1364362508,30:46:9a:9c:14:02,2462,-63
1364362508,7c:d1:c3:cb:27:c8,2462,-89

1364362568,00:14:bf:b5:a3:37,2437,-90
1364362568,00:1e:2a:fa:6a:f0,2457,-99
1364362568,30:46:9a:9c:14:02,2462,-61
1364362568,7c:d1:c3:cb:27:c8,2462,-87

1364362628,00:14:bf:b5:a3:37,2437,-90
1364362628,00:1e:2a:fa:6a:f0,2457,-99
1364362628,08:86:3b:f1:97:dc,2412,-86
1364362628,30:46:9a:9c:14:02,2462,-63
1364362628,74:44:01:aa:86:5b,2437,-97
1364362628,7c:d1:c3:cb:27:c8,2462,-87

1364362688,00:14:bf:b5:a3:37,2437,-91
1364362688,08:86:3b:f1:97:dc,2412,-86
1364362688,30:46:9a:9c:14:02,2462,-65
1364362688,74:44:01:aa:86:5b,2437,-97
1364362688,7c:d1:c3:cb:27:c8,2462,-93

1364362748,00:14:bf:b5:a3:37,2437,-93
1364362748,08:86:3b:f1:97:dc,2412,-86
1364362748,30:46:9a:9c:14:02,2462,-58
1364362748,7c:d1:c3:cb:27:c8,2462,-93

1364362808,00:14:bf:b5:a3:37,2437,-93
1364362808,08:86:3b:f1:97:dc,2412,-86
1364362808,30:46:9a:9c:14:02,2462,-62
1364362808,7c:d1:c3:cb:27:c8,2462,-87

1364362846,00:14:bf:b5:a3:37,2437,-94
1364362846,08:86:3b:f1:97:dc,2412,-86
1364362846,30:46:9a:9c:14:02,2462,-62
1364362846,7c:d1:c3:cb:27:c8,2462,-87

1364362862,00:14:bf:b5:a3:37,2437,-94
1364362862,08:86:3b:f1:97:dc,2412,-86
1364362862,30:46:9a:9c:14:02,2462,-61
1364362862,74:44:01:aa:86:5b,2437,-100
1364362862,7c:d1:c3:cb:27:c8,2462,-89

1364362922,00:14:bf:b5:a3:37,2437,-91
1364362922,08:86:3b:f1:97:dc,2412,-87
1364362922,30:46:9a:9c:14:02,2462,-63
1364362922,74:44:01:aa:86:5b,2437,-100
1364362922,7c:d1:c3:cb:27:c8,2462,-87

1364362983,00:14:bf:b5:a3:37,2437,-91
1364362983,08:86:3b:f1:97:dc,2412,-86
1364362983,30:46:9a:9c:14:02,2462,-61
1364362983,74:44:01:aa:86:5b,2437,-98
1364362983,7c:d1:c3:cb:27:c8,2462,-87
1364362983,98:fc:11:a8:d0:e1,2437,-94

1364363043,00:14:bf:b5:a3:37,2437,-90
1364363043,08:86:3b:f1:97:dc,2412,-86
1364363043,30:46:9a:9c:14:02,2462,-65
1364363043,74:44:01:aa:86:5b,2437,-97
1364363043,7c:d1:c3:cb:27:c8,2462,-91
1364363043,98:fc:11:a8:d0:e1,2437,-94

1364363085,00:14:bf:b5:a3:37,2437,-90
1364363085,08:86:3b:f1:97:dc,2412,-86
1364363085,30:46:9a:9c:14:02,2462,-66
1364363085,74:44:01:aa:86:5b,2437,-97
1364363085,7c:d1:c3:cb:27:c8,2462,-90

1364363163,00:14:bf:b5:a3:37,2437,-91
1364363163,00:1b:63:2b:2a:19,2417,-97
1364363163,30:46:9a:9c:14:02,2462,-59
1364363163,7c:d1:c3:cb:27:c8,2462,-89

1364363223,00:14:bf:b5:a3:37,2437,-91
1364363223,00:1b:63:2b:2a:19,2417,-97
1364363223,08:86:3b:f1:97:dc,2412,-88
1364363223,30:46:9a:9c:14:02,2462,-60
1364363223,7c:d1:c3:cb:27:c8,2462,-87

1364363283,08:86:3b:f1:97:dc,2412,-87
1364363283,30:46:9a:9c:14:02,2462,-60
1364363283,7c:d1:c3:cb:27:c8,2462,-87

1364363343,00:14:bf:b5:a3:37,2437,-91
1364363343,08:86:3b:f1:97:dc,2412,-87
1364363343,30:46:9a:9c:14:02,2462,-60
1364363343,7c:d1:c3:cb:27:c8,2462,-89

1364363403,00:14:bf:b5:a3:37,2437,-93
1364363403,30:46:9a:9c:14:02,2462,-61
1364363403,7c:d1:c3:cb:27:c8,2462,-87

1364363463,00:14:bf:b5:a3:37,2437,-91
1364363463,08:86:3b:f1:97:dc,2412,-85
1364363463,30:46:9a:9c:14:02,2462,-61
1364363463,7c:d1:c3:cb:27:c8,2462,-87

1364363523,00:14:bf:b5:a3:37,2437,-91
1364363523,08:86:3b:f1:97:dc,2412,-86
1364363523,30:46:9a:9c:14:02,2462,-60
1364363523,74:44:01:aa:86:5b,2437,-97
1364363523,7c:d1:c3:cb:27:c8,2462,-87

1364363583,00:14:bf:b5:a3:37,2437,-91
1364363583,08:86:3b:f1:97:dc,2412,-86
1364363583,30:46:9a:9c:14:02,2462,-61
1364363583,74:44:01:aa:86:5b,2437,-97
1364363583,7c:d1:c3:cb:27:c8,2462,-87

1364363643,00:14:bf:b5:a3:37,2437,-93
1364363643,08:86:3b:f1:97:dc,2412,-86
1364363643,30:46:9a:9c:14:02,2462,-62
1364363643,7c:d1:c3:cb:27:c8,2462,-91

1364363703,00:14:bf:b5:a3:37,2437,-93
1364363703,08:86:3b:f1:97:dc,2412,-85
1364363703,30:46:9a:9c:14:02,2462,-61
1364363703,7c:d1:c3:cb:27:c8,2462,-87

1364363763,08:86:3b:f1:97:dc,2412,-86
1364363763,30:46:9a:9c:14:02,2462,-60
1364363763,7c:d1:c3:cb:27:c8,2462,-87

1364363823,00:14:bf:b5:a3:37,2437,-93
1364363823,08:86:3b:f1:97:dc,2412,-86
1364363823,30:46:9a:9c:14:02,2462,-60
1364363823,7c:d1:c3:cb:27:c8,2462,-87

1364363883,00:14:bf:b5:a3:37,2437,-91
1364363883,08:86:3b:f1:97:dc,2412,-85
1364363883,30:46:9a:9c:14:02,2462,-61
1364363883,74:44:01:aa:86:5b,2437,-98
1364363883,7c:d1:c3:cb:27:c8,2462,-89

1364363943,00:14:bf:b5:a3:37,2437,-91
1364363943,08:86:3b:f1:97:dc,2412,-85
1364363943,30:46:9a:9c:14:02,2462,-60
1364363943,74:44:01:aa:86:5b,2437,-97
1364363943,7c:d1:c3:cb:27:c8,2462,-89

1364363984,08:86:3b:f1:97:dc,2412,-87
1364363984,30:46:9a:9c:14:02,2462,-61
1364363984,74:44:01:aa:86:5b,2437,-94
1364363984,7c:d1:c3:cb:27:c8,2462,-89

1364364046,00:14:bf:b5:a3:37,2437,-90
1364364046,08:86:3b:f1:97:dc,2412,-87
1364364046,30:46:9a:9c:14:02,2462,-61
1364364046,74:44:01:aa:86:5b,2437,-94
1364364046,7c:d1:c3:cb:27:c8,2462,-89

1364364123,08:86:3b:f1:97:dc,2412,-86
1364364123,30:46:9a:9c:14:02,2462,-65
1364364123,74:44:01:aa:86:5b,2437,-97
1364364123,7c:d1:c3:cb:27:c8,2462,-90

1364364183,00:14:bf:b5:a3:37,2437,-89
1364364183,00:1b:63:2b:2a:19,2417,-100
1364364183,08:86:3b:f1:97:dc,2412,-86
1364364183,30:46:9a:9c:14:02,2462,-65
1364364183,74:44:01:aa:86:5b,2437,-97
1364364183,7c:d1:c3:cb:27:c8,2462,-86

1364364243,00:14:bf:b5:a3:37,2437,-93
1364364243,00:1b:63:2b:2a:19,2417,-100
1364364243,08:86:3b:f1:97:dc,2412,-86
1364364243,30:46:9a:9c:14:02,2462,-66
1364364243,7c:d1:c3:cb:27:c8,2462,-90

