time,BSSID,freq,level
1364383878,70:56:81:cb:86:e9,2432,-94

1364383893,70:56:81:cb:86:e9,2432,-94

1364383909,70:56:81:cb:86:e9,2432,-94

1364383924,00:90:a9:05:13:e1,2462,-86
1364383924,70:56:81:cb:86:e9,2432,-94
1364383924,c0:3f:0e:bb:30:c2,2462,-94

1364383940,00:24:b2:2d:7c:b7,2412,-94
1364383940,00:90:a9:05:13:e1,2462,-86
1364383940,c0:3f:0e:bb:30:c2,2462,-94

1364383955,00:24:b2:2d:7c:b7,2412,-94
1364383955,00:90:a9:05:13:e1,2462,-86
1364383955,c0:3f:0e:bb:30:c2,2462,-94

1364383971,00:24:b2:2d:7c:b7,2412,-94
1364383971,00:90:a9:05:13:e1,2462,-86
1364383971,c0:3f:0e:bb:30:c2,2462,-94

1364383986,00:24:b2:2d:7c:b7,2412,-94

1364384001,00:23:97:e3:a8:19,2437,-94
1364384001,00:24:01:68:b9:42,2412,-86

1364384017,00:23:97:e3:a8:19,2437,-94
1364384017,00:24:01:68:b9:42,2412,-86
1364384017,20:10:7a:83:8d:87,2412,-90

1364384032,00:23:97:e3:a8:19,2437,-94
1364384032,00:24:01:68:b9:42,2412,-86
1364384032,20:10:7a:83:8d:87,2412,-90
1364384032,98:fc:11:61:0e:90,2437,-88

1364384048,00:02:6f:4c:e3:c1,2462,-91
1364384048,00:18:f8:68:57:23,2437,-89
1364384048,00:1b:63:2c:9b:09,2462,-73
1364384048,00:1d:7e:1c:c3:46,2437,-88
1364384048,00:1d:d2:3c:75:90,2412,-75
1364384048,00:23:97:e3:a8:19,2437,-94
1364384048,00:24:01:68:b9:42,2412,-86
1364384048,20:10:7a:83:8d:87,2412,-90
1364384048,98:fc:11:61:0e:90,2437,-88

1364384063,00:02:6f:4c:e3:c1,2462,-91
1364384063,00:18:f8:68:57:23,2437,-89
1364384063,00:1b:63:2c:9b:09,2462,-73
1364384063,00:1d:7e:1c:c3:46,2437,-88
1364384063,00:1d:d2:3c:75:90,2412,-75
1364384063,20:10:7a:83:8d:87,2412,-90
1364384063,98:fc:11:61:0e:90,2437,-88
1364384063,e0:46:9a:7c:e5:1a,2437,-93

1364384079,00:02:6f:4c:e3:c1,2462,-91
1364384079,00:16:b6:0c:e1:e3,2412,-77
1364384079,00:18:f8:68:57:23,2437,-89
1364384079,00:1b:63:2c:9b:09,2462,-73
1364384079,00:1d:7e:1c:c3:46,2437,-88
1364384079,00:1d:d2:3c:75:90,2412,-75
1364384079,06:72:cf:21:45:47,2432,-94
1364384079,0a:72:cf:21:45:47,2432,-95
1364384079,20:4e:7f:b1:e3:94,2437,-92
1364384079,98:fc:11:61:0e:90,2437,-88
1364384079,e0:46:9a:7c:e5:1a,2437,-93

1364384095,00:02:6f:4c:e3:c1,2462,-91
1364384095,00:16:b6:0c:e1:e3,2412,-77
1364384095,00:18:f8:68:57:23,2437,-89
1364384095,00:1b:63:2c:9b:09,2462,-73
1364384095,00:1d:7e:1c:c3:46,2437,-88
1364384095,00:1d:d2:3c:75:90,2412,-75
1364384095,00:24:b2:b2:5e:51,2412,-87
1364384095,06:72:cf:21:45:47,2432,-94
1364384095,0a:72:cf:21:45:47,2432,-95
1364384095,20:4e:7f:b1:e3:94,2437,-92
1364384095,98:fc:11:8c:a1:e0,2462,-94
1364384095,e0:46:9a:7c:e5:1a,2437,-93

1364384110,00:16:b6:0c:e1:e3,2412,-77
1364384110,00:19:e3:fc:3a:b7,2417,-82
1364384110,00:1a:70:52:37:49,2437,-82
1364384110,00:1b:63:2b:2a:19,2417,-73
1364384110,00:24:36:a6:7e:45,2462,-90
1364384110,00:24:b2:b2:5e:51,2412,-87
1364384110,00:26:bb:79:33:4d,2442,-93
1364384110,06:24:36:a6:7e:45,2462,-91
1364384110,06:72:cf:21:45:47,2432,-94
1364384110,0a:72:cf:21:45:47,2432,-95
1364384110,20:4e:7f:b1:e3:94,2437,-92
1364384110,20:4e:7f:b7:14:f2,2412,-90
1364384110,98:fc:11:8c:a1:e0,2462,-90
1364384110,c0:c1:c0:c5:88:10,2412,-95
1364384110,e0:46:9a:7c:e5:1a,2437,-93

1364384126,00:12:17:02:c8:7b,2447,-85
1364384126,00:16:b6:0c:e1:e3,2412,-77
1364384126,00:19:e3:fc:3a:b7,2417,-82
1364384126,00:1a:70:52:37:49,2437,-82
1364384126,00:1b:63:2b:2a:19,2417,-73
1364384126,00:1d:cd:e3:66:7c,2412,-89
1364384126,00:1e:52:6b:66:55,2412,-88
1364384126,00:24:36:9c:8b:45,2412,-90
1364384126,00:24:36:a6:7e:45,2462,-90
1364384126,00:24:b2:45:a9:0c,2462,-93
1364384126,00:24:b2:b2:5e:51,2412,-87
1364384126,00:26:bb:79:33:4d,2442,-93
1364384126,06:24:36:a6:7e:45,2462,-91
1364384126,06:72:cf:21:45:47,2432,-94
1364384126,08:86:3b:f1:97:dc,2412,-91
1364384126,0a:72:cf:21:45:47,2432,-95
1364384126,20:4e:7f:b1:e3:94,2437,-92
1364384126,20:4e:7f:b7:14:f2,2412,-90
1364384126,20:aa:4b:a8:8d:14,2437,-91
1364384126,30:46:9a:9c:14:02,2462,-94
1364384126,7c:d1:c3:cb:27:c8,2462,-73
1364384126,98:fc:11:8c:a1:e0,2462,-90
1364384126,c0:c1:c0:c5:88:10,2412,-95
1364384126,c0:c1:c0:d8:48:b0,2462,-83

1364384147,00:12:17:02:c8:7b,2447,-90
1364384147,00:19:e3:fc:3a:b7,2417,-82
1364384147,00:1a:70:52:37:49,2437,-82
1364384147,00:1b:63:2b:2a:19,2417,-73
1364384147,00:1d:cd:e3:66:7c,2412,-89
1364384147,00:1e:52:6b:66:55,2412,-88
1364384147,00:24:36:9c:8b:45,2412,-90
1364384147,00:24:36:a6:7e:45,2462,-90
1364384147,00:24:b2:45:a9:0c,2462,-93
1364384147,00:24:b2:64:90:20,2412,-80
1364384147,00:25:9c:d6:ea:5d,2412,-80
1364384147,00:26:bb:79:33:4d,2442,-93
1364384147,02:26:86:6d:cb:68,2457,-92
1364384147,06:24:36:a6:7e:45,2462,-91
1364384147,08:86:3b:f1:97:dc,2412,-91
1364384147,0c:d5:02:7b:36:a6,2437,-90
1364384147,0c:d5:02:a2:f5:e9,2437,-88
1364384147,20:4e:7f:b7:14:f2,2412,-90
1364384147,20:aa:4b:a8:8d:14,2437,-91
1364384147,26:17:7b:c9:8f:d0,2457,-88
1364384147,30:46:9a:9c:14:02,2462,-94
1364384147,7c:d1:c3:cb:27:c8,2462,-86
1364384147,98:fc:11:8c:a1:e0,2462,-90
1364384147,c0:c1:c0:c5:88:10,2412,-95
1364384147,c0:c1:c0:d8:48:b0,2462,-83

1364384163,00:12:17:02:c8:7b,2447,-90
1364384163,00:1d:cd:e3:66:7c,2412,-89
1364384163,00:1e:52:6b:66:55,2412,-88
1364384163,00:1e:52:7a:fd:b5,2412,-94
1364384163,00:22:6b:78:ad:cc,2462,-92
1364384163,00:23:97:1e:c8:00,2437,-87
1364384163,00:24:36:9c:8b:45,2412,-90
1364384163,00:24:36:a9:6c:f5,2437,-83
1364384163,00:24:b2:45:a9:0c,2462,-93
1364384163,00:24:b2:64:90:20,2412,-93
1364384163,00:25:9c:d6:ea:5d,2412,-80
1364384163,02:26:86:6d:cb:68,2457,-92
1364384163,06:24:36:a9:6c:f5,2437,-85
1364384163,08:86:3b:f1:97:dc,2412,-91
1364384163,0c:d5:02:5c:66:71,2437,-81
1364384163,0c:d5:02:7b:36:a6,2437,-90
1364384163,0c:d5:02:a2:f5:e9,2437,-88
1364384163,20:aa:4b:a8:8d:14,2437,-91
1364384163,26:17:7b:c9:8f:d0,2457,-88
1364384163,30:46:9a:9c:14:02,2462,-94
1364384163,74:44:01:b5:59:78,2437,-89
1364384163,7c:d1:c3:cb:27:c8,2462,-86
1364384163,c0:c1:c0:d8:48:b0,2462,-83

1364384178,00:12:17:02:c8:7b,2447,-90
1364384178,00:1d:cd:e3:66:7c,2412,-89
1364384178,00:1e:52:6b:66:55,2412,-88
1364384178,00:1e:52:78:1b:07,2422,-97
1364384178,00:1e:52:7a:fd:b5,2412,-94
1364384178,00:22:6b:78:ad:cc,2462,-92
1364384178,00:23:97:1e:c8:00,2437,-87
1364384178,00:23:97:e3:f9:56,2442,-93
1364384178,00:24:36:a9:6c:f5,2437,-90
1364384178,00:24:b2:45:a9:0c,2462,-93
1364384178,00:24:b2:64:90:20,2412,-97
1364384178,00:25:9c:d6:ea:5d,2412,-80
1364384178,02:26:86:6d:cb:68,2457,-92
1364384178,06:24:36:a9:6c:f5,2437,-90
1364384178,0c:d5:02:5c:66:71,2437,-81
1364384178,0c:d5:02:7b:36:a6,2437,-90
1364384178,0c:d5:02:a2:f5:e9,2437,-88
1364384178,20:aa:4b:a8:8d:14,2437,-91
1364384178,26:17:7b:c9:8f:d0,2457,-88
1364384178,74:44:01:b5:59:78,2437,-89
1364384178,7c:d1:c3:cb:27:c8,2462,-86
1364384178,c0:c1:c0:d8:48:b0,2462,-83

1364384194,00:12:17:02:c8:7b,2447,-90
1364384194,00:1e:52:78:1b:07,2422,-93
1364384194,00:1e:52:7a:fd:b5,2412,-94
1364384194,00:22:6b:78:ad:cc,2462,-92
1364384194,00:23:97:1e:c8:00,2437,-87
1364384194,00:23:97:e3:f9:56,2442,-93
1364384194,00:24:36:a9:6c:f5,2437,-90
1364384194,00:24:b2:64:90:20,2412,-97
1364384194,00:25:9c:d6:ea:5d,2412,-80
1364384194,02:26:86:6d:cb:68,2457,-92
1364384194,06:24:36:a9:6c:f5,2437,-90
1364384194,0c:d5:02:5c:66:71,2437,-81
1364384194,0c:d5:02:7b:36:a6,2437,-90
1364384194,0c:d5:02:a2:f5:e9,2437,-88
1364384194,26:17:7b:c9:8f:d0,2457,-88
1364384194,74:44:01:b5:59:78,2437,-92

1364384210,00:12:17:02:c8:7b,2447,-94
1364384210,00:1e:52:78:1b:07,2422,-93
1364384210,00:1e:52:7a:fd:b5,2412,-94
1364384210,00:22:6b:78:ad:cc,2462,-89
1364384210,00:23:97:1e:c8:00,2437,-87
1364384210,00:23:97:e3:f9:56,2442,-93
1364384210,00:24:36:a9:6c:f5,2437,-86
1364384210,00:24:b2:64:90:20,2412,-97
1364384210,06:24:36:a9:6c:f5,2437,-88
1364384210,0c:d5:02:5c:66:71,2437,-86
1364384210,26:17:7b:c9:8f:d0,2457,-95
1364384210,74:44:01:b5:59:78,2437,-92

1364384225,00:12:17:02:c8:7b,2447,-94
1364384225,00:1e:52:78:1b:07,2422,-93
1364384225,00:1e:52:7a:fd:b5,2412,-94
1364384225,00:22:6b:78:ad:cc,2462,-93
1364384225,00:23:97:57:a6:ea,2437,-87
1364384225,00:23:97:e3:f9:56,2442,-85
1364384225,00:24:36:a9:6c:f5,2437,-86
1364384225,00:24:b2:64:90:20,2412,-97
1364384225,06:24:36:a9:6c:f5,2437,-88
1364384225,0c:d5:02:5c:66:71,2437,-86
1364384225,26:17:7b:c9:8f:d0,2457,-95
1364384225,74:44:01:b5:59:78,2437,-92
1364384225,94:44:52:8f:5a:46,2462,-89
1364384225,e0:46:9a:77:80:62,2462,-92

1364384247,00:12:17:02:c8:7b,2447,-94
1364384247,00:22:6b:78:ad:cc,2462,-93
1364384247,00:23:97:57:a6:ea,2437,-87
1364384247,00:23:97:e3:f9:56,2442,-85
1364384247,00:24:36:a9:6c:f5,2437,-86
1364384247,06:24:36:a9:6c:f5,2437,-88
1364384247,0c:d5:02:5c:66:71,2437,-86
1364384247,26:17:7b:c9:8f:d0,2457,-95
1364384247,94:44:52:8f:5a:46,2462,-89
1364384247,e0:46:9a:77:80:62,2462,-89

1364384263,00:02:6f:aa:c9:c9,2447,-89
1364384263,00:22:6b:78:ad:cc,2462,-93
1364384263,00:23:97:57:a6:ea,2437,-87
1364384263,00:23:97:e3:f9:56,2442,-85
1364384263,94:44:52:8f:5a:46,2462,-89
1364384263,e0:46:9a:77:80:62,2462,-89

1364384278,00:02:6f:aa:c9:c9,2447,-90
1364384278,00:23:97:57:a6:ea,2437,-87
1364384278,94:44:52:8f:5a:46,2462,-89
1364384278,e0:46:9a:77:80:62,2462,-89

1364384293,00:02:6f:aa:c9:c9,2447,-89

1364384309,00:02:6f:aa:c9:c9,2447,-89

1364384324,00:02:6f:aa:c9:c9,2447,-89

1364384340,00:02:6f:aa:c9:c9,2447,-89

1364384540,d0:57:4c:57:3e:62,2412,-90

1364384555,d0:57:4c:57:3e:62,2412,-90

1364384579,d0:57:4c:57:3e:62,2412,-90

1364384594,00:23:97:bc:ad:0b,2417,-86
1364384594,00:40:96:57:d3:04,2437,-90
1364384594,20:aa:4b:99:22:5e,2412,-90
1364384594,68:7f:74:78:90:84,2437,-92
1364384594,78:cd:8e:39:f3:19,2412,-96
1364384594,90:f6:52:a7:49:66,2462,-86

1364384610,00:18:39:f2:e2:34,2437,-92
1364384610,00:1b:63:2a:d7:63,2462,0
1364384610,00:1c:10:36:96:e4,2437,0
1364384610,00:1d:d2:64:a2:b0,2437,-88
1364384610,00:23:97:bc:ad:0b,2417,-87
1364384610,00:40:96:57:d3:04,2437,-90
1364384610,20:aa:4b:99:22:5e,2412,-90
1364384610,28:cf:da:ae:dd:1b,2417,-89
1364384610,68:7f:74:78:90:84,2437,-92
1364384610,78:cd:8e:39:f3:19,2412,-96
1364384610,7c:d1:c3:cf:55:c6,2462,0
1364384610,90:f6:52:a7:49:66,2462,-86
1364384610,b8:9b:c9:ab:2a:19,2447,-84
1364384610,c0:3f:0e:8c:90:67,2427,-87
1364384610,e0:46:9a:47:1a:12,2417,-79
1364384610,e0:91:f5:b5:bc:6a,2437,-84

1364384626,00:18:39:f2:e2:34,2437,-92
1364384626,00:1b:63:2a:d7:63,2462,0
1364384626,00:1c:10:36:96:e4,2437,0
1364384626,00:1d:d2:64:a2:b0,2437,-88
1364384626,00:23:97:bc:ad:0b,2417,-87
1364384626,00:40:96:36:81:d0,2447,-76
1364384626,00:40:96:57:d3:04,2437,-78
1364384626,08:86:3b:2a:59:22,2462,-95
1364384626,20:aa:4b:99:22:5e,2412,-90
1364384626,28:cf:da:ae:dd:1b,2417,-89
1364384626,2c:b0:5d:86:80:c2,2422,-80
1364384626,58:6d:8f:ce:6f:a0,2412,-86
1364384626,68:7f:74:78:90:84,2437,-92
1364384626,78:cd:8e:39:f3:19,2412,-96
1364384626,7c:d1:c3:cf:55:c6,2462,0
1364384626,90:f6:52:a7:49:66,2462,-86
1364384626,b8:9b:c9:ab:2a:19,2447,-84
1364384626,c0:3f:0e:8c:90:67,2427,-87
1364384626,e0:46:9a:47:1a:12,2417,-79
1364384626,e0:91:f5:b5:bc:6a,2437,-84

1364384641,00:18:39:f2:e2:34,2437,-92
1364384641,00:18:3a:b1:19:e9,2437,-94
1364384641,00:1b:63:2a:d7:63,2462,0
1364384641,00:1c:10:36:96:e4,2437,0
1364384641,00:1d:d2:5b:cd:20,2462,-93
1364384641,00:1d:d2:64:a2:b0,2437,-88
1364384641,00:23:97:57:92:a7,2437,-81
1364384641,00:23:97:bc:ad:0b,2417,-87
1364384641,00:40:96:36:81:d0,2447,-76
1364384641,00:40:96:57:d3:04,2437,-78
1364384641,08:86:3b:2a:59:22,2462,-95
1364384641,20:aa:4b:99:22:5e,2412,-90
1364384641,28:cf:da:ae:dd:1b,2417,-89
1364384641,2c:b0:5d:86:80:c2,2422,-80
1364384641,58:6d:8f:ce:6f:a0,2412,-86
1364384641,68:7f:74:78:90:84,2437,-92
1364384641,78:cd:8e:39:f3:19,2412,-96
1364384641,7c:d1:c3:ca:a9:f6,2412,-93
1364384641,7c:d1:c3:cf:55:c6,2462,0
1364384641,90:f6:52:a7:49:66,2462,-86
1364384641,b8:9b:c9:ab:2a:19,2447,-84
1364384641,c0:3f:0e:8c:90:67,2427,-87
1364384641,c8:60:00:63:b8:41,2437,-91
1364384641,d0:57:4c:08:74:a3,2412,-85
1364384641,d0:57:4c:56:65:a2,2462,-78
1364384641,e0:46:9a:47:1a:12,2417,-79
1364384641,e0:91:f5:b5:bc:6a,2437,-84

1364384659,00:18:39:f2:e2:34,2437,-92
1364384659,00:18:3a:b1:19:e9,2437,-94
1364384659,00:18:3a:c4:a6:f6,2437,-81
1364384659,00:1b:63:2a:d7:63,2462,0
1364384659,00:1c:10:36:96:e4,2437,0
1364384659,00:1d:d2:5b:cd:20,2462,-93
1364384659,00:1d:d2:64:a2:b0,2437,-88
1364384659,00:23:69:94:f1:2c,2437,-90
1364384659,00:23:97:57:92:a7,2437,-81
1364384659,00:23:97:bc:ad:0b,2417,-87
1364384659,00:40:96:36:81:d0,2447,-76
1364384659,00:40:96:57:d3:04,2437,-78
1364384659,08:86:3b:2a:59:22,2462,-95
1364384659,28:cf:da:ae:dd:1b,2417,-89
1364384659,2c:b0:5d:86:80:c2,2422,-80
1364384659,48:5b:39:52:d1:b8,2462,-84
1364384659,58:6d:8f:ce:6f:a0,2412,-86
1364384659,7c:d1:c3:ca:a9:f6,2412,-93
1364384659,7c:d1:c3:cd:48:b8,2462,-94
1364384659,7c:d1:c3:cf:55:c6,2462,0
1364384659,7e:d1:c3:cd:48:b8,2462,-95
1364384659,b8:9b:c9:ab:2a:19,2447,-84
1364384659,c0:3f:0e:8c:90:67,2427,-87
1364384659,c8:3a:35:01:d7:d8,2422,-93
1364384659,c8:60:00:63:b8:41,2437,-91
1364384659,d0:57:4c:08:74:a3,2412,-85
1364384659,d0:57:4c:56:65:a2,2462,-78
1364384659,e0:46:9a:47:1a:12,2417,-79
1364384659,e0:46:9a:83:74:52,2437,-89
1364384659,e0:91:f5:b5:bc:6a,2437,-84

1364384674,00:0f:66:d1:c0:0b,2437,-83
1364384674,00:18:3a:c4:a6:f6,2437,-81
1364384674,00:1e:e5:7f:e0:fc,2437,-83
1364384674,00:1f:33:2a:14:36,2437,-83
1364384674,00:23:69:94:f1:2c,2437,-90
1364384674,00:26:f2:4e:28:ad,2462,-74
1364384674,00:e0:98:e7:ff:1a,2437,-93
1364384674,02:23:63:e4:07:5d,2437,-92
1364384674,48:5b:39:52:d1:b8,2462,-84
1364384674,7c:d1:c3:cd:48:b8,2462,-94
1364384674,7e:d1:c3:cd:48:b8,2462,-95
1364384674,c8:3a:35:01:d7:d8,2422,-93
1364384674,e0:46:9a:83:74:52,2437,-89

1364384690,00:0f:66:d1:c0:0b,2437,-83
1364384690,00:18:3a:9b:66:ba,2437,-83
1364384690,00:18:3a:c4:a6:f6,2437,-81
1364384690,00:1d:d0:19:b6:80,2462,-89
1364384690,00:1e:e5:7f:e0:fc,2437,-83
1364384690,00:1f:33:2a:14:36,2437,-83
1364384690,00:23:69:94:f1:2c,2437,-90
1364384690,00:26:f2:4e:28:ad,2462,-74
1364384690,00:40:96:57:cf:8c,2437,-78
1364384690,00:e0:98:e7:ff:1a,2437,-93
1364384690,02:23:63:e4:07:5d,2437,-92
1364384690,0c:d5:02:a3:0e:d2,2437,-82
1364384690,2c:b0:5d:26:3b:71,2442,-81
1364384690,48:5b:39:52:d1:b8,2462,-84
1364384690,7c:d1:c3:cd:48:b8,2462,-94
1364384690,7e:d1:c3:cd:48:b8,2462,-95
1364384690,b8:9b:c9:b7:76:c8,2462,-83
1364384690,b8:9b:c9:b7:b6:69,2417,-85
1364384690,c0:3f:0e:aa:06:f0,2462,-92
1364384690,c8:3a:35:01:d7:d8,2422,-93
1364384690,c8:d7:19:7f:59:16,2437,-93
1364384690,e0:46:9a:83:74:52,2437,-89

1364384706,00:0f:66:d1:c0:0b,2437,-83
1364384706,00:18:39:74:64:b0,2437,-84
1364384706,00:18:3a:9b:66:ba,2437,-83
1364384706,00:18:3a:c4:a6:f6,2437,-81
1364384706,00:1d:d0:19:b6:80,2462,-89
1364384706,00:1e:e5:7f:e0:fc,2437,-83
1364384706,00:1f:33:2a:14:36,2437,-83
1364384706,00:23:69:94:f1:2c,2437,-90
1364384706,00:26:f2:14:56:10,2462,-86
1364384706,00:26:f2:4e:28:ad,2462,-74
1364384706,00:40:96:57:cf:8c,2437,-15
1364384706,00:e0:98:e7:ff:1a,2437,-93
1364384706,02:23:63:e4:07:5d,2437,-92
1364384706,0c:d5:02:a3:0e:d2,2437,-82
1364384706,2c:b0:5d:26:3b:71,2442,-81
1364384706,48:5b:39:52:d1:b8,2462,-84
1364384706,7c:d1:c3:cd:48:b8,2462,-94
1364384706,7e:d1:c3:cd:48:b8,2462,-95
1364384706,94:44:52:fc:b1:ee,2412,-96
1364384706,b8:9b:c9:b7:76:c8,2462,-83
1364384706,b8:9b:c9:b7:b6:69,2417,-85
1364384706,c0:3f:0e:aa:06:f0,2462,-92
1364384706,c8:3a:35:01:d7:d8,2422,-93
1364384706,c8:d7:19:7f:59:16,2437,-93
1364384706,e0:46:9a:83:74:52,2437,-89
1364384706,e0:91:f5:a8:4d:ec,2412,-92

1364384721,00:0f:66:d1:c0:0b,2437,-83
1364384721,00:18:39:74:64:b0,2437,-84
1364384721,00:18:3a:9b:66:ba,2437,-83
1364384721,00:1a:70:70:aa:c7,2437,-94
1364384721,00:1d:cd:e3:a0:fc,2462,-95
1364384721,00:1d:d0:19:b6:80,2462,-89
1364384721,00:1e:e5:7f:e0:fc,2437,-83
1364384721,00:1f:33:2a:14:36,2437,-83
1364384721,00:26:f2:14:56:10,2462,-86
1364384721,00:26:f2:4e:28:ad,2462,-74
1364384721,00:40:96:57:cf:8c,2437,-15
1364384721,02:23:63:e4:07:5d,2437,-92
1364384721,0c:d5:02:a3:0e:d2,2437,-82
1364384721,2c:b0:5d:26:3b:71,2442,-81
1364384721,58:6d:8f:07:09:ac,2437,-89
1364384721,94:44:52:fc:b1:ee,2412,-96
1364384721,b8:9b:c9:b7:76:c8,2462,-83
1364384721,b8:9b:c9:b7:b6:69,2417,-85
1364384721,c0:3f:0e:aa:06:f0,2462,-92
1364384721,c8:d7:19:7f:59:16,2437,-93
1364384721,e0:91:f5:a8:4d:ec,2412,-92

1364384737,00:18:39:74:64:b0,2437,-84
1364384737,00:18:3a:9b:66:ba,2437,-83
1364384737,00:1a:70:70:aa:c7,2437,-94
1364384737,00:1d:cd:e3:a0:fc,2462,-95
1364384737,00:1d:d0:19:b6:80,2462,-89
1364384737,00:26:f2:14:56:10,2462,-86
1364384737,00:40:96:57:cf:8c,2437,-71
1364384737,0c:d5:02:a3:0e:d2,2437,-82
1364384737,2c:b0:5d:26:3b:71,2442,-81
1364384737,58:6d:8f:07:09:ac,2437,-89
1364384737,74:44:01:b2:79:64,2437,-87
1364384737,94:44:52:fc:b1:ee,2412,-96
1364384737,b8:9b:c9:b7:76:c8,2462,-83
1364384737,b8:9b:c9:b7:b6:69,2417,-85
1364384737,c0:3f:0e:aa:06:f0,2462,-92
1364384737,c8:d7:19:7f:59:16,2437,-93
1364384737,e0:91:f5:a8:4d:ec,2412,-92

1364384753,00:18:39:74:64:b0,2437,-84
1364384753,00:18:f8:51:b2:a4,2437,-92
1364384753,00:1a:70:70:aa:c7,2437,-94
1364384753,00:1d:cd:e3:a0:fc,2462,-95
1364384753,00:1d:d4:25:5f:d0,2437,-93
1364384753,00:23:97:37:0d:90,2437,-86
1364384753,00:26:f2:14:56:10,2462,-86
1364384753,00:40:96:57:cf:8c,2437,-71
1364384753,58:6d:8f:07:09:ac,2437,-89
1364384753,74:44:01:b2:79:64,2437,-85
1364384753,94:44:52:fc:b1:ee,2412,-96
1364384753,e0:91:f5:a8:4d:ec,2412,-92

1364384768,00:18:f8:51:b2:a4,2437,-92
1364384768,00:1a:70:70:aa:c7,2437,-94
1364384768,00:1d:cd:e3:a0:fc,2462,-95
1364384768,00:1d:d4:25:5f:d0,2437,-93
1364384768,00:23:97:37:0d:90,2437,-91
1364384768,00:40:96:57:cf:8c,2437,-71
1364384768,58:6d:8f:07:09:ac,2437,-89
1364384768,74:44:01:b2:79:64,2437,-88

1364384784,00:18:f8:51:b2:a4,2437,-92
1364384784,00:1d:d4:25:5f:d0,2437,-87
1364384784,00:23:69:de:28:d6,2412,-86
1364384784,00:23:97:37:0d:90,2437,-88
1364384784,00:40:96:57:cf:8c,2437,-71
1364384784,74:44:01:b2:79:64,2437,-88
1364384784,b8:8d:12:61:b9:4d,2412,-88

1364384799,00:0a:95:f7:f5:17,2462,-95
1364384799,00:18:f8:51:b2:a4,2437,-92
1364384799,00:1d:d4:25:5f:d0,2437,-87
1364384799,00:23:69:de:28:d6,2412,-86
1364384799,00:23:97:37:0d:90,2437,-88
1364384799,74:44:01:b2:79:64,2437,-88
1364384799,84:1b:5e:42:24:4d,2462,-88
1364384799,b8:8d:12:61:b9:4d,2412,-88

1364384815,00:0a:95:f7:f5:17,2462,-95
1364384815,00:1d:d4:25:5f:d0,2437,-87
1364384815,00:23:69:de:28:d6,2412,-86
1364384815,00:23:97:37:0d:90,2437,-88
1364384815,20:c9:d0:a0:3b:b0,2437,-88
1364384815,68:7f:74:1b:89:17,2447,-88
