time,BSSID,freq,level
1364406504,2c:b0:5d:9e:26:6b,2417,-65
1364406504,74:44:01:96:50:66,2422,-76
1364406504,ac:a0:16:ca:c3:c1,2437,-82
1364406504,d0:57:4c:56:fd:40,2437,-71
1364406504,d0:57:4c:57:57:f0,2412,-67
1364406504,dc:7b:94:87:27:3e,5785,-91
1364406504,dc:7b:94:87:53:d3,2412,-86

1364406586,00:01:36:57:be:87,2427,-76
1364406586,00:1c:10:af:35:b5,2462,-79
1364406586,00:25:bc:88:5b:6d,2427,-77
1364406586,00:26:18:9f:c0:c9,2437,-27
1364406586,02:23:43:b4:8d:af,2457,-85
1364406586,1c:17:d3:fc:db:2f,5200,-74
1364406586,1c:17:d3:fc:f1:1f,5785,-93
1364406586,2c:b0:5d:9e:26:6b,2417,-65
1364406586,74:44:01:96:50:66,2422,-76
1364406586,ac:a0:16:ca:c3:c1,2437,-82
1364406586,d0:57:4c:56:fd:40,2437,-71
1364406586,d0:57:4c:57:57:f0,2412,-67
1364406586,dc:7b:94:87:27:3e,5785,-91
1364406586,dc:7b:94:87:53:d3,2412,-86
1364406586,dc:7b:94:87:86:41,2462,-84
1364406586,dc:7b:94:87:ad:8d,5785,-92

1364406601,02:23:43:b4:8d:af,2457,-81
1364406601,18:33:9d:71:e7:c0,2437,-88
1364406601,20:aa:4b:ce:0d:26,2437,-86
1364406601,68:94:23:56:b3:5b,2462,-90
1364406601,70:56:81:82:d5:a3,2462,-83
1364406601,d0:57:4c:57:4a:60,2437,-79
1364406601,d0:57:4c:57:59:f3,2437,-86
1364406601,dc:7b:94:86:fd:a2,2412,-83
1364406601,dc:7b:94:87:86:41,2462,-84
1364406601,dc:7b:94:87:a2:21,2412,-85
1364406601,dc:7b:94:87:ad:8d,5785,-92

1364406617,02:23:43:b4:8d:af,2457,-81
1364406617,18:33:9d:71:e7:c0,2437,-88
1364406617,1c:17:d3:fc:ea:65,2437,-80
1364406617,20:aa:4b:ce:0d:26,2437,-86
1364406617,68:94:23:56:b3:5b,2462,-90
1364406617,70:56:81:82:d5:a3,2462,-83
1364406617,d0:57:4c:57:4a:60,2437,-79
1364406617,d0:57:4c:57:59:f3,2437,-86
1364406617,dc:7b:94:86:fd:a2,2412,-83
1364406617,dc:7b:94:87:26:01,2437,-80
1364406617,dc:7b:94:87:30:2e,5745,-88
1364406617,dc:7b:94:87:86:41,2462,-84
1364406617,dc:7b:94:87:a2:21,2412,-85
1364406617,dc:7b:94:87:ad:8d,5785,-92

1364406633,02:23:43:b4:8d:af,2457,-81
1364406633,18:33:9d:71:e7:c0,2437,-88
1364406633,1c:17:d3:fc:ea:65,2437,-80
1364406633,1c:17:d3:fd:56:da,5220,-91
1364406633,20:aa:4b:ce:0d:26,2437,-86
1364406633,68:94:23:56:b3:5b,2462,-86
1364406633,70:56:81:82:d5:a3,2462,-82
1364406633,70:56:81:82:d6:0d,2462,-74
1364406633,d0:57:4c:57:4a:60,2437,-79
1364406633,d0:57:4c:57:59:f3,2437,-86
1364406633,dc:7b:94:86:fd:a2,2412,-83
1364406633,dc:7b:94:87:26:01,2437,-73
1364406633,dc:7b:94:87:28:60,2412,-78
1364406633,dc:7b:94:87:30:2e,5745,-88
1364406633,dc:7b:94:87:86:41,2462,-84
1364406633,dc:7b:94:87:a2:21,2412,-85
1364406633,dc:7b:94:87:ad:8d,5785,-95

1364406648,02:23:43:b4:8d:af,2457,-81
1364406648,18:33:9d:71:e7:c0,2437,-88
1364406648,1c:17:d3:fc:ea:65,2437,-80
1364406648,1c:17:d3:fd:56:da,5220,-91
1364406648,20:aa:4b:ce:0d:26,2437,-86
1364406648,68:94:23:56:b3:5b,2462,-86
1364406648,70:56:81:82:d5:a3,2462,-82
1364406648,70:56:81:82:d6:0d,2462,-74
1364406648,d0:57:4c:57:4a:60,2437,-79
1364406648,d0:57:4c:57:59:f3,2437,-86
1364406648,dc:7b:94:86:fd:a2,2412,-83
1364406648,dc:7b:94:87:26:01,2437,-73
1364406648,dc:7b:94:87:28:60,2412,-78
1364406648,dc:7b:94:87:30:2e,5745,-88
1364406648,dc:7b:94:87:86:4f,5220,-91
1364406648,dc:7b:94:87:a2:21,2412,-85
1364406648,dc:7b:94:87:ad:8d,5785,-95

1364406664,02:23:43:b4:8d:af,2457,-89
1364406664,1c:17:d3:fc:ea:65,2437,-80
1364406664,1c:17:d3:fd:56:da,5220,-91
1364406664,68:94:23:56:b3:5b,2462,-86
1364406664,70:56:81:82:d5:a3,2462,-82
1364406664,70:56:81:82:d6:0d,2462,-74
1364406664,d0:57:4c:08:51:c5,2462,-77
1364406664,d0:57:4c:57:4a:61,2437,-79
1364406664,dc:7b:94:87:26:01,2437,-73
1364406664,dc:7b:94:87:28:60,2412,-78
1364406664,dc:7b:94:87:30:2e,5745,-88
1364406664,dc:7b:94:87:50:2a,5200,-91
1364406664,dc:7b:94:87:92:1d,5805,-96
1364406664,dc:7b:94:87:ad:8d,5785,-95

1364406679,00:15:6d:9e:64:b6,5745,-86
1364406679,02:23:43:b4:8d:af,2457,-89
1364406679,1c:17:d3:fc:ea:6c,5745,-69
1364406679,1c:17:d3:fd:56:da,5220,-91
1364406679,68:94:23:56:b3:5b,2462,-92
1364406679,70:56:81:82:d5:a3,2462,-82
1364406679,70:56:81:82:d6:0d,2462,-74
1364406679,d0:57:4c:08:51:c5,2462,-77
1364406679,d0:57:4c:57:4a:61,2437,-79
1364406679,dc:7b:94:87:26:01,2437,-73
1364406679,dc:7b:94:87:28:60,2412,-78
1364406679,dc:7b:94:87:50:2a,5200,-91
1364406679,dc:7b:94:87:92:1d,5805,-96
1364406679,dc:7b:94:87:ad:8d,5785,-95

1364406695,00:15:6d:9e:64:b6,5745,-86
1364406695,02:23:43:b4:8d:af,2457,-89
1364406695,04:c5:a4:67:aa:20,2412,-88
1364406695,04:c5:a4:8c:a6:8d,5220,-92
1364406695,04:c5:a4:c3:e1:1e,5765,-94
1364406695,18:33:9d:71:e7:c5,2437,-82
1364406695,1c:17:d3:fc:ea:60,2437,-84
1364406695,2e:26:55:8c:7c:16,2437,-89
1364406695,68:94:23:56:b3:5b,2462,-92
1364406695,b8:be:bf:45:8a:a2,2412,-86
1364406695,b8:be:bf:45:8d:01,2437,-82
1364406695,d0:57:4c:08:51:c5,2462,-77
1364406695,d0:57:4c:57:4a:61,2437,-79
1364406695,dc:7b:94:87:28:15,2412,-71
1364406695,dc:7b:94:87:50:2a,5200,-91
1364406695,dc:7b:94:87:92:1d,5805,-96

1364406710,00:15:6d:9e:64:b6,5745,-86
1364406710,02:23:43:b4:8d:af,2457,-89
1364406710,04:c5:a4:67:aa:20,2412,-88
1364406710,04:c5:a4:8c:a6:8d,5220,-92
1364406710,04:c5:a4:c3:e1:1e,5765,-90
1364406710,18:33:9d:71:e7:c5,2437,-82
1364406710,1c:17:d3:fc:e6:01,2412,-80
1364406710,1c:17:d3:fc:ea:60,2437,-84
1364406710,1c:17:d3:fd:69:fc,5805,-86
1364406710,2e:26:55:8c:7c:16,2437,-89
1364406710,68:94:23:56:b3:5b,2462,-92
1364406710,b8:be:bf:45:8a:a2,2412,-86
1364406710,b8:be:bf:45:8d:01,2437,-82
1364406710,d0:57:4c:08:51:c5,2462,-77
1364406710,d0:57:4c:57:4a:61,2437,-79
1364406710,dc:7b:94:87:25:af,5745,-87
1364406710,dc:7b:94:87:28:11,2412,-75
1364406710,dc:7b:94:87:50:25,2437,-79
1364406710,dc:9f:db:20:2d:eb,5825,-88

1364406726,04:c5:a4:67:aa:20,2412,-88
1364406726,04:c5:a4:8c:a6:8d,5220,-92
1364406726,04:c5:a4:c3:e1:1e,5765,-90
1364406726,18:33:9d:71:e7:c5,2437,-82
1364406726,1c:17:d3:fc:e6:01,2412,-78
1364406726,1c:17:d3:fc:ea:22,2412,-86
1364406726,1c:17:d3:fd:69:fc,5805,-86
1364406726,2e:26:55:8c:7c:16,2437,-89
1364406726,68:94:23:56:b3:5b,2462,-92
1364406726,b8:be:bf:45:8a:a2,2412,-86
1364406726,b8:be:bf:45:8c:dc,5805,-89
1364406726,b8:be:bf:45:8d:01,2437,-82
1364406726,d0:57:4c:08:51:c1,2462,-80
1364406726,dc:7b:94:87:25:af,5745,-87
1364406726,dc:7b:94:87:28:11,2412,-75
1364406726,dc:7b:94:87:42:fd,5765,-98
1364406726,dc:7b:94:87:50:25,2437,-79
1364406726,dc:7b:94:87:a4:73,2437,-83
1364406726,dc:9f:db:20:2d:eb,5825,-94

1364406742,00:26:f2:8d:bb:87,2422,-88
1364406742,04:c5:a4:67:aa:2c,5805,-82
1364406742,04:c5:a4:8c:a6:8b,5220,-91
1364406742,04:c5:a4:c3:e1:1e,5765,-90
1364406742,1c:17:d3:fc:e6:01,2412,-78
1364406742,1c:17:d3:fc:ea:22,2412,-86
1364406742,1c:17:d3:fd:69:fc,5805,-86
1364406742,b8:be:bf:45:8c:dc,5805,-89
1364406742,b8:be:bf:45:8d:01,2437,-82
1364406742,dc:7b:94:87:25:af,5745,-87
1364406742,dc:7b:94:87:42:fd,5765,-98
1364406742,dc:7b:94:87:a4:73,2437,-83
1364406742,dc:9f:db:20:2d:eb,5825,-94

1364406757,00:26:f2:8d:bb:87,2422,-88
1364406757,04:c5:a4:c3:e1:1e,5765,-90
1364406757,1c:17:d3:fc:e6:01,2412,-78
1364406757,1c:17:d3:fc:ea:22,2412,-86
1364406757,1c:17:d3:fd:69:fc,5805,-86
1364406757,1c:17:d3:fd:92:2d,5220,-92
1364406757,ac:a0:16:ca:92:4f,5805,-95
1364406757,b8:be:bf:45:8c:dc,5805,-89
1364406757,dc:7b:94:87:25:af,5745,-87
1364406757,dc:7b:94:87:42:fd,5765,-98
1364406757,dc:7b:94:87:a4:73,2437,-83
1364406757,dc:9f:db:20:2d:eb,5825,-94

1364406773,00:26:f2:8d:bb:87,2422,-88
1364406773,18:33:9d:71:e7:c5,2437,-82
1364406773,1c:17:d3:fc:e6:01,2412,-78
1364406773,1c:17:d3:fc:ea:2d,5765,-95
1364406773,1c:17:d3:fd:69:fe,5805,-91
1364406773,1c:17:d3:fd:92:2d,5220,-92
1364406773,ac:a0:16:ca:92:4f,5805,-93
1364406773,b8:be:bf:45:8c:dc,5805,-89
1364406773,dc:7b:94:87:0c:b2,2412,-82
1364406773,dc:7b:94:87:42:fd,5765,-98
1364406773,dc:7b:94:87:89:91,2412,-71
1364406773,dc:7b:94:87:a4:73,2437,-83
1364406773,dc:9f:db:20:2d:eb,5825,-94

1364406788,00:26:f2:8d:bb:87,2422,-88
1364406788,18:33:9d:71:e7:c5,2437,-82
1364406788,1c:17:d3:fd:69:fe,5805,-91
1364406788,1c:17:d3:fd:92:2d,5220,-92
1364406788,ac:a0:16:ca:92:4f,5805,-93
1364406788,b8:be:bf:45:8c:de,5805,-90
1364406788,d0:57:4c:08:7b:a2,2437,-80
1364406788,dc:7b:94:87:0c:b2,2412,-82
1364406788,dc:7b:94:87:89:91,2412,-71

1364406804,18:33:9d:71:e7:c5,2437,-82
1364406804,1c:17:d3:fc:ea:23,2412,-84
1364406804,1c:17:d3:fd:92:2d,5220,-92
1364406804,36:a9:05:11:71:69,2437,-91
1364406804,ac:a0:16:ca:92:4f,5805,-93
1364406804,b8:be:bf:45:8c:df,5805,-92
1364406804,d0:57:4c:08:52:4e,5765,-92
1364406804,d0:57:4c:08:7b:a2,2437,-80
1364406804,dc:7b:94:87:0a:41,2412,-86
1364406804,dc:7b:94:87:0c:b2,2412,-82
1364406804,dc:7b:94:87:89:91,2412,-71

1364406819,18:33:9d:71:e7:c5,2437,-82
1364406819,1c:17:d3:fc:ea:23,2412,-84
1364406819,1c:17:d3:fd:92:2f,5220,-90
1364406819,36:a9:05:11:71:69,2437,-86
1364406819,88:f0:77:bf:ac:e2,2437,-76
1364406819,ac:a0:16:ca:92:4f,5805,-93
1364406819,b8:be:bf:45:8c:df,5805,-92
1364406819,d0:57:4c:08:52:4e,5765,-92
1364406819,d0:57:4c:08:7b:a2,2437,-80
1364406819,d0:57:4c:08:7c:5e,5765,-94
1364406819,d0:57:4c:08:9f:9e,5805,-90
1364406819,dc:7b:94:87:0a:41,2412,-86
1364406819,dc:7b:94:87:0c:b2,2412,-82
1364406819,dc:7b:94:87:54:df,5805,-89
1364406819,dc:7b:94:87:89:91,2412,-71

1364406835,04:c5:a4:93:eb:6c,5805,-94
1364406835,1c:17:d3:fc:ea:23,2412,-84
1364406835,1c:17:d3:fd:92:2f,5220,-90
1364406835,36:a9:05:11:71:69,2437,-87
1364406835,58:6d:8f:03:a2:28,2462,-81
1364406835,88:f0:77:bf:ac:e2,2437,-76
1364406835,ac:a0:16:ca:61:ce,5745,-91
1364406835,ac:a0:16:ca:92:4c,5805,-87
1364406835,d0:57:4c:08:52:4e,5765,-92
1364406835,d0:57:4c:08:7b:a2,2437,-80
1364406835,d0:57:4c:08:7c:5e,5765,-94
1364406835,d0:57:4c:08:80:72,2462,-85
1364406835,d0:57:4c:08:9d:d0,2412,-86
1364406835,d0:57:4c:08:9f:9e,5805,-90
1364406835,d0:57:4c:57:00:73,2462,-84
1364406835,dc:7b:94:87:0a:41,2412,-86
1364406835,dc:7b:94:87:54:df,5805,-89
1364406835,dc:7b:94:87:89:92,2412,-80

1364406851,00:1f:f3:c2:d6:91,2437,-68
1364406851,04:c5:a4:93:eb:6c,5805,-94
1364406851,1c:17:d3:fc:ea:23,2412,-84
1364406851,1c:17:d3:fd:92:2f,5220,-90
1364406851,36:a9:05:11:71:69,2437,-17
1364406851,58:6d:8f:03:a2:28,2462,-89
1364406851,88:f0:77:bf:ac:e2,2437,-84
1364406851,ac:a0:16:ca:61:ce,5745,-91
1364406851,d0:57:4c:08:52:4e,5765,-92
1364406851,d0:57:4c:08:7c:5e,5765,-94
1364406851,d0:57:4c:08:80:72,2462,-85
1364406851,d0:57:4c:08:9d:d0,2412,-86
1364406851,d0:57:4c:08:9f:9e,5805,-90
1364406851,d0:57:4c:57:00:73,2462,-84
1364406851,dc:7b:94:87:0a:41,2412,-87
1364406851,dc:7b:94:87:54:df,5805,-89
1364406851,dc:7b:94:87:83:c0,2412,-78
1364406851,dc:7b:94:87:89:92,2412,-80
1364406851,dc:7b:94:87:94:f1,2462,-80

1364406866,00:1f:f3:c2:d6:91,2437,-69
1364406866,04:c5:a4:93:eb:6c,5805,-94
1364406866,1c:17:d3:fc:ea:22,2412,-80
1364406866,1c:17:d3:fd:92:2f,5220,-90
1364406866,36:a9:05:11:71:69,2437,-69
1364406866,58:6d:8f:03:a2:28,2462,-89
1364406866,88:f0:77:bf:ac:e2,2437,-84
1364406866,ac:a0:16:ca:61:ce,5745,-91
1364406866,d0:57:4c:08:7c:5e,5765,-94
1364406866,d0:57:4c:08:80:72,2462,-85
1364406866,d0:57:4c:08:9d:d0,2412,-86
1364406866,d0:57:4c:08:9f:9e,5805,-90
1364406866,d0:57:4c:56:5b:ee,5745,-89
1364406866,d0:57:4c:57:00:73,2462,-84
1364406866,dc:7b:94:87:0a:41,2412,-87
1364406866,dc:7b:94:87:54:df,5805,-94
1364406866,dc:7b:94:87:83:c0,2412,-82
1364406866,dc:7b:94:87:94:f1,2462,-80

1364406882,00:1f:f3:c2:d6:91,2437,-69
1364406882,04:c5:a4:93:eb:63,2412,-75
1364406882,04:c5:a4:93:eb:6c,5805,-94
1364406882,1c:17:d3:fc:d5:d2,2412,-88
1364406882,1c:17:d3:fd:92:22,2437,-82
1364406882,2c:b0:5d:2e:31:de,2442,-91
1364406882,36:a9:05:11:71:69,2437,-13
1364406882,58:6d:8f:03:a2:28,2462,-78
1364406882,88:f0:77:bf:ac:e2,2437,-84
1364406882,ac:a0:16:ca:5d:93,2462,-83
1364406882,ac:a0:16:ca:61:c1,2412,-84
1364406882,ac:a0:16:ca:61:ce,5745,-91
1364406882,b8:be:bf:45:8c:dd,5805,-96
1364406882,d0:57:4c:08:80:72,2462,-85
1364406882,d0:57:4c:08:9d:d0,2412,-86
1364406882,d0:57:4c:56:5b:ee,5745,-89
1364406882,d0:57:4c:57:00:70,2462,-89
1364406882,d0:57:4c:57:00:73,2462,-84
1364406882,d8:30:62:31:8c:8b,2457,-90
1364406882,dc:7b:94:87:0a:41,2412,-87
1364406882,dc:7b:94:87:54:df,5805,-94
1364406882,dc:7b:94:87:83:c0,2412,-83
1364406882,dc:7b:94:87:89:00,2412,-86
1364406882,dc:7b:94:87:94:f1,2462,-80

1364406901,00:1f:f3:c2:d6:91,2437,-79
1364406901,04:c5:a4:93:eb:6d,5805,-95
1364406901,2c:b0:5d:2e:31:de,2442,-86
1364406901,36:a9:05:11:71:69,2437,-65
1364406901,58:6d:8f:03:a2:28,2462,-81
1364406901,ac:a0:16:ca:5d:93,2462,-83
1364406901,ac:a0:16:ca:61:cd,5745,-90
1364406901,d0:57:4c:57:00:70,2462,-89
1364406901,d8:30:62:31:8c:8b,2457,-90
1364406901,dc:7b:94:87:54:df,5805,-94
1364406901,dc:7b:94:87:83:c0,2412,-83
1364406901,dc:7b:94:87:89:00,2412,-86
1364406901,dc:7b:94:87:9a:d1,2412,-84

1364406917,00:1f:f3:c2:d6:91,2437,-79
1364406917,04:c5:a4:93:eb:6d,5805,-95
1364406917,2c:b0:5d:2e:31:de,2442,-87
1364406917,36:a9:05:11:71:69,2437,-65
1364406917,58:6d:8f:03:a2:28,2462,-81
1364406917,ac:a0:16:ca:5d:93,2462,-83
1364406917,ac:a0:16:ca:61:cc,5745,-92
1364406917,d0:57:4c:57:00:70,2462,-89
1364406917,dc:7b:94:87:09:50,2412,-80
1364406917,dc:7b:94:87:83:c0,2412,-83
1364406917,dc:7b:94:87:89:00,2412,-86
1364406917,dc:7b:94:87:9a:d1,2412,-84

1364406933,00:1f:f3:c2:d6:91,2437,-79
1364406933,00:26:f3:7e:cf:a8,2412,-91
1364406933,04:c5:a4:93:eb:6d,5805,-95
1364406933,2c:b0:5d:2e:31:de,2442,-77
1364406933,36:a9:05:11:71:69,2437,-65
1364406933,58:6d:8f:03:a2:28,2462,-81
1364406933,d0:57:4c:08:83:40,2412,-82
1364406933,d0:57:4c:57:00:71,2462,-86
1364406933,dc:7b:94:87:00:31,2462,-90
1364406933,dc:7b:94:87:09:50,2412,-80
1364406933,dc:7b:94:87:89:00,2412,-86
1364406933,dc:7b:94:87:9a:d1,2412,-84
1364406933,dc:7b:94:87:a3:13,2437,-88

1364406948,00:1f:f3:c2:d6:91,2437,-79
1364406948,00:25:4b:08:9c:ed,2437,-89
1364406948,00:26:f3:7e:cf:a8,2412,-91
1364406948,04:c5:a4:93:eb:6d,5805,-95
1364406948,20:aa:4b:19:57:b2,2437,-88
1364406948,2c:b0:5d:2e:31:de,2442,-85
1364406948,36:a9:05:11:71:69,2437,-65
1364406948,58:6d:8f:03:a2:28,2462,-81
1364406948,d0:57:4c:08:83:40,2412,-82
1364406948,d0:57:4c:57:54:f1,2437,-88
1364406948,dc:7b:94:87:00:31,2462,-90
1364406948,dc:7b:94:87:09:50,2412,-80
1364406948,dc:7b:94:87:98:7c,5805,-88
1364406948,dc:7b:94:87:9a:d1,2412,-84
1364406948,dc:7b:94:87:a2:63,2412,-85
1364406948,dc:7b:94:87:a3:13,2437,-88
1364406948,dc:7b:94:87:ac:71,2412,-82

1364406964,00:25:4b:08:9c:ed,2437,-89
1364406964,00:26:f3:7e:cf:a8,2412,-91
1364406964,20:aa:4b:19:57:b2,2437,-88
1364406964,2c:b0:5d:2e:31:de,2442,-85
1364406964,d0:57:4c:08:83:40,2412,-82
1364406964,d0:57:4c:57:54:f1,2437,-88
1364406964,dc:7b:94:87:00:31,2462,-90
1364406964,dc:7b:94:87:09:50,2412,-80
1364406964,dc:7b:94:87:19:c0,2437,-83
1364406964,dc:7b:94:87:31:10,2412,-83
1364406964,dc:7b:94:87:48:e0,2437,-87
1364406964,dc:7b:94:87:98:7c,5805,-88
1364406964,dc:7b:94:87:a2:63,2412,-85
1364406964,dc:7b:94:87:a3:13,2437,-88
1364406964,dc:7b:94:87:ac:71,2412,-82

1364406979,00:25:4b:08:9c:ed,2437,-89
1364406979,00:26:f3:7e:cf:a8,2412,-91
1364406979,20:aa:4b:19:57:b2,2437,-88
1364406979,2c:b0:5d:2e:31:de,2442,-85
1364406979,d0:57:4c:08:83:40,2412,-66
1364406979,d0:57:4c:57:54:f1,2437,-79
1364406979,dc:7b:94:87:00:31,2462,-90
1364406979,dc:7b:94:87:09:52,2412,-84
1364406979,dc:7b:94:87:19:c0,2437,-83
1364406979,dc:7b:94:87:31:10,2412,-83
1364406979,dc:7b:94:87:48:e0,2437,-87
1364406979,dc:7b:94:87:98:7c,5805,-88
1364406979,dc:7b:94:87:a2:63,2412,-85
1364406979,dc:7b:94:87:a3:13,2437,-88
1364406979,dc:7b:94:87:ac:71,2412,-82

1364406995,00:25:4b:08:9c:ed,2437,-89
1364406995,20:aa:4b:19:57:b2,2437,-76
1364406995,2c:b0:5d:2e:31:de,2442,-85
1364406995,d0:57:4c:08:83:40,2412,-66
1364406995,d0:57:4c:57:42:3f,5765,-57
1364406995,d0:57:4c:57:54:f1,2437,-68
1364406995,dc:7b:94:87:09:52,2412,-84
1364406995,dc:7b:94:87:19:c0,2437,-83
1364406995,dc:7b:94:87:31:10,2412,-83
1364406995,dc:7b:94:87:48:e0,2437,-87
1364406995,dc:7b:94:87:98:7c,5805,-88
1364406995,dc:7b:94:87:a2:63,2412,-85
1364406995,dc:7b:94:87:ac:71,2412,-82

1364407011,20:aa:4b:19:57:b2,2437,-71
1364407011,d0:57:4c:08:83:40,2412,-66
1364407011,d0:57:4c:57:42:3f,5765,-73
1364407011,d0:57:4c:57:54:f1,2437,-68
1364407011,dc:7b:94:87:09:53,2412,-86
1364407011,dc:7b:94:87:19:c0,2437,-83
1364407011,dc:7b:94:87:31:10,2412,-83
1364407011,dc:7b:94:87:48:e0,2437,-87

1364407026,20:aa:4b:19:57:b2,2437,-88
1364407026,d0:57:4c:08:83:40,2412,-66
1364407026,d0:57:4c:57:42:3f,5765,-73
1364407026,d0:57:4c:57:54:f1,2437,-65
1364407026,dc:7b:94:87:19:c0,2437,-80
1364407026,dc:7b:94:87:48:e1,2437,-88

1364407042,20:aa:4b:19:57:b2,2437,-88
1364407042,d0:57:4c:08:83:41,2412,-77
1364407042,d0:57:4c:57:42:3f,5765,-80
1364407042,d0:57:4c:57:54:f1,2437,-57
1364407042,dc:7b:94:87:19:c0,2437,-80

1364407057,20:aa:4b:19:57:b2,2437,-87
1364407057,d0:57:4c:08:83:41,2412,-80
1364407057,d0:57:4c:57:42:3f,5765,-80
1364407057,d0:57:4c:57:54:f1,2437,-57
1364407057,dc:7b:94:87:19:c0,2437,-80
1364407057,dc:7b:94:87:ac:72,2412,-91

1364407073,20:aa:4b:19:57:b2,2437,-87
1364407073,d0:57:4c:08:80:e0,2412,-86
1364407073,d0:57:4c:08:83:41,2412,-80
1364407073,d0:57:4c:56:60:d0,2462,-82
1364407073,d0:57:4c:57:42:3f,5765,-80
1364407073,d0:57:4c:57:54:f1,2437,-57
1364407073,dc:7b:94:87:19:c0,2437,-80
1364407073,dc:7b:94:87:31:10,2412,-74
1364407073,dc:7b:94:87:48:ef,5765,-65
1364407073,dc:7b:94:87:ac:72,2412,-91

1364407088,20:aa:4b:19:57:b2,2437,-87
1364407088,d0:57:4c:08:80:e0,2412,-86
1364407088,d0:57:4c:08:83:41,2412,-80
1364407088,d0:57:4c:56:60:d0,2462,-82
1364407088,d0:57:4c:57:42:3f,5765,-80
1364407088,d0:57:4c:57:54:f1,2437,-57
1364407088,dc:7b:94:87:19:c0,2437,-80
1364407088,dc:7b:94:87:31:10,2412,-74
1364407088,dc:7b:94:87:32:30,2462,-87
1364407088,dc:7b:94:87:48:ef,5765,-73
1364407088,dc:7b:94:87:ac:72,2412,-91

1364407104,20:aa:4b:19:57:b2,2437,-87
1364407104,d0:57:4c:08:80:e0,2412,-86
1364407104,d0:57:4c:08:83:41,2412,-80
1364407104,d0:57:4c:56:60:d0,2462,-82
1364407104,d0:57:4c:57:54:f0,2437,-79
1364407104,dc:7b:94:87:19:c0,2437,-80
1364407104,dc:7b:94:87:31:10,2412,-74
1364407104,dc:7b:94:87:32:30,2462,-87
1364407104,dc:7b:94:87:44:11,2412,-80
1364407104,dc:7b:94:87:48:ef,5765,-73
1364407104,dc:7b:94:87:ac:72,2412,-91

1364407119,02:22:a2:e3:b7:dc,2457,-74
1364407119,d0:57:4c:08:80:e0,2412,-86
1364407119,d0:57:4c:56:60:d0,2462,-82
1364407119,dc:7b:94:87:19:c0,2437,-80
1364407119,dc:7b:94:87:31:10,2412,-74
1364407119,dc:7b:94:87:32:30,2462,-87
1364407119,dc:7b:94:87:44:11,2412,-80
1364407119,dc:7b:94:87:48:ef,5765,-73

1364407135,02:22:a2:e3:b7:dc,2457,-74
1364407135,d0:57:4c:57:3e:b0,2437,-84
1364407135,dc:7b:94:87:31:1d,5765,-89
1364407135,dc:7b:94:87:32:30,2462,-87
1364407135,dc:7b:94:87:44:11,2412,-80
1364407135,dc:7b:94:87:48:ef,5765,-73

1364407150,02:22:a2:e3:b7:dc,2457,-74
1364407150,d0:57:4c:57:3e:b0,2437,-83
