time,BSSID,freq,level
1364360951,2c:b0:5d:9e:26:6b,2417,0
1364360951,74:44:01:96:50:66,2457,-55
1364360951,d0:57:4c:56:58:60,2412,-88
1364360951,d0:57:4c:56:fd:40,2437,-72
1364360951,d0:57:4c:57:57:ff,5220,-74
1364360951,dc:7b:94:87:27:3c,5785,-81

1364361606,00:01:36:57:be:87,2427,-80
1364361606,00:25:bc:88:5b:6d,2427,-75
1364361606,00:26:18:9f:c0:c9,2437,-34
1364361606,1c:17:d3:fc:db:2f,5200,-79
1364361606,1c:17:d3:fc:f1:1c,5785,-82
1364361606,2c:b0:5d:9e:26:6b,2417,-60
1364361606,74:44:01:96:50:66,2457,-63
1364361606,d0:57:4c:56:fd:40,2437,-72
1364361606,d0:57:4c:57:57:ff,5220,-75
1364361606,dc:7b:94:87:27:3e,5785,-85

1364362151,00:01:36:57:be:87,2427,-80
1364362151,00:25:bc:88:5b:6d,2427,-75
1364362151,00:26:18:9f:c0:c9,2437,-34
1364362151,1c:17:d3:fc:db:2f,5200,-79
1364362151,1c:17:d3:fc:f1:1c,5785,-82
1364362151,2c:b0:5d:9e:26:6b,2417,-60
1364362151,74:44:01:96:50:66,2457,-63
1364362151,d0:57:4c:56:fd:40,2437,-72
1364362151,d0:57:4c:57:57:ff,5220,-75
1364362151,dc:7b:94:87:27:3e,5785,-85

1364363351,00:01:36:57:be:87,2427,-80
1364363351,00:25:bc:88:5b:6d,2427,-75
1364363351,00:26:18:9f:c0:c9,2437,-34
1364363351,1c:17:d3:fc:db:2f,5200,-79
1364363351,1c:17:d3:fc:f1:1f,5785,-80
1364363351,2c:b0:5d:9e:26:6b,2417,-74
1364363351,74:44:01:96:50:66,2457,-64
1364363351,d0:57:4c:56:58:60,2412,-88
1364363351,d0:57:4c:57:57:ff,5220,-73
1364363351,dc:7b:94:87:27:3e,5785,-85

1364363417,00:01:36:57:be:87,2427,-80
1364363417,00:25:bc:88:5b:6d,2427,-74
1364363417,00:26:18:9f:c0:c9,2437,-34
1364363417,1c:17:d3:fc:db:2f,5200,-79
1364363417,1c:17:d3:fc:f1:1f,5785,-81
1364363417,2c:b0:5d:9e:26:6b,2417,-74
1364363417,74:44:01:96:50:66,2457,-64
1364363417,d0:57:4c:56:58:60,2412,-88
1364363417,d0:57:4c:56:fd:40,2437,-72
1364363417,d0:57:4c:57:57:ff,5220,-72
1364363417,dc:7b:94:87:27:3e,5785,-85

1364364551,00:01:36:57:be:88,2427,-79
1364364551,00:25:bc:88:5b:6d,2427,-74
1364364551,00:26:18:9f:c0:c9,2437,-34
1364364551,1c:17:d3:fc:db:2f,5200,-79
1364364551,1c:17:d3:fc:f1:1f,5785,-81
1364364551,d0:57:4c:56:58:60,2412,-88
1364364551,d0:57:4c:56:fd:40,2437,-72
1364364551,d0:57:4c:57:57:ff,5220,-72
1364364551,dc:7b:94:87:27:3c,5785,-81

1364365217,00:01:36:57:be:88,2427,-79
1364365217,00:25:bc:88:5b:6d,2427,-14
1364365217,00:26:18:9f:c0:c9,2437,-34
1364365217,1c:17:d3:fc:db:2f,5200,-79
1364365217,1c:17:d3:fc:f1:1d,5785,-78
1364365217,2c:b0:5d:9e:26:6b,2417,-78
1364365217,74:44:01:96:50:66,2457,-65
1364365217,ac:a0:16:ca:c3:c2,2437,-87
1364365217,d0:57:4c:56:fd:40,2437,-72
1364365217,d0:57:4c:57:57:ff,5220,-72
1364365217,dc:7b:94:87:27:33,2462,-74

1364365751,00:25:bc:88:5b:6d,2427,-14
1364365751,00:26:18:9f:c0:c9,2437,-34
1364365751,1c:17:d3:fc:db:2f,5200,-79
1364365751,1c:17:d3:fc:f1:1f,5785,-84
1364365751,2c:b0:5d:9e:26:6b,2417,-78
1364365751,74:44:01:96:50:66,2457,-65
1364365751,ac:a0:16:ca:c3:c2,2437,-87
1364365751,d0:57:4c:56:fd:41,2437,-72
1364365751,d0:57:4c:57:57:ff,5220,-72
1364365751,dc:7b:94:87:27:30,2462,-74

1364366951,00:25:bc:88:5b:6d,2427,-14
1364366951,00:26:18:9f:c0:c9,2437,-34
1364366951,1c:17:d3:fc:db:2f,5200,-79
1364366951,1c:17:d3:fc:f1:1f,5785,-84
1364366951,2c:b0:5d:9e:26:6b,2417,-78
1364366951,74:44:01:96:50:66,2457,-65
1364366951,ac:a0:16:ca:c3:c2,2437,-87
1364366951,d0:57:4c:56:fd:41,2437,-72
1364366951,d0:57:4c:57:57:ff,5220,-72
1364366951,dc:7b:94:87:27:33,2462,-74

1364367066,00:01:36:57:be:87,2427,-80
1364367066,00:25:bc:88:5b:6d,2427,-76
1364367066,00:26:18:9f:c0:c9,2437,-34
1364367066,1c:17:d3:fc:db:2f,5200,-79
1364367066,1c:17:d3:fc:f1:1f,5785,-84
1364367066,2c:b0:5d:9e:26:6b,2417,-65
1364367066,74:44:01:96:50:66,2457,-61
1364367066,ac:a0:16:ca:c3:c2,2437,-87
1364367066,d0:57:4c:56:fd:41,2462,-75
1364367066,d0:57:4c:57:57:ff,5220,-72
1364367066,dc:7b:94:87:27:33,2462,-73

1364368151,00:01:36:57:be:87,2427,-80
1364368151,00:25:bc:88:5b:6d,2427,-76
1364368151,00:26:18:9f:c0:c9,2437,-34
1364368151,1c:17:d3:fc:db:2f,5200,-79
1364368151,1c:17:d3:fc:f1:1f,5785,-84
1364368151,2c:b0:5d:9e:26:6b,2417,-65
1364368151,74:44:01:96:50:66,2457,-61
1364368151,d0:57:4c:56:fd:42,2462,-74
1364368151,d0:57:4c:57:57:ff,5220,-72
1364368151,dc:7b:94:87:27:3e,5785,-86

1364368895,00:01:36:57:be:87,2427,-79
1364368895,00:25:bc:88:5b:6d,2427,-15
1364368895,00:26:18:9f:c0:c9,2437,-34
1364368895,1c:17:d3:fc:db:2f,5200,-79
1364368895,1c:17:d3:fc:f1:1f,5785,-84
1364368895,2c:b0:5d:9e:26:6b,2417,-73
1364368895,74:44:01:96:50:66,2457,-51
1364368895,d0:57:4c:56:fd:42,2462,-72
1364368895,d0:57:4c:57:57:ff,5220,-75
1364368895,dc:7b:94:87:27:33,2462,-72

1364369351,00:01:36:57:be:87,2427,-79
1364369351,00:25:bc:88:5b:6d,2427,-15
1364369351,00:26:18:9f:c0:c9,2437,-34
1364369351,1c:17:d3:fc:db:2f,5200,-79
1364369351,1c:17:d3:fc:f1:1f,5785,-84
1364369351,2c:b0:5d:9e:26:6b,2417,-73
1364369351,74:44:01:96:50:66,2457,-51
1364369351,d0:57:4c:56:fd:42,2462,-72
1364369351,d0:57:4c:57:57:ff,5220,-75
1364369351,dc:7b:94:87:27:33,2462,-72

1364370551,00:01:36:57:be:87,2427,-79
1364370551,00:25:bc:88:5b:6d,2427,-15
1364370551,00:26:18:9f:c0:c9,2437,-34
1364370551,1c:17:d3:fc:db:2f,5200,-79
1364370551,1c:17:d3:fc:f1:1f,5785,-84
1364370551,2c:b0:5d:9e:26:6b,2417,-74
1364370551,74:44:01:96:50:66,2457,-10
1364370551,d0:57:4c:56:fd:42,2462,-72
1364370551,d0:57:4c:57:57:ff,5220,-72
1364370551,dc:7b:94:87:27:33,2462,-72

1364370726,00:01:36:57:be:87,2427,-79
1364370726,00:25:bc:88:5b:6d,2427,-74
1364370726,00:26:18:9f:c0:c9,2437,-34
1364370726,1c:17:d3:fc:db:2f,5200,-79
1364370726,1c:17:d3:fc:f1:1f,5785,-83
1364370726,2c:b0:5d:9e:26:6b,2417,-74
1364370726,74:44:01:96:50:66,2457,-52
1364370726,ac:a0:16:ca:c3:c3,2437,-89
1364370726,d0:57:4c:56:fd:42,2462,-72
1364370726,d0:57:4c:57:57:ff,5220,-75
1364370726,dc:7b:94:87:27:33,2462,-72

1364371751,00:01:36:57:be:88,2427,-79
1364371751,00:25:bc:88:5b:6d,2427,-74
1364371751,00:26:18:9f:c0:c9,2437,-34
1364371751,1c:17:d3:fc:db:2f,5200,-79
1364371751,1c:17:d3:fc:f1:1f,5785,-83
1364371751,2c:b0:5d:9e:26:6b,2417,0
1364371751,74:44:01:96:50:66,2457,-52
1364371751,ac:a0:16:ca:c3:c3,2437,-89
1364371751,d0:57:4c:57:57:ff,5220,-72
1364371751,dc:7b:94:87:27:3e,5785,-84

1364372586,00:01:36:57:be:88,2427,-78
1364372586,00:1c:10:af:35:b5,2462,0
1364372586,00:25:bc:88:5b:6d,2427,-75
1364372586,00:26:18:9f:c0:c9,2437,-34
1364372586,1c:17:d3:fc:db:2f,5200,-79
1364372586,1c:17:d3:fc:f1:1d,5785,-80
1364372586,2c:b0:5d:9e:26:6b,2417,-60
1364372586,74:44:01:96:50:66,2457,-59
1364372586,d0:57:4c:56:fd:42,2462,-74
1364372586,d0:57:4c:57:57:ff,5220,-72
1364372586,dc:7b:94:87:27:3e,5785,-84

1364372951,00:01:36:57:be:88,2427,-78
1364372951,00:1c:10:af:35:b5,2462,0
1364372951,00:25:bc:88:5b:6d,2427,-75
1364372951,00:26:18:9f:c0:c9,2437,-34
1364372951,1c:17:d3:fc:db:2f,5200,-79
1364372951,1c:17:d3:fc:f1:1f,5785,-84
1364372951,2c:b0:5d:9e:26:6b,2417,-60
1364372951,74:44:01:96:50:66,2457,-59
1364372951,d0:57:4c:56:fd:42,2462,-74
1364372951,d0:57:4c:57:57:ff,5220,-72
1364372951,dc:7b:94:87:27:3e,5785,-84

1364374151,00:25:bc:88:5b:6e,5785,-82
1364374151,00:26:18:9f:c0:c9,2437,-34
1364374151,1c:17:d3:fc:db:2f,5200,-79
1364374151,1c:17:d3:fc:f1:1f,5785,-84
1364374151,2c:b0:5d:9e:26:6b,2417,-75
1364374151,d0:57:4c:56:58:61,2412,-89
1364374151,d0:57:4c:57:57:ff,5220,-72
1364374151,dc:7b:94:87:27:3e,5785,-87

1364374446,00:01:36:57:be:88,2427,-79
1364374446,00:1c:10:af:35:b5,2462,-81
1364374446,00:25:bc:88:5b:6d,2427,-76
1364374446,00:26:18:9f:c0:c9,2437,-34
1364374446,1c:17:d3:fc:db:2f,5200,-79
1364374446,1c:17:d3:fc:f1:1f,5785,-84
1364374446,2c:b0:5d:9e:26:6b,2417,-64
1364374446,74:44:01:96:50:66,2457,-61
1364374446,ac:a0:16:ca:c3:c0,2437,-87
1364374446,d0:57:4c:56:58:61,2412,-89
1364374446,d0:57:4c:56:fd:41,2462,-74
1364374446,d0:57:4c:57:57:ff,5220,-73
1364374446,dc:7b:94:87:27:3e,5785,-84

1364375351,00:01:36:57:be:88,2427,-79
1364375351,00:1c:10:af:35:b5,2462,-81
1364375351,00:25:bc:88:5b:6d,2427,-76
1364375351,00:26:18:9f:c0:c9,2437,-34
1364375351,1c:17:d3:fc:db:2f,5200,-79
1364375351,1c:17:d3:fc:f1:1f,5785,-84
1364375351,2c:b0:5d:9e:26:6b,2417,-64
1364375351,74:44:01:96:50:66,2457,-61
1364375351,ac:a0:16:ca:c3:c0,2437,-87
1364375351,d0:57:4c:56:58:61,2412,-89
1364375351,d0:57:4c:56:fd:41,2462,-74
1364375351,d0:57:4c:57:57:ff,5220,-73
1364375351,dc:7b:94:87:27:3e,5785,-84

1364376269,00:01:36:57:be:88,2427,-78
1364376269,00:1c:10:af:35:b5,2462,-81
1364376269,00:25:bc:88:5b:6d,2427,-74
1364376269,00:26:18:9f:c0:c9,2437,-34
1364376269,1c:17:d3:fc:db:20,2462,-69
1364376269,1c:17:d3:fc:f1:1c,5785,-80
1364376269,2c:b0:5d:9e:26:6b,2417,-72
1364376269,74:44:01:96:50:66,2457,-64
1364376269,ac:a0:16:ca:c3:c0,2437,-87
1364376269,d0:57:4c:56:fd:41,2462,-74
1364376269,d0:57:4c:57:57:ff,5220,-72
1364376269,dc:7b:94:87:27:3e,5785,-84

1364376551,00:01:36:57:be:88,2427,-78
1364376551,00:1c:10:af:35:b5,2462,-81
1364376551,00:25:bc:88:5b:6d,2427,-74
1364376551,00:26:18:9f:c0:c9,2437,-34
1364376551,1c:17:d3:fc:db:20,2462,-69
1364376551,1c:17:d3:fc:f1:1c,5785,-80
1364376551,2c:b0:5d:9e:26:6b,2417,-72
1364376551,74:44:01:96:50:66,2457,-64
1364376551,ac:a0:16:ca:c3:c0,2437,-87
1364376551,d0:57:4c:56:fd:41,2462,-74
1364376551,d0:57:4c:57:57:ff,5220,-72
1364376551,dc:7b:94:87:27:3e,5785,-84

1364377751,00:01:36:57:be:88,2427,-78
1364377751,00:25:bc:88:5b:6d,2427,-74
1364377751,00:26:18:9f:c0:c9,2437,-34
1364377751,1c:17:d3:fc:db:20,2462,-69
1364377751,1c:17:d3:fc:f1:1d,5785,-77
1364377751,2c:b0:5d:9e:26:6b,2417,-72
1364377751,74:44:01:96:50:66,2457,-12
1364377751,ac:a0:16:ca:c3:c2,2437,-87
1364377751,d0:57:4c:56:58:61,2412,-89
1364377751,d0:57:4c:57:57:ff,5220,-72
1364377751,dc:7b:94:87:27:3e,5785,-86

1364378106,00:01:36:57:be:88,2427,-78
1364378106,00:1c:10:af:35:b5,2462,-82
1364378106,00:25:bc:88:5b:6d,2427,-76
1364378106,00:26:18:9f:c0:c9,2437,-34
1364378106,1c:17:d3:fc:db:2f,5200,-79
1364378106,1c:17:d3:fc:f1:1d,5785,-77
1364378106,2c:b0:5d:9e:26:6b,2417,-80
1364378106,74:44:01:96:50:66,2457,-54
1364378106,d0:57:4c:56:58:61,2412,-89
1364378106,d0:57:4c:56:fd:40,2462,-69
1364378106,d0:57:4c:57:57:ff,5220,-75
1364378106,dc:7b:94:87:27:33,2462,-73

1364378951,00:01:36:57:be:88,2427,-78
1364378951,00:1c:10:af:35:b5,2462,-82
1364378951,00:25:bc:88:5b:6d,2427,-76
1364378951,00:26:18:9f:c0:c9,2437,-34
1364378951,1c:17:d3:fc:db:2f,5200,-79
1364378951,1c:17:d3:fc:f1:1d,5785,-77
1364378951,2c:b0:5d:9e:26:6b,2417,-80
1364378951,74:44:01:96:50:66,2457,-54
1364378951,d0:57:4c:56:58:61,2412,-89
1364378951,d0:57:4c:56:fd:40,2462,-69
1364378951,d0:57:4c:57:57:ff,5220,-75
1364378951,dc:7b:94:87:27:33,2462,-73

1364379966,00:01:36:57:be:88,2427,-78
1364379966,00:1c:10:af:35:b5,2462,-81
1364379966,00:25:bc:88:5b:6d,2427,-74
1364379966,00:26:18:9f:c0:c9,2437,-34
1364379966,1c:17:d3:fc:db:2f,5200,-79
1364379966,1c:17:d3:fc:f1:1f,5785,-85
1364379966,2c:b0:5d:9e:26:6b,2417,-79
1364379966,74:44:01:96:50:66,2457,-59
1364379966,ac:a0:16:ca:c3:c3,2437,-87
1364379966,d0:57:4c:56:fd:40,2462,-71
1364379966,d0:57:4c:57:57:ff,5220,-75
1364379966,dc:7b:94:87:27:33,2462,-73

1364380151,00:01:36:57:be:88,2427,-78
1364380151,00:1c:10:af:35:b5,2462,-81
1364380151,00:25:bc:88:5b:6d,2427,-74
1364380151,00:26:18:9f:c0:c9,2437,-34
1364380151,1c:17:d3:fc:db:2f,5200,-79
1364380151,1c:17:d3:fc:f1:1f,5785,-85
1364380151,2c:b0:5d:9e:26:6b,2417,-79
1364380151,74:44:01:96:50:66,2457,-59
1364380151,ac:a0:16:ca:c3:c3,2437,-87
1364380151,d0:57:4c:56:fd:40,2462,-71
1364380151,d0:57:4c:57:57:ff,5220,-75
1364380151,dc:7b:94:87:27:33,2462,-73

1364381351,00:01:36:57:be:88,2427,-78
1364381351,00:1c:10:af:35:b5,2462,-81
1364381351,00:25:bc:88:5b:6d,2427,-74
1364381351,00:26:18:9f:c0:c9,2437,-34
1364381351,1c:17:d3:fc:db:2f,5200,-79
1364381351,1c:17:d3:fc:f1:1f,5785,-85
1364381351,2c:b0:5d:9e:26:6b,2417,-15
1364381351,74:44:01:96:50:66,2457,-59
1364381351,ac:a0:16:ca:c3:c3,2437,-87
1364381351,d0:57:4c:56:fd:40,2462,-71
1364381351,d0:57:4c:57:57:ff,5220,-76
1364381351,dc:7b:94:87:27:3e,5785,-84

1364381826,00:01:36:57:be:88,2427,-77
1364381826,00:1c:10:af:35:b5,2462,-16
1364381826,00:25:bc:88:5b:6d,2427,-74
1364381826,00:26:18:9f:c0:c9,2437,-34
1364381826,1c:17:d3:fc:db:20,2462,-69
1364381826,1c:17:d3:fc:f1:1f,5785,-85
1364381826,2c:b0:5d:9e:26:6b,2417,-67
1364381826,74:44:01:96:50:66,2457,-60
1364381826,d0:57:4c:57:57:ff,5220,-76
1364381826,dc:7b:94:87:27:3e,5785,-86

1364382551,00:01:36:57:be:88,2427,-77
1364382551,00:1c:10:af:35:b5,2462,-16
1364382551,00:25:bc:88:5b:6d,2427,-14
1364382551,00:26:18:9f:c0:c9,2437,-34
1364382551,1c:17:d3:fc:db:20,2462,-69
1364382551,1c:17:d3:fc:f1:1f,5785,-82
1364382551,2c:b0:5d:9e:26:6b,2417,-67
1364382551,74:44:01:96:50:66,2457,-60
1364382551,d0:57:4c:56:58:63,2412,-89
1364382551,d0:57:4c:57:57:ff,5220,-72
1364382551,dc:7b:94:87:27:3e,5785,-86
1364382551,dc:7b:94:87:53:d0,2412,-89

1364383686,00:01:36:57:be:87,2427,-79
1364383686,00:25:bc:88:5b:6d,2427,-63
1364383686,00:26:18:9f:c0:c9,2437,-34
1364383686,1c:17:d3:fc:db:2f,5200,-79
1364383686,1c:17:d3:fc:f1:1f,5785,-82
1364383686,2c:b0:5d:9e:26:6b,2417,-65
1364383686,74:44:01:96:50:66,2457,-59
1364383686,ac:a0:16:ca:c3:c3,2437,-89
1364383686,d0:57:4c:56:58:63,2412,-89
1364383686,d0:57:4c:57:57:ff,5220,-72
1364383686,dc:7b:94:87:27:31,2462,-73
1364383686,dc:7b:94:87:53:d0,2412,-89

1364383751,00:01:36:57:be:87,2427,-79
1364383751,00:25:bc:88:5b:6d,2427,-63
1364383751,00:26:18:9f:c0:c9,2437,-34
1364383751,1c:17:d3:fc:db:2f,5200,-79
1364383751,1c:17:d3:fc:f1:1f,5785,-82
1364383751,2c:b0:5d:9e:26:6b,2417,-65
1364383751,74:44:01:96:50:66,2457,-59
1364383751,ac:a0:16:ca:c3:c3,2437,-89
1364383751,d0:57:4c:56:58:63,2412,-89
1364383751,d0:57:4c:57:57:ff,5220,-72
1364383751,dc:7b:94:87:27:31,2462,-73
1364383751,dc:7b:94:87:53:d0,2412,-89

1364384951,00:01:36:57:be:87,2427,-79
1364384951,00:25:bc:88:5b:6d,2427,-63
1364384951,00:26:18:9f:c0:c9,2437,-34
1364384951,1c:17:d3:fc:db:2f,5200,-79
1364384951,1c:17:d3:fc:f1:1f,5785,-83
1364384951,2c:b0:5d:9e:26:6b,2417,-13
1364384951,74:44:01:96:50:66,2457,-59
1364384951,ac:a0:16:ca:c3:c3,2437,-89
1364384951,d0:57:4c:56:58:60,2412,-89
1364384951,d0:57:4c:57:57:ff,5220,-72
1364384951,dc:7b:94:87:27:31,2462,-73

1364385505,00:01:36:57:be:87,2427,-80
1364385505,00:1c:10:af:35:b5,2462,0
1364385505,00:25:bc:88:5b:6d,2427,-71
1364385505,00:26:18:9f:c0:c9,2437,-34
1364385505,1c:17:d3:fc:db:2f,5200,-79
1364385505,1c:17:d3:fc:f1:1f,5785,-80
1364385505,2c:b0:5d:9e:26:6b,2417,-65
1364385505,74:44:01:96:50:66,2457,-63
1364385505,d0:57:4c:56:fd:43,2462,-72
1364385505,d0:57:4c:57:57:ff,5220,-72
1364385505,dc:7b:94:87:27:3e,5785,-86

1364386151,00:01:36:57:be:87,2427,-80
1364386151,00:1c:10:af:35:b5,2462,0
1364386151,00:25:bc:88:5b:6d,2427,-71
1364386151,00:26:18:9f:c0:c9,2437,-34
1364386151,1c:17:d3:fc:db:2f,5200,-79
1364386151,1c:17:d3:fc:f1:1f,5785,-80
1364386151,2c:b0:5d:9e:26:6b,2417,-65
1364386151,74:44:01:96:50:66,2457,-63
1364386151,d0:57:4c:56:fd:43,2462,-72
1364386151,d0:57:4c:57:57:ff,5220,-72
1364386151,dc:7b:94:87:27:3e,5785,-86

1364387346,00:01:36:57:be:87,2427,-80
1364387346,00:1c:10:af:35:b5,2462,0
1364387346,00:25:bc:88:5b:6d,2427,-77
1364387346,00:26:18:9f:c0:c9,2437,-34
1364387346,1c:17:d3:fc:db:20,2462,-72
1364387346,1c:17:d3:fc:f1:1d,5785,-78
1364387346,2c:b0:5d:9e:26:6b,2417,-65
1364387346,74:44:01:96:50:66,2457,-65
1364387346,ac:a0:16:ca:c3:c2,2437,-89
1364387346,d0:57:4c:56:58:62,2412,-90
1364387346,d0:57:4c:56:fd:43,2462,-72
1364387346,d0:57:4c:57:57:ff,5220,-72
1364387346,dc:7b:94:87:27:3e,5785,-84

1364388551,00:01:36:57:be:88,2427,-81
1364388551,00:25:bc:88:5b:6d,2427,-77
1364388551,00:26:18:9f:c0:c9,2437,-34
1364388551,1c:17:d3:fc:db:20,2462,-72
1364388551,1c:17:d3:fc:f1:1f,5785,-84
1364388551,2c:b0:5d:9e:26:6b,2417,-65
1364388551,74:44:01:96:50:66,2457,-65
1364388551,ac:a0:16:ca:c3:c2,2437,-89
1364388551,d0:57:4c:56:58:62,2412,-90
1364388551,d0:57:4c:57:57:ff,5220,-72
1364388551,dc:7b:94:87:27:3e,5785,-84
1364388551,dc:7b:94:87:53:d0,2412,-89

1364389206,00:01:36:57:be:88,2427,-82
1364389206,00:1c:10:af:35:b5,2462,-81
1364389206,00:25:bc:88:5b:6d,2427,-77
1364389206,00:26:18:9f:c0:c9,2437,-34
1364389206,1c:17:d3:fc:db:2f,5200,-78
1364389206,1c:17:d3:fc:f1:1f,5785,-82
1364389206,2c:b0:5d:9e:26:6b,2417,-76
1364389206,74:44:01:96:50:66,2457,-65
1364389206,d0:57:4c:56:58:62,2412,-90
1364389206,d0:57:4c:56:fd:41,2462,-72
1364389206,d0:57:4c:57:57:ff,5220,-76
1364389206,dc:7b:94:87:27:3e,5785,-84
1364389206,dc:7b:94:87:53:d0,2412,-89

1364389751,00:01:36:57:be:88,2427,-82
1364389751,00:1c:10:af:35:b5,2462,-81
1364389751,00:25:bc:88:5b:6d,2427,-77
1364389751,00:26:18:9f:c0:c9,2437,-34
1364389751,1c:17:d3:fc:db:2f,5200,-78
1364389751,1c:17:d3:fc:f1:1f,5785,-82
1364389751,2c:b0:5d:9e:26:6b,2417,-76
1364389751,74:44:01:96:50:66,2457,-65
1364389751,d0:57:4c:56:58:62,2412,-90
1364389751,d0:57:4c:56:fd:41,2462,-72
1364389751,d0:57:4c:57:57:ff,5220,-76
1364389751,dc:7b:94:87:27:3e,5785,-84
1364389751,dc:7b:94:87:53:d0,2412,-89

1364390951,00:01:36:57:be:88,2427,-82
1364390951,00:1c:10:af:35:b5,2462,-81
1364390951,00:25:bc:88:5b:6d,2427,-77
1364390951,00:26:18:9f:c0:c9,2437,-34
1364390951,1c:17:d3:fc:db:2f,5200,-78
1364390951,1c:17:d3:fc:f1:1f,5785,-82
1364390951,2c:b0:5d:9e:26:6b,2417,-76
1364390951,74:44:01:96:50:66,2457,-13
1364390951,d0:57:4c:56:fd:41,2462,-72
1364390951,d0:57:4c:57:57:ff,5220,-72
1364390951,dc:7b:94:87:27:3e,5785,-84
1364390951,dc:7b:94:87:53:d0,2412,-89

1364391017,00:01:36:57:be:88,2427,-81
1364391017,00:1c:10:af:35:b5,2462,-81
1364391017,00:25:bc:88:5b:6d,2427,-77
1364391017,00:26:18:9f:c0:c9,2437,-34
1364391017,1c:17:d3:fc:db:2f,5200,-82
1364391017,1c:17:d3:fc:f1:1f,5785,-82
1364391017,2c:b0:5d:9e:26:6b,2417,-75
1364391017,74:44:01:96:50:66,2457,-2
1364391017,d0:57:4c:56:fd:41,2462,-72
1364391017,d0:57:4c:57:57:ff,5220,-75
1364391017,dc:7b:94:87:27:3e,5785,-85
1364391017,dc:7b:94:87:53:d0,2412,-89

1364392151,00:01:36:57:be:88,2427,-81
1364392151,00:25:bc:88:5b:6e,5785,-83
1364392151,00:26:18:9f:c0:c9,2437,-34
1364392151,1c:17:d3:fc:db:2f,5200,-78
1364392151,1c:17:d3:fc:f1:1f,5785,-85
1364392151,2c:b0:5d:9e:26:6b,2417,-75
1364392151,74:44:01:96:50:66,2457,-2
1364392151,d0:57:4c:57:57:ff,5220,-72
1364392151,dc:7b:94:87:27:3e,5785,-85

1364392852,00:01:36:57:be:87,2427,-80
1364392852,00:1c:10:af:35:b5,2462,-80
1364392852,00:25:bc:88:5b:6d,2427,-73
1364392852,00:26:18:9f:c0:c9,2437,-34
1364392852,1c:17:d3:fc:db:20,2462,-70
1364392852,1c:17:d3:fc:f1:1f,5785,-81
1364392852,2c:b0:5d:9e:26:6b,2417,-78
1364392852,74:44:01:96:50:66,2457,-51
1364392852,d0:57:4c:56:fd:41,2462,-72
1364392852,d0:57:4c:57:57:ff,5220,-72
1364392852,dc:7b:94:87:27:3e,5785,-86
1364392852,dc:7b:94:87:53:d2,2412,-89

1364393351,00:01:36:57:be:87,2427,-80
1364393351,00:1c:10:af:35:b5,2462,-80
1364393351,00:25:bc:88:5b:6d,2427,-73
1364393351,00:26:18:9f:c0:c9,2437,-34
1364393351,1c:17:d3:fc:db:20,2462,-70
1364393351,1c:17:d3:fc:f1:1f,5785,-81
