time,BSSID,freq,level
1364405638,5c:96:9d:64:5d:e1,2462,-89
1364405638,70:73:cb:ba:00:1d,2462,-78
1364405638,74:44:01:96:50:66,2422,-76
1364405638,ac:a0:16:ca:c7:1e,5240,-92
1364405638,d0:57:4c:57:48:df,5785,-94
1364405638,dc:7b:94:86:ff:70,2412,-83
1364405638,dc:7b:94:87:26:f1,2412,-91
1364405638,dc:7b:94:87:38:13,2437,-77
1364405638,dc:7b:94:87:93:b2,2462,-85
1364405638,f8:1e:df:ff:15:fb,2437,-83

1364405655,00:40:96:55:2f:1f,2462,-86
1364405655,02:27:57:14:9c:13,2437,-85
1364405655,1c:17:d3:fc:ef:b0,2462,-80
1364405655,28:cf:da:b0:5c:e1,2412,-82
1364405655,5c:96:9d:64:5d:e1,2462,-89
1364405655,70:73:cb:ba:00:1d,2462,-82
1364405655,ac:a0:16:ca:a5:63,2412,-82
1364405655,ac:a0:16:ca:c7:12,2462,-77
1364405655,dc:7b:94:86:fd:a1,2412,-83
1364405655,dc:7b:94:86:ff:70,2412,-83
1364405655,dc:7b:94:87:26:00,2437,-83
1364405655,dc:7b:94:87:6b:a1,2412,-87
1364405655,f8:1e:df:ff:15:fb,2437,-80

1364405691,00:40:96:55:2f:1f,2462,-86
1364405691,02:27:57:14:9c:13,2437,-85
1364405691,10:9a:dd:8d:66:6f,2412,-84
1364405691,1c:17:d3:fc:ef:b0,2462,-78
1364405691,1c:17:d3:fd:56:d3,2412,-84
1364405691,1c:17:d3:fd:ac:c4,2437,-87
1364405691,28:cf:da:b0:5c:e1,2412,-87
1364405691,5c:96:9d:64:5d:e1,2462,-89
1364405691,70:56:81:82:d6:0d,2462,-85
1364405691,70:73:cb:ba:00:1d,2462,-89
1364405691,ac:a0:16:ca:a5:63,2412,-82
1364405691,ac:a0:16:ca:c7:12,2462,-77
1364405691,dc:7b:94:86:fd:a1,2412,-83
1364405691,dc:7b:94:86:ff:70,2412,-83
1364405691,dc:7b:94:87:26:00,2437,-83
1364405691,dc:7b:94:87:2e:62,2462,-79
1364405691,dc:7b:94:87:38:12,2437,-86
1364405691,dc:7b:94:87:6b:a1,2412,-87
1364405691,dc:7b:94:87:89:cc,5745,-88
1364405691,e0:46:9a:dc:52:02,2437,-78
1364405691,f8:1e:df:ff:15:fb,2437,-85

1364405769,00:15:6d:9e:64:b6,5745,-91
1364405769,10:9a:dd:8d:66:6f,2412,-84
1364405769,1c:17:d3:fc:ef:b0,2462,-78
1364405769,1c:17:d3:fd:56:d3,2412,-84
1364405769,1c:17:d3:fd:ac:c4,2437,-87
1364405769,28:cf:da:b0:5c:e1,2412,-75
1364405769,70:56:81:82:d6:0d,2462,-85
1364405769,70:56:81:cc:b1:bb,2412,-87
1364405769,70:73:cb:ba:00:1d,2462,-89
1364405769,ac:a0:16:ca:a5:61,2412,-87
1364405769,d0:57:4c:57:3f:d1,2412,-83
1364405769,d0:57:4c:57:42:93,2437,-79
1364405769,dc:7b:94:86:fd:a2,2412,-87
1364405769,dc:7b:94:87:26:03,2437,-77
1364405769,dc:7b:94:87:2e:62,2462,-79
1364405769,dc:7b:94:87:38:12,2437,-86
1364405769,dc:7b:94:87:89:cc,5745,-88
1364405769,dc:7b:94:87:8a:1d,5745,-97
1364405769,e0:46:9a:dc:52:02,2437,-81
1364405769,f8:1e:df:ff:15:fb,2437,-85

1364405785,00:15:6d:9e:64:b6,5745,-91
1364405785,04:da:d2:aa:06:15,2462,-79
1364405785,28:cf:da:b0:5c:e1,2412,-75
1364405785,36:a9:05:12:34:f9,2437,-89
1364405785,70:56:81:cc:b1:bb,2412,-88
1364405785,d0:57:4c:57:3f:d1,2412,-83
1364405785,dc:7b:94:87:09:7c,5785,-98
1364405785,dc:7b:94:87:8a:1d,5745,-85
1364405785,dc:7b:94:87:8d:4e,5240,-90
1364405785,e0:46:9a:dc:52:02,2437,-81

1364405937,00:15:6d:9e:64:b6,5745,-91
1364405937,04:da:d2:aa:06:15,2462,-79
1364405937,18:33:9d:71:e7:c5,2437,-71
1364405937,1c:17:d3:fd:69:fc,5805,-97
1364405937,28:cf:da:b0:5c:e1,2412,-75
1364405937,36:a9:05:12:34:f9,2437,-88
1364405937,70:56:81:cc:b1:bb,2412,-88
1364405937,ac:a0:16:ca:5e:c2,2462,-80
1364405937,b8:be:bf:14:7c:35,2412,-79
1364405937,b8:be:bf:45:76:fd,5180,-89
1364405937,b8:be:bf:45:d6:1b,5765,-88
1364405937,d0:57:4c:57:3f:d1,2412,-83
1364405937,d0:57:4c:57:40:14,2412,-75
1364405937,d0:57:4c:57:46:a0,2437,-73
1364405937,dc:7b:94:87:09:7c,5785,-98
1364405937,dc:7b:94:87:29:20,2437,-70
1364405937,dc:7b:94:87:8a:1d,5745,-85
1364405937,dc:7b:94:87:8d:4e,5240,-90
1364405937,dc:7b:94:87:92:1e,5805,-87
1364405937,dc:7b:94:87:a4:20,2437,-79
1364405937,e0:46:9a:dc:52:02,2437,-81

1364405958,18:33:9d:71:e7:c5,2437,-76
1364405958,1c:17:d3:fd:69:fc,5805,-97
1364405958,36:a9:05:12:34:f9,2437,-88
1364405958,ac:a0:16:ca:5e:c2,2462,-80
1364405958,b8:be:bf:14:7c:35,2412,-79
1364405958,b8:be:bf:45:76:fd,5180,-89
1364405958,b8:be:bf:45:d6:1b,5765,-88
1364405958,d0:57:4c:57:40:14,2412,-75
1364405958,d0:57:4c:57:46:a0,2437,-73
1364405958,dc:7b:94:87:32:6b,5765,-96
1364405958,dc:7b:94:87:4a:c1,2462,-88
1364405958,dc:7b:94:87:8f:23,2462,-74
1364405958,dc:7b:94:87:92:1e,5805,-87
1364405958,dc:7b:94:87:a4:20,2437,-79

1364406050,00:22:6b:83:35:bd,2437,-74
1364406050,18:33:9d:71:e7:c5,2437,-76
1364406050,dc:7b:94:87:8f:23,2462,-74

1364406065,00:22:6b:83:35:bd,2437,-77
1364406065,1c:17:d3:fc:e6:00,2412,-82
1364406065,1c:17:d3:fc:ed:62,2462,-78
1364406065,ac:a0:16:ca:5d:af,5785,-96
1364406065,ac:a0:16:ca:8f:02,2462,-77
1364406065,d0:57:4c:56:5a:23,2462,-67
1364406065,dc:7b:94:87:01:9f,5745,-97
1364406065,dc:7b:94:87:05:be,5180,-93
1364406065,dc:7b:94:87:97:c1,2412,-84
1364406065,dc:7b:94:87:bc:2f,5745,-86
1364406065,dc:9f:db:20:2d:eb,5825,-94

1364406102,00:22:6b:83:35:bd,2437,-77
1364406102,1c:17:d3:fc:e6:00,2412,-82
1364406102,1c:17:d3:fc:ed:62,2462,-78
1364406102,ac:a0:16:ca:5d:af,5785,-96
1364406102,ac:a0:16:ca:8f:02,2462,-77
1364406102,d0:57:4c:56:5a:23,2462,-67
1364406102,dc:7b:94:87:01:9f,5745,-97
1364406102,dc:7b:94:87:05:be,5180,-93
1364406102,dc:7b:94:87:97:c1,2412,-84
1364406102,dc:7b:94:87:bc:2f,5745,-86
1364406102,dc:9f:db:20:2d:eb,5825,-94

1364406117,dc:7b:94:86:ff:d0,2412,-77
1364406117,dc:7b:94:87:00:1f,5765,-83
1364406117,dc:7b:94:87:02:7f,5765,-89
1364406117,dc:7b:94:87:0c:d3,2412,-81
1364406117,dc:7b:94:87:11:df,5220,-67
1364406117,dc:7b:94:87:13:43,2412,-66

1364406195,00:11:24:06:96:47,2437,-90
1364406195,dc:7b:94:86:ff:d0,2412,-77
1364406195,dc:7b:94:87:00:1f,5765,-83
1364406195,dc:7b:94:87:02:7f,5765,-89
1364406195,dc:7b:94:87:0c:d3,2412,-81
1364406195,dc:7b:94:87:11:df,5220,-68
1364406195,dc:7b:94:87:12:0e,5805,-76
1364406195,dc:7b:94:87:13:43,2412,-57
1364406195,dc:7b:94:87:22:22,2437,-89
1364406195,dc:7b:94:87:23:02,2462,-87
1364406195,dc:7b:94:87:4e:b0,2462,-86

1364406255,00:11:24:06:96:47,2437,-90
1364406255,00:22:75:49:9e:75,2437,-81
1364406255,20:c9:d0:21:4f:dd,2437,-80
1364406255,d0:57:4c:08:19:b0,2462,-81
1364406255,dc:7b:94:86:ff:d3,2412,-83
1364406255,dc:7b:94:87:00:1e,5765,-61
1364406255,dc:7b:94:87:01:2f,5220,-73
1364406255,dc:7b:94:87:02:7f,5765,-89
1364406255,dc:7b:94:87:08:80,2462,-86
1364406255,dc:7b:94:87:0c:d1,2412,-58
1364406255,dc:7b:94:87:11:df,5220,-68
1364406255,dc:7b:94:87:13:43,2412,-57
1364406255,dc:7b:94:87:15:3f,5765,-88
1364406255,dc:7b:94:87:22:22,2437,-89
1364406255,dc:7b:94:87:23:02,2462,-87
1364406255,dc:7b:94:87:2d:00,2462,-80
1364406255,dc:7b:94:87:4e:b0,2462,-86

1364406316,00:22:75:49:9e:75,2437,-81
1364406316,20:c9:d0:21:4f:dd,2437,-80
1364406316,d0:57:4c:08:19:b0,2462,-74
1364406316,d0:57:4c:08:48:ee,5220,-91
1364406316,d0:57:4c:08:83:d2,2462,-89
1364406316,dc:7b:94:87:01:2f,5220,-83
1364406316,dc:7b:94:87:02:7f,5765,-87
1364406316,dc:7b:94:87:08:80,2462,-86
1364406316,dc:7b:94:87:0c:d1,2412,-68
1364406316,dc:7b:94:87:11:de,5220,-86
1364406316,dc:7b:94:87:15:3f,5765,-87
1364406316,dc:7b:94:87:2d:00,2462,-80
1364406316,dc:7b:94:87:4e:b3,2462,-84

1364406376,d0:57:4c:08:19:b0,2462,-77
1364406376,d0:57:4c:08:1a:ed,5765,-90
1364406376,d0:57:4c:08:48:ed,5220,-83
1364406376,d0:57:4c:08:80:91,2412,-90
1364406376,d0:57:4c:08:83:d2,2462,-84
1364406376,d0:57:4c:57:57:2e,5805,-87
1364406376,dc:7b:94:86:ff:d0,2412,-91
1364406376,dc:7b:94:87:01:2f,5220,-74
1364406376,dc:7b:94:87:02:7f,5765,-87
1364406376,dc:7b:94:87:08:8d,5785,-92
1364406376,dc:7b:94:87:0c:d1,2412,-74
1364406376,dc:7b:94:87:11:de,5220,-92
1364406376,dc:7b:94:87:15:3f,5765,-65
1364406376,dc:7b:94:87:4e:bd,5765,-91

1364406436,d0:57:4c:08:19:b0,2462,-77
1364406436,d0:57:4c:08:48:ed,5220,-79
1364406436,d0:57:4c:08:83:d2,2462,-84
1364406436,d0:57:4c:57:57:2e,5805,-86
1364406436,dc:7b:94:86:ff:d0,2412,-91
1364406436,dc:7b:94:87:01:2f,5220,-73
1364406436,dc:7b:94:87:02:7f,5765,-91
1364406436,dc:7b:94:87:08:8d,5785,-92
1364406436,dc:7b:94:87:0b:71,2412,-88
1364406436,dc:7b:94:87:0c:d1,2412,-74
1364406436,dc:7b:94:87:11:de,5220,-92
1364406436,dc:7b:94:87:15:3f,5765,-66
1364406436,dc:7b:94:87:4e:bd,5765,-91

1364406496,20:c9:d0:21:4f:dd,2437,-90
1364406496,d0:57:4c:08:19:b0,2462,-77
1364406496,d0:57:4c:08:48:ed,5220,-79
1364406496,d0:57:4c:08:83:d2,2462,-83
1364406496,d0:57:4c:57:57:2e,5805,-87
1364406496,dc:7b:94:87:01:2f,5220,-74
1364406496,dc:7b:94:87:02:7f,5765,-91
1364406496,dc:7b:94:87:08:8f,5785,-89
1364406496,dc:7b:94:87:0b:70,2412,-90
1364406496,dc:7b:94:87:0c:d2,2412,-72
1364406496,dc:7b:94:87:11:de,5220,-89
1364406496,dc:7b:94:87:15:3f,5765,-66
1364406496,dc:7b:94:87:4e:bd,5765,-91

1364406527,d0:57:4c:08:19:b0,2462,-77
1364406527,d0:57:4c:08:48:ec,5220,-86
1364406527,d0:57:4c:08:83:d2,2462,-83
1364406527,d0:57:4c:57:57:2e,5805,-85
1364406527,dc:7b:94:87:01:2f,5220,-73
1364406527,dc:7b:94:87:02:7c,5765,-88
1364406527,dc:7b:94:87:08:8f,5785,-91
1364406527,dc:7b:94:87:0b:70,2412,-90
1364406527,dc:7b:94:87:0c:d3,2412,-67
1364406527,dc:7b:94:87:11:de,5220,-89
1364406527,dc:7b:94:87:13:4f,5805,-98
1364406527,dc:7b:94:87:15:3f,5765,-72
1364406527,dc:7b:94:87:2e:80,2437,-86
1364406527,dc:7b:94:87:4e:bd,5765,-91

1364406616,d0:57:4c:08:19:b0,2462,-79
1364406616,d0:57:4c:08:48:ec,5220,-86
1364406616,d0:57:4c:08:83:d2,2462,-85
1364406616,d0:57:4c:57:57:2e,5805,-85
1364406616,dc:7b:94:87:01:2f,5220,-70
1364406616,dc:7b:94:87:02:7c,5765,-88
1364406616,dc:7b:94:87:08:8f,5785,-91
1364406616,dc:7b:94:87:0b:70,2412,-90
1364406616,dc:7b:94:87:0c:d3,2412,-81
1364406616,dc:7b:94:87:11:de,5220,-89
1364406616,dc:7b:94:87:13:4f,5805,-98
1364406616,dc:7b:94:87:15:3f,5765,-69
1364406616,dc:7b:94:87:2e:80,2437,-86
1364406616,dc:7b:94:87:4e:bd,5765,-91

1364406676,d0:57:4c:08:19:b0,2462,-83
1364406676,d0:57:4c:08:48:ec,5220,-86
1364406676,d0:57:4c:08:83:d2,2462,-85
1364406676,d0:57:4c:57:57:2e,5805,-85
1364406676,dc:7b:94:87:01:2f,5220,-86
1364406676,dc:7b:94:87:02:7c,5765,-88
1364406676,dc:7b:94:87:08:8f,5785,-82
1364406676,dc:7b:94:87:0b:70,2412,-90
1364406676,dc:7b:94:87:0c:d3,2412,-81
1364406676,dc:7b:94:87:11:de,5220,-89
1364406676,dc:7b:94:87:13:4f,5805,-98
1364406676,dc:7b:94:87:15:3f,5765,-86
1364406676,dc:7b:94:87:2e:80,2437,-82
1364406676,dc:7b:94:87:4e:bd,5765,-91

1364406736,30:46:9a:3a:95:f6,2462,-89
1364406736,d0:57:4c:08:19:b0,2462,-83
1364406736,d0:57:4c:08:1a:e1,2437,-71
1364406736,d0:57:4c:08:48:ec,5220,-79
1364406736,d0:57:4c:08:80:90,2412,-78
1364406736,d0:57:4c:57:54:b0,2462,-74
1364406736,d0:57:4c:57:57:2c,5805,-94
1364406736,dc:7b:94:87:01:2f,5220,-86
1364406736,dc:7b:94:87:08:8f,5785,-82
1364406736,dc:7b:94:87:0a:b0,2412,-87
1364406736,dc:7b:94:87:0b:7c,5180,-80
1364406736,dc:7b:94:87:0c:d1,2412,-73
1364406736,dc:7b:94:87:15:3f,5765,-86
1364406736,dc:7b:94:87:2e:80,2437,-82

1364406796,20:4e:7f:b6:71:c8,2412,-93
1364406796,d0:57:4c:08:1a:ec,5765,-95
1364406796,d0:57:4c:08:48:ec,5220,-89
1364406796,d0:57:4c:08:80:9f,5180,-64
1364406796,dc:7b:94:87:01:2c,5220,-90
1364406796,dc:7b:94:87:03:63,2462,-86
1364406796,dc:7b:94:87:04:83,2437,-76
1364406796,dc:7b:94:87:08:83,2462,-87
1364406796,dc:7b:94:87:11:de,5220,-92
1364406796,dc:7b:94:87:2e:83,2437,-85
1364406796,dc:7b:94:87:4e:b1,2462,-88

1364406856,20:4e:7f:b6:71:c8,2412,-93
1364406856,d0:57:4c:08:19:b0,2462,-87
1364406856,d0:57:4c:08:1a:ec,5765,-95
1364406856,d0:57:4c:08:48:ec,5220,-89
1364406856,d0:57:4c:08:80:9f,5180,-64
1364406856,dc:7b:94:87:01:2c,5220,-82
1364406856,dc:7b:94:87:02:7f,5765,-98
1364406856,dc:7b:94:87:03:63,2462,-86
1364406856,dc:7b:94:87:04:83,2437,-83
1364406856,dc:7b:94:87:08:83,2462,-70
1364406856,dc:7b:94:87:11:de,5220,-92
1364406856,dc:7b:94:87:15:3f,5765,-86
1364406856,dc:7b:94:87:2e:83,2437,-78
1364406856,dc:7b:94:87:4e:b1,2462,-83

1364406916,d0:57:4c:08:19:b0,2462,-87
1364406916,d0:57:4c:08:1a:ec,5765,-86
1364406916,d0:57:4c:08:48:ef,5220,-69
1364406916,d0:57:4c:08:80:9f,5180,-82
1364406916,dc:7b:94:87:01:2c,5220,-82
1364406916,dc:7b:94:87:02:7f,5765,-98
1364406916,dc:7b:94:87:04:83,2437,-83
1364406916,dc:7b:94:87:08:83,2462,-70
1364406916,dc:7b:94:87:0b:71,2412,-79
1364406916,dc:7b:94:87:15:3f,5765,-92
1364406916,dc:7b:94:87:2e:83,2437,-77
1364406916,dc:7b:94:87:4e:b1,2462,-83

1364406977,d0:57:4c:08:19:b0,2462,-80
1364406977,d0:57:4c:08:1a:ec,5765,-86
1364406977,d0:57:4c:08:48:ef,5220,-78
1364406977,d0:57:4c:08:80:9f,5180,-88
1364406977,dc:7b:94:87:01:2c,5220,-82
1364406977,dc:7b:94:87:02:7f,5765,-98
1364406977,dc:7b:94:87:04:83,2437,-77
1364406977,dc:7b:94:87:08:83,2462,-70
1364406977,dc:7b:94:87:0b:71,2412,-74
1364406977,dc:7b:94:87:15:3f,5765,-85
1364406977,dc:7b:94:87:2e:83,2437,-79
1364406977,dc:7b:94:87:4e:b1,2462,-83

1364407037,d0:57:4c:08:19:b0,2462,-80
1364407037,d0:57:4c:08:1a:e2,2437,-86
1364407037,d0:57:4c:08:48:ef,5220,-48
1364407037,d0:57:4c:08:80:9f,5180,-88
1364407037,dc:7b:94:87:01:2e,5220,-92
1364407037,dc:7b:94:87:04:83,2437,-77
1364407037,dc:7b:94:87:08:8d,5785,-83
1364407037,dc:7b:94:87:0b:71,2412,-74
1364407037,dc:7b:94:87:15:3f,5765,-83
1364407037,dc:7b:94:87:2e:83,2437,-79
1364407037,dc:7b:94:87:4e:b3,2462,-82

1364407097,20:4e:7f:b6:71:c8,2412,-88
1364407097,20:c9:d0:21:4f:dd,2437,-89
1364407097,30:46:9a:3a:95:f6,2462,-77
1364407097,d0:57:4c:08:1a:e3,2437,-87
1364407097,d0:57:4c:08:48:ef,5220,-56
1364407097,d0:57:4c:08:80:9e,5180,-89
1364407097,d0:57:4c:08:83:d3,2462,-83
1364407097,d0:57:4c:57:54:b2,2462,-79
1364407097,d0:57:4c:57:57:22,2437,-84
1364407097,dc:7b:94:87:01:2e,5220,-92
1364407097,dc:7b:94:87:04:80,2437,-88
1364407097,dc:7b:94:87:0a:b2,2412,-83
1364407097,dc:7b:94:87:15:3f,5765,-70

1364407157,20:4e:7f:b6:71:c8,2412,-88
1364407157,20:c9:d0:21:4f:dd,2437,-87
1364407157,30:46:9a:3a:95:f6,2462,-77
1364407157,d0:57:4c:08:1a:e3,2437,-87
1364407157,d0:57:4c:08:48:ef,5220,-64
1364407157,d0:57:4c:08:80:9e,5180,-89
1364407157,d0:57:4c:08:83:d3,2462,-83
1364407157,d0:57:4c:57:54:b2,2462,-79
1364407157,d0:57:4c:57:57:22,2437,-84
1364407157,dc:7b:94:87:01:2e,5220,-92
1364407157,dc:7b:94:87:04:80,2437,-88
1364407157,dc:7b:94:87:0a:b2,2412,-83
1364407157,dc:7b:94:87:15:3f,5765,-70

1364407217,20:4e:7f:b6:71:c8,2412,-88
1364407217,20:c9:d0:21:4f:dd,2437,-87
1364407217,30:46:9a:3a:95:f6,2462,-81
1364407217,d0:57:4c:08:1a:e3,2437,-87
1364407217,d0:57:4c:08:48:ef,5220,-68
1364407217,d0:57:4c:08:80:9e,5180,-89
1364407217,d0:57:4c:08:83:d3,2462,-83
1364407217,d0:57:4c:57:54:b2,2462,-75
1364407217,d0:57:4c:57:57:22,2437,-84
1364407217,dc:7b:94:87:01:2e,5220,-92
1364407217,dc:7b:94:87:04:80,2437,-88
1364407217,dc:7b:94:87:0a:b2,2412,-83
1364407217,dc:7b:94:87:15:3f,5765,-68

1364407277,20:c9:d0:21:4f:dd,2437,-87
1364407277,30:46:9a:3a:95:f6,2462,-81
1364407277,d0:57:4c:08:1a:e3,2437,-87
1364407277,d0:57:4c:08:48:ef,5220,-62
1364407277,d0:57:4c:08:83:d3,2462,-83
1364407277,d0:57:4c:57:54:b2,2462,-75
1364407277,d0:57:4c:57:57:22,2437,-84
1364407277,dc:7b:94:87:0a:b2,2412,-83
1364407277,dc:7b:94:87:15:3f,5765,-68

1364407337,20:c9:d0:21:4f:dd,2437,-88
1364407337,30:46:9a:3a:95:f6,2462,-81
1364407337,d0:57:4c:08:1a:ec,5765,-94
1364407337,d0:57:4c:08:48:ef,5220,-66
1364407337,d0:57:4c:08:83:d1,2462,-83
1364407337,d0:57:4c:57:54:b2,2462,-75
1364407337,d0:57:4c:57:57:2f,5805,-97
1364407337,dc:7b:94:87:08:8f,5785,-96
1364407337,dc:7b:94:87:0a:b1,2412,-86
1364407337,dc:7b:94:87:15:3f,5765,-64

1364407353,20:c9:d0:21:4f:dd,2437,-88
1364407353,30:46:9a:3a:95:f6,2462,-81
1364407353,d0:57:4c:08:1a:ec,5765,-94
1364407353,d0:57:4c:08:48:ef,5220,-64
1364407353,d0:57:4c:08:83:d1,2462,-83
1364407353,d0:57:4c:57:54:b2,2462,-75
1364407353,d0:57:4c:57:57:2f,5805,-97
1364407353,dc:7b:94:87:08:8f,5785,-96
1364407353,dc:7b:94:87:0a:b3,2412,-89
1364407353,dc:7b:94:87:15:3f,5765,-64

1364407457,d0:57:4c:08:1a:e3,2437,-89
1364407457,d0:57:4c:08:48:ef,5220,-60
1364407457,d0:57:4c:08:83:d0,2462,-85
1364407457,d0:57:4c:57:54:b1,2462,-73
1364407457,d0:57:4c:57:57:22,2437,-84
1364407457,dc:7b:94:87:0a:b3,2412,-89
1364407457,dc:7b:94:87:15:3f,5765,-64

