time,BSSID,freq,level
1364360410,dc:7b:94:87:73:b0,2437,-84
1364360410,dc:7b:94:87:93:61,2437,-70

1364360697,36:a9:05:12:34:f9,2437,-94
1364360697,dc:7b:94:87:1b:41,2412,-83
1364360697,dc:7b:94:87:1f:c1,2412,-84
1364360697,dc:7b:94:87:27:5f,5805,-62
1364360697,dc:7b:94:87:4d:f1,2462,-82
1364360697,dc:7b:94:87:70:f1,2412,-84
1364360697,dc:7b:94:87:73:b0,2437,-84
1364360697,dc:7b:94:87:93:61,2437,-70

1364360737,00:40:96:57:eb:59,2412,-94
1364360737,36:a9:05:12:34:f9,2437,-94
1364360737,dc:7b:94:87:1b:41,2412,-83
1364360737,dc:7b:94:87:1f:c1,2412,-84
1364360737,dc:7b:94:87:27:5f,5805,-62
1364360737,dc:7b:94:87:4d:f1,2462,-82
1364360737,dc:7b:94:87:70:f1,2412,-84
1364360737,dc:7b:94:87:73:b0,2437,-86
1364360737,dc:7b:94:87:93:61,2437,-70

1364361063,00:40:96:57:eb:59,2412,-94
1364361063,dc:7b:94:87:1b:43,2412,-82
1364361063,dc:7b:94:87:1f:c3,2412,-85
1364361063,dc:7b:94:87:27:5e,5805,-64
1364361063,dc:7b:94:87:4d:f2,2462,-83
1364361063,dc:7b:94:87:70:f0,2412,-83
1364361063,dc:7b:94:87:73:b1,2437,-85
1364361063,dc:7b:94:87:93:63,2437,-72

1364361388,dc:7b:94:87:27:5e,5805,-64
1364361388,dc:7b:94:87:4d:f0,2462,-82
1364361388,dc:7b:94:87:73:b1,2437,-86
1364361388,dc:7b:94:87:93:61,2437,-74

1364361713,dc:7b:94:87:1b:41,2412,-86
1364361713,dc:7b:94:87:1f:c2,2412,-86
1364361713,dc:7b:94:87:27:50,2462,-60
1364361713,dc:7b:94:87:70:f1,2412,-83
1364361713,dc:7b:94:87:73:b1,2437,-84
1364361713,dc:7b:94:87:93:61,2437,-71

1364361897,dc:7b:94:87:1b:41,2412,-86
1364361897,dc:7b:94:87:1f:c2,2412,-86
1364361897,dc:7b:94:87:27:5f,5805,-62
1364361897,dc:7b:94:87:70:f1,2412,-83
1364361897,dc:7b:94:87:73:b1,2437,-84
1364361897,dc:7b:94:87:93:61,2437,-71

1364362037,68:7f:74:8f:d2:7e,2437,-86
1364362037,dc:7b:94:87:1b:41,2412,-86
1364362037,dc:7b:94:87:1f:c2,2412,-86
1364362037,dc:7b:94:87:27:5f,5805,-62
1364362037,dc:7b:94:87:4d:f0,2462,-83
1364362037,dc:7b:94:87:70:f1,2412,-83
1364362037,dc:7b:94:87:73:b1,2437,-84
1364362037,dc:7b:94:87:73:b2,2437,-85
1364362037,dc:7b:94:87:93:61,2437,-71

1364362369,68:7f:74:8f:d2:7e,2437,-87
1364362369,dc:7b:94:87:27:50,2462,-59
1364362369,dc:7b:94:87:4d:f1,2462,-82
1364362369,dc:7b:94:87:73:b2,2437,-84
1364362369,dc:7b:94:87:93:61,2437,-70

1364362694,36:a9:05:12:34:f9,2437,-93
1364362694,d0:57:4c:08:7a:92,2437,-90
1364362694,dc:7b:94:87:1b:41,2412,-84
1364362694,dc:7b:94:87:1f:c1,2412,-85
1364362694,dc:7b:94:87:27:50,2462,-59
1364362694,dc:7b:94:87:27:5e,5805,-62
1364362694,dc:7b:94:87:4d:f2,2462,-83
1364362694,dc:7b:94:87:70:f1,2412,-84
1364362694,dc:7b:94:87:73:b1,2437,-85
1364362694,dc:7b:94:87:93:61,2437,-71

1364363022,36:a9:05:12:34:f9,2437,-95
1364363022,dc:7b:94:87:27:51,2462,-59
1364363022,dc:7b:94:87:4d:f0,2462,-84
1364363022,dc:7b:94:87:73:b1,2437,-84
1364363022,dc:7b:94:87:93:60,2437,-70

1364363097,36:a9:05:12:34:f9,2437,-95
1364363097,dc:7b:94:87:1f:c3,2412,-85
1364363097,dc:7b:94:87:27:51,2462,-59
1364363097,dc:7b:94:87:4d:f0,2462,-62
1364363097,dc:7b:94:87:73:b1,2437,-84
1364363097,dc:7b:94:87:93:63,2437,-70

1364363347,36:a9:05:12:34:f9,2437,-94
1364363347,dc:7b:94:87:1b:43,2412,-83
1364363347,dc:7b:94:87:1f:c3,2412,-85
1364363347,dc:7b:94:87:27:5e,5805,-62
1364363347,dc:7b:94:87:4d:f0,2462,-85
1364363347,dc:7b:94:87:70:f3,2412,-84
1364363347,dc:7b:94:87:73:b1,2437,-83
1364363347,dc:7b:94:87:93:6e,5805,-90

1364363672,dc:7b:94:87:27:5e,5805,-64
1364363672,dc:7b:94:87:4d:f0,2462,-83
1364363672,dc:7b:94:87:93:6f,5805,-89

1364363853,dc:7b:94:87:27:5e,5805,-64
1364363853,dc:7b:94:87:4d:f0,2462,-83
1364363853,dc:7b:94:87:93:6f,5805,-89

1364363997,36:a9:05:12:34:f9,2437,-93
1364363997,d0:57:4c:08:7a:92,2437,-90
1364363997,dc:7b:94:87:1b:41,2412,-82
1364363997,dc:7b:94:87:1f:c1,2412,-84
1364363997,dc:7b:94:87:27:5e,5805,-64
1364363997,dc:7b:94:87:4d:f0,2462,-83
1364363997,dc:7b:94:87:70:f1,2412,-86
1364363997,dc:7b:94:87:93:6f,5805,-87

1364364297,36:a9:05:12:34:f9,2437,-93
1364364297,d0:57:4c:08:7a:92,2437,-90
1364364297,dc:7b:94:87:1b:41,2412,-82
1364364297,dc:7b:94:87:1f:c1,2412,-84
1364364297,dc:7b:94:87:27:50,2462,-62
1364364297,dc:7b:94:87:4d:f3,2462,-82
1364364297,dc:7b:94:87:70:f1,2412,-86
1364364297,dc:7b:94:87:93:61,2437,-71

1364364321,36:a9:05:12:34:f9,2437,-93
1364364321,d0:57:4c:08:7a:92,2437,-90
1364364321,dc:7b:94:87:1b:41,2412,-85
1364364321,dc:7b:94:87:1f:c1,2412,-85
1364364321,dc:7b:94:87:27:50,2462,-62
1364364321,dc:7b:94:87:4d:f3,2462,-82
1364364321,dc:7b:94:87:70:f1,2412,-84
1364364321,dc:7b:94:87:93:61,2437,-71

1364364647,36:a9:05:12:34:f9,2437,-93
1364364647,d0:57:4c:08:7a:93,2437,-91
1364364647,dc:7b:94:87:1b:41,2412,-86
1364364647,dc:7b:94:87:1f:c1,2412,-84
1364364647,dc:7b:94:87:27:5e,5805,-64
1364364647,dc:7b:94:87:70:f1,2412,-85
1364364647,dc:7b:94:87:73:b3,2437,-83
1364364647,dc:7b:94:87:93:63,2437,-68

1364364973,68:7f:74:8f:d2:7e,2437,-86
1364364973,d0:57:4c:08:7a:92,2437,-90
1364364973,dc:7b:94:87:1b:41,2412,-84
1364364973,dc:7b:94:87:1f:c2,2412,-84
1364364973,dc:7b:94:87:27:5e,5805,-63
1364364973,dc:7b:94:87:70:f1,2412,-84
1364364973,dc:7b:94:87:73:b1,2437,-85
1364364973,dc:7b:94:87:93:60,2437,-68

1364365298,68:7f:74:8f:d2:7e,2437,-87
1364365298,d0:57:4c:08:7a:90,2437,-91
1364365298,dc:7b:94:87:1b:41,2412,-84
1364365298,dc:7b:94:87:1f:c1,2412,-85
1364365298,dc:7b:94:87:27:5e,5805,-61
1364365298,dc:7b:94:87:4d:f3,2462,-82
1364365298,dc:7b:94:87:70:f1,2412,-83
1364365298,dc:7b:94:87:73:b1,2437,-84
1364365298,dc:7b:94:87:93:61,2437,-70

1364365497,68:7f:74:8f:d2:7e,2437,-87
1364365497,d0:57:4c:08:7a:90,2437,-91
1364365497,dc:7b:94:87:1b:41,2412,-84
1364365497,dc:7b:94:87:1f:c2,2412,-84
1364365497,dc:7b:94:87:27:5e,5805,-65
1364365497,dc:7b:94:87:4d:f0,2462,-62
1364365497,dc:7b:94:87:70:f1,2412,-83
1364365497,dc:7b:94:87:73:b1,2437,-84
1364365497,dc:7b:94:87:93:61,2437,-70

1364365623,68:7f:74:8f:d2:7e,2437,-87
1364365623,d0:57:4c:08:7a:90,2437,-91
1364365623,dc:7b:94:87:1b:41,2412,-84
1364365623,dc:7b:94:87:1f:c2,2412,-84
1364365623,dc:7b:94:87:27:5e,5805,-65
1364365623,dc:7b:94:87:4d:f0,2462,-62
1364365623,dc:7b:94:87:70:f1,2412,-83
1364365623,dc:7b:94:87:73:b1,2437,-84
1364365623,dc:7b:94:87:93:61,2437,-70

1364365673,68:7f:74:8f:d2:7e,2437,-87
1364365673,dc:7b:94:87:1b:41,2412,-82
1364365673,dc:7b:94:87:1f:c2,2412,-86
1364365673,dc:7b:94:87:27:5e,5805,-64
1364365673,dc:7b:94:87:4d:f0,2462,-82
1364365673,dc:7b:94:87:70:f1,2412,-85
1364365673,dc:7b:94:87:73:b1,2437,-86
1364365673,dc:7b:94:87:93:63,2437,-71

1364365949,68:7f:74:8f:d2:7e,2437,-85
1364365949,dc:7b:94:87:27:5e,5805,-63
1364365949,dc:7b:94:87:73:b3,2437,-87
1364365949,dc:7b:94:87:93:60,2437,-71

1364366273,36:a9:05:12:34:f9,2437,-94
1364366273,68:7f:74:8f:d2:7e,2437,-85
1364366273,d0:57:4c:08:7a:93,2437,-89
1364366273,dc:7b:94:87:1b:41,2412,-83
1364366273,dc:7b:94:87:1f:c3,2412,-85
1364366273,dc:7b:94:87:27:5e,5805,-63
1364366273,dc:7b:94:87:70:f3,2412,-84
1364366273,dc:7b:94:87:73:b3,2437,-86
1364366273,dc:7b:94:87:93:60,2437,-70

1364366598,36:a9:05:12:34:f9,2437,-94
1364366598,68:7f:74:8f:d2:7e,2437,-85
1364366598,dc:7b:94:87:1b:41,2412,-83
1364366598,dc:7b:94:87:1f:c3,2412,-86
1364366598,dc:7b:94:87:27:5e,5805,-63
1364366598,dc:7b:94:87:4d:f0,2462,-82
1364366598,dc:7b:94:87:70:f3,2412,-86
1364366598,dc:7b:94:87:73:b3,2437,-85
1364366598,dc:7b:94:87:93:60,2437,-70

1364366697,36:a9:05:12:34:f9,2437,-94
1364366697,68:7f:74:8f:d2:7e,2437,-85
1364366697,dc:7b:94:87:1b:41,2412,-83
1364366697,dc:7b:94:87:1f:c3,2412,-86
1364366697,dc:7b:94:87:27:5e,5805,-63
1364366697,dc:7b:94:87:4d:f0,2462,-62
1364366697,dc:7b:94:87:70:f3,2412,-86
1364366697,dc:7b:94:87:73:b3,2437,-85
1364366697,dc:7b:94:87:93:63,2437,-71

1364366923,68:7f:74:8f:d2:7e,2437,-84
1364366923,dc:7b:94:87:27:5e,5805,-64
1364366923,dc:7b:94:87:4d:f0,2462,-62
1364366923,dc:7b:94:87:73:b2,2437,-86
1364366923,dc:7b:94:87:93:61,2437,-71

1364367249,36:a9:05:12:34:f9,2437,-94
1364367249,68:7f:74:8f:d2:7e,2437,-85
1364367249,dc:7b:94:87:1b:41,2412,-86
1364367249,dc:7b:94:87:1f:c3,2412,-85
1364367249,dc:7b:94:87:27:5f,5805,-62
1364367249,dc:7b:94:87:73:b3,2437,-86
1364367249,dc:7b:94:87:93:6e,5805,-89

1364367483,36:a9:05:12:34:f9,2437,-94
1364367483,68:7f:74:8f:d2:7e,2437,-85
1364367483,d0:57:4c:08:7a:92,2437,-89
1364367483,dc:7b:94:87:1b:41,2412,-86
1364367483,dc:7b:94:87:1f:c3,2412,-85
1364367483,dc:7b:94:87:27:5f,5805,-62
1364367483,dc:7b:94:87:4d:f0,2462,-81
1364367483,dc:7b:94:87:70:f1,2412,-85
1364367483,dc:7b:94:87:73:b1,2437,-84
1364367483,dc:7b:94:87:93:61,2437,-71

1364367574,00:40:96:57:eb:59,2412,-95
1364367574,36:a9:05:12:34:f9,2437,-94
1364367574,68:7f:74:8f:d2:7e,2437,-85
1364367574,d0:57:4c:08:7a:92,2437,-89
1364367574,dc:7b:94:87:1b:41,2412,-82
1364367574,dc:7b:94:87:1f:c3,2412,-85
1364367574,dc:7b:94:87:27:5f,5805,-62
1364367574,dc:7b:94:87:4d:f0,2462,-81
1364367574,dc:7b:94:87:70:f1,2412,-85
1364367574,dc:7b:94:87:73:b1,2437,-84
1364367574,dc:7b:94:87:93:61,2437,-71

1364367897,00:40:96:57:eb:59,2412,-95
1364367897,d0:57:4c:08:7a:91,2437,-90
1364367897,dc:7b:94:87:1b:41,2412,-85
1364367897,dc:7b:94:87:1f:c1,2412,-85
1364367897,dc:7b:94:87:27:5e,5805,-63
1364367897,dc:7b:94:87:70:f1,2412,-84
1364367897,dc:7b:94:87:73:b0,2437,-87
1364367897,dc:7b:94:87:93:60,2437,-62

1364368227,36:a9:05:12:34:f9,2437,-95
1364368227,d0:57:4c:08:7a:91,2437,-90
1364368227,dc:7b:94:87:1b:41,2412,-83
1364368227,dc:7b:94:87:1f:c3,2412,-84
1364368227,dc:7b:94:87:27:5f,5805,-62
1364368227,dc:7b:94:87:4d:f2,2462,-84
1364368227,dc:7b:94:87:70:f3,2412,-84
1364368227,dc:7b:94:87:73:b1,2437,-86
1364368227,dc:7b:94:87:93:6e,5805,-87

1364368553,dc:7b:94:87:27:5f,5805,-62
1364368553,dc:7b:94:87:93:63,2437,-69

1364368877,00:40:96:57:eb:59,2412,-96
1364368877,dc:7b:94:87:1b:43,2412,-90
1364368877,dc:7b:94:87:1f:c3,2412,-85
1364368877,dc:7b:94:87:27:5f,5805,-63
1364368877,dc:7b:94:87:4d:f1,2462,-82
1364368877,dc:7b:94:87:70:f0,2412,-84
1364368877,dc:7b:94:87:73:b0,2437,-84
1364368877,dc:7b:94:87:93:60,2437,-69

1364369097,00:40:96:57:eb:59,2412,-96
1364369097,dc:7b:94:87:1b:41,2412,-84
1364369097,dc:7b:94:87:1f:c3,2412,-85
1364369097,dc:7b:94:87:27:5f,5805,-62
1364369097,dc:7b:94:87:4d:f1,2462,-82
1364369097,dc:7b:94:87:70:f3,2412,-83
1364369097,dc:7b:94:87:73:b0,2437,-84
1364369097,dc:7b:94:87:93:60,2437,-69

1364369203,00:40:96:57:eb:59,2412,-96
1364369203,dc:7b:94:87:1b:41,2412,-89
1364369203,dc:7b:94:87:1f:c3,2412,-85
1364369203,dc:7b:94:87:27:5f,5805,-63
1364369203,dc:7b:94:87:4d:f1,2462,-82
1364369203,dc:7b:94:87:70:f3,2412,-83
1364369203,dc:7b:94:87:73:b0,2437,-84
1364369203,dc:7b:94:87:93:60,2437,-69

1364369291,68:7f:74:8f:d2:7e,2437,-86
1364369291,dc:7b:94:87:1b:41,2412,-85
1364369291,dc:7b:94:87:1f:c1,2412,-62
1364369291,dc:7b:94:87:27:5f,5805,-63
1364369291,dc:7b:94:87:4d:f1,2462,-82
1364369291,dc:7b:94:87:70:f1,2412,-84
1364369291,dc:7b:94:87:73:b3,2437,-86
1364369291,dc:7b:94:87:93:6c,5805,-90

1364369529,68:7f:74:8f:d2:7e,2437,-86
1364369529,dc:7b:94:87:1b:42,2412,-87
1364369529,dc:7b:94:87:1f:c1,2412,-86
1364369529,dc:7b:94:87:27:5e,5805,-63
1364369529,dc:7b:94:87:4d:f3,2462,-82
1364369529,dc:7b:94:87:70:f1,2412,-83
1364369529,dc:7b:94:87:73:b1,2437,-84
1364369529,dc:7b:94:87:93:61,2437,-69

1364369855,dc:7b:94:87:1b:41,2412,-86
1364369855,dc:7b:94:87:1f:c2,2412,-84
1364369855,dc:7b:94:87:27:50,2462,-61
1364369855,dc:7b:94:87:4d:f0,2462,-83
1364369855,dc:7b:94:87:70:f1,2412,-85
1364369855,dc:7b:94:87:73:b1,2437,-85
1364369855,dc:7b:94:87:93:61,2437,-71

1364370180,68:7f:74:8f:d2:7e,2437,-87
1364370180,d0:57:4c:08:7a:92,2437,-89
1364370180,dc:7b:94:87:1b:41,2412,-88
1364370180,dc:7b:94:87:1f:c3,2412,-85
1364370180,dc:7b:94:87:27:5e,5805,-62
1364370180,dc:7b:94:87:4d:f0,2462,-82
1364370180,dc:7b:94:87:70:f1,2412,-84
1364370180,dc:7b:94:87:73:b3,2437,-86
1364370180,dc:7b:94:87:93:63,2437,-70

1364370297,68:7f:74:8f:d2:7e,2437,-87
1364370297,d0:57:4c:08:7a:92,2437,-89
1364370297,dc:7b:94:87:1b:41,2412,-88
1364370297,dc:7b:94:87:1f:c3,2412,-85
1364370297,dc:7b:94:87:27:5e,5805,-62
1364370297,dc:7b:94:87:4d:f0,2462,-62
1364370297,dc:7b:94:87:70:f1,2412,-84
1364370297,dc:7b:94:87:73:b3,2437,-86
1364370297,dc:7b:94:87:93:63,2437,-70

1364370504,dc:7b:94:87:27:5e,5805,-64
1364370504,dc:7b:94:87:4d:f0,2462,-62

1364370830,d0:57:4c:08:7a:92,2437,-89
1364370830,dc:7b:94:87:1b:41,2412,-88
1364370830,dc:7b:94:87:1f:c1,2412,-85
1364370830,dc:7b:94:87:27:5f,5805,-60
1364370830,dc:7b:94:87:4d:f2,2462,-82
1364370830,dc:7b:94:87:70:f1,2412,-85
1364370830,dc:7b:94:87:73:b1,2437,-83
1364370830,dc:7b:94:87:93:61,2437,-70

1364371098,d0:57:4c:08:7a:92,2437,-89
1364371098,dc:7b:94:87:1b:41,2412,-88
1364371098,dc:7b:94:87:1f:c1,2412,-85
1364371098,dc:7b:94:87:27:5f,5805,-62
1364371098,dc:7b:94:87:4d:f0,2462,-82
1364371098,dc:7b:94:87:70:f1,2412,-85
1364371098,dc:7b:94:87:73:b1,2437,-85
1364371098,dc:7b:94:87:93:61,2437,-70

1364371154,d0:57:4c:08:7a:92,2437,-89
1364371154,dc:7b:94:87:1b:41,2412,-85
1364371154,dc:7b:94:87:1f:c1,2412,-85
1364371154,dc:7b:94:87:27:5f,5805,-60
1364371154,dc:7b:94:87:4d:f0,2462,-82
1364371154,dc:7b:94:87:70:f1,2412,-85
1364371154,dc:7b:94:87:73:b1,2437,-85
1364371154,dc:7b:94:87:93:61,2437,-70

1364371478,dc:7b:94:87:1b:40,2412,-85
1364371478,dc:7b:94:87:1f:c2,2412,-86
1364371478,dc:7b:94:87:27:50,2462,-60
1364371478,dc:7b:94:87:4d:f0,2462,-82
1364371478,dc:7b:94:87:70:f1,2412,-84
1364371478,dc:7b:94:87:73:b1,2437,-86
1364371478,dc:7b:94:87:93:61,2437,-71

1364371497,dc:7b:94:87:1b:40,2412,-85
1364371497,dc:7b:94:87:1f:c2,2412,-86
1364371497,dc:7b:94:87:27:5e,5805,-61
1364371497,dc:7b:94:87:4d:f0,2462,-62
1364371497,dc:7b:94:87:70:f1,2412,-83
1364371497,dc:7b:94:87:73:b1,2437,-86
1364371497,dc:7b:94:87:93:61,2437,-71

1364371803,68:7f:74:8f:d2:7e,2437,-85
1364371803,dc:7b:94:87:1b:41,2412,-85
1364371803,dc:7b:94:87:1f:c3,2412,-84
1364371803,dc:7b:94:87:27:51,2462,-59
1364371803,dc:7b:94:87:4d:f0,2462,-62
1364371803,dc:7b:94:87:70:f3,2412,-84
1364371803,dc:7b:94:87:73:b0,2437,-83
1364371803,dc:7b:94:87:93:63,2437,-70

1364372129,d0:57:4c:08:7a:93,2437,-90
1364372129,dc:7b:94:87:1b:43,2412,-86
1364372129,dc:7b:94:87:1f:c0,2412,-85
1364372129,dc:7b:94:87:27:5e,5805,-64
1364372129,dc:7b:94:87:4d:f3,2462,-83
1364372129,dc:7b:94:87:70:f2,2412,-83
1364372129,dc:7b:94:87:93:60,2437,-71

1364372454,dc:7b:94:87:1b:40,2412,-83
1364372454,dc:7b:94:87:1f:c0,2412,-85
1364372454,dc:7b:94:87:27:50,2462,-59
1364372454,dc:7b:94:87:4d:f0,2462,-82
1364372454,dc:7b:94:87:70:f2,2412,-84
1364372454,dc:7b:94:87:93:6f,5805,-88

1364372697,dc:7b:94:87:1b:40,2412,-83
1364372697,dc:7b:94:87:1f:c0,2412,-85
1364372697,dc:7b:94:87:27:50,2462,-62
1364372697,dc:7b:94:87:4d:f0,2462,-82
1364372697,dc:7b:94:87:70:f2,2412,-84
1364372697,dc:7b:94:87:93:6c,5805,-87

1364372779,dc:7b:94:87:1b:40,2412,-85
1364372779,dc:7b:94:87:1f:c0,2412,-85
1364372779,dc:7b:94:87:27:50,2462,-62
1364372779,dc:7b:94:87:4d:f0,2462,-82
1364372779,dc:7b:94:87:70:f2,2412,-86
1364372779,dc:7b:94:87:93:6c,5805,-87

1364372913,d0:57:4c:08:7a:92,2437,-90
1364372913,dc:7b:94:87:1b:40,2412,-85
1364372913,dc:7b:94:87:1f:c2,2412,-86
1364372913,dc:7b:94:87:27:5e,5805,-64
1364372913,dc:7b:94:87:70:f2,2412,-86
1364372913,dc:7b:94:87:73:b3,2437,-87
1364372913,dc:7b:94:87:93:6d,5805,-88

1364373105,d0:57:4c:08:7a:92,2437,-89
1364373105,dc:7b:94:87:1b:40,2412,-82
1364373105,dc:7b:94:87:1f:c1,2412,-85
1364373105,dc:7b:94:87:27:5e,5805,-64
1364373105,dc:7b:94:87:4d:f2,2462,-82
1364373105,dc:7b:94:87:70:f1,2412,-85
1364373105,dc:7b:94:87:73:b1,2437,-84
1364373105,dc:7b:94:87:93:61,2437,-70

1364373431,dc:7b:94:87:1b:40,2412,-82
1364373431,dc:7b:94:87:27:5e,5805,-64
1364373431,dc:7b:94:87:4d:f1,2462,-83
1364373431,dc:7b:94:87:73:b0,2437,-86
1364373431,dc:7b:94:87:93:6e,5805,-94

1364373756,dc:7b:94:87:1b:41,2412,-83
1364373756,dc:7b:94:87:1f:c3,2412,-85
1364373756,dc:7b:94:87:27:5e,5805,-62
1364373756,dc:7b:94:87:4d:f0,2462,-82
1364373756,dc:7b:94:87:70:f3,2412,-86
1364373756,dc:7b:94:87:93:60,2437,-71

1364373897,dc:7b:94:87:1b:41,2412,-83
1364373897,dc:7b:94:87:1f:c3,2412,-85
1364373897,dc:7b:94:87:27:5e,5805,-62
1364373897,dc:7b:94:87:4d:f0,2462,-62
1364373897,dc:7b:94:87:70:f3,2412,-86

1364374081,68:7f:74:8f:d2:7e,2437,-85
1364374081,d0:57:4c:08:7a:90,2437,-91
1364374081,dc:7b:94:87:1b:41,2412,-83
1364374081,dc:7b:94:87:1f:c3,2412,-85
1364374081,dc:7b:94:87:27:5e,5805,-62
