timestamp, activity inference
1364765064,0

1364765247,0

1364765249,0

1364765252,0

1364765254,0

1364765257,0

1364765259,0

1364765262,0

1364765265,0

1364765267,0

1364765270,0

1364765272,0

1364765275,0

1364765277,0

1364765280,0

1364765283,0

1364765285,0

1364765288,0

1364765290,0

1364765293,0

1364765296,0

1364765298,0

1364765301,0

1364765303,0

1364765486,0

1364765489,0

1364765491,0

1364765494,0

1364765496,0

1364765499,0

1364765502,0

1364765504,0

1364765507,0

1364765509,0

1364765512,0

1364765514,0

1364765517,0

1364765520,0

1364765522,0

1364765525,0

1364765527,0

1364765530,0

1364765532,0

1364765535,0

1364765538,0

1364765540,0

1364765543,0

1364765545,0

1364765728,0

1364765731,0

1364765733,0

1364765736,0

1364765739,0

1364765741,0

1364765744,0

1364765746,0

1364765749,0

1364765751,0

1364765754,0

1364765757,0

1364765759,0

1364765762,0

1364765764,0

1364765767,0

1364765769,0

1364765772,0

1364765775,0

1364765777,0

1364765780,0

1364765782,0

1364765785,0

1364765968,0

1364765970,0

1364765973,0

1364765976,0

1364765978,0

1364765981,0

1364765983,0

1364765986,0

1364765988,0

1364765991,0

1364765994,0

1364765996,0

1364765999,0

1364766001,0

1364766004,0

1364766006,0

1364766009,0

1364766012,0

1364766014,0

1364766017,0

1364766019,0

1364766022,0

1364766025,0

1364766207,0

1364766210,0

1364766213,0

1364766215,0

1364766218,0

1364766220,0

1364766223,0

1364766225,0

1364766228,0

1364766231,0

1364766233,0

1364766236,0

1364766238,0

1364766241,0

1364766243,0

1364766246,0

1364766249,0

1364766251,0

1364766254,0

1364766256,0

1364766259,0

1364766262,0

1364766264,0

1364766447,0

1364766450,0

1364766452,0

1364766455,0

1364766457,0

1364766460,0

1364766462,0

1364766465,0

1364766468,0

1364766470,0

1364766473,0

1364766475,0

1364766478,0

1364766480,0

1364766483,0

1364766486,0

1364766488,0

1364766491,0

1364766493,0

1364766496,0

1364766498,0

1364766501,0

1364766504,0

1364766687,0

1364766689,0

1364766692,0

1364766694,0

1364766697,0

1364766699,0

1364766702,0

1364766705,0

1364766707,0

1364766710,0

1364766712,0

1364766715,0

1364766717,0

1364766720,0

1364766723,0

1364766725,0

1364766728,0

1364766730,0

1364766733,0

1364766736,0

1364766738,0

1364766741,0

1364766743,0

1364766926,0

1364766929,0

1364766931,0

1364766934,0

1364766936,0

1364766939,0

1364766942,0

1364766944,0

1364766947,0

1364766949,0

1364766952,0

1364766954,0

1364766957,0

1364766960,0

1364766962,0

1364766965,0

1364766967,0

1364766970,0

1364766973,0

1364766975,0

1364766978,0

1364766980,0

1364766983,0

1364766985,0

1364767168,0

1364767171,0

1364767173,0

1364767176,0

1364767179,0

1364767181,0

1364767184,0

1364767186,0

1364767189,0

1364767191,0

1364767194,0

1364767197,0

1364767199,0

1364767202,0

1364767204,0

1364767207,0

1364767210,0

1364767212,0

1364767215,0

1364767217,0

1364767220,0

1364767222,0

1364767225,0

1364767408,0

1364767410,0

1364767413,0

1364767416,0

1364767418,0

1364767421,0

1364767423,0

1364767426,0

1364767428,0

1364767431,0

1364767434,0

1364767436,0

1364767439,0

1364767441,0

1364767444,0

1364767447,0

1364767449,0

1364767452,0

1364767454,0

1364767457,0

1364767459,0

1364767462,0

1364767465,0

1364767648,0

1364767650,0

1364767653,0

1364767655,0

1364767658,0

1364767660,0

1364767663,0

1364767666,0

1364767668,0

1364767671,0

1364767673,0

1364767676,0

1364767678,0

1364767681,0

1364767684,0

1364767686,0

1364767689,0

1364767691,0

1364767694,0

1364767697,0

1364767699,0

1364767702,0

1364767704,0

1364767887,0

1364767890,0

1364767892,0

1364767895,0

1364767898,0

1364767900,0

1364767903,0

1364767905,0

1364767908,0

1364767910,0

1364767913,0

1364767916,0

1364767918,0

1364767921,0

1364767923,0

1364767926,0

1364767929,0

1364767931,0

1364767934,0

1364767936,0

1364767939,0

1364767941,0

1364767944,0

1364768127,0

1364768130,0

1364768132,0

1364768135,0

1364768137,0

1364768140,0

1364768142,0

1364768145,0

1364768148,0

1364768150,0

1364768153,0

1364768155,0

1364768158,0

1364768160,0

1364768163,0

1364768166,0

1364768168,0

1364768171,0

1364768173,0

1364768176,0

1364768179,0

1364768181,0

1364768184,0

1364768367,0

1364768369,0

1364768372,0

1364768374,0

1364768377,0

1364768380,0

1364768382,0

1364768385,0

1364768387,0

1364768390,0

1364768392,0

1364768395,0

1364768398,0

1364768400,0

1364768403,0

1364768405,0

1364768408,0

1364768410,0

1364768413,0

1364768416,0

1364768418,0

1364768421,0

1364768423,0

1364768426,0

1364768609,0

1364768612,0

1364768614,0

1364768617,0

1364768619,0

1364768622,0

1364768624,0

1364768627,0

1364768630,0

1364768632,0

1364768635,0

1364768637,0

1364768640,0

1364768642,0

1364768645,0

1364768648,0

1364768650,0

1364768653,0

1364768655,0

1364768658,0

1364768660,0

1364768663,0

1364768666,0

1364768849,0

1364768851,0

1364768854,0

1364768856,0

1364768859,0

1364768861,0

1364768864,0

1364768867,0

1364768869,0

1364768872,0

1364768874,0

1364768877,0

1364768880,0

1364768882,0

1364768885,0

1364768887,0

1364768890,0

1364768892,0

1364768895,0

1364768898,0

1364768900,0

1364768903,0

1364768905,0

1364769088,0

1364769091,0

1364769093,0

1364769096,0

1364769098,0

1364769101,0

1364769104,0

1364769106,0

1364769109,0

1364769111,0

1364769114,0

1364769117,0

1364769119,0

1364769122,0

1364769124,0

1364769127,0

1364769129,0

1364769132,0

1364769135,0

1364769137,0

1364769140,0

1364769142,0

1364769145,0

1364769328,0

1364769330,0

1364769333,0

1364769336,0

1364769338,0

1364769341,0

1364769343,0

1364769346,0

1364769348,0

1364769351,0

1364769354,0

1364769356,0

1364769359,0

1364769361,0

1364769364,0

1364769367,0

1364769369,0

1364769372,0

1364769374,0

1364769377,0

1364769379,0

1364769382,0

1364769385,0

1364769568,0

1364769570,0

1364769573,0

1364769575,0

1364769578,0

1364769580,0

1364769583,0

1364769585,0

1364769588,0

1364769591,0

1364769593,0

1364769596,0

1364769598,0

1364769601,0

1364769603,0

1364769606,0

1364769609,0

1364769611,0

1364769614,0

1364769616,0

1364769619,0

1364769622,0

1364769624,0

1364769807,0

1364769810,0

1364769812,0

1364769815,0

1364769817,0

1364769820,0

1364769823,0

1364769825,0

1364769828,0

1364769830,0

1364769833,0

1364769835,0

1364769838,0

1364769841,0

1364769843,0

1364769846,0

1364769848,0

1364769851,0

1364769853,0

1364769856,0

1364769859,0

1364769861,0

1364769864,0

1364769866,0

1364770049,0

1364770052,0

1364770055,0

1364770057,0

1364770060,0

1364770062,0

1364770065,0

1364770067,0

1364770070,0

1364770073,0

1364770075,0

1364770078,0

1364770080,0

1364770083,0

1364770085,0

1364770088,0

1364770091,0

1364770093,0

1364770096,0

1364770098,0

1364770101,0

1364770104,0

1364770106,0

1364770289,0

1364770292,0

1364770294,0

1364770297,0

1364770299,0

1364770302,0

1364770304,0

1364770307,0

1364770310,0

1364770312,0

1364770315,0

1364770317,0

1364770320,0

1364770323,0

1364770325,0

1364770328,0

1364770330,0

1364770333,0

1364770335,0

1364770338,0

1364770341,0

1364770343,0

1364770346,0

1364770529,0

1364770531,0

1364770534,0

1364770537,0

1364770539,0

1364770542,0

1364770544,0

1364770547,0

1364770549,0

1364770552,0

1364770554,0

1364770557,0

1364770560,0

1364770562,0

1364770565,0

1364770567,0

1364770570,0

1364770573,0

1364770575,0

1364770578,0

1364770580,0

1364770583,0

1364770585,0

1364770768,0

1364770771,0

1364770774,0

1364770776,0

1364770779,0

1364770781,0

1364770784,0

1364770786,0

1364770789,0

1364770792,0

1364770794,0

1364770797,0

1364770799,0

1364770802,0

1364770804,0

1364770807,0

1364770810,0

1364770812,0

1364770815,0

1364770817,0

1364770820,0

1364770823,0

1364770825,0

1364771008,0

1364771011,0

1364771013,0

1364771016,0

1364771018,0

1364771021,0

1364771024,0

1364771026,0

1364771029,0

1364771031,0

1364771034,0

1364771036,0

1364771039,0

1364771042,0

1364771044,0

1364771047,0

1364771049,0

1364771052,0

1364771054,0

1364771057,0

1364771060,0

1364771062,0

1364771065,0

1364771248,0

1364771250,0

1364771253,0

1364771256,0

1364771258,0

1364771261,0

1364771263,0

1364771266,0

1364771268,0

1364771271,0

1364771274,0

1364771276,0

1364771279,0

1364771281,0

1364771284,0

1364771286,0

1364771289,0

1364771292,0

1364771294,0

1364771297,0

1364771299,0

1364771302,0

1364771305,0

1364771307,0

1364771490,0

1364771493,0

1364771495,0

1364771498,0

1364771500,0

1364771503,0

1364771505,0

1364771508,0

1364771511,0

1364771513,0

1364771516,0

1364771518,0

1364771521,0

1364771524,0

1364771526,0

1364771529,0

1364771531,0

1364771534,0

1364771536,0

1364771539,0

1364771542,0

1364771544,0

1364771547,0

1364771730,0

1364771732,0

1364771735,0

1364771737,0

1364771740,0

1364771742,0

1364771745,0

1364771748,0

1364771750,0

1364771753,0

1364771755,0

1364771758,0

1364771761,0

1364771763,0

1364771766,0

1364771768,0

1364771771,0

1364771773,0

1364771776,0

1364771779,0

1364771781,0

1364771784,0

1364771786,0

1364771969,0

1364771972,0

1364771975,0

1364771977,0

1364771980,0

1364771982,0

1364771985,0

1364771987,0

1364771990,0

1364771992,0

1364771995,0

1364771998,0

1364772000,0

1364772003,0

1364772005,0

1364772008,0

1364772011,0

1364772013,0

1364772016,0

1364772018,0

1364772021,0

1364772023,0

1364772026,0

1364772209,0

1364772211,0

1364772214,0

1364772217,0

1364772219,0

1364772222,0

1364772224,0

1364772227,0

1364772229,0

1364772232,0

1364772235,0

1364772237,0

1364772240,0

1364772242,0

1364772245,0

1364772248,0

1364772250,0

1364772253,0

1364772255,0

1364772258,0

1364772260,0

1364772263,0

1364772266,0

1364772449,0

1364772451,0

1364772454,0

1364772456,0

1364772459,0

1364772462,0

1364772464,0

1364772467,0

1364772469,0

1364772472,0

1364772474,0

1364772477,0

1364772480,0

1364772482,0

1364772485,0

1364772487,0

1364772490,0

1364772492,0

1364772495,0

1364772498,0

1364772500,0

1364772503,0

1364772505,0

1364772688,0

1364772691,0

1364772693,0

1364772696,0

1364772698,0

1364772701,0

1364772704,0

1364772706,0

1364772709,0

1364772711,0

1364772714,0

1364772716,0

1364772719,0

1364772722,0

1364772724,0

1364772727,0

1364772729,0

1364772732,0

1364772735,0

1364772737,0

1364772740,0

1364772742,0

1364772745,0

1364772747,0

1364772930,0

1364772933,0

1364772935,0

1364772938,0

1364772941,0

1364772943,0

1364772946,0

1364772948,0

1364772951,0

1364772953,0

1364772956,0

1364772959,0

1364772961,0

1364772964,0

1364772966,0

1364772969,0

1364772972,0

1364772974,0

1364772977,0

1364772979,0

1364772982,0

1364772984,0

1364772987,0

1364773170,0

1364773172,0

1364773175,0

1364773178,0

1364773180,0

1364773183,0

1364773185,0

1364773188,0

1364773190,0

1364773193,0

1364773196,0

1364773198,0

1364773201,0

1364773203,0

1364773206,0

1364773209,0

1364773211,0

1364773214,0

1364773216,0

1364773219,0

1364773221,0

1364773224,0

1364773227,0

1364773410,0

1364773412,0

1364773415,0

1364773417,0

1364773420,0

1364773422,0

1364773425,0

1364773428,0

1364773430,0

1364773433,0

1364773435,0

1364773438,0

1364773440,0

1364773443,0

1364773446,0

1364773448,0

1364773451,0

1364773453,0

1364773456,0

1364773458,0

1364773461,0

1364773464,0

1364773466,0

1364773649,0

1364773652,0

1364773654,0

1364773657,0

1364773659,0

1364773662,0

1364773665,0

1364773667,0

1364773670,0

1364773672,0

1364773675,0

1364773677,0

1364773680,0

1364773683,0

1364773685,0

1364773688,0

1364773690,0

1364773693,0

1364773696,0

1364773698,0

1364773701,0

1364773703,0

1364773706,0

1364773889,0

1364773891,0

1364773894,0

1364773896,0

1364773899,0

1364773902,0

1364773904,0

1364773907,0

1364773909,0

1364773912,0

1364773915,0

1364773917,0

1364773920,0

1364773922,0

1364773925,0

1364773927,0

1364773930,0

1364773933,0

1364773935,0

1364773938,0

1364773940,0

1364773943,0

1364773945,0

1364774128,0

1364774131,0

1364774134,0

1364774136,0

1364774139,0

1364774141,0

1364774144,0

1364774146,0

1364774149,0

1364774152,0

1364774154,0

1364774157,0

1364774159,0

1364774162,0

1364774165,0

1364774167,0

1364774170,0

1364774172,0

1364774175,0

1364774177,0

1364774180,0

1364774183,0

1364774185,0

1364774188,0

1364774370,0

1364774373,0

1364774376,0

1364774378,0

1364774381,0

1364774383,0

1364774386,0

1364774389,0

1364774391,0

1364774394,0

1364774396,0

1364774399,0

1364774401,0

1364774404,0

1364774407,0

1364774409,0

1364774412,0

1364774414,0

1364774417,0

1364774419,0

1364774422,0

1364774425,0

1364774427,0

1364774610,0

1364774613,0

1364774615,0

1364774618,0

1364774620,0

1364774623,0

1364774626,0

1364774628,0

1364774631,0

1364774633,0

1364774636,0

1364774638,0

1364774641,0

1364774644,0

1364774646,0

1364774649,0

1364774651,0

1364774654,0

1364774657,0

1364774659,0

1364774662,0

1364774664,0

1364774667,0

1364774850,0

1364774852,0

1364774855,0

1364774857,0

1364774860,0

1364774863,0

1364774865,0

1364774868,0

1364774870,0

1364774873,0

1364774875,0

1364774878,0

1364774881,0

1364774883,0

1364774886,0

1364774888,0

1364774891,0

1364774894,0

1364774896,0

1364774899,0

1364774901,0

1364774904,0

1364774906,0

1364775089,0

1364775092,0

1364775094,0

1364775097,0

1364775100,0

1364775102,0

1364775105,0

1364775107,0

1364775110,0

1364775112,0

1364775115,0

1364775118,0

1364775120,0

1364775123,0

1364775125,0

1364775128,0

1364775131,0

1364775133,0

1364775136,0

1364775138,0

1364775141,0

1364775143,0

1364775146,0

1364775329,0

1364775331,0

1364775334,0

1364775337,0

1364775339,0

1364775342,0

1364775344,0

1364775347,0

1364775349,0

1364775352,0

1364775355,0

1364775357,0

1364775360,0

1364775362,0

1364775365,0

1364775368,0

1364775370,0

1364775373,0

1364775375,0

1364775378,0

1364775380,0

1364775383,0

1364775386,0

1364775388,0

1364775571,0

1364775574,0

1364775576,0

1364775579,0

1364775581,0

1364775584,0

1364775587,0

1364775589,0

1364775592,0

1364775594,0

1364775597,0

1364775599,0

1364775602,0

1364775605,0

1364775607,0

1364775610,0

1364775612,0

1364775615,0

1364775618,0

1364775620,0

1364775623,0

1364775625,0

1364775628,0

1364775811,0

1364775813,0

1364775816,0

1364775818,0

1364775821,0

1364775823,0

1364775826,0

1364775829,0

1364775831,0

1364775834,0

1364775836,0

1364775839,0

1364775842,0

1364775844,0

1364775847,0

1364775849,0

1364775852,0

1364775854,0

1364775857,0

1364775860,0

1364775862,0

1364775865,0

1364775867,0

1364776050,0

1364776053,0

1364776055,0

1364776058,0

1364776061,0

1364776063,0

1364776066,0

1364776068,0

1364776071,0

1364776073,0

1364776076,0

1364776079,0

1364776081,0

1364776084,0

1364776086,0

1364776089,0

1364776091,0

1364776094,0

1364776097,0

1364776099,0

1364776102,0

1364776104,0

1364776107,0

1364776290,0

1364776292,0

1364776295,0

1364776298,0

1364776300,0

1364776303,0

1364776305,0

1364776308,0

1364776311,0

1364776313,0

1364776316,0

1364776318,0

1364776321,0

1364776323,0

1364776326,0

1364776329,0

1364776331,0

1364776334,0

1364776336,0

1364776339,0

1364776341,0

1364776344,0

1364776347,0

1364776530,0

1364776532,0

1364776535,0

1364776537,0

1364776540,0

1364776542,0

1364776545,0

1364776548,0

1364776550,0

1364776553,0

1364776555,0

1364776558,0

1364776561,0

1364776563,0

1364776566,0

1364776568,0

1364776571,0

1364776573,0

1364776576,0

1364776579,0

1364776581,0

1364776584,0

1364776586,0

1364776769,0

1364776772,0

1364776774,0

1364776777,0

1364776779,0

1364776782,0

1364776785,0

1364776787,0

1364776790,0

1364776792,0

1364776795,0

1364776797,0

1364776800,0

1364776803,0

1364776805,0

1364776808,0

1364776810,0

1364776813,0

1364776816,0

1364776818,0

1364776821,0

1364776823,0

1364776826,0

1364776828,0

1364777011,0

1364777014,0

1364777016,0

1364777019,0

1364777022,0

1364777024,0

1364777027,0

1364777029,0

1364777032,0

1364777035,0

1364777037,0

1364777040,0

1364777042,0

1364777045,0

1364777047,0

1364777050,0

1364777053,0

1364777055,0

1364777058,0

1364777060,0

1364777063,0

1364777066,0

1364777068,0

1364777251,0

1364777254,0

1364777256,0

1364777259,0

1364777261,0

1364777264,0

1364777266,0

1364777269,0

1364777272,0

1364777274,0

1364777277,0

1364777279,0

1364777282,0

1364777285,0

1364777287,0

1364777290,0

1364777292,0

1364777295,0

1364777297,0

1364777300,0

1364777303,0

1364777305,0

1364777308,0

1364777491,0

1364777493,0

1364777496,0

1364777498,0

1364777501,0

1364777504,0

1364777506,0

1364777509,0

1364777511,0

1364777514,0

1364777516,0

1364777519,0

1364777522,0

1364777524,0

1364777527,0

1364777529,0

1364777532,0

1364777534,0

1364777537,0

1364777540,0

1364777542,0

1364777545,0

1364777547,0

1364777730,0

1364777733,0

1364777736,0

1364777738,0

1364777741,0

1364777743,0

1364777746,0

1364777748,0

1364777751,0

1364777754,0

1364777756,0

1364777759,0

1364777761,0

1364777764,0

1364777766,0

1364777769,0

1364777772,0

1364777774,0

1364777777,0

1364777779,0

1364777782,0

1364777785,0

1364777787,0

1364777970,0

1364777973,0

1364777975,0

1364777978,0

1364777980,0

1364777983,0

1364777986,0

1364777988,0

1364777991,0

1364777993,0

1364777996,0

1364777998,0

1364778001,0

1364778004,0

1364778006,0

1364778009,0

1364778011,0

1364778014,0

1364778016,0

1364778019,0

1364778022,0

1364778024,0

1364778027,0

1364778210,0

1364778212,0

1364778215,0

1364778218,0

1364778220,0

1364778223,0

1364778225,0

1364778228,0

1364778230,0

1364778233,0

1364778235,0

1364778238,0

1364778241,0

